job,step,machine,start,end,precedence
Job1,1,Machine8,3,33,
Job1,2,Machine10,34,39,After Job1 Step 1
Job1,3,Machine3,43,59,After Job1 Step 2
Job1,4,Machine2,61,68,After Job1 Step 3
Job1,5,Machine4,70,88,After Job1 Step 4
Job1,6,Machine0,90,101,After Job1 Step 5
Job1,7,Machine12,104,116,After Job1 Step 6
Job1,8,Machine7,118,133,After Job1 Step 7
Job1,9,Machine11,135,143,After Job1 Step 8
Job1,10,Machine13,144,155,After Job1 Step 9
Job1,11,Machine5,163,195,After Job1 Step 10
Job1,12,Machine1,200,223,After Job1 Step 11
Job1,13,Machine9,224,238,After Job1 Step 12
Job1,14,Machine6,240,265,After Job1 Step 13
Job1,15,Machine14,267,275,After Job1 Step 14
Job10,1,Machine5,196,198,
Job10,2,Machine3,200,209,After Job10 Step 1
Job10,3,Machine12,211,240,After Job10 Step 2
Job10,4,Machine6,269,290,After Job10 Step 3
Job10,5,Machine14,290,293,After Job10 Step 4
Job10,6,Machine7,295,306,After Job10 Step 5
Job10,7,Machine1,309,331,After Job10 Step 6
Job10,8,Machine0,332,336,After Job10 Step 7
Job10,9,Machine8,336,338,After Job10 Step 8
Job10,10,Machine13,343,362,After Job10 Step 9
Job10,11,Machine4,368,392,After Job10 Step 10
Job10,12,Machine10,395,412,After Job10 Step 11
Job10,13,Machine2,415,428,After Job10 Step 12
Job10,14,Machine9,433,460,After Job10 Step 13
Job10,15,Machine11,462,472,After Job10 Step 14
Job11,1,Machine3,212,242,
Job11,2,Machine12,244,246,After Job11 Step 1
Job11,3,Machine7,308,318,After Job11 Step 2
Job11,4,Machine9,462,477,After Job11 Step 3
Job11,5,Machine6,485,516,After Job11 Step 4
Job11,6,Machine11,518,524,After Job11 Step 5
Job11,7,Machine1,525,533,After Job11 Step 6
Job11,8,Machine5,534,537,After Job11 Step 7
Job11,9,Machine14,537,543,After Job11 Step 8
Job11,10,Machine13,546,569,After Job11 Step 9
Job11,11,Machine8,569,569,After Job11 Step 10
Job11,12,Machine10,573,592,After Job11 Step 11
Job11,13,Machine4,595,611,After Job11 Step 12
Job11,14,Machine0,613,625,After Job11 Step 13
Job11,15,Machine2,629,642,After Job11 Step 14
Job12,1,Machine12,250,264,
Job12,2,Machine10,595,628,After Job12 Step 1
Job12,3,Machine0,630,638,After Job12 Step 2
Job12,4,Machine14,644,672,After Job12 Step 3
Job12,5,Machine9,680,710,After Job12 Step 4
Job12,6,Machine11,714,730,After Job12 Step 5
Job12,7,Machine5,733,742,After Job12 Step 6
Job12,8,Machine3,744,753,After Job12 Step 7
Job12,9,Machine13,758,777,After Job12 Step 8
Job12,10,Machine7,782,809,After Job12 Step 9
Job12,11,Machine1,811,818,After Job12 Step 10
Job12,12,Machine8,819,824,After Job12 Step 11
Job12,13,Machine6,825,835,After Job12 Step 12
Job12,14,Machine2,836,853,After Job12 Step 13
Job12,15,Machine4,853,854,After Job12 Step 14
Job13,1,Machine8,824,826,
Job13,2,Machine7,830,861,After Job13 Step 1
Job13,3,Machine5,866,891,After Job13 Step 2
Job13,4,Machine2,892,900,After Job13 Step 3
Job13,5,Machine1,900,906,After Job13 Step 4
Job13,6,Machine9,910,925,After Job13 Step 5
Job13,7,Machine4,928,943,After Job13 Step 6
Job13,8,Machine13,946,954,After Job13 Step 7
Job13,9,Machine12,959,975,After Job13 Step 8
Job13,10,Machine10,978,995,After Job13 Step 9
Job13,11,Machine3,998,1026,After Job13 Step 10
Job13,12,Machine14,1031,1063,After Job13 Step 11
Job13,13,Machine0,1065,1082,After Job13 Step 12
Job13,14,Machine6,1085,1093,After Job13 Step 13
Job13,15,Machine11,1095,1107,After Job13 Step 14
Job14,1,Machine3,1031,1058,
Job14,2,Machine10,1059,1067,After Job14 Step 1
Job14,3,Machine13,1071,1092,After Job14 Step 2
Job14,4,Machine9,1094,1109,After Job14 Step 3
Job14,5,Machine2,1111,1130,After Job14 Step 4
Job14,6,Machine6,1135,1149,After Job14 Step 5
Job14,7,Machine4,1149,1155,After Job14 Step 6
Job14,8,Machine14,1158,1171,After Job14 Step 7
Job14,9,Machine12,1174,1191,After Job14 Step 8
Job14,10,Machine8,1195,1209,After Job14 Step 9
Job14,11,Machine0,1210,1216,After Job14 Step 10
Job14,12,Machine5,1220,1240,After Job14 Step 11
Job14,13,Machine11,1244,1271,After Job14 Step 12
Job14,14,Machine7,1277,1307,After Job14 Step 13
Job14,15,Machine1,1314,1343,After Job14 Step 14
Job15,1,Machine7,1310,1331,
Job15,2,Machine6,1337,1356,After Job15 Step 1
Job15,3,Machine2,1359,1371,After Job15 Step 2
Job15,4,Machine13,1375,1398,After Job15 Step 3
Job15,5,Machine10,1403,1434,After Job15 Step 4
Job15,6,Machine11,1438,1466,After Job15 Step 5
Job15,7,Machine8,1471,1499,After Job15 Step 6
Job15,8,Machine5,1502,1528,After Job15 Step 7
Job15,9,Machine3,1532,1561,After Job15 Step 8
Job15,10,Machine0,1566,1592,After Job15 Step 9
Job15,11,Machine12,1592,1595,After Job15 Step 10
Job15,12,Machine1,1603,1627,After Job15 Step 11
Job15,13,Machine4,1633,1655,After Job15 Step 12
Job15,14,Machine14,1658,1668,After Job15 Step 13
Job15,15,Machine9,1670,1677,After Job15 Step 14
Job16,1,Machine10,1436,1447,
Job16,2,Machine1,1628,1635,After Job16 Step 1
Job16,3,Machine13,1636,1647,After Job16 Step 2
Job16,4,Machine2,1654,1679,After Job16 Step 3
Job16,5,Machine14,1684,1703,After Job16 Step 4
Job16,6,Machine5,1704,1716,After Job16 Step 5
Job16,7,Machine3,1722,1749,After Job16 Step 6
Job16,8,Machine9,1755,1781,After Job16 Step 7
Job16,9,Machine11,1782,1786,After Job16 Step 8
Job16,10,Machine0,1788,1799,After Job16 Step 9
Job16,11,Machine12,1804,1831,After Job16 Step 10
Job16,12,Machine6,1834,1847,After Job16 Step 11
Job16,13,Machine4,1850,1874,After Job16 Step 12
Job16,14,Machine7,1878,1893,After Job16 Step 13
Job16,15,Machine8,1898,1926,After Job16 Step 14
Job17,1,Machine11,1788,1796,
Job17,2,Machine2,1805,1836,After Job17 Step 1
Job17,3,Machine14,1838,1860,After Job17 Step 2
Job17,4,Machine7,1896,1905,After Job17 Step 3
Job17,5,Machine9,1911,1935,After Job17 Step 4
