job,step,machine,start,end,precedence
Job1,1,Machine11,1,11,
Job1,2,Machine12,14,28,After Job1 Step 1
Job1,3,Machine2,32,48,After Job1 Step 2
Job1,4,Machine3,51,69,After Job1 Step 3
Job1,5,Machine8,76,98,After Job1 Step 4
Job1,6,Machine0,101,120,After Job1 Step 5
Job1,7,Machine9,125,142,After Job1 Step 6
Job1,8,Machine6,142,143,After Job1 Step 7
Job1,9,Machine14,150,175,After Job1 Step 8
Job1,10,Machine5,176,187,After Job1 Step 9
Job1,11,Machine13,189,202,After Job1 Step 10
Job1,12,Machine1,203,206,After Job1 Step 11
Job1,13,Machine10,210,227,After Job1 Step 12
Job1,14,Machine4,230,241,After Job1 Step 13
Job1,15,Machine7,242,245,After Job1 Step 14
Job10,1,Machine14,179,200,
Job10,2,Machine7,245,246,After Job10 Step 1
Job10,3,Machine4,246,247,After Job10 Step 2
Job10,4,Machine9,253,276,After Job10 Step 3
Job10,5,Machine6,281,297,After Job10 Step 4
Job10,6,Machine0,297,301,After Job10 Step 5
Job10,7,Machine13,304,316,After Job10 Step 6
Job10,8,Machine8,322,343,After Job10 Step 7
Job10,9,Machine3,344,351,After Job10 Step 8
Job10,10,Machine10,355,371,After Job10 Step 9
Job10,11,Machine2,373,381,After Job10 Step 10
Job10,12,Machine1,385,397,After Job10 Step 11
Job10,13,Machine12,399,408,After Job10 Step 12
Job10,14,Machine11,409,423,After Job10 Step 13
Job10,15,Machine5,426,442,After Job10 Step 14
Job11,1,Machine4,249,261,
Job11,2,Machine3,354,379,After Job11 Step 1
Job11,3,Machine12,414,437,After Job11 Step 2
Job11,4,Machine8,440,452,After Job11 Step 3
Job11,5,Machine6,453,457,After Job11 Step 4
Job11,6,Machine0,460,471,After Job11 Step 5
Job11,7,Machine2,473,491,After Job11 Step 6
Job11,8,Machine7,493,504,After Job11 Step 7
Job11,9,Machine9,507,523,After Job11 Step 8
Job11,10,Machine5,525,533,After Job11 Step 9
Job11,11,Machine13,535,552,After Job11 Step 10
Job11,12,Machine11,555,579,After Job11 Step 11
Job11,13,Machine1,582,606,After Job11 Step 12
Job11,14,Machine10,609,615,After Job11 Step 13
Job11,15,Machine14,618,631,After Job11 Step 14
Job12,1,Machine4,262,267,
Job12,2,Machine0,472,477,After Job12 Step 1
Job12,3,Machine7,509,529,After Job12 Step 2
Job12,4,Machine14,632,633,After Job12 Step 3
Job12,5,Machine1,638,654,After Job12 Step 4
Job12,6,Machine11,655,661,After Job12 Step 5
Job12,7,Machine5,663,682,After Job12 Step 6
Job12,8,Machine10,686,705,After Job12 Step 7
Job12,9,Machine2,709,725,After Job12 Step 8
Job12,10,Machine6,729,748,After Job12 Step 9
Job12,11,Machine8,753,771,After Job12 Step 10
Job12,12,Machine13,773,786,After Job12 Step 11
Job12,13,Machine3,788,797,After Job12 Step 12
Job12,14,Machine12,799,810,After Job12 Step 13
Job12,15,Machine9,815,839,After Job12 Step 14
Job13,1,Machine7,532,546,
Job13,2,Machine6,753,770,After Job13 Step 1
Job13,3,Machine2,771,772,After Job13 Step 2
Job13,4,Machine9,840,855,After Job13 Step 3
Job13,5,Machine1,860,877,After Job13 Step 4
Job13,6,Machine8,880,902,After Job13 Step 5
Job13,7,Machine4,909,932,After Job13 Step 6
Job13,8,Machine11,934,947,After Job13 Step 7
Job13,9,Machine13,949,964,After Job13 Step 8
Job13,10,Machine5,968,989,After Job13 Step 9
Job13,11,Machine14,994,1013,After Job13 Step 10
Job13,12,Machine12,1016,1038,After Job13 Step 11
Job13,13,Machine3,1041,1057,After Job13 Step 12
Job13,14,Machine0,1058,1062,After Job13 Step 13
Job13,15,Machine10,1064,1074,After Job13 Step 14
Job14,1,Machine14,1014,1016,
Job14,2,Machine2,1019,1039,After Job14 Step 1
Job14,3,Machine10,1076,1089,After Job14 Step 2
Job14,4,Machine13,1089,1092,After Job14 Step 3
Job14,5,Machine0,1093,1095,After Job14 Step 4
Job14,6,Machine3,1096,1102,After Job14 Step 5
Job14,7,Machine1,1104,1121,After Job14 Step 6
Job14,8,Machine11,1121,1122,After Job14 Step 7
Job14,9,Machine6,1124,1140,After Job14 Step 8
Job14,10,Machine9,1143,1155,After Job14 Step 9
Job14,11,Machine4,1158,1172,After Job14 Step 10
Job14,12,Machine8,1176,1200,After Job14 Step 11
Job14,13,Machine7,1206,1226,After Job14 Step 12
Job14,14,Machine5,1228,1237,After Job14 Step 13
Job14,15,Machine12,1241,1255,After Job14 Step 14
Job15,1,Machine7,1229,1252,
Job15,2,Machine4,1253,1260,After Job15 Step 1
Job15,3,Machine5,1261,1271,After Job15 Step 2
Job15,4,Machine2,1272,1280,After Job15 Step 3
Job15,5,Machine1,1281,1288,After Job15 Step 4
Job15,6,Machine12,1288,1289,After Job15 Step 5
Job15,7,Machine13,1291,1300,After Job15 Step 6
Job15,8,Machine8,1300,1300,After Job15 Step 7
Job15,9,Machine3,1305,1329,After Job15 Step 8
Job15,10,Machine9,1329,1331,After Job15 Step 9
Job15,11,Machine10,1334,1346,After Job15 Step 10
Job15,12,Machine6,1349,1368,After Job15 Step 11
Job15,13,Machine11,1371,1392,After Job15 Step 12
Job15,14,Machine0,1392,1397,After Job15 Step 13
Job15,15,Machine14,1398,1413,After Job15 Step 14
Job16,1,Machine7,1254,1260,
Job16,2,Machine5,1277,1298,After Job16 Step 1
Job16,3,Machine3,1333,1350,After Job16 Step 2
Job16,4,Machine6,1370,1379,After Job16 Step 3
Job16,5,Machine11,1392,1399,After Job16 Step 4
Job16,6,Machine0,1404,1421,After Job16 Step 5
Job16,7,Machine8,1424,1448,After Job16 Step 6
Job16,8,Machine2,1450,1456,After Job16 Step 7
Job16,9,Machine13,1460,1478,After Job16 Step 8
Job16,10,Machine14,1479,1484,After Job16 Step 9
Job16,11,Machine12,1490,1510,After Job16 Step 10
Job16,12,Machine1,1510,1512,After Job16 Step 11
Job16,13,Machine4,1515,1536,After Job16 Step 12
Job16,14,Machine9,1537,1550,After Job16 Step 13
Job16,15,Machine10,1552,1564,After Job16 Step 14
Job17,1,Machine8,1450,1463,
Job17,2,Machine7,1466,1475,After Job17 Step 1
Job17,3,Machine0,1478,1501,After Job17 Step 2
Job17,4,Machine14,1504,1523,After Job17 Step 3
Job17,5,Machine2,1529,1549,After Job17 Step 4
Job17,6,Machine10,1564,1565,After Job17 Step 5
Job17,7,Machine11,1570,1585,After Job17 Step 6
Job17,8,Machine13,1586,1589,After Job17 Step 7
Job17,9,Machine6,1591,1603,After Job17 Step 8
Job17,10,Machine9,1609,1629,After Job17 Step 9
Job17,11,Machine12,1634,1652,After Job17 Step 10
Job17,12,Machine3,1653,1654,After Job17 Step 11
Job17,13,Machine1,1657,1668,After Job17 Step 12
Job17,14,Machine4,1671,1685,After Job17 Step 13
Job17,15,Machine5,1685,1689,After Job17 Step 14
Job18,1,Machine4,1685,1691,
Job18,2,Machine14,1692,1700,After Job18 Step 1
Job18,3,Machine13,1703,1713,After Job18 Step 2
Job18,4,Machine0,1716,1731,After Job18 Step 3
Job18,5,Machine12,1736,1752,After Job18 Step 4
Job18,6,Machine2,1757,1776,After Job18 Step 5
Job18,7,Machine8,1780,1797,After Job18 Step 6
Job18,8,Machine6,1801,1821,After Job18 Step 7
Job18,9,Machine11,1822,1831,After Job18 Step 8
Job18,10,Machine5,1835,1848,After Job18 Step 9
Job18,11,Machine7,1848,1850,After Job18 Step 10
Job18,12,Machine3,1857,1880,After Job18 Step 11
Job18,13,Machine1,1882,1893,After Job18 Step 12
Job18,14,Machine10,1894,1900,After Job18 Step 13
Job18,15,Machine9,1903,1918,After Job18 Step 14
Job19,1,Machine7,1853,1873,
Job19,2,Machine1,1896,1911,After Job19 Step 1
Job19,3,Machine14,1913,1924,After Job19 Step 2
Job19,4,Machine3,1926,1929,After Job19 Step 3
Job19,5,Machine8,1933,1954,After Job19 Step 4
Job19,6,Machine12,1959,1976,After Job19 Step 5
Job19,7,Machine13,1981,2002,After Job19 Step 6
Job19,8,Machine5,2003,2011,After Job19 Step 7
Job19,9,Machine6,2013,2020,After Job19 Step 8
Job19,10,Machine9,2023,2044,After Job19 Step 9
Job19,11,Machine11,2044,2047,After Job19 Step 10
Job19,12,Machine2,2048,2048,After Job19 Step 11
Job19,13,Machine4,2053,2070,After Job19 Step 12
Job19,14,Machine0,2073,2097,After Job19 Step 13
Job19,15,Machine10,2100,2111,After Job19 Step 14
Job2,1,Machine14,1927,1939,
Job2,2,Machine0,2100,2111,After Job2 Step 1
Job2,3,Machine8,2117,2135,After Job2 Step 2
Job2,4,Machine6,2138,2152,After Job2 Step 3
Job2,5,Machine2,2158,2181,After Job2 Step 4
Job2,6,Machine10,2182,2188,After Job2 Step 5
Job2,7,Machine7,2191,2203,After Job2 Step 6
Job2,8,Machine11,2203,2210,After Job2 Step 7
Job2,9,Machine4,2214,2233,After Job2 Step 8
Job2,10,Machine9,2237,2252,After Job2 Step 9
Job2,11,Machine13,2252,2253,After Job2 Step 10
Job2,12,Machine12,2253,2253,After Job2 Step 11
Job2,13,Machine5,2257,2275,After Job2 Step 12
Job2,14,Machine1,2277,2286,After Job2 Step 13
Job2,15,Machine3,2289,2309,After Job2 Step 14
Job20,1,Machine12,2260,2283,
Job20,2,Machine8,2283,2285,After Job20 Step 1
Job20,3,Machine3,2309,2311,After Job20 Step 2
Job20,4,Machine7,2313,2323,After Job20 Step 3
Job20,5,Machine11,2329,2349,After Job20 Step 4
Job20,6,Machine4,2350,2353,After Job20 Step 5
Job20,7,Machine13,2353,2361,After Job20 Step 6
Job20,8,Machine1,2363,2370,After Job20 Step 7
Job20,9,Machine0,2371,2376,After Job20 Step 8
Job20,10,Machine9,2377,2388,After Job20 Step 9
Job20,11,Machine10,2392,2411,After Job20 Step 10
Job20,12,Machine6,2414,2422,After Job20 Step 11
Job20,13,Machine2,2422,2424,After Job20 Step 12
Job20,14,Machine5,2427,2444,After Job20 Step 13
Job20,15,Machine14,2444,2447,After Job20 Step 14
Job3,1,Machine13,2363,2374,
Job3,2,Machine3,2375,2382,After Job3 Step 1
Job3,3,Machine4,2387,2409,After Job3 Step 2
Job3,4,Machine11,2411,2420,After Job3 Step 3
Job3,5,Machine0,2422,2439,After Job3 Step 4
Job3,6,Machine10,2440,2457,After Job3 Step 5
Job3,7,Machine12,2461,2475,After Job3 Step 6
Job3,8,Machine2,2479,2502,After Job3 Step 7
Job3,9,Machine14,2503,2526,After Job3 Step 8
Job3,10,Machine5,2527,2528,After Job3 Step 9
Job3,11,Machine1,2531,2554,After Job3 Step 10
Job3,12,Machine6,2560,2583,After Job3 Step 11
Job3,13,Machine9,2587,2604,After Job3 Step 12
Job3,14,Machine8,2605,2608,After Job3 Step 13
Job3,15,Machine7,2612,2635,After Job3 Step 14
Job4,1,Machine13,2376,2390,
Job4,2,Machine5,2530,2553,After Job4 Step 1
Job4,3,Machine3,2554,2560,After Job4 Step 2
Job4,4,Machine8,2608,2611,After Job4 Step 3
Job4,5,Machine12,2612,2614,After Job4 Step 4
Job4,6,Machine14,2616,2623,After Job4 Step 5
Job4,7,Machine2,2626,2642,After Job4 Step 6
Job4,8,Machine0,2644,2651,After Job4 Step 7
Job4,9,Machine6,2658,2682,After Job4 Step 8
Job4,10,Machine1,2683,2687,After Job4 Step 9
Job4,11,Machine4,2688,2693,After Job4 Step 10
Job4,12,Machine7,2693,2697,After Job4 Step 11
Job4,13,Machine9,2700,2723,After Job4 Step 12
Job4,14,Machine11,2727,2740,After Job4 Step 13
Job4,15,Machine10,2744,2767,After Job4 Step 14
Job5,1,Machine1,2692,2717,
Job5,2,Machine11,2740,2742,After Job5 Step 1
Job5,3,Machine10,2769,2777,After Job5 Step 2
Job5,4,Machine8,2778,2785,After Job5 Step 3
Job5,5,Machine4,2786,2793,After Job5 Step 4
Job5,6,Machine9,2794,2804,After Job5 Step 5
Job5,7,Machine5,2805,2808,After Job5 Step 6
Job5,8,Machine12,2813,2835,After Job5 Step 7
Job5,9,Machine3,2836,2842,After Job5 Step 8
Job5,10,Machine0,2844,2863,After Job5 Step 9
Job5,11,Machine14,2864,2867,After Job5 Step 10
Job5,12,Machine13,2869,2877,After Job5 Step 11
Job5,13,Machine6,2880,2899,After Job5 Step 12
Job5,14,Machine7,2899,2900,After Job5 Step 13
Job5,15,Machine2,2903,2917,After Job5 Step 14
Job6,1,Machine6,2900,2914,
Job6,2,Machine3,2917,2931,After Job6 Step 1
Job6,3,Machine5,2936,2959,After Job6 Step 2
Job6,4,Machine8,2960,2968,After Job6 Step 3
Job6,5,Machine1,2968,2968,After Job6 Step 4
Job6,6,Machine9,2969,2972,After Job6 Step 5
Job6,7,Machine0,2973,2981,After Job6 Step 6
Job6,8,Machine14,2985,2997,After Job6 Step 7
Job6,9,Machine13,2997,3002,After Job6 Step 8
Job6,10,Machine10,3004,3017,After Job6 Step 9
Job6,11,Machine12,3018,3020,After Job6 Step 10
Job6,12,Machine11,3020,3023,After Job6 Step 11
Job6,13,Machine4,3025,3038,After Job6 Step 12
Job6,14,Machine7,3039,3041,After Job6 Step 13
Job6,15,Machine2,3042,3047,After Job6 Step 14
Job7,1,Machine13,3005,3029,
Job7,2,Machine11,3033,3050,After Job7 Step 1
Job7,3,Machine12,3054,3068,After Job7 Step 2
Job7,4,Machine14,3068,3070,After Job7 Step 3
Job7,5,Machine7,3074,3088,After Job7 Step 4
Job7,6,Machine2,3091,3107,After Job7 Step 5
Job7,7,Machine8,3108,3121,After Job7 Step 6
Job7,8,Machine6,3123,3128,After Job7 Step 7
Job7,9,Machine0,3135,3158,After Job7 Step 8
Job7,10,Machine9,3163,3179,After Job7 Step 9
Job7,11,Machine1,3180,3193,After Job7 Step 10
Job7,12,Machine10,3194,3205,After Job7 Step 11
Job7,13,Machine5,3210,3228,After Job7 Step 12
Job7,14,Machine3,3230,3236,After Job7 Step 13
Job7,15,Machine4,3240,3260,After Job7 Step 14
Job8,1,Machine6,3130,3142,
Job8,2,Machine4,3262,3274,After Job8 Step 1
Job8,3,Machine12,3275,3278,After Job8 Step 2
Job8,4,Machine10,3281,3299,After Job8 Step 3
Job8,5,Machine5,3301,3309,After Job8 Step 4
Job8,6,Machine3,3309,3313,After Job8 Step 5
Job8,7,Machine1,3314,3315,After Job8 Step 6
Job8,8,Machine9,3315,3315,After Job8 Step 7
Job8,9,Machine13,3316,3320,After Job8 Step 8
Job8,10,Machine2,3320,3332,After Job8 Step 9
Job8,11,Machine11,3338,3362,After Job8 Step 10
Job8,12,Machine0,3365,3373,After Job8 Step 11
Job8,13,Machine8,3375,3387,After Job8 Step 12
Job8,14,Machine7,3388,3389,After Job8 Step 13
Job8,15,Machine14,3391,3399,After Job8 Step 14
Job9,1,Machine7,3392,3407,
Job9,2,Machine11,3412,3435,After Job9 Step 1
Job9,3,Machine6,3439,3458,After Job9 Step 2
Job9,4,Machine5,3461,3478,After Job9 Step 3
Job9,5,Machine0,3479,3483,After Job9 Step 4
Job9,6,Machine8,3484,3487,After Job9 Step 5
Job9,7,Machine2,3489,3498,After Job9 Step 6
Job9,8,Machine9,3500,3516,After Job9 Step 7
Job9,9,Machine12,3518,3525,After Job9 Step 8
Job9,10,Machine4,3528,3551,After Job9 Step 9
Job9,11,Machine14,3555,3566,After Job9 Step 10
Job9,12,Machine10,3567,3577,After Job9 Step 11
Job9,13,Machine1,3581,3601,After Job9 Step 12
Job9,14,Machine13,3602,3613,After Job9 Step 13
Job9,15,Machine3,3615,3630,After Job9 Step 14
