job,step,machine,start,end,precedence
Job1,1,Machine0,2,20,
Job1,2,Machine8,21,38,After Job1 Step 1
Job1,3,Machine7,39,40,After Job1 Step 2
Job1,4,Machine9,40,47,After Job1 Step 3
Job1,5,Machine10,50,59,After Job1 Step 4
Job1,6,Machine11,65,91,After Job1 Step 5
Job1,7,Machine5,93,111,After Job1 Step 6
Job1,8,Machine3,116,144,After Job1 Step 7
Job1,9,Machine14,146,156,After Job1 Step 8
Job1,10,Machine1,158,176,After Job1 Step 9
Job1,11,Machine12,178,186,After Job1 Step 10
Job1,12,Machine13,188,202,After Job1 Step 11
Job1,13,Machine2,206,233,After Job1 Step 12
Job1,14,Machine6,239,260,After Job1 Step 13
Job1,15,Machine4,266,289,After Job1 Step 14
Job10,1,Machine1,179,198,
Job10,2,Machine9,201,209,After Job10 Step 1
Job10,3,Machine2,237,263,After Job10 Step 2
Job10,4,Machine10,269,290,After Job10 Step 3
Job10,5,Machine13,292,298,After Job10 Step 4
Job10,6,Machine4,304,327,After Job10 Step 5
Job10,7,Machine7,330,350,After Job10 Step 6
Job10,8,Machine8,357,384,After Job10 Step 7
Job10,9,Machine6,385,394,After Job10 Step 8
Job10,10,Machine3,395,406,After Job10 Step 9
Job10,11,Machine14,409,426,After Job10 Step 10
Job10,12,Machine5,430,452,After Job10 Step 11
Job10,13,Machine0,453,459,After Job10 Step 12
Job10,14,Machine11,460,467,After Job10 Step 13
Job10,15,Machine12,475,501,After Job10 Step 14
Job11,1,Machine10,296,322,
Job11,2,Machine4,328,341,After Job11 Step 1
Job11,3,Machine5,453,459,After Job11 Step 2
Job11,4,Machine12,504,520,After Job11 Step 3
Job11,5,Machine2,521,536,After Job11 Step 4
Job11,6,Machine6,544,572,After Job11 Step 5
Job11,7,Machine14,574,595,After Job11 Step 6
Job11,8,Machine9,597,610,After Job11 Step 7
Job11,9,Machine3,612,623,After Job11 Step 8
Job11,10,Machine1,630,656,After Job11 Step 9
Job11,11,Machine0,656,660,After Job11 Step 10
Job11,12,Machine13,664,679,After Job11 Step 11
Job11,13,Machine8,680,683,After Job11 Step 12
Job11,14,Machine11,688,712,After Job11 Step 13
Job11,15,Machine7,713,721,After Job11 Step 14
Job12,1,Machine10,323,334,
Job12,2,Machine1,657,669,After Job12 Step 1
Job12,3,Machine4,671,673,After Job12 Step 2
Job12,4,Machine13,680,687,After Job12 Step 3
Job12,5,Machine6,690,712,After Job12 Step 4
Job12,6,Machine2,714,741,After Job12 Step 5
Job12,7,Machine8,744,752,After Job12 Step 6
Job12,8,Machine14,752,752,After Job12 Step 7
Job12,9,Machine12,755,770,After Job12 Step 8
Job12,10,Machine7,773,782,After Job12 Step 9
Job12,11,Machine11,785,801,After Job12 Step 10
Job12,12,Machine5,804,823,After Job12 Step 11
Job12,13,Machine0,823,828,After Job12 Step 12
Job12,14,Machine9,834,857,After Job12 Step 13
Job12,15,Machine3,861,876,After Job12 Step 14
Job13,1,Machine8,756,770,
Job13,2,Machine13,777,801,After Job13 Step 1
Job13,3,Machine4,804,824,After Job13 Step 2
Job13,4,Machine3,879,902,After Job13 Step 3
Job13,5,Machine5,902,909,After Job13 Step 4
Job13,6,Machine12,910,913,After Job13 Step 5
Job13,7,Machine9,913,914,After Job13 Step 6
Job13,8,Machine10,917,941,After Job13 Step 7
Job13,9,Machine2,944,957,After Job13 Step 8
Job13,10,Machine6,959,968,After Job13 Step 9
Job13,11,Machine1,970,978,After Job13 Step 10
Job13,12,Machine0,982,996,After Job13 Step 11
Job13,13,Machine14,996,997,After Job13 Step 12
Job13,14,Machine11,997,1001,After Job13 Step 13
Job13,15,Machine7,1005,1034,After Job13 Step 14
Job14,1,Machine2,960,972,
