job,step,machine,start,end,precedence
Job1,1,Machine11,0,9,
Job1,2,Machine7,10,13,After Job1 Step 1
Job1,3,Machine1,14,18,After Job1 Step 2
Job1,4,Machine12,18,18,After Job1 Step 3
Job1,5,Machine8,23,39,After Job1 Step 4
Job1,6,Machine5,40,46,After Job1 Step 5
Job1,7,Machine9,48,52,After Job1 Step 6
Job1,8,Machine14,55,70,After Job1 Step 7
Job1,9,Machine16,71,74,After Job1 Step 8
Job1,10,Machine13,77,89,After Job1 Step 9
Job1,11,Machine3,93,109,After Job1 Step 10
Job1,12,Machine6,111,124,After Job1 Step 11
Job1,13,Machine17,125,130,After Job1 Step 12
Job1,14,Machine15,131,138,After Job1 Step 13
Job1,15,Machine10,139,148,After Job1 Step 14
Job1,16,Machine19,150,157,After Job1 Step 15
Job1,17,Machine18,159,170,After Job1 Step 16
Job1,18,Machine0,171,181,After Job1 Step 17
Job1,19,Machine4,184,194,After Job1 Step 18
Job1,20,Machine2,197,212,After Job1 Step 19
Job10,1,Machine2,216,230,
Job10,2,Machine10,231,236,After Job10 Step 1
Job10,3,Machine19,237,242,After Job10 Step 2
Job10,4,Machine17,242,243,After Job10 Step 3
Job10,5,Machine7,246,262,After Job10 Step 4
Job10,6,Machine1,263,270,After Job10 Step 5
Job10,7,Machine15,273,283,After Job10 Step 6
Job10,8,Machine11,286,296,After Job10 Step 7
Job10,9,Machine6,299,314,After Job10 Step 8
Job10,10,Machine16,316,323,After Job10 Step 9
Job10,11,Machine8,326,338,After Job10 Step 10
Job10,12,Machine5,340,353,After Job10 Step 11
Job10,13,Machine13,358,373,After Job10 Step 12
Job10,14,Machine18,374,381,After Job10 Step 13
Job10,15,Machine9,382,387,After Job10 Step 14
Job10,16,Machine3,387,390,After Job10 Step 15
Job10,17,Machine12,390,391,After Job10 Step 16
Job10,18,Machine4,393,399,After Job10 Step 17
Job10,19,Machine0,400,403,After Job10 Step 18
Job10,20,Machine14,403,404,After Job10 Step 19
Job11,1,Machine11,297,306,
Job11,2,Machine15,309,321,After Job11 Step 1
Job11,3,Machine4,403,420,After Job11 Step 2
Job11,4,Machine19,423,440,After Job11 Step 3
Job11,5,Machine0,443,458,After Job11 Step 4
Job11,6,Machine17,459,467,After Job11 Step 5
Job11,7,Machine16,467,469,After Job11 Step 6
Job11,8,Machine5,471,477,After Job11 Step 7
Job11,9,Machine14,478,481,After Job11 Step 8
Job11,10,Machine1,482,492,After Job11 Step 9
Job11,11,Machine10,496,509,After Job11 Step 10
Job11,12,Machine3,512,527,After Job11 Step 11
Job11,13,Machine12,530,540,After Job11 Step 12
Job11,14,Machine9,544,561,After Job11 Step 13
Job11,15,Machine18,562,567,After Job11 Step 14
Job11,16,Machine8,570,587,After Job11 Step 15
Job11,17,Machine6,587,590,After Job11 Step 16
Job11,18,Machine2,592,604,After Job11 Step 17
Job11,19,Machine13,606,621,After Job11 Step 18
Job11,20,Machine7,621,625,After Job11 Step 19
Job12,1,Machine17,470,483,
Job12,2,Machine6,591,594,After Job12 Step 1
Job12,3,Machine3,595,601,After Job12 Step 2
Job12,4,Machine8,603,617,After Job12 Step 3
Job12,5,Machine12,617,617,After Job12 Step 4
Job12,6,Machine11,622,638,After Job12 Step 5
Job12,7,Machine0,641,658,After Job12 Step 6
Job12,8,Machine18,658,660,After Job12 Step 7
Job12,9,Machine5,662,672,After Job12 Step 8
Job12,10,Machine1,673,682,After Job12 Step 9
Job12,11,Machine15,685,698,After Job12 Step 10
Job12,12,Machine16,701,708,After Job12 Step 11
Job12,13,Machine13,711,725,After Job12 Step 12
Job12,14,Machine7,727,742,After Job12 Step 13
Job12,15,Machine14,745,758,After Job12 Step 14
Job12,16,Machine2,760,770,After Job12 Step 15
Job12,17,Machine10,772,780,After Job12 Step 16
Job12,18,Machine4,782,788,After Job12 Step 17
