job,step,machine,start,end,precedence
Job1,1,Machine5,0,9,
Job1,2,Machine11,12,24,After Job1 Step 1
Job1,3,Machine3,25,36,After Job1 Step 2
Job1,4,Machine7,37,47,After Job1 Step 3
Job1,5,Machine13,49,66,After Job1 Step 4
Job1,6,Machine8,67,70,After Job1 Step 5
Job1,7,Machine2,74,93,After Job1 Step 6
Job1,8,Machine0,96,106,After Job1 Step 7
Job1,9,Machine4,107,117,After Job1 Step 8
Job1,10,Machine9,119,126,After Job1 Step 9
Job1,11,Machine12,126,128,After Job1 Step 10
Job1,12,Machine6,129,132,After Job1 Step 11
Job1,13,Machine10,137,153,After Job1 Step 12
Job1,14,Machine14,153,155,After Job1 Step 13
Job1,15,Machine1,157,164,After Job1 Step 14
Job10,1,Machine8,70,74,
Job10,2,Machine5,76,81,After Job10 Step 1
Job10,3,Machine3,81,82,After Job10 Step 2
Job10,4,Machine0,110,127,After Job10 Step 3
Job10,5,Machine9,128,131,After Job10 Step 4
Job10,6,Machine6,135,153,After Job10 Step 5
Job10,7,Machine13,154,160,After Job10 Step 6
Job10,8,Machine1,165,171,After Job10 Step 7
Job10,9,Machine11,174,190,After Job10 Step 8
Job10,10,Machine10,192,209,After Job10 Step 9
Job10,11,Machine4,210,218,After Job10 Step 10
Job10,12,Machine7,221,238,After Job10 Step 11
Job10,13,Machine2,241,257,After Job10 Step 12
Job10,14,Machine12,261,274,After Job10 Step 13
Job10,15,Machine14,274,275,After Job10 Step 14
Job11,1,Machine6,154,160,
Job11,2,Machine0,162,174,After Job11 Step 1
Job11,3,Machine12,274,274,After Job11 Step 2
Job11,4,Machine4,276,285,After Job11 Step 3
Job11,5,Machine11,286,299,After Job11 Step 4
Job11,6,Machine9,304,321,After Job11 Step 5
Job11,7,Machine5,322,327,After Job11 Step 6
Job11,8,Machine13,330,347,After Job11 Step 7
Job11,9,Machine2,349,366,After Job11 Step 8
Job11,10,Machine10,370,387,After Job11 Step 9
Job11,11,Machine14,389,396,After Job11 Step 10
Job11,12,Machine8,398,417,After Job11 Step 11
Job11,13,Machine3,418,420,After Job11 Step 12
Job11,14,Machine1,422,435,After Job11 Step 13
Job11,15,Machine7,437,451,After Job11 Step 14
Job12,1,Machine5,330,349,
Job12,2,Machine4,350,359,After Job12 Step 1
Job12,3,Machine9,364,384,After Job12 Step 2
Job12,4,Machine14,397,403,After Job12 Step 3
Job12,5,Machine11,405,413,After Job12 Step 4
Job12,6,Machine1,436,440,After Job12 Step 5
Job12,7,Machine7,453,470,After Job12 Step 6
Job12,8,Machine12,471,477,After Job12 Step 7
Job12,9,Machine6,477,480,After Job12 Step 8
Job12,10,Machine13,482,489,After Job12 Step 9
Job12,11,Machine0,490,494,After Job12 Step 10
Job12,12,Machine3,498,519,After Job12 Step 11
Job12,13,Machine8,521,532,After Job12 Step 12
Job12,14,Machine10,535,551,After Job12 Step 13
Job12,15,Machine2,553,569,After Job12 Step 14
Job13,1,Machine9,386,397,
Job13,2,Machine13,492,502,After Job13 Step 1
Job13,3,Machine7,505,523,After Job13 Step 2
Job13,4,Machine6,529,548,After Job13 Step 3
Job13,5,Machine2,573,591,After Job13 Step 4
Job13,6,Machine8,592,600,After Job13 Step 5
