job,step,machine,start,end,precedence
Job1,1,Machine18,0,4,
Job1,2,Machine15,5,9,After Job1 Step 1
Job1,3,Machine17,12,28,After Job1 Step 2
Job1,4,Machine13,32,42,After Job1 Step 3
Job1,5,Machine19,42,49,After Job1 Step 4
Job1,6,Machine3,49,50,After Job1 Step 5
Job1,7,Machine6,54,72,After Job1 Step 6
Job1,8,Machine1,73,82,After Job1 Step 7
Job1,9,Machine16,85,100,After Job1 Step 8
Job1,10,Machine14,101,108,After Job1 Step 9
Job1,11,Machine0,108,111,After Job1 Step 10
Job1,12,Machine7,113,121,After Job1 Step 11
Job1,13,Machine9,121,126,After Job1 Step 12
Job1,14,Machine4,129,143,After Job1 Step 13
Job1,15,Machine12,143,146,After Job1 Step 14
Job1,16,Machine8,147,150,After Job1 Step 15
Job1,17,Machine2,152,169,After Job1 Step 16
Job1,18,Machine5,171,182,After Job1 Step 17
Job1,19,Machine10,184,197,After Job1 Step 18
Job1,20,Machine11,197,203,After Job1 Step 19
Job10,1,Machine7,121,127,
Job10,2,Machine16,128,130,After Job10 Step 1
Job10,3,Machine0,131,147,After Job10 Step 2
Job10,4,Machine4,148,156,After Job10 Step 3
Job10,5,Machine13,158,166,After Job10 Step 4
Job10,6,Machine19,169,179,After Job10 Step 5
Job10,7,Machine8,180,187,After Job10 Step 6
Job10,8,Machine17,189,197,After Job10 Step 7
Job10,9,Machine1,199,215,After Job10 Step 8
Job10,10,Machine10,215,216,After Job10 Step 9
Job10,11,Machine9,218,227,After Job10 Step 10
Job10,12,Machine15,230,246,After Job10 Step 11
Job10,13,Machine14,247,258,After Job10 Step 12
Job10,14,Machine3,260,265,After Job10 Step 13
Job10,15,Machine2,265,265,After Job10 Step 14
Job10,16,Machine18,270,287,After Job10 Step 15
Job10,17,Machine5,290,303,After Job10 Step 16
Job10,18,Machine12,305,318,After Job10 Step 17
Job10,19,Machine6,319,320,After Job10 Step 18
Job10,20,Machine11,323,332,After Job10 Step 19
Job11,1,Machine0,150,159,
Job11,2,Machine6,320,323,After Job11 Step 1
Job11,3,Machine17,323,323,After Job11 Step 2
Job11,4,Machine5,324,333,After Job11 Step 3
Job11,5,Machine4,334,341,After Job11 Step 4
Job11,6,Machine12,344,358,After Job11 Step 5
Job11,7,Machine1,359,367,After Job11 Step 6
Job11,8,Machine3,370,381,After Job11 Step 7
Job11,9,Machine14,382,395,After Job11 Step 8
Job11,10,Machine13,397,405,After Job11 Step 9
Job11,11,Machine19,407,418,After Job11 Step 10
Job11,12,Machine10,418,426,After Job11 Step 11
Job11,13,Machine15,427,435,After Job11 Step 12
Job11,14,Machine16,436,438,After Job11 Step 13
Job11,15,Machine18,438,439,After Job11 Step 14
Job11,16,Machine7,439,443,After Job11 Step 15
Job11,17,Machine8,446,459,After Job11 Step 16
Job11,18,Machine11,460,462,After Job11 Step 17
Job11,19,Machine9,463,473,After Job11 Step 18
Job11,20,Machine2,474,481,After Job11 Step 19
Job12,1,Machine16,438,443,
Job12,2,Machine15,447,465,After Job12 Step 1
Job12,3,Machine18,465,469,After Job12 Step 2
Job12,4,Machine14,471,485,After Job12 Step 3
Job12,5,Machine7,486,496,After Job12 Step 4
Job12,6,Machine19,496,499,After Job12 Step 5
Job12,7,Machine8,500,506,After Job12 Step 6
Job12,8,Machine3,510,525,After Job12 Step 7
Job12,9,Machine2,526,541,After Job12 Step 8
Job12,10,Machine17,544,553,After Job12 Step 9
Job12,11,Machine10,557,570,After Job12 Step 10
Job12,12,Machine0,571,583,After Job12 Step 11
Job12,13,Machine5,585,595,After Job12 Step 12
Job12,14,Machine9,595,595,After Job12 Step 13
Job12,15,Machine1,597,607,After Job12 Step 14
Job12,16,Machine4,608,609,After Job12 Step 15
Job12,17,Machine12,610,625,After Job12 Step 16
Job12,18,Machine13,630,643,After Job12 Step 17
Job12,19,Machine6,644,649,After Job12 Step 18
Job12,20,Machine11,651,662,After Job12 Step 19
Job13,1,Machine1,610,618,
Job13,2,Machine16,619,624,After Job13 Step 1
Job13,3,Machine19,625,636,After Job13 Step 2
Job13,4,Machine17,636,638,After Job13 Step 3
Job13,5,Machine14,638,638,After Job13 Step 4
