job,step,machine,start,end,precedence
Job1,1,Machine5,0,4,
Job1,2,Machine11,8,22,After Job1 Step 1
Job1,3,Machine13,24,29,After Job1 Step 2
Job1,4,Machine1,31,39,After Job1 Step 3
Job1,5,Machine14,41,57,After Job1 Step 4
Job1,6,Machine2,58,70,After Job1 Step 5
Job1,7,Machine10,73,82,After Job1 Step 6
Job1,8,Machine6,86,104,After Job1 Step 7
Job1,9,Machine9,105,114,After Job1 Step 8
Job1,10,Machine12,114,115,After Job1 Step 9
Job1,11,Machine4,117,126,After Job1 Step 10
Job1,12,Machine8,130,143,After Job1 Step 11
Job1,13,Machine3,145,152,After Job1 Step 12
Job1,14,Machine0,153,158,After Job1 Step 13
Job1,15,Machine7,158,159,After Job1 Step 14
Job10,1,Machine14,59,72,
Job10,2,Machine11,75,89,After Job10 Step 1
Job10,3,Machine4,126,128,After Job10 Step 2
Job10,4,Machine1,133,146,After Job10 Step 3
Job10,5,Machine0,159,167,After Job10 Step 4
Job10,6,Machine3,168,175,After Job10 Step 5
Job10,7,Machine5,178,191,After Job10 Step 6
Job10,8,Machine2,191,194,After Job10 Step 7
Job10,9,Machine13,196,201,After Job10 Step 8
Job10,10,Machine9,205,222,After Job10 Step 9
Job10,11,Machine7,223,227,After Job10 Step 10
Job10,12,Machine8,230,242,After Job10 Step 11
Job10,13,Machine12,245,259,After Job10 Step 12
Job10,14,Machine6,265,284,After Job10 Step 13
Job10,15,Machine10,285,294,After Job10 Step 14
Job11,1,Machine7,233,252,
Job11,2,Machine3,253,264,After Job11 Step 1
Job11,3,Machine0,266,272,After Job11 Step 2
Job11,4,Machine4,274,278,After Job11 Step 3
Job11,5,Machine6,288,300,After Job11 Step 4
Job11,6,Machine11,303,320,After Job11 Step 5
Job11,7,Machine2,321,334,After Job11 Step 6
Job11,8,Machine5,335,338,After Job11 Step 7
Job11,9,Machine8,340,345,After Job11 Step 8
Job11,10,Machine1,348,364,After Job11 Step 9
Job11,11,Machine13,368,387,After Job11 Step 10
Job11,12,Machine9,388,392,After Job11 Step 11
Job11,13,Machine12,392,394,After Job11 Step 12
Job11,14,Machine10,395,400,After Job11 Step 13
Job11,15,Machine14,401,402,After Job11 Step 14
Job12,1,Machine2,336,350,
Job12,2,Machine11,354,368,After Job12 Step 1
Job12,3,Machine12,395,399,After Job12 Step 2
Job12,4,Machine9,401,410,After Job12 Step 3
Job12,5,Machine13,413,427,After Job12 Step 4
Job12,6,Machine14,429,436,After Job12 Step 5
Job12,7,Machine0,440,460,After Job12 Step 6
Job12,8,Machine1,460,464,After Job12 Step 7
Job12,9,Machine4,465,468,After Job12 Step 8
Job12,10,Machine7,472,491,After Job12 Step 9
Job12,11,Machine3,493,512,After Job12 Step 10
Job12,12,Machine5,517,534,After Job12 Step 11
Job12,13,Machine6,535,540,After Job12 Step 12
Job12,14,Machine8,540,548,After Job12 Step 13
Job12,15,Machine10,551,568,After Job12 Step 14
Job13,1,Machine9,413,434,
Job13,2,Machine4,468,472,After Job13 Step 1
Job13,3,Machine10,569,588,After Job13 Step 2
Job13,4,Machine11,591,608,After Job13 Step 3
Job13,5,Machine14,609,610,After Job13 Step 4
Job13,6,Machine0,613,628,After Job13 Step 5
Job13,7,Machine3,629,633,After Job13 Step 6
Job13,8,Machine12,633,636,After Job13 Step 7
Job13,9,Machine7,637,648,After Job13 Step 8
Job13,10,Machine5,651,663,After Job13 Step 9
Job13,11,Machine1,666,677,After Job13 Step 10
Job13,12,Machine13,678,688,After Job13 Step 11
Job13,13,Machine6,691,710,After Job13 Step 12
Job13,14,Machine2,711,716,After Job13 Step 13
Job13,15,Machine8,716,717,After Job13 Step 14
Job14,1,Machine4,474,484,
Job14,2,Machine7,651,669,After Job14 Step 1
Job14,3,Machine13,688,691,After Job14 Step 2
Job14,4,Machine1,694,714,After Job14 Step 3
Job14,5,Machine6,714,716,After Job14 Step 4
