job,step,machine,start,end,precedence
Job1,1,Machine18,0,4,
Job1,2,Machine15,5,8,After Job1 Step 1
Job1,3,Machine17,13,28,After Job1 Step 2
Job1,4,Machine13,30,40,After Job1 Step 3
Job1,5,Machine19,41,48,After Job1 Step 4
Job1,6,Machine3,48,49,After Job1 Step 5
Job1,7,Machine6,53,70,After Job1 Step 6
Job1,8,Machine1,72,81,After Job1 Step 7
Job1,9,Machine16,82,96,After Job1 Step 8
Job1,10,Machine14,98,105,After Job1 Step 9
Job1,11,Machine0,106,108,After Job1 Step 10
Job1,12,Machine7,109,117,After Job1 Step 11
Job1,13,Machine9,118,123,After Job1 Step 12
Job1,14,Machine4,126,139,After Job1 Step 13
Job1,15,Machine12,139,142,After Job1 Step 14
Job1,16,Machine8,143,146,After Job1 Step 15
Job1,17,Machine2,149,165,After Job1 Step 16
Job1,18,Machine5,167,176,After Job1 Step 17
Job1,19,Machine10,180,192,After Job1 Step 18
Job1,20,Machine11,194,201,After Job1 Step 19
Job10,1,Machine7,118,124,
Job10,2,Machine16,125,127,After Job10 Step 1
Job10,3,Machine0,131,147,After Job10 Step 2
Job10,4,Machine4,149,157,After Job10 Step 3
Job10,5,Machine13,158,165,After Job10 Step 4
Job10,6,Machine19,168,178,After Job10 Step 5
Job10,7,Machine8,179,185,After Job10 Step 6
Job10,8,Machine17,186,194,After Job10 Step 7
Job10,9,Machine1,197,213,After Job10 Step 8
Job10,10,Machine10,213,214,After Job10 Step 9
Job10,11,Machine9,217,226,After Job10 Step 10
Job10,12,Machine15,227,242,After Job10 Step 11
Job10,13,Machine14,246,257,After Job10 Step 12
Job10,14,Machine3,258,263,After Job10 Step 13
Job10,15,Machine2,263,263,After Job10 Step 14
Job10,16,Machine18,265,282,After Job10 Step 15
Job10,17,Machine5,284,296,After Job10 Step 16
Job10,18,Machine12,298,311,After Job10 Step 17
Job10,19,Machine6,312,313,After Job10 Step 18
Job10,20,Machine11,315,324,After Job10 Step 19
Job11,1,Machine0,149,158,
Job11,2,Machine6,313,315,After Job11 Step 1
Job11,3,Machine17,315,315,After Job11 Step 2
Job11,4,Machine5,316,325,After Job11 Step 3
Job11,5,Machine4,327,334,After Job11 Step 4
Job11,6,Machine12,335,348,After Job11 Step 5
Job11,7,Machine1,350,358,After Job11 Step 6
Job11,8,Machine3,360,371,After Job11 Step 7
Job11,9,Machine14,374,386,After Job11 Step 8
Job11,10,Machine13,387,395,After Job11 Step 9
Job11,11,Machine19,396,406,After Job11 Step 10
Job11,12,Machine10,407,415,After Job11 Step 11
Job11,13,Machine15,416,424,After Job11 Step 12
Job11,14,Machine16,425,427,After Job11 Step 13
Job11,15,Machine18,427,428,After Job11 Step 14
Job11,16,Machine7,429,433,After Job11 Step 15
Job11,17,Machine8,436,448,After Job11 Step 16
Job11,18,Machine11,448,450,After Job11 Step 17
Job11,19,Machine9,451,460,After Job11 Step 18
Job11,20,Machine2,461,468,After Job11 Step 19
Job12,1,Machine16,427,431,
Job12,2,Machine15,437,453,After Job12 Step 1
Job12,3,Machine18,453,458,After Job12 Step 2
Job12,4,Machine14,461,474,After Job12 Step 3
Job12,5,Machine7,477,485,After Job12 Step 4
Job12,6,Machine19,485,489,After Job12 Step 5
Job12,7,Machine8,490,495,After Job12 Step 6
Job12,8,Machine3,499,513,After Job12 Step 7
Job12,9,Machine2,515,529,After Job12 Step 8
Job12,10,Machine17,531,540,After Job12 Step 9
Job12,11,Machine10,544,556,After Job12 Step 10
Job12,12,Machine0,558,569,After Job12 Step 11
Job12,13,Machine5,571,581,After Job12 Step 12
Job12,14,Machine9,581,581,After Job12 Step 13
Job12,15,Machine1,582,591,After Job12 Step 14
Job12,16,Machine4,592,593,After Job12 Step 15
Job12,17,Machine12,595,610,After Job12 Step 16
Job12,18,Machine13,612,625,After Job12 Step 17
Job12,19,Machine6,626,630,After Job12 Step 18
Job12,20,Machine11,632,641,After Job12 Step 19
Job13,1,Machine1,592,600,
Job13,2,Machine16,601,605,After Job13 Step 1
Job13,3,Machine19,608,619,After Job13 Step 2
Job13,4,Machine17,619,621,After Job13 Step 3
Job13,5,Machine14,621,621,After Job13 Step 4
Job13,6,Machine6,633,647,After Job13 Step 5
Job13,7,Machine4,648,656,After Job13 Step 6
Job13,8,Machine13,656,656,After Job13 Step 7
Job13,9,Machine2,658,668,After Job13 Step 8
Job13,10,Machine5,669,674,After Job13 Step 9
Job13,11,Machine11,677,686,After Job13 Step 10
Job13,12,Machine15,691,706,After Job13 Step 11
Job13,13,Machine9,710,724,After Job13 Step 12
Job13,14,Machine7,726,741,After Job13 Step 13
Job13,15,Machine0,744,749,After Job13 Step 14
Job13,16,Machine3,752,765,After Job13 Step 15
Job13,17,Machine12,767,779,After Job13 Step 16
Job13,18,Machine10,780,789,After Job13 Step 17
Job13,19,Machine8,791,797,After Job13 Step 18
Job13,20,Machine18,799,803,After Job13 Step 19
