job,step,machine,start,end,precedence
Job1,1,Machine0,4,25,
Job1,2,Machine12,28,42,After Job1 Step 1
Job1,3,Machine9,42,46,After Job1 Step 2
Job1,4,Machine3,49,60,After Job1 Step 3
Job1,5,Machine2,60,62,After Job1 Step 4
Job1,6,Machine5,65,82,After Job1 Step 5
Job1,7,Machine8,82,83,After Job1 Step 6
Job1,8,Machine6,85,90,After Job1 Step 7
Job1,9,Machine11,95,112,After Job1 Step 8
Job1,10,Machine10,113,118,After Job1 Step 9
Job1,11,Machine1,121,138,After Job1 Step 10
Job1,12,Machine14,138,138,After Job1 Step 11
Job1,13,Machine4,138,141,After Job1 Step 12
Job1,14,Machine7,143,146,After Job1 Step 13
Job1,15,Machine13,147,151,After Job1 Step 14
Job10,1,Machine1,138,140,
Job10,2,Machine2,146,164,After Job10 Step 1
Job10,3,Machine11,165,170,After Job10 Step 2
Job10,4,Machine7,170,172,After Job10 Step 3
Job10,5,Machine0,172,172,After Job10 Step 4
Job10,6,Machine13,174,177,After Job10 Step 5
Job10,7,Machine8,177,179,After Job10 Step 6
Job10,8,Machine10,181,197,After Job10 Step 7
Job10,9,Machine12,200,208,After Job10 Step 8
Job10,10,Machine4,208,208,After Job10 Step 9
Job10,11,Machine6,210,229,After Job10 Step 10
Job10,12,Machine5,231,243,After Job10 Step 11
Job10,13,Machine14,244,255,After Job10 Step 12
Job10,14,Machine9,258,278,After Job10 Step 13
Job10,15,Machine3,279,285,After Job10 Step 14
Job11,1,Machine12,208,215,
Job11,2,Machine10,215,216,After Job11 Step 1
Job11,3,Machine13,222,240,After Job11 Step 2
Job11,4,Machine11,244,259,After Job11 Step 3
Job11,5,Machine4,260,265,After Job11 Step 4
Job11,6,Machine1,269,281,After Job11 Step 5
Job11,7,Machine0,281,282,After Job11 Step 6
Job11,8,Machine5,285,293,After Job11 Step 7
Job11,9,Machine3,297,316,After Job11 Step 8
Job11,10,Machine9,317,326,After Job11 Step 9
Job11,11,Machine2,329,346,After Job11 Step 10
Job11,12,Machine7,348,353,After Job11 Step 11
Job11,13,Machine8,354,359,After Job11 Step 12
Job11,14,Machine6,360,372,After Job11 Step 13
Job11,15,Machine14,374,381,After Job11 Step 14
Job12,1,Machine4,266,277,
Job12,2,Machine7,353,356,After Job12 Step 1
Job12,3,Machine9,357,361,After Job12 Step 2
Job12,4,Machine1,364,376,After Job12 Step 3
Job12,5,Machine14,382,391,After Job12 Step 4
Job12,6,Machine6,392,399,After Job12 Step 5
Job12,7,Machine12,401,411,After Job12 Step 6
Job12,8,Machine0,414,425,After Job12 Step 7
Job12,9,Machine8,427,435,After Job12 Step 8
Job12,10,Machine11,437,443,After Job12 Step 9
Job12,11,Machine2,447,464,After Job12 Step 10
Job12,12,Machine3,466,479,After Job12 Step 11
Job12,13,Machine5,480,483,After Job12 Step 12
Job12,14,Machine13,483,490,After Job12 Step 13
Job12,15,Machine10,492,499,After Job12 Step 14
Job13,1,Machine0,427,440,
Job13,2,Machine10,502,516,After Job13 Step 1
Job13,3,Machine9,517,524,After Job13 Step 2
Job13,4,Machine7,528,546,After Job13 Step 3
Job13,5,Machine12,549,561,After Job13 Step 4
Job13,6,Machine13,564,577,After Job13 Step 5
Job13,7,Machine3,579,592,After Job13 Step 6
Job13,8,Machine14,593,603,After Job13 Step 7
Job13,9,Machine11,606,624,After Job13 Step 8
Job13,10,Machine2,625,627,After Job13 Step 9
Job13,11,Machine1,628,636,After Job13 Step 10
Job13,12,Machine5,637,649,After Job13 Step 11
Job13,13,Machine4,651,659,After Job13 Step 12
Job13,14,Machine8,665,684,After Job13 Step 13
Job13,15,Machine6,685,692,After Job13 Step 14
Job14,1,Machine3,596,618,
Job14,2,Machine5,652,664,After Job14 Step 1
Job14,3,Machine13,666,679,After Job14 Step 2
Job14,4,Machine8,688,705,After Job14 Step 3
Job14,5,Machine7,707,715,After Job14 Step 4
Job14,6,Machine1,717,730,After Job14 Step 5
Job14,7,Machine0,734,753,After Job14 Step 6
Job14,8,Machine2,755,763,After Job14 Step 7
Job14,9,Machine10,764,767,After Job14 Step 8
Job14,10,Machine11,768,775,After Job14 Step 9
Job14,11,Machine9,775,776,After Job14 Step 10
Job14,12,Machine6,777,784,After Job14 Step 11
Job14,13,Machine4,788,809,After Job14 Step 12
Job14,14,Machine12,810,814,After Job14 Step 13
Job14,15,Machine14,816,835,After Job14 Step 14
Job15,1,Machine10,769,780,
Job15,2,Machine1,781,786,After Job15 Step 1
Job15,3,Machine5,793,815,After Job15 Step 2
Job15,4,Machine4,818,839,After Job15 Step 3
Job15,5,Machine8,839,840,After Job15 Step 4
Job15,6,Machine14,840,842,After Job15 Step 5
Job15,7,Machine11,842,842,After Job15 Step 6
Job15,8,Machine0,845,863,After Job15 Step 7
Job15,9,Machine6,865,877,After Job15 Step 8
Job15,10,Machine13,878,891,After Job15 Step 9
Job15,11,Machine3,895,910,After Job15 Step 10
Job15,12,Machine9,912,927,After Job15 Step 11
Job15,13,Machine12,932,951,After Job15 Step 12
Job15,14,Machine7,954,964,After Job15 Step 13
Job15,15,Machine2,966,983,After Job15 Step 14
Job16,1,Machine9,930,945,
Job16,2,Machine8,946,949,After Job16 Step 1
Job16,3,Machine1,951,966,After Job16 Step 2
Job16,4,Machine13,970,986,After Job16 Step 3
Job16,5,Machine10,988,997,After Job16 Step 4
Job16,6,Machine6,998,1004,After Job16 Step 5
Job16,7,Machine14,1005,1011,After Job16 Step 6
Job16,8,Machine7,1014,1033,After Job16 Step 7
Job16,9,Machine0,1034,1039,After Job16 Step 8
Job16,10,Machine4,1040,1051,After Job16 Step 9
Job16,11,Machine3,1054,1068,After Job16 Step 10
Job16,12,Machine5,1071,1081,After Job16 Step 11
Job16,13,Machine2,1082,1087,After Job16 Step 12
Job16,14,Machine11,1088,1093,After Job16 Step 13
Job16,15,Machine12,1097,1112,After Job16 Step 14
Job17,1,Machine5,1081,1083,
Job17,2,Machine3,1088,1107,After Job17 Step 1
Job17,3,Machine1,1112,1133,After Job17 Step 2
Job17,4,Machine4,1135,1146,After Job17 Step 3
Job17,5,Machine12,1146,1147,After Job17 Step 4
Job17,6,Machine14,1151,1171,After Job17 Step 5
Job17,7,Machine7,1173,1190,After Job17 Step 6
Job17,8,Machine10,1192,1204,After Job17 Step 7
Job17,9,Machine0,1208,1224,After Job17 Step 8
Job17,10,Machine2,1225,1239,After Job17 Step 9
Job17,11,Machine8,1241,1251,After Job17 Step 10
Job17,12,Machine6,1253,1265,After Job17 Step 11
Job17,13,Machine13,1266,1269,After Job17 Step 12
Job17,14,Machine9,1273,1289,After Job17 Step 13
Job17,15,Machine11,1291,1302,After Job17 Step 14
Job18,1,Machine4,1148,1159,
Job18,2,Machine3,1160,1166,After Job18 Step 1
Job18,3,Machine8,1252,1256,After Job18 Step 2
Job18,4,Machine12,1258,1268,After Job18 Step 3
Job18,5,Machine11,1303,1314,After Job18 Step 4
Job18,6,Machine13,1316,1324,After Job18 Step 5
Job18,7,Machine5,1326,1331,After Job18 Step 6
Job18,8,Machine9,1335,1350,After Job18 Step 7
Job18,9,Machine1,1354,1375,After Job18 Step 8
Job18,10,Machine6,1378,1392,After Job18 Step 9
Job18,11,Machine14,1392,1394,After Job18 Step 10
Job18,12,Machine0,1396,1402,After Job18 Step 11
Job18,13,Machine7,1403,1416,After Job18 Step 12
Job18,14,Machine2,1417,1423,After Job18 Step 13
Job18,15,Machine10,1424,1427,After Job18 Step 14
Job19,1,Machine10,1427,1430,
Job19,2,Machine2,1431,1433,After Job19 Step 1
Job19,3,Machine5,1438,1456,After Job19 Step 2
Job19,4,Machine3,1459,1472,After Job19 Step 3
Job19,5,Machine14,1476,1495,After Job19 Step 4
Job19,6,Machine0,1500,1517,After Job19 Step 5
Job19,7,Machine1,1520,1533,After Job19 Step 6
Job19,8,Machine6,1533,1539,After Job19 Step 7
Job19,9,Machine11,1540,1548,After Job19 Step 8
Job19,10,Machine8,1550,1560,After Job19 Step 9
Job19,11,Machine9,1563,1571,After Job19 Step 10
Job19,12,Machine12,1573,1588,After Job19 Step 11
Job19,13,Machine4,1589,1599,After Job19 Step 12
Job19,14,Machine13,1601,1614,After Job19 Step 13
Job19,15,Machine7,1614,1616,After Job19 Step 14
Job2,1,Machine11,1551,1560,
Job2,2,Machine2,1560,1567,After Job2 Step 1
Job2,3,Machine12,1589,1598,After Job2 Step 2
Job2,4,Machine8,1600,1615,After Job2 Step 3
Job2,5,Machine0,1616,1621,After Job2 Step 4
Job2,6,Machine3,1626,1644,After Job2 Step 5
Job2,7,Machine5,1645,1649,After Job2 Step 6
Job2,8,Machine9,1652,1667,After Job2 Step 7
Job2,9,Machine13,1668,1671,After Job2 Step 8
Job2,10,Machine4,1675,1687,After Job2 Step 9
Job2,11,Machine14,1690,1699,After Job2 Step 10
Job2,12,Machine6,1701,1719,After Job2 Step 11
Job2,13,Machine10,1721,1728,After Job2 Step 12
Job2,14,Machine1,1730,1735,After Job2 Step 13
Job2,15,Machine7,1737,1741,After Job2 Step 14
Job20,1,Machine5,1649,1649,
Job20,2,Machine7,1745,1764,After Job20 Step 1
Job20,3,Machine3,1765,1766,After Job20 Step 2
Job20,4,Machine9,1768,1772,After Job20 Step 3
Job20,5,Machine13,1774,1785,After Job20 Step 4
Job20,6,Machine2,1788,1807,After Job20 Step 5
Job20,7,Machine10,1807,1809,After Job20 Step 6
Job20,8,Machine0,1812,1828,After Job20 Step 7
Job20,9,Machine12,1829,1838,After Job20 Step 8
Job20,10,Machine4,1839,1845,After Job20 Step 9
Job20,11,Machine6,1849,1863,After Job20 Step 10
Job20,12,Machine14,1867,1881,After Job20 Step 11
Job20,13,Machine1,1882,1890,After Job20 Step 12
Job20,14,Machine8,1890,1897,After Job20 Step 13
Job20,15,Machine11,1900,1911,After Job20 Step 14
