job,step,machine,start,end,precedence
Job1,1,Machine5,1,6,
Job1,2,Machine11,8,24,After Job1 Step 1
Job1,3,Machine13,25,31,After Job1 Step 2
Job1,4,Machine1,32,41,After Job1 Step 3
Job1,5,Machine14,44,63,After Job1 Step 4
Job1,6,Machine2,66,79,After Job1 Step 5
Job1,7,Machine10,80,90,After Job1 Step 6
Job1,8,Machine6,95,115,After Job1 Step 7
Job1,9,Machine9,118,128,After Job1 Step 8
Job1,10,Machine12,128,129,After Job1 Step 9
Job1,11,Machine4,132,143,After Job1 Step 10
Job1,12,Machine8,144,159,After Job1 Step 11
Job1,13,Machine3,161,169,After Job1 Step 12
Job1,14,Machine0,170,175,After Job1 Step 13
Job1,15,Machine7,175,177,After Job1 Step 14
Job10,1,Machine14,65,79,
Job10,2,Machine11,83,100,After Job10 Step 1
Job10,3,Machine4,143,145,After Job10 Step 2
Job10,4,Machine1,147,162,After Job10 Step 3
Job10,5,Machine0,177,185,After Job10 Step 4
Job10,6,Machine3,187,195,After Job10 Step 5
Job10,7,Machine5,198,212,After Job10 Step 6
Job10,8,Machine2,213,217,After Job10 Step 7
Job10,9,Machine13,218,224,After Job10 Step 8
Job10,10,Machine9,228,248,After Job10 Step 9
Job10,11,Machine7,249,254,After Job10 Step 10
Job10,12,Machine8,257,270,After Job10 Step 11
Job10,13,Machine12,272,289,After Job10 Step 12
Job10,14,Machine6,293,315,After Job10 Step 13
Job10,15,Machine10,318,329,After Job10 Step 14
Job11,1,Machine7,260,283,
Job11,2,Machine3,284,296,After Job11 Step 1
Job11,3,Machine0,297,304,After Job11 Step 2
Job11,4,Machine4,306,311,After Job11 Step 3
Job11,5,Machine6,318,332,After Job11 Step 4
Job11,6,Machine11,338,357,After Job11 Step 5
Job11,7,Machine2,360,376,After Job11 Step 6
Job11,8,Machine5,377,380,After Job11 Step 7
Job11,9,Machine8,381,387,After Job11 Step 8
Job11,10,Machine1,389,407,After Job11 Step 9
Job11,11,Machine13,411,433,After Job11 Step 10
Job11,12,Machine9,434,438,After Job11 Step 11
Job11,13,Machine12,438,441,After Job11 Step 12
Job11,14,Machine10,443,448,After Job11 Step 13
Job11,15,Machine14,448,450,After Job11 Step 14
Job12,1,Machine2,380,395,
Job12,2,Machine11,399,415,After Job12 Step 1
Job12,3,Machine12,442,446,After Job12 Step 2
Job12,4,Machine9,448,459,After Job12 Step 3
Job12,5,Machine13,462,479,After Job12 Step 4
Job12,6,Machine14,482,490,After Job12 Step 5
Job12,7,Machine0,493,516,After Job12 Step 6
Job12,8,Machine1,516,520,After Job12 Step 7
Job12,9,Machine4,521,525,After Job12 Step 8
Job12,10,Machine7,530,551,After Job12 Step 9
Job12,11,Machine3,556,578,After Job12 Step 10
Job12,12,Machine5,583,602,After Job12 Step 11
Job12,13,Machine6,604,610,After Job12 Step 12
Job12,14,Machine8,611,620,After Job12 Step 13
Job12,15,Machine10,624,643,After Job12 Step 14
Job13,1,Machine9,465,489,
Job13,2,Machine4,526,530,After Job13 Step 1
Job13,3,Machine10,647,669,After Job13 Step 2
Job13,4,Machine11,674,693,After Job13 Step 3
Job13,5,Machine14,693,695,After Job13 Step 4
Job13,6,Machine0,698,716,After Job13 Step 5
Job13,7,Machine3,717,721,After Job13 Step 6
Job13,8,Machine12,722,725,After Job13 Step 7
Job13,9,Machine7,726,738,After Job13 Step 8
Job13,10,Machine5,742,757,After Job13 Step 9
Job13,11,Machine1,760,772,After Job13 Step 10
Job13,12,Machine13,774,785,After Job13 Step 11
Job13,13,Machine6,790,812,After Job13 Step 12
Job13,14,Machine2,813,819,After Job13 Step 13
Job13,15,Machine8,819,820,After Job13 Step 14
Job14,1,Machine4,532,543,
Job14,2,Machine7,743,764,After Job14 Step 1
Job14,3,Machine13,785,788,After Job14 Step 2
Job14,4,Machine1,791,814,After Job14 Step 3
Job14,5,Machine6,815,817,After Job14 Step 4
Job14,6,Machine10,819,841,After Job14 Step 5
Job14,7,Machine0,842,854,After Job14 Step 6
Job14,8,Machine5,856,864,After Job14 Step 7
Job14,9,Machine2,865,868,After Job14 Step 8
Job14,10,Machine12,872,892,After Job14 Step 9
Job14,11,Machine9,894,907,After Job14 Step 10
Job14,12,Machine8,907,909,After Job14 Step 11
Job14,13,Machine14,913,931,After Job14 Step 12
Job14,14,Machine11,932,940,After Job14 Step 13
Job14,15,Machine3,941,952,After Job14 Step 14
Job15,1,Machine2,869,874,
Job15,2,Machine5,878,892,After Job15 Step 1
Job15,3,Machine13,895,909,After Job15 Step 2
Job15,4,Machine6,910,921,After Job15 Step 3
Job15,5,Machine11,943,955,After Job15 Step 4
Job15,6,Machine9,955,958,After Job15 Step 5
Job15,7,Machine0,960,980,After Job15 Step 6
Job15,8,Machine10,984,998,After Job15 Step 7
Job15,9,Machine8,1001,1024,After Job15 Step 8
Job15,10,Machine4,1028,1048,After Job15 Step 9
Job15,11,Machine12,1048,1050,After Job15 Step 10
Job15,12,Machine1,1051,1055,After Job15 Step 11
Job15,13,Machine14,1056,1060,After Job15 Step 12
Job15,14,Machine3,1064,1086,After Job15 Step 13
Job15,15,Machine7,1089,1112,After Job15 Step 14
Job16,1,Machine8,1024,1025,
Job16,2,Machine5,1030,1049,After Job16 Step 1
Job16,3,Machine3,1088,1098,After Job16 Step 2
Job16,4,Machine1,1099,1101,After Job16 Step 3
Job16,5,Machine13,1102,1111,After Job16 Step 4
Job16,6,Machine7,1113,1126,After Job16 Step 5
Job16,7,Machine2,1131,1150,After Job16 Step 6
Job16,8,Machine0,1150,1151,After Job16 Step 7
Job16,9,Machine10,1152,1158,After Job16 Step 8
Job16,10,Machine12,1162,1186,After Job16 Step 9
Job16,11,Machine9,1187,1197,After Job16 Step 10
Job16,12,Machine11,1198,1201,After Job16 Step 11
Job16,13,Machine14,1202,1211,After Job16 Step 12
Job16,14,Machine6,1214,1227,After Job16 Step 13
Job16,15,Machine4,1228,1233,After Job16 Step 14
Job17,1,Machine12,1187,1190,
Job17,2,Machine9,1197,1197,After Job17 Step 1
Job17,3,Machine4,1235,1243,After Job17 Step 2
Job17,4,Machine0,1245,1255,After Job17 Step 3
Job17,5,Machine11,1256,1257,After Job17 Step 4
Job17,6,Machine7,1261,1276,After Job17 Step 5
Job17,7,Machine3,1278,1293,After Job17 Step 6
Job17,8,Machine10,1294,1301,After Job17 Step 7
Job17,9,Machine1,1303,1319,After Job17 Step 8
Job17,10,Machine6,1321,1335,After Job17 Step 9
Job17,11,Machine8,1335,1336,After Job17 Step 10
Job17,12,Machine5,1336,1340,After Job17 Step 11
Job17,13,Machine14,1343,1366,After Job17 Step 12
Job17,14,Machine2,1368,1380,After Job17 Step 13
Job17,15,Machine13,1382,1392,After Job17 Step 14
Job18,1,Machine5,1340,1341,
Job18,2,Machine8,1345,1363,After Job18 Step 1
Job18,3,Machine10,1366,1384,After Job18 Step 2
Job18,4,Machine6,1388,1404,After Job18 Step 3
Job18,5,Machine0,1406,1417,After Job18 Step 4
Job18,6,Machine1,1418,1427,After Job18 Step 5
Job18,7,Machine3,1430,1445,After Job18 Step 6
Job18,8,Machine2,1449,1459,After Job18 Step 7
Job18,9,Machine9,1463,1484,After Job18 Step 8
Job18,10,Machine11,1486,1494,After Job18 Step 9
Job18,11,Machine4,1498,1515,After Job18 Step 10
Job18,12,Machine7,1518,1529,After Job18 Step 11
Job18,13,Machine13,1530,1535,After Job18 Step 12
Job18,14,Machine14,1535,1541,After Job18 Step 13
Job18,15,Machine12,1546,1568,After Job18 Step 14
Job19,1,Machine7,1533,1554,
Job19,2,Machine4,1556,1565,After Job19 Step 1
Job19,3,Machine10,1565,1568,After Job19 Step 2
