job,step,machine,start,end,precedence
Job1,1,Machine11,1,11,
Job1,2,Machine12,14,28,After Job1 Step 1
Job1,3,Machine2,31,47,After Job1 Step 2
Job1,4,Machine3,51,69,After Job1 Step 3
Job1,5,Machine8,71,93,After Job1 Step 4
Job1,6,Machine0,96,114,After Job1 Step 5
Job1,7,Machine9,118,135,After Job1 Step 6
Job1,8,Machine6,136,137,After Job1 Step 7
Job1,9,Machine14,140,164,After Job1 Step 8
Job1,10,Machine5,165,176,After Job1 Step 9
Job1,11,Machine13,180,194,After Job1 Step 10
Job1,12,Machine1,194,196,After Job1 Step 11
Job1,13,Machine10,199,216,After Job1 Step 12
Job1,14,Machine4,218,229,After Job1 Step 13
Job1,15,Machine7,230,233,After Job1 Step 14
Job10,1,Machine14,166,186,
Job10,2,Machine7,233,234,After Job10 Step 1
Job10,3,Machine4,234,236,After Job10 Step 2
Job10,4,Machine9,242,266,After Job10 Step 3
Job10,5,Machine6,270,286,After Job10 Step 4
Job10,6,Machine0,286,290,After Job10 Step 5
Job10,7,Machine13,293,305,After Job10 Step 6
Job10,8,Machine8,309,330,After Job10 Step 7
Job10,9,Machine3,331,338,After Job10 Step 8
Job10,10,Machine10,340,356,After Job10 Step 9
Job10,11,Machine2,358,366,After Job10 Step 10
Job10,12,Machine1,369,381,After Job10 Step 11
Job10,13,Machine12,382,391,After Job10 Step 12
Job10,14,Machine11,394,408,After Job10 Step 13
Job10,15,Machine5,411,426,After Job10 Step 14
Job11,1,Machine4,238,250,
Job11,2,Machine3,342,366,After Job11 Step 1
Job11,3,Machine12,394,417,After Job11 Step 2
Job11,4,Machine8,419,430,After Job11 Step 3
Job11,5,Machine6,431,436,After Job11 Step 4
Job11,6,Machine0,438,450,After Job11 Step 5
Job11,7,Machine2,453,471,After Job11 Step 6
Job11,8,Machine7,474,485,After Job11 Step 7
Job11,9,Machine9,487,503,After Job11 Step 8
Job11,10,Machine5,506,513,After Job11 Step 9
Job11,11,Machine13,515,531,After Job11 Step 10
Job11,12,Machine11,535,559,After Job11 Step 11
Job11,13,Machine1,561,585,After Job11 Step 12
Job11,14,Machine10,586,593,After Job11 Step 13
Job11,15,Machine14,595,608,After Job11 Step 14
Job12,1,Machine4,250,256,
Job12,2,Machine0,451,456,After Job12 Step 1
Job12,3,Machine7,490,510,After Job12 Step 2
Job12,4,Machine14,609,610,After Job12 Step 3
Job12,5,Machine1,612,628,After Job12 Step 4
Job12,6,Machine11,630,635,After Job12 Step 5
Job12,7,Machine5,639,658,After Job12 Step 6
Job12,8,Machine10,661,680,After Job12 Step 7
Job12,9,Machine2,684,699,After Job12 Step 8
Job12,10,Machine6,704,724,After Job12 Step 9
Job12,11,Machine8,728,746,After Job12 Step 10
Job12,12,Machine13,750,763,After Job12 Step 11
Job12,13,Machine3,764,774,After Job12 Step 12
Job12,14,Machine12,774,785,After Job12 Step 13
Job12,15,Machine9,792,816,After Job12 Step 14
Job13,1,Machine7,512,525,
Job13,2,Machine6,729,746,After Job13 Step 1
Job13,3,Machine2,746,747,After Job13 Step 2
Job13,4,Machine9,820,834,After Job13 Step 3
Job13,5,Machine1,836,853,After Job13 Step 4
Job13,6,Machine8,859,881,After Job13 Step 5
Job13,7,Machine4,885,908,After Job13 Step 6
Job13,8,Machine11,910,923,After Job13 Step 7
Job13,9,Machine13,926,940,After Job13 Step 8
Job13,10,Machine5,946,967,After Job13 Step 9
Job13,11,Machine14,969,988,After Job13 Step 10
Job13,12,Machine12,992,1014,After Job13 Step 11
Job13,13,Machine3,1017,1033,After Job13 Step 12
Job13,14,Machine0,1034,1038,After Job13 Step 13
Job13,15,Machine10,1040,1050,After Job13 Step 14
Job14,1,Machine14,989,991,
Job14,2,Machine2,995,1014,After Job14 Step 1
Job14,3,Machine10,1052,1064,After Job14 Step 2
Job14,4,Machine13,1065,1068,After Job14 Step 3
Job14,5,Machine0,1068,1070,After Job14 Step 4
Job14,6,Machine3,1071,1077,After Job14 Step 5
Job14,7,Machine1,1079,1096,After Job14 Step 6
Job14,8,Machine11,1096,1096,After Job14 Step 7
Job14,9,Machine6,1098,1114,After Job14 Step 8
Job14,10,Machine9,1117,1128,After Job14 Step 9
Job14,11,Machine4,1131,1145,After Job14 Step 10
Job14,12,Machine8,1150,1174,After Job14 Step 11
Job14,13,Machine7,1176,1196,After Job14 Step 12
Job14,14,Machine5,1198,1207,After Job14 Step 13
Job14,15,Machine12,1208,1222,After Job14 Step 14
Job15,1,Machine7,1199,1222,
Job15,2,Machine4,1223,1230,After Job15 Step 1
Job15,3,Machine5,1232,1241,After Job15 Step 2
Job15,4,Machine2,1243,1250,After Job15 Step 3
Job15,5,Machine1,1251,1258,After Job15 Step 4
Job15,6,Machine12,1258,1259,After Job15 Step 5
Job15,7,Machine13,1261,1270,After Job15 Step 6
Job15,8,Machine8,1270,1270,After Job15 Step 7
Job15,9,Machine3,1276,1300,After Job15 Step 8
Job15,10,Machine9,1301,1303,After Job15 Step 9
Job15,11,Machine10,1305,1318,After Job15 Step 10
Job15,12,Machine6,1322,1341,After Job15 Step 11
Job15,13,Machine11,1346,1367,After Job15 Step 12
Job15,14,Machine0,1368,1372,After Job15 Step 13
Job15,15,Machine14,1374,1389,After Job15 Step 14
Job16,1,Machine7,1223,1229,
Job16,2,Machine5,1244,1265,After Job16 Step 1
Job16,3,Machine3,1303,1319,After Job16 Step 2
Job16,4,Machine6,1342,1351,After Job16 Step 3
Job16,5,Machine11,1368,1374,After Job16 Step 4
Job16,6,Machine0,1377,1395,After Job16 Step 5
Job16,7,Machine8,1397,1421,After Job16 Step 6
Job16,8,Machine2,1423,1429,After Job16 Step 7
Job16,9,Machine13,1433,1451,After Job16 Step 8
Job16,10,Machine14,1452,1457,After Job16 Step 9
Job16,11,Machine12,1461,1481,After Job16 Step 10
Job16,12,Machine1,1481,1483,After Job16 Step 11
Job16,13,Machine4,1488,1509,After Job16 Step 12
Job16,14,Machine9,1510,1523,After Job16 Step 13
Job16,15,Machine10,1525,1537,After Job16 Step 14
Job17,1,Machine8,1423,1435,
Job17,2,Machine7,1437,1446,After Job17 Step 1
Job17,3,Machine0,1452,1475,After Job17 Step 2
Job17,4,Machine14,1477,1495,After Job17 Step 3
Job17,5,Machine2,1500,1521,After Job17 Step 4
Job17,6,Machine10,1537,1539,After Job17 Step 5
Job17,7,Machine11,1543,1559,After Job17 Step 6
Job17,8,Machine13,1559,1563,After Job17 Step 7
Job17,9,Machine6,1565,1576,After Job17 Step 8
Job17,10,Machine9,1581,1602,After Job17 Step 9
Job17,11,Machine12,1607,1625,After Job17 Step 10
Job17,12,Machine3,1625,1626,After Job17 Step 11
Job17,13,Machine1,1629,1641,After Job17 Step 12
Job17,14,Machine4,1643,1657,After Job17 Step 13
Job17,15,Machine5,1657,1661,After Job17 Step 14
Job18,1,Machine4,1657,1663,
Job18,2,Machine14,1665,1673,After Job18 Step 1
Job18,3,Machine13,1675,1685,After Job18 Step 2
Job18,4,Machine0,1688,1702,After Job18 Step 3
Job18,5,Machine12,1706,1722,After Job18 Step 4
Job18,6,Machine2,1723,1742,After Job18 Step 5
Job18,7,Machine8,1745,1762,After Job18 Step 6
Job18,8,Machine6,1767,1787,After Job18 Step 7
Job18,9,Machine11,1788,1798,After Job18 Step 8
Job18,10,Machine5,1799,1813,After Job18 Step 9
Job18,11,Machine7,1814,1815,After Job18 Step 10
Job18,12,Machine3,1818,1841,After Job18 Step 11
Job18,13,Machine1,1844,1854,After Job18 Step 12
Job18,14,Machine10,1855,1861,After Job18 Step 13
Job18,15,Machine9,1865,1881,After Job18 Step 14
Job19,1,Machine7,1819,1838,
Job19,2,Machine1,1857,1872,After Job19 Step 1
Job19,3,Machine14,1874,1885,After Job19 Step 2
Job19,4,Machine3,1886,1889,After Job19 Step 3
Job19,5,Machine8,1892,1912,After Job19 Step 4
Job19,6,Machine12,1914,1931,After Job19 Step 5
Job19,7,Machine13,1934,1954,After Job19 Step 6
Job19,8,Machine5,1956,1963,After Job19 Step 7
Job19,9,Machine6,1966,1974,After Job19 Step 8
Job19,10,Machine9,1978,1999,After Job19 Step 9
Job19,11,Machine11,1999,2001,After Job19 Step 10
Job19,12,Machine2,2001,2002,After Job19 Step 11
Job19,13,Machine4,2006,2023,After Job19 Step 12
Job19,14,Machine0,2030,2054,After Job19 Step 13
Job19,15,Machine10,2057,2068,After Job19 Step 14
Job2,1,Machine14,1886,1898,
Job2,2,Machine0,2055,2066,After Job2 Step 1
Job2,3,Machine8,2072,2090,After Job2 Step 2
Job2,4,Machine6,2094,2108,After Job2 Step 3
Job2,5,Machine2,2113,2136,After Job2 Step 4
Job2,6,Machine10,2137,2143,After Job2 Step 5
Job2,7,Machine7,2146,2158,After Job2 Step 6
Job2,8,Machine11,2159,2166,After Job2 Step 7
Job2,9,Machine4,2169,2188,After Job2 Step 8
Job2,10,Machine9,2190,2205,After Job2 Step 9
Job2,11,Machine13,2205,2206,After Job2 Step 10
Job2,12,Machine12,2206,2206,After Job2 Step 11
Job2,13,Machine5,2211,2229,After Job2 Step 12
Job2,14,Machine1,2230,2240,After Job2 Step 13
Job2,15,Machine3,2246,2266,After Job2 Step 14
Job20,1,Machine12,2209,2232,
Job20,2,Machine8,2232,2235,After Job20 Step 1
Job20,3,Machine3,2266,2268,After Job20 Step 2
Job20,4,Machine7,2269,2279,After Job20 Step 3
Job20,5,Machine11,2284,2304,After Job20 Step 4
Job20,6,Machine4,2304,2306,After Job20 Step 5
Job20,7,Machine13,2308,2316,After Job20 Step 6
Job20,8,Machine1,2317,2325,After Job20 Step 7
Job20,9,Machine0,2326,2330,After Job20 Step 8
Job20,10,Machine9,2333,2344,After Job20 Step 9
Job20,11,Machine10,2347,2366,After Job20 Step 10
Job20,12,Machine6,2369,2377,After Job20 Step 11
Job20,13,Machine2,2378,2380,After Job20 Step 12
Job20,14,Machine5,2383,2399,After Job20 Step 13
Job20,15,Machine14,2400,2404,After Job20 Step 14
Job3,1,Machine13,2317,2328,
Job3,2,Machine3,2329,2337,After Job3 Step 1
Job3,3,Machine4,2341,2362,After Job3 Step 2
Job3,4,Machine11,2364,2372,After Job3 Step 3
Job3,5,Machine0,2375,2392,After Job3 Step 4
Job3,6,Machine10,2395,2412,After Job3 Step 5
Job3,7,Machine12,2415,2429,After Job3 Step 6
Job3,8,Machine2,2434,2457,After Job3 Step 7
Job3,9,Machine14,2462,2485,After Job3 Step 8
Job3,10,Machine5,2485,2486,After Job3 Step 9
Job3,11,Machine1,2490,2513,After Job3 Step 10
Job3,12,Machine6,2518,2540,After Job3 Step 11
Job3,13,Machine9,2544,2561,After Job3 Step 12
Job3,14,Machine8,2562,2565,After Job3 Step 13
Job3,15,Machine7,2572,2595,After Job3 Step 14
Job4,1,Machine13,2332,2346,
Job4,2,Machine5,2489,2512,After Job4 Step 1
Job4,3,Machine3,2513,2519,After Job4 Step 2
Job4,4,Machine8,2566,2568,After Job4 Step 3
Job4,5,Machine12,2569,2572,After Job4 Step 4
Job4,6,Machine14,2574,2582,After Job4 Step 5
Job4,7,Machine2,2584,2600,After Job4 Step 6
Job4,8,Machine0,2601,2608,After Job4 Step 7
Job4,9,Machine6,2615,2639,After Job4 Step 8
Job4,10,Machine1,2640,2644,After Job4 Step 9
Job4,11,Machine4,2646,2651,After Job4 Step 10
Job4,12,Machine7,2651,2655,After Job4 Step 11
Job4,13,Machine9,2660,2682,After Job4 Step 12
Job4,14,Machine11,2685,2699,After Job4 Step 13
Job4,15,Machine10,2705,2729,After Job4 Step 14
Job5,1,Machine1,2651,2676,
Job5,2,Machine11,2699,2700,After Job5 Step 1
Job5,3,Machine10,2731,2738,After Job5 Step 2
Job5,4,Machine8,2739,2746,After Job5 Step 3
Job5,5,Machine4,2748,2754,After Job5 Step 4
Job5,6,Machine9,2756,2766,After Job5 Step 5
Job5,7,Machine5,2767,2770,After Job5 Step 6
Job5,8,Machine12,2774,2796,After Job5 Step 7
Job5,9,Machine3,2797,2802,After Job5 Step 8
Job5,10,Machine0,2808,2826,After Job5 Step 9
Job5,11,Machine14,2826,2830,After Job5 Step 10
Job5,12,Machine13,2832,2840,After Job5 Step 11
Job5,13,Machine6,2842,2861,After Job5 Step 12
Job5,14,Machine7,2861,2862,After Job5 Step 13
Job5,15,Machine2,2865,2879,After Job5 Step 14
Job6,1,Machine6,2864,2878,
Job6,2,Machine3,2879,2893,After Job6 Step 1
Job6,3,Machine5,2895,2918,After Job6 Step 2
Job6,4,Machine8,2919,2927,After Job6 Step 3
Job6,5,Machine1,2927,2927,After Job6 Step 4
Job6,6,Machine9,2928,2931,After Job6 Step 5
Job6,7,Machine0,2932,2940,After Job6 Step 6
Job6,8,Machine14,2942,2954,After Job6 Step 7
Job6,9,Machine13,2955,2959,After Job6 Step 8
Job6,10,Machine10,2961,2974,After Job6 Step 9
Job6,11,Machine12,2975,2977,After Job6 Step 10
Job6,12,Machine11,2978,2981,After Job6 Step 11
Job6,13,Machine4,2984,2998,After Job6 Step 12
Job6,14,Machine7,2999,3000,After Job6 Step 13
Job6,15,Machine2,3001,3006,After Job6 Step 14
Job7,1,Machine13,2962,2986,
Job7,2,Machine11,2991,3008,After Job7 Step 1
Job7,3,Machine12,3010,3024,After Job7 Step 2
Job7,4,Machine14,3024,3026,After Job7 Step 3
Job7,5,Machine7,3028,3042,After Job7 Step 4
Job7,6,Machine2,3045,3060,After Job7 Step 5
Job7,7,Machine8,3064,3076,After Job7 Step 6
Job7,8,Machine6,3077,3082,After Job7 Step 7
Job7,9,Machine0,3087,3110,After Job7 Step 8
Job7,10,Machine9,3114,3130,After Job7 Step 9
Job7,11,Machine1,3132,3145,After Job7 Step 10
Job7,12,Machine10,3148,3159,After Job7 Step 11
Job7,13,Machine5,3162,3179,After Job7 Step 12
Job7,14,Machine3,3180,3186,After Job7 Step 13
Job7,15,Machine4,3189,3208,After Job7 Step 14
Job8,1,Machine6,3085,3097,
Job8,2,Machine4,3210,3222,After Job8 Step 1
Job8,3,Machine12,3222,3225,After Job8 Step 2
Job8,4,Machine10,3229,3247,After Job8 Step 3
Job8,5,Machine5,3249,3257,After Job8 Step 4
Job8,6,Machine3,3258,3261,After Job8 Step 5
Job8,7,Machine1,3261,3263,After Job8 Step 6
Job8,8,Machine9,3263,3263,After Job8 Step 7
Job8,9,Machine13,3264,3267,After Job8 Step 8
Job8,10,Machine2,3268,3280,After Job8 Step 9
Job8,11,Machine11,3284,3308,After Job8 Step 10
Job8,12,Machine0,3310,3319,After Job8 Step 11
Job8,13,Machine8,3320,3332,After Job8 Step 12
Job8,14,Machine7,3333,3335,After Job8 Step 13
Job8,15,Machine14,3336,3343,After Job8 Step 14
Job9,1,Machine7,3339,3354,
Job9,2,Machine11,3359,3381,After Job9 Step 1
Job9,3,Machine6,3384,3403,After Job9 Step 2
Job9,4,Machine5,3406,3423,After Job9 Step 3
Job9,5,Machine0,3424,3428,After Job9 Step 4
Job9,6,Machine8,3429,3432,After Job9 Step 5
Job9,7,Machine2,3433,3441,After Job9 Step 6
Job9,8,Machine9,3445,3461,After Job9 Step 7
Job9,9,Machine12,3462,3469,After Job9 Step 8
Job9,10,Machine4,3473,3496,After Job9 Step 9
Job9,11,Machine14,3498,3509,After Job9 Step 10
Job9,12,Machine10,3511,3521,After Job9 Step 11
Job9,13,Machine1,3525,3544,After Job9 Step 12
Job9,14,Machine13,3546,3556,After Job9 Step 13
Job9,15,Machine3,3560,3574,After Job9 Step 14
