job,step,machine,start,end,precedence
Job1,1,Machine5,2,13,
Job1,2,Machine11,17,33,After Job1 Step 1
Job1,3,Machine3,35,48,After Job1 Step 2
Job1,4,Machine7,50,62,After Job1 Step 3
Job1,5,Machine13,65,87,After Job1 Step 4
Job1,6,Machine8,89,92,After Job1 Step 5
Job1,7,Machine2,100,126,After Job1 Step 6
Job1,8,Machine0,130,144,After Job1 Step 7
Job1,9,Machine4,146,160,After Job1 Step 8
Job1,10,Machine9,161,171,After Job1 Step 9
Job1,11,Machine12,173,175,After Job1 Step 10
Job1,12,Machine6,176,180,After Job1 Step 11
Job1,13,Machine10,186,209,After Job1 Step 12
Job1,14,Machine14,209,212,After Job1 Step 13
Job1,15,Machine1,215,225,After Job1 Step 14
Job10,1,Machine8,94,100,
Job10,2,Machine5,101,107,After Job10 Step 1
Job10,3,Machine3,107,109,After Job10 Step 2
Job10,4,Machine0,146,170,After Job10 Step 3
Job10,5,Machine9,173,176,After Job10 Step 4
Job10,6,Machine6,185,210,After Job10 Step 5
Job10,7,Machine13,212,219,After Job10 Step 6
Job10,8,Machine1,225,233,After Job10 Step 7
Job10,9,Machine11,235,258,After Job10 Step 8
Job10,10,Machine10,263,286,After Job10 Step 9
Job10,11,Machine4,287,298,After Job10 Step 10
Job10,12,Machine7,303,327,After Job10 Step 11
Job10,13,Machine2,332,353,After Job10 Step 12
Job10,14,Machine12,358,377,After Job10 Step 13
Job10,15,Machine14,377,378,After Job10 Step 14
Job11,1,Machine6,213,220,
Job11,2,Machine0,224,240,After Job11 Step 1
Job11,3,Machine12,377,377,After Job11 Step 2
Job11,4,Machine4,380,391,After Job11 Step 3
Job11,5,Machine11,395,414,After Job11 Step 4
Job11,6,Machine9,416,439,After Job11 Step 5
Job11,7,Machine5,441,449,After Job11 Step 6
Job11,8,Machine13,450,473,After Job11 Step 7
Job11,9,Machine2,476,499,After Job11 Step 8
Job11,10,Machine10,503,527,After Job11 Step 9
Job11,11,Machine14,529,538,After Job11 Step 10
Job11,12,Machine8,540,567,After Job11 Step 11
Job11,13,Machine3,568,571,After Job11 Step 12
Job11,14,Machine1,573,591,After Job11 Step 13
Job11,15,Machine7,596,614,After Job11 Step 14
Job12,1,Machine5,455,481,
Job12,2,Machine4,484,495,After Job12 Step 1
Job12,3,Machine9,500,527,After Job12 Step 2
Job12,4,Machine14,539,548,After Job12 Step 3
Job12,5,Machine11,549,560,After Job12 Step 4
Job12,6,Machine1,592,598,After Job12 Step 5
Job12,7,Machine7,618,641,After Job12 Step 6
Job12,8,Machine12,642,651,After Job12 Step 7
Job12,9,Machine6,652,656,After Job12 Step 8
Job12,10,Machine13,657,667,After Job12 Step 9
Job12,11,Machine0,668,673,After Job12 Step 10
Job12,12,Machine3,678,706,After Job12 Step 11
Job12,13,Machine8,709,724,After Job12 Step 12
Job12,14,Machine10,730,752,After Job12 Step 13
Job12,15,Machine2,757,779,After Job12 Step 14
Job13,1,Machine9,530,545,
Job13,2,Machine13,672,686,After Job13 Step 1
Job13,3,Machine7,691,716,After Job13 Step 2
Job13,4,Machine6,719,744,After Job13 Step 3
Job13,5,Machine2,783,808,After Job13 Step 4
Job13,6,Machine8,810,821,After Job13 Step 5
Job13,7,Machine0,827,850,After Job13 Step 6
Job13,8,Machine14,853,864,After Job13 Step 7
Job13,9,Machine1,867,883,After Job13 Step 8
Job13,10,Machine4,885,902,After Job13 Step 9
Job13,11,Machine10,903,907,After Job13 Step 10
Job13,12,Machine3,907,909,After Job13 Step 11
Job13,13,Machine5,914,936,After Job13 Step 12
Job13,14,Machine11,941,962,After Job13 Step 13
Job13,15,Machine12,967,985,After Job13 Step 14
Job14,1,Machine2,809,814,
Job14,2,Machine7,816,834,After Job14 Step 1
Job14,3,Machine14,868,882,After Job14 Step 2
Job14,4,Machine4,904,916,After Job14 Step 3
Job14,5,Machine6,919,943,After Job14 Step 4
Job14,6,Machine1,944,962,After Job14 Step 5
Job14,7,Machine0,965,976,After Job14 Step 6
Job14,8,Machine3,976,976,After Job14 Step 7
Job14,9,Machine10,982,1005,After Job14 Step 8
Job14,10,Machine12,1007,1021,After Job14 Step 9
Job14,11,Machine8,1024,1037,After Job14 Step 10
Job14,12,Machine13,1040,1051,After Job14 Step 11
Job14,13,Machine9,1055,1071,After Job14 Step 12
Job14,14,Machine5,1074,1086,After Job14 Step 13
Job14,15,Machine11,1088,1096,After Job14 Step 14
Job15,1,Machine8,1040,1057,
Job15,2,Machine0,1057,1061,After Job15 Step 1
Job15,3,Machine10,1064,1091,After Job15 Step 2
Job15,4,Machine1,1095,1118,After Job15 Step 3
Job15,5,Machine6,1120,1142,After Job15 Step 4
Job15,6,Machine9,1143,1147,After Job15 Step 5
Job15,7,Machine2,1149,1163,After Job15 Step 6
Job15,8,Machine11,1163,1165,After Job15 Step 7
Job15,9,Machine12,1165,1165,After Job15 Step 8
Job15,10,Machine14,1165,1167,After Job15 Step 9
Job15,11,Machine13,1170,1187,After Job15 Step 10
Job15,12,Machine4,1190,1204,After Job15 Step 11
Job15,13,Machine3,1209,1227,After Job15 Step 12
Job15,14,Machine5,1231,1256,After Job15 Step 13
Job15,15,Machine7,1257,1267,After Job15 Step 14
Job16,1,Machine10,1096,1114,
Job16,2,Machine1,1120,1131,After Job16 Step 1
Job16,3,Machine8,1135,1157,After Job16 Step 2
Job16,4,Machine5,1256,1257,After Job16 Step 3
Job16,5,Machine6,1258,1272,After Job16 Step 4
Job16,6,Machine14,1276,1303,After Job16 Step 5
Job16,7,Machine3,1306,1313,After Job16 Step 6
Job16,8,Machine2,1313,1316,After Job16 Step 7
Job16,9,Machine9,1318,1335,After Job16 Step 8
Job16,10,Machine0,1341,1367,After Job16 Step 9
Job16,11,Machine11,1367,1370,After Job16 Step 10
Job16,12,Machine7,1375,1394,After Job16 Step 11
Job16,13,Machine12,1395,1396,After Job16 Step 12
Job16,14,Machine4,1398,1408,After Job16 Step 13
Job16,15,Machine13,1410,1426,After Job16 Step 14
Job17,1,Machine13,1429,1440,
Job17,2,Machine14,1445,1469,After Job17 Step 1
Job17,3,Machine7,1473,1498,After Job17 Step 2
Job17,4,Machine10,1503,1521,After Job17 Step 3
Job17,5,Machine12,1522,1527,After Job17 Step 4
Job17,6,Machine0,1529,1541,After Job17 Step 5
Job17,7,Machine5,1542,1554,After Job17 Step 6
Job17,8,Machine8,1561,1585,After Job17 Step 7
Job17,9,Machine4,1591,1615,After Job17 Step 8
Job17,10,Machine6,1617,1632,After Job17 Step 9
Job17,11,Machine11,1636,1660,After Job17 Step 10
Job17,12,Machine9,1665,1689,After Job17 Step 11
Job17,13,Machine1,1690,1696,After Job17 Step 12
Job17,14,Machine3,1697,1702,After Job17 Step 13
Job17,15,Machine2,1706,1724,After Job17 Step 14
Job18,1,Machine1,1701,1723,
Job18,2,Machine14,1724,1741,After Job18 Step 1
Job18,3,Machine10,1745,1756,After Job18 Step 2
Job18,4,Machine11,1759,1771,After Job18 Step 3
Job18,5,Machine2,1774,1795,After Job18 Step 4
Job18,6,Machine4,1795,1798,After Job18 Step 5
Job18,7,Machine9,1800,1810,After Job18 Step 6
Job18,8,Machine5,1812,1830,After Job18 Step 7
Job18,9,Machine6,1833,1852,After Job18 Step 8
Job18,10,Machine3,1856,1878,After Job18 Step 9
Job18,11,Machine8,1883,1906,After Job18 Step 10
Job18,12,Machine7,1906,1911,After Job18 Step 11
