job,step,machine,start,end,precedence
Job1,1,Machine11,0,11,
Job1,2,Machine12,15,30,After Job1 Step 1
Job1,3,Machine2,36,53,After Job1 Step 2
Job1,4,Machine3,57,76,After Job1 Step 3
Job1,5,Machine8,83,106,After Job1 Step 4
Job1,6,Machine0,109,129,After Job1 Step 5
Job1,7,Machine9,132,150,After Job1 Step 6
Job1,8,Machine6,150,152,After Job1 Step 7
Job1,9,Machine14,158,184,After Job1 Step 8
Job1,10,Machine5,186,198,After Job1 Step 9
Job1,11,Machine13,200,214,After Job1 Step 10
Job1,12,Machine1,214,217,After Job1 Step 11
Job1,13,Machine10,222,240,After Job1 Step 12
Job1,14,Machine4,243,256,After Job1 Step 13
Job1,15,Machine7,257,260,After Job1 Step 14
Job10,1,Machine14,186,208,
Job10,2,Machine7,260,261,After Job10 Step 1
Job10,3,Machine4,261,262,After Job10 Step 2
Job10,4,Machine9,268,293,After Job10 Step 3
Job10,5,Machine6,298,316,After Job10 Step 4
Job10,6,Machine0,316,320,After Job10 Step 5
Job10,7,Machine13,322,335,After Job10 Step 6
Job10,8,Machine8,339,362,After Job10 Step 7
Job10,9,Machine3,363,371,After Job10 Step 8
Job10,10,Machine10,375,392,After Job10 Step 9
Job10,11,Machine2,394,403,After Job10 Step 10
Job10,12,Machine1,406,419,After Job10 Step 11
Job10,13,Machine12,420,429,After Job10 Step 12
Job10,14,Machine11,431,446,After Job10 Step 13
Job10,15,Machine5,449,466,After Job10 Step 14
Job11,1,Machine4,264,277,
Job11,2,Machine3,376,402,After Job11 Step 1
Job11,3,Machine12,432,456,After Job11 Step 2
Job11,4,Machine8,459,472,After Job11 Step 3
Job11,5,Machine6,473,477,After Job11 Step 4
Job11,6,Machine0,480,493,After Job11 Step 5
Job11,7,Machine2,498,517,After Job11 Step 6
Job11,8,Machine7,518,530,After Job11 Step 7
Job11,9,Machine9,533,550,After Job11 Step 8
Job11,10,Machine5,551,559,After Job11 Step 9
Job11,11,Machine13,563,580,After Job11 Step 10
Job11,12,Machine11,583,608,After Job11 Step 11
Job11,13,Machine1,612,637,After Job11 Step 12
Job11,14,Machine10,639,646,After Job11 Step 13
Job11,15,Machine14,648,661,After Job11 Step 14
Job12,1,Machine4,277,282,
Job12,2,Machine0,493,498,After Job12 Step 1
Job12,3,Machine7,534,555,After Job12 Step 2
Job12,4,Machine14,661,663,After Job12 Step 3
Job12,5,Machine1,665,682,After Job12 Step 4
Job12,6,Machine11,684,689,After Job12 Step 5
Job12,7,Machine5,691,711,After Job12 Step 6
Job12,8,Machine10,717,736,After Job12 Step 7
Job12,9,Machine2,738,755,After Job12 Step 8
Job12,10,Machine6,759,780,After Job12 Step 9
Job12,11,Machine8,783,801,After Job12 Step 10
Job12,12,Machine13,804,818,After Job12 Step 11
Job12,13,Machine3,820,829,After Job12 Step 12
Job12,14,Machine12,832,844,After Job12 Step 13
Job12,15,Machine9,848,873,After Job12 Step 14
Job13,1,Machine7,559,573,
Job13,2,Machine6,782,800,After Job13 Step 1
Job13,3,Machine2,801,802,After Job13 Step 2
Job13,4,Machine9,876,892,After Job13 Step 3
Job13,5,Machine1,896,914,After Job13 Step 4
Job13,6,Machine8,918,941,After Job13 Step 5
Job13,7,Machine4,945,969,After Job13 Step 6
Job13,8,Machine11,973,987,After Job13 Step 7
Job13,9,Machine13,990,1006,After Job13 Step 8
Job13,10,Machine5,1009,1032,After Job13 Step 9
Job13,11,Machine14,1038,1059,After Job13 Step 10
Job13,12,Machine12,1062,1086,After Job13 Step 11
Job13,13,Machine3,1090,1108,After Job13 Step 12
Job13,14,Machine0,1108,1112,After Job13 Step 13
Job13,15,Machine10,1114,1125,After Job13 Step 14
Job14,1,Machine14,1059,1061,
Job14,2,Machine2,1065,1086,After Job14 Step 1
Job14,3,Machine10,1128,1141,After Job14 Step 2
Job14,4,Machine13,1142,1145,After Job14 Step 3
Job14,5,Machine0,1146,1148,After Job14 Step 4
Job14,6,Machine3,1150,1156,After Job14 Step 5
Job14,7,Machine1,1160,1177,After Job14 Step 6
Job14,8,Machine11,1177,1178,After Job14 Step 7
Job14,9,Machine6,1180,1197,After Job14 Step 8
Job14,10,Machine9,1199,1212,After Job14 Step 9
Job14,11,Machine4,1214,1229,After Job14 Step 10
Job14,12,Machine8,1231,1257,After Job14 Step 11
Job14,13,Machine7,1260,1282,After Job14 Step 12
Job14,14,Machine5,1284,1294,After Job14 Step 13
Job14,15,Machine12,1297,1313,After Job14 Step 14
Job15,1,Machine7,1286,1311,
Job15,2,Machine4,1312,1319,After Job15 Step 1
Job15,3,Machine5,1322,1332,After Job15 Step 2
Job15,4,Machine2,1333,1342,After Job15 Step 3
Job15,5,Machine1,1342,1350,After Job15 Step 4
Job15,6,Machine12,1351,1352,After Job15 Step 5
Job15,7,Machine13,1355,1365,After Job15 Step 6
Job15,8,Machine8,1365,1365,After Job15 Step 7
Job15,9,Machine3,1368,1393,After Job15 Step 8
Job15,10,Machine9,1393,1395,After Job15 Step 9
Job15,11,Machine10,1398,1411,After Job15 Step 10
Job15,12,Machine6,1415,1435,After Job15 Step 11
Job15,13,Machine11,1437,1459,After Job15 Step 12
Job15,14,Machine0,1460,1464,After Job15 Step 13
Job15,15,Machine14,1469,1484,After Job15 Step 14
Job16,1,Machine7,1313,1319,
Job16,2,Machine5,1334,1357,After Job16 Step 1
