job,step,machine,start,end,precedence
Job1,1,Machine11,2,13,
Job1,2,Machine2,14,19,After Job1 Step 1
Job1,3,Machine13,24,38,After Job1 Step 2
Job1,4,Machine7,38,40,After Job1 Step 3
Job1,5,Machine6,40,43,After Job1 Step 4
Job1,6,Machine3,43,45,After Job1 Step 5
Job1,7,Machine14,45,48,After Job1 Step 6
Job1,8,Machine16,49,57,After Job1 Step 7
Job1,9,Machine9,60,71,After Job1 Step 8
Job1,10,Machine17,73,87,After Job1 Step 9
Job1,11,Machine5,88,97,After Job1 Step 10
Job1,12,Machine8,97,98,After Job1 Step 11
Job1,13,Machine4,100,105,After Job1 Step 12
Job1,14,Machine0,107,113,After Job1 Step 13
Job1,15,Machine18,118,135,After Job1 Step 14
Job1,16,Machine19,136,141,After Job1 Step 15
Job1,17,Machine1,144,155,After Job1 Step 16
Job1,18,Machine10,158,169,After Job1 Step 17
Job1,19,Machine12,172,186,After Job1 Step 18
Job1,20,Machine15,188,197,After Job1 Step 19
Job10,1,Machine5,97,99,
Job10,2,Machine16,104,124,After Job10 Step 1
Job10,3,Machine19,145,160,After Job10 Step 2
Job10,4,Machine7,160,161,After Job10 Step 3
Job10,5,Machine9,162,163,After Job10 Step 4
Job10,6,Machine11,163,166,After Job10 Step 5
Job10,7,Machine13,170,186,After Job10 Step 6
Job10,8,Machine4,188,198,After Job10 Step 7
Job10,9,Machine10,200,208,After Job10 Step 8
Job10,10,Machine18,210,223,After Job10 Step 9
Job10,11,Machine15,224,228,After Job10 Step 10
Job10,12,Machine6,230,242,After Job10 Step 11
Job10,13,Machine14,246,263,After Job10 Step 12
Job10,14,Machine1,265,278,After Job10 Step 13
Job10,15,Machine2,280,285,After Job10 Step 14
Job10,16,Machine3,285,287,After Job10 Step 15
Job10,17,Machine12,287,289,After Job10 Step 16
Job10,18,Machine17,292,301,After Job10 Step 17
Job10,19,Machine8,303,310,After Job10 Step 18
Job10,20,Machine0,311,318,After Job10 Step 19
Job11,1,Machine0,321,340,
Job11,2,Machine17,343,353,After Job11 Step 1
Job11,3,Machine10,355,361,After Job11 Step 2
Job11,4,Machine13,363,372,After Job11 Step 3
Job11,5,Machine6,376,388,After Job11 Step 4
Job11,6,Machine9,393,413,After Job11 Step 5
Job11,7,Machine7,413,420,After Job11 Step 6
Job11,8,Machine16,421,425,After Job11 Step 7
Job11,9,Machine19,430,447,After Job11 Step 8
Job11,10,Machine8,448,452,After Job11 Step 9
Job11,11,Machine15,453,460,After Job11 Step 10
Job11,12,Machine3,463,474,After Job11 Step 11
Job11,13,Machine4,476,484,After Job11 Step 12
Job11,14,Machine1,485,490,After Job11 Step 13
Job11,15,Machine11,491,494,After Job11 Step 14
Job11,16,Machine12,497,503,After Job11 Step 15
Job11,17,Machine5,505,511,After Job11 Step 16
Job11,18,Machine2,512,521,After Job11 Step 17
Job11,19,Machine14,523,537,After Job11 Step 18
Job11,20,Machine18,541,551,After Job11 Step 19
Job12,1,Machine12,505,517,
Job12,2,Machine3,520,535,After Job12 Step 1
Job12,3,Machine18,553,568,After Job12 Step 2
Job12,4,Machine1,569,572,After Job12 Step 3
Job12,5,Machine4,575,594,After Job12 Step 4
Job12,6,Machine2,594,597,After Job12 Step 5
