job,step,machine,start,end,precedence
Job1,1,Machine18,0,4,
Job1,2,Machine15,5,8,After Job1 Step 1
Job1,3,Machine17,12,27,After Job1 Step 2
Job1,4,Machine13,29,39,After Job1 Step 3
Job1,5,Machine19,40,46,After Job1 Step 4
Job1,6,Machine3,46,47,After Job1 Step 5
Job1,7,Machine6,50,66,After Job1 Step 6
Job1,8,Machine1,67,76,After Job1 Step 7
Job1,9,Machine16,77,90,After Job1 Step 8
Job1,10,Machine14,91,98,After Job1 Step 9
Job1,11,Machine0,98,100,After Job1 Step 10
Job1,12,Machine7,101,108,After Job1 Step 11
Job1,13,Machine9,110,115,After Job1 Step 12
Job1,14,Machine4,116,128,After Job1 Step 13
Job1,15,Machine12,129,133,After Job1 Step 14
Job1,16,Machine8,134,136,After Job1 Step 15
Job1,17,Machine2,140,156,After Job1 Step 16
Job1,18,Machine5,157,166,After Job1 Step 17
Job1,19,Machine10,168,180,After Job1 Step 18
Job1,20,Machine11,181,187,After Job1 Step 19
Job10,1,Machine7,109,115,
Job10,2,Machine16,116,118,After Job10 Step 1
Job10,3,Machine0,121,136,After Job10 Step 2
Job10,4,Machine4,138,145,After Job10 Step 3
Job10,5,Machine13,146,154,After Job10 Step 4
Job10,6,Machine19,156,165,After Job10 Step 5
Job10,7,Machine8,166,173,After Job10 Step 6
Job10,8,Machine17,174,181,After Job10 Step 7
Job10,9,Machine1,184,199,After Job10 Step 8
Job10,10,Machine10,199,200,After Job10 Step 9
Job10,11,Machine9,201,210,After Job10 Step 10
Job10,12,Machine15,213,228,After Job10 Step 11
Job10,13,Machine14,229,239,After Job10 Step 12
Job10,14,Machine3,240,246,After Job10 Step 13
Job10,15,Machine2,246,246,After Job10 Step 14
Job10,16,Machine18,250,266,After Job10 Step 15
Job10,17,Machine5,267,278,After Job10 Step 16
Job10,18,Machine12,281,293,After Job10 Step 17
Job10,19,Machine6,294,295,After Job10 Step 18
Job10,20,Machine11,296,305,After Job10 Step 19
Job11,1,Machine0,138,146,
Job11,2,Machine6,295,297,After Job11 Step 1
Job11,3,Machine17,297,297,After Job11 Step 2
Job11,4,Machine5,298,307,After Job11 Step 3
Job11,5,Machine4,308,314,After Job11 Step 4
Job11,6,Machine12,316,329,After Job11 Step 5
Job11,7,Machine1,330,337,After Job11 Step 6
Job11,8,Machine3,340,350,After Job11 Step 7
Job11,9,Machine14,351,363,After Job11 Step 8
Job11,10,Machine13,365,372,After Job11 Step 9
Job11,11,Machine19,374,384,After Job11 Step 10
Job11,12,Machine10,385,392,After Job11 Step 11
Job11,13,Machine15,395,402,After Job11 Step 12
Job11,14,Machine16,403,405,After Job11 Step 13
Job11,15,Machine18,405,406,After Job11 Step 14
Job11,16,Machine7,407,410,After Job11 Step 15
Job11,17,Machine8,412,424,After Job11 Step 16
Job11,18,Machine11,425,427,After Job11 Step 17
Job11,19,Machine9,429,438,After Job11 Step 18
Job11,20,Machine2,439,445,After Job11 Step 19
Job12,1,Machine16,405,409,
Job12,2,Machine15,411,427,After Job12 Step 1
Job12,3,Machine18,428,433,After Job12 Step 2
Job12,4,Machine14,434,446,After Job12 Step 3
Job12,5,Machine7,448,457,After Job12 Step 4
Job12,6,Machine19,458,461,After Job12 Step 5
Job12,7,Machine8,462,467,After Job12 Step 6
Job12,8,Machine3,469,483,After Job12 Step 7
Job12,9,Machine2,486,500,After Job12 Step 8
Job12,10,Machine17,501,510,After Job12 Step 9
Job12,11,Machine10,511,522,After Job12 Step 10
Job12,12,Machine0,523,534,After Job12 Step 11
Job12,13,Machine5,536,546,After Job12 Step 12
Job12,14,Machine9,546,546,After Job12 Step 13
Job12,15,Machine1,548,556,After Job12 Step 14
Job12,16,Machine4,556,557,After Job12 Step 15
Job12,17,Machine12,560,574,After Job12 Step 16
Job12,18,Machine13,576,589,After Job12 Step 17
Job12,19,Machine6,590,594,After Job12 Step 18
Job12,20,Machine11,596,606,After Job12 Step 19
Job13,1,Machine1,557,565,
Job13,2,Machine16,566,570,After Job13 Step 1
Job13,3,Machine19,571,581,After Job13 Step 2
Job13,4,Machine17,582,584,After Job13 Step 3
Job13,5,Machine14,584,584,After Job13 Step 4
Job13,6,Machine6,596,610,After Job13 Step 5
Job13,7,Machine4,611,618,After Job13 Step 6
Job13,8,Machine13,618,618,After Job13 Step 7
Job13,9,Machine2,621,630,After Job13 Step 8
Job13,10,Machine5,631,636,After Job13 Step 9
Job13,11,Machine11,638,648,After Job13 Step 10
Job13,12,Machine15,652,667,After Job13 Step 11
Job13,13,Machine9,668,682,After Job13 Step 12
Job13,14,Machine7,686,701,After Job13 Step 13
Job13,15,Machine0,702,707,After Job13 Step 14
Job13,16,Machine3,709,721,After Job13 Step 15
Job13,17,Machine12,723,735,After Job13 Step 16
Job13,18,Machine10,737,745,After Job13 Step 17
Job13,19,Machine8,746,753,After Job13 Step 18
Job13,20,Machine18,754,758,After Job13 Step 19
