job,step,machine,start,end,precedence
Job1,1,Machine8,2,27,
Job1,2,Machine10,28,32,After Job1 Step 1
Job1,3,Machine3,35,49,After Job1 Step 2
Job1,4,Machine2,50,56,After Job1 Step 3
Job1,5,Machine4,58,73,After Job1 Step 4
Job1,6,Machine0,74,83,After Job1 Step 5
Job1,7,Machine12,85,95,After Job1 Step 6
Job1,8,Machine7,96,109,After Job1 Step 7
Job1,9,Machine11,111,118,After Job1 Step 8
Job1,10,Machine13,119,128,After Job1 Step 9
Job1,11,Machine5,135,161,After Job1 Step 10
Job1,12,Machine1,163,182,After Job1 Step 11
Job1,13,Machine9,184,194,After Job1 Step 12
Job1,14,Machine6,199,220,After Job1 Step 13
Job1,15,Machine14,222,228,After Job1 Step 14
Job10,1,Machine5,161,163,
Job10,2,Machine3,164,171,After Job10 Step 1
Job10,3,Machine12,178,201,After Job10 Step 2
Job10,4,Machine6,225,243,After Job10 Step 3
Job10,5,Machine14,244,246,After Job10 Step 4
Job10,6,Machine7,248,257,After Job10 Step 5
Job10,7,Machine1,260,278,After Job10 Step 6
Job10,8,Machine0,278,281,After Job10 Step 7
Job10,9,Machine8,282,284,After Job10 Step 8
Job10,10,Machine13,287,302,After Job10 Step 9
Job10,11,Machine4,305,325,After Job10 Step 10
Job10,12,Machine10,328,342,After Job10 Step 11
Job10,13,Machine2,345,356,After Job10 Step 12
Job10,14,Machine9,361,384,After Job10 Step 13
Job10,15,Machine11,384,392,After Job10 Step 14
Job11,1,Machine3,174,198,
Job11,2,Machine12,201,203,After Job11 Step 1
Job11,3,Machine7,259,267,After Job11 Step 2
Job11,4,Machine9,386,398,After Job11 Step 3
Job11,5,Machine6,406,432,After Job11 Step 4
Job11,6,Machine11,433,438,After Job11 Step 5
Job11,7,Machine1,439,446,After Job11 Step 6
Job11,8,Machine5,446,448,After Job11 Step 7
Job11,9,Machine14,449,454,After Job11 Step 8
Job11,10,Machine13,457,476,After Job11 Step 9
Job11,11,Machine8,476,476,After Job11 Step 10
Job11,12,Machine10,479,494,After Job11 Step 11
Job11,13,Machine4,495,508,After Job11 Step 12
Job11,14,Machine0,510,520,After Job11 Step 13
Job11,15,Machine2,522,533,After Job11 Step 14
Job12,1,Machine12,205,217,
Job12,2,Machine10,499,526,After Job12 Step 1
Job12,3,Machine0,528,535,After Job12 Step 2
Job12,4,Machine14,537,560,After Job12 Step 3
Job12,5,Machine9,564,588,After Job12 Step 4
Job12,6,Machine11,591,605,After Job12 Step 5
Job12,7,Machine5,607,615,After Job12 Step 6
Job12,8,Machine3,616,624,After Job12 Step 7
Job12,9,Machine13,627,643,After Job12 Step 8
Job12,10,Machine7,646,669,After Job12 Step 9
Job12,11,Machine1,671,676,After Job12 Step 10
Job12,12,Machine8,677,681,After Job12 Step 11
Job12,13,Machine6,682,690,After Job12 Step 12
Job12,14,Machine2,693,707,After Job12 Step 13
Job12,15,Machine4,707,708,After Job12 Step 14
Job13,1,Machine8,681,683,
Job13,2,Machine7,689,715,After Job13 Step 1
Job13,3,Machine5,721,742,After Job13 Step 2
Job13,4,Machine2,743,750,After Job13 Step 3
Job13,5,Machine1,751,756,After Job13 Step 4
Job13,6,Machine9,759,771,After Job13 Step 5
Job13,7,Machine4,773,786,After Job13 Step 6
Job13,8,Machine13,787,794,After Job13 Step 7
Job13,9,Machine12,796,809,After Job13 Step 8
Job13,10,Machine10,813,827,After Job13 Step 9
Job13,11,Machine3,831,854,After Job13 Step 10
Job13,12,Machine14,861,887,After Job13 Step 11
Job13,13,Machine0,890,904,After Job13 Step 12
Job13,14,Machine6,905,912,After Job13 Step 13
Job13,15,Machine11,914,924,After Job13 Step 14
Job14,1,Machine3,861,883,
Job14,2,Machine10,884,890,After Job14 Step 1
Job14,3,Machine13,895,912,After Job14 Step 2
Job14,4,Machine9,915,927,After Job14 Step 3
Job14,5,Machine2,929,945,After Job14 Step 4
Job14,6,Machine6,947,959,After Job14 Step 5
Job14,7,Machine4,960,964,After Job14 Step 6
Job14,8,Machine14,966,977,After Job14 Step 7
Job14,9,Machine12,980,994,After Job14 Step 8
Job14,10,Machine8,997,1009,After Job14 Step 9
Job14,11,Machine0,1010,1015,After Job14 Step 10
Job14,12,Machine5,1018,1035,After Job14 Step 11
Job14,13,Machine11,1041,1063,After Job14 Step 12
Job14,14,Machine7,1068,1093,After Job14 Step 13
Job14,15,Machine1,1099,1123,After Job14 Step 14
Job15,1,Machine7,1096,1114,
Job15,2,Machine6,1117,1133,After Job15 Step 1
Job15,3,Machine2,1136,1146,After Job15 Step 2
Job15,4,Machine13,1148,1166,After Job15 Step 3
Job15,5,Machine10,1170,1196,After Job15 Step 4
Job15,6,Machine11,1199,1223,After Job15 Step 5
Job15,7,Machine8,1228,1250,After Job15 Step 6
Job15,8,Machine5,1256,1278,After Job15 Step 7
Job15,9,Machine3,1283,1307,After Job15 Step 8
Job15,10,Machine0,1309,1331,After Job15 Step 9
Job15,11,Machine12,1332,1335,After Job15 Step 10
Job15,12,Machine1,1339,1358,After Job15 Step 11
Job15,13,Machine4,1362,1381,After Job15 Step 12
Job15,14,Machine14,1383,1392,After Job15 Step 13
Job15,15,Machine9,1393,1399,After Job15 Step 14
Job16,1,Machine10,1198,1207,
Job16,2,Machine1,1359,1365,After Job16 Step 1
Job16,3,Machine13,1368,1377,After Job16 Step 2
Job16,4,Machine2,1380,1401,After Job16 Step 3
Job16,5,Machine14,1406,1422,After Job16 Step 4
Job16,6,Machine5,1424,1434,After Job16 Step 5
