job,step,machine,start,end,precedence
Job1,1,Machine5,1,10,
Job1,2,Machine11,12,24,After Job1 Step 1
Job1,3,Machine3,25,36,After Job1 Step 2
Job1,4,Machine7,37,47,After Job1 Step 3
Job1,5,Machine13,49,66,After Job1 Step 4
Job1,6,Machine8,67,70,After Job1 Step 5
Job1,7,Machine2,75,95,After Job1 Step 6
Job1,8,Machine0,97,107,After Job1 Step 7
Job1,9,Machine4,108,118,After Job1 Step 8
Job1,10,Machine9,120,127,After Job1 Step 9
Job1,11,Machine12,127,129,After Job1 Step 10
Job1,12,Machine6,130,133,After Job1 Step 11
Job1,13,Machine10,136,153,After Job1 Step 12
Job1,14,Machine14,154,156,After Job1 Step 13
Job1,15,Machine1,158,165,After Job1 Step 14
Job10,1,Machine8,71,75,
Job10,2,Machine5,75,80,After Job10 Step 1
Job10,3,Machine3,81,82,After Job10 Step 2
Job10,4,Machine0,111,128,After Job10 Step 3
Job10,5,Machine9,129,132,After Job10 Step 4
Job10,6,Machine6,136,154,After Job10 Step 5
Job10,7,Machine13,154,160,After Job10 Step 6
Job10,8,Machine1,166,172,After Job10 Step 7
Job10,9,Machine11,175,192,After Job10 Step 8
Job10,10,Machine10,197,213,After Job10 Step 9
Job10,11,Machine4,214,223,After Job10 Step 10
Job10,12,Machine7,226,244,After Job10 Step 11
Job10,13,Machine2,247,262,After Job10 Step 12
Job10,14,Machine12,265,279,After Job10 Step 13
Job10,15,Machine14,279,280,After Job10 Step 14
Job11,1,Machine6,154,160,
Job11,2,Machine0,162,174,After Job11 Step 1
Job11,3,Machine12,279,279,After Job11 Step 2
Job11,4,Machine4,281,289,After Job11 Step 3
Job11,5,Machine11,294,308,After Job11 Step 4
Job11,6,Machine9,310,326,After Job11 Step 5
Job11,7,Machine5,327,333,After Job11 Step 6
Job11,8,Machine13,335,352,After Job11 Step 7
Job11,9,Machine2,356,372,After Job11 Step 8
Job11,10,Machine10,376,394,After Job11 Step 9
Job11,11,Machine14,394,400,After Job11 Step 10
Job11,12,Machine8,404,423,After Job11 Step 11
Job11,13,Machine3,424,426,After Job11 Step 12
Job11,14,Machine1,429,442,After Job11 Step 13
Job11,15,Machine7,445,459,After Job11 Step 14
Job12,1,Machine5,336,356,
Job12,2,Machine4,357,365,After Job12 Step 1
Job12,3,Machine9,368,387,After Job12 Step 2
Job12,4,Machine14,402,409,After Job12 Step 3
