job,step,machine,start,end,precedence
Job1,1,Machine13,3,25,
Job1,2,Machine3,25,25,After Job1 Step 1
Job1,3,Machine6,26,31,After Job1 Step 2
Job1,4,Machine8,35,48,After Job1 Step 3
Job1,5,Machine7,50,62,After Job1 Step 4
Job1,6,Machine1,63,70,After Job1 Step 5
Job1,7,Machine14,71,77,After Job1 Step 6
Job1,8,Machine4,78,83,After Job1 Step 7
Job1,9,Machine12,89,108,After Job1 Step 8
Job1,10,Machine10,113,126,After Job1 Step 9
Job1,11,Machine5,127,132,After Job1 Step 10
Job1,12,Machine2,138,159,After Job1 Step 11
Job1,13,Machine11,162,181,After Job1 Step 12
Job1,14,Machine9,183,199,After Job1 Step 13
Job1,15,Machine0,200,205,After Job1 Step 14
Job10,1,Machine3,26,31,
Job10,2,Machine0,205,207,After Job10 Step 1
Job10,3,Machine8,211,226,After Job10 Step 2
Job10,4,Machine12,227,237,After Job10 Step 3
Job10,5,Machine6,237,239,After Job10 Step 4
Job10,6,Machine2,242,258,After Job10 Step 5
Job10,7,Machine11,261,272,After Job10 Step 6
Job10,8,Machine7,272,273,After Job10 Step 7
Job10,9,Machine14,277,289,After Job10 Step 8
Job10,10,Machine10,289,290,After Job10 Step 9
Job10,11,Machine1,290,296,After Job10 Step 10
Job10,12,Machine13,297,311,After Job10 Step 11
Job10,13,Machine5,314,331,After Job10 Step 12
Job10,14,Machine9,334,345,After Job10 Step 13
Job10,15,Machine4,346,353,After Job10 Step 14
Job11,1,Machine11,274,279,
Job11,2,Machine3,284,303,After Job11 Step 1
Job11,3,Machine1,306,319,After Job11 Step 2
Job11,4,Machine4,358,377,After Job11 Step 3
Job11,5,Machine0,380,396,After Job11 Step 4
Job11,6,Machine14,400,417,After Job11 Step 5
Job11,7,Machine6,419,429,After Job11 Step 6
Job11,8,Machine10,435,453,After Job11 Step 7
Job11,9,Machine7,456,471,After Job11 Step 8
Job11,10,Machine8,473,486,After Job11 Step 9
Job11,11,Machine13,488,507,After Job11 Step 10
Job11,12,Machine9,509,516,After Job11 Step 11
Job11,13,Machine12,518,536,After Job11 Step 12
Job11,14,Machine2,538,545,After Job11 Step 13
Job11,15,Machine5,548,558,After Job11 Step 14
Job12,1,Machine12,538,545,
Job12,2,Machine3,546,555,After Job12 Step 1
Job12,3,Machine14,556,560,After Job12 Step 2
Job12,4,Machine5,563,585,After Job12 Step 3
Job12,5,Machine8,587,602,After Job12 Step 4
Job12,6,Machine10,603,606,After Job12 Step 5
Job12,7,Machine1,611,628,After Job12 Step 6
Job12,8,Machine2,628,630,After Job12 Step 7
Job12,9,Machine0,631,639,After Job12 Step 8
Job12,10,Machine9,641,651,After Job12 Step 9
Job12,11,Machine6,655,667,After Job12 Step 10
Job12,12,Machine11,669,677,After Job12 Step 11
Job12,13,Machine4,680,698,After Job12 Step 12
Job12,14,Machine7,702,716,After Job12 Step 13
Job12,15,Machine13,716,717,After Job12 Step 14
Job13,1,Machine5,587,593,
Job13,2,Machine2,631,639,After Job13 Step 1
Job13,3,Machine4,701,714,After Job13 Step 2
Job13,4,Machine8,719,741,After Job13 Step 3
Job13,5,Machine0,745,755,After Job13 Step 4
Job13,6,Machine9,758,781,After Job13 Step 5
Job13,7,Machine7,782,785,After Job13 Step 6
Job13,8,Machine10,786,792,After Job13 Step 7
Job13,9,Machine14,792,793,After Job13 Step 8
Job13,10,Machine6,797,814,After Job13 Step 9
Job13,11,Machine1,814,825,After Job13 Step 10
Job13,12,Machine13,827,833,After Job13 Step 11
Job13,13,Machine11,834,837,After Job13 Step 12
Job13,14,Machine3,837,842,After Job13 Step 13
Job13,15,Machine12,844,851,After Job13 Step 14
Job14,1,Machine9,784,798,
Job14,2,Machine7,799,803,After Job14 Step 1
Job14,3,Machine4,805,820,After Job14 Step 2
Job14,4,Machine10,822,844,After Job14 Step 3
Job14,5,Machine12,853,867,After Job14 Step 4
Job14,6,Machine6,872,893,After Job14 Step 5
Job14,7,Machine11,896,909,After Job14 Step 6
Job14,8,Machine0,910,917,After Job14 Step 7
Job14,9,Machine8,918,924,After Job14 Step 8
Job14,10,Machine5,928,942,After Job14 Step 9
Job14,11,Machine13,947,965,After Job14 Step 10
Job14,12,Machine14,972,991,After Job14 Step 11
Job14,13,Machine3,992,1001,After Job14 Step 12
Job14,14,Machine1,1006,1025,After Job14 Step 13
Job14,15,Machine2,1028,1047,After Job14 Step 14
Job15,1,Machine3,1003,1008,
Job15,2,Machine11,1009,1015,After Job15 Step 1
Job15,3,Machine0,1016,1029,After Job15 Step 2
Job15,4,Machine12,1031,1047,After Job15 Step 3
Job15,5,Machine7,1051,1066,After Job15 Step 4
Job15,6,Machine9,1067,1069,After Job15 Step 5
Job15,7,Machine10,1074,1095,After Job15 Step 6
Job15,8,Machine2,1097,1104,After Job15 Step 7
Job15,9,Machine6,1105,1109,After Job15 Step 8
Job15,10,Machine14,1109,1111,After Job15 Step 9
Job15,11,Machine1,1111,1113,After Job15 Step 10
Job15,12,Machine13,1115,1124,After Job15 Step 11
Job15,13,Machine4,1127,1141,After Job15 Step 12
Job15,14,Machine8,1143,1161,After Job15 Step 13
Job15,15,Machine5,1162,1168,After Job15 Step 14
Job16,1,Machine0,1034,1054,
Job16,2,Machine7,1067,1071,After Job16 Step 1
Job16,3,Machine11,1071,1073,After Job16 Step 2
Job16,4,Machine4,1142,1149,After Job16 Step 3
Job16,5,Machine5,1168,1168,After Job16 Step 4
Job16,6,Machine2,1174,1195,After Job16 Step 5
Job16,7,Machine13,1195,1195,After Job16 Step 6
Job16,8,Machine10,1197,1216,After Job16 Step 7
Job16,9,Machine12,1218,1236,After Job16 Step 8
Job16,10,Machine1,1239,1250,After Job16 Step 9
Job16,11,Machine9,1252,1260,After Job16 Step 10
Job16,12,Machine3,1264,1280,After Job16 Step 11
Job16,13,Machine6,1283,1300,After Job16 Step 12
Job16,14,Machine8,1303,1318,After Job16 Step 13
Job16,15,Machine14,1318,1319,After Job16 Step 14
Job17,1,Machine8,1319,1326,
Job17,2,Machine2,1329,1339,After Job17 Step 1
Job17,3,Machine10,1340,1344,After Job17 Step 2
Job17,4,Machine4,1346,1357,After Job17 Step 3
Job17,5,Machine1,1358,1359,After Job17 Step 4
Job17,6,Machine0,1363,1380,After Job17 Step 5
