job,step,machine,start,end,precedence
Job1,1,Machine19,0,0,
Job1,2,Machine6,1,11,After Job1 Step 1
Job1,3,Machine8,13,18,After Job1 Step 2
Job1,4,Machine1,22,39,After Job1 Step 3
Job1,5,Machine2,39,40,After Job1 Step 4
Job1,6,Machine12,41,46,After Job1 Step 5
Job1,7,Machine18,47,51,After Job1 Step 6
Job1,8,Machine15,52,57,After Job1 Step 7
Job1,9,Machine11,60,74,After Job1 Step 8
Job1,10,Machine10,75,90,After Job1 Step 9
Job1,11,Machine4,90,94,After Job1 Step 10
Job1,12,Machine13,99,113,After Job1 Step 11
Job1,13,Machine14,115,125,After Job1 Step 12
Job1,14,Machine9,128,143,After Job1 Step 13
Job1,15,Machine7,144,149,After Job1 Step 14
Job1,16,Machine16,153,171,After Job1 Step 15
Job1,17,Machine17,174,187,After Job1 Step 16
Job1,18,Machine0,188,196,After Job1 Step 17
Job1,19,Machine5,198,205,After Job1 Step 18
Job1,20,Machine3,208,218,After Job1 Step 19
Job10,1,Machine6,16,32,
Job10,2,Machine18,52,55,After Job10 Step 1
Job10,3,Machine1,56,59,After Job10 Step 2
Job10,4,Machine8,60,65,After Job10 Step 3
Job10,5,Machine17,189,200,After Job10 Step 4
Job10,6,Machine13,204,218,After Job10 Step 5
Job10,7,Machine14,219,228,After Job10 Step 6
Job10,8,Machine15,230,241,After Job10 Step 7
Job10,9,Machine10,243,251,After Job10 Step 8
Job10,10,Machine2,253,268,After Job10 Step 9
Job10,11,Machine3,272,290,After Job10 Step 10
Job10,12,Machine11,292,300,After Job10 Step 11
Job10,13,Machine5,300,305,After Job10 Step 12
Job10,14,Machine7,307,315,After Job10 Step 13
Job10,15,Machine9,316,322,After Job10 Step 14
Job10,16,Machine19,324,328,After Job10 Step 15
Job10,17,Machine16,328,330,After Job10 Step 16
Job10,18,Machine0,332,337,After Job10 Step 17
Job10,19,Machine12,338,344,After Job10 Step 18
Job10,20,Machine4,345,352,After Job10 Step 19
Job11,1,Machine11,300,309,
Job11,2,Machine3,311,325,After Job11 Step 1
Job11,3,Machine19,332,349,After Job11 Step 2
Job11,4,Machine17,349,351,After Job11 Step 3
Job11,5,Machine4,354,368,After Job11 Step 4
Job11,6,Machine1,369,375,After Job11 Step 5
Job11,7,Machine8,375,376,After Job11 Step 6
Job11,8,Machine12,378,393,After Job11 Step 7
Job11,9,Machine13,395,404,After Job11 Step 8
Job11,10,Machine2,405,413,After Job11 Step 9
Job11,11,Machine15,413,413,After Job11 Step 10
Job11,12,Machine0,415,421,After Job11 Step 11
Job11,13,Machine9,423,437,After Job11 Step 12
Job11,14,Machine10,438,451,After Job11 Step 13
Job11,15,Machine18,452,456,After Job11 Step 14
Job11,16,Machine16,456,458,After Job11 Step 15
Job11,17,Machine6,459,464,After Job11 Step 16
Job11,18,Machine14,464,466,After Job11 Step 17
Job11,19,Machine5,469,480,After Job11 Step 18
Job11,20,Machine7,482,493,After Job11 Step 19
Job12,1,Machine9,438,444,
Job12,2,Machine5,483,491,After Job12 Step 1
Job12,3,Machine18,491,493,After Job12 Step 2
Job12,4,Machine3,493,494,After Job12 Step 3
Job12,5,Machine11,494,496,After Job12 Step 4
Job12,6,Machine8,498,510,After Job12 Step 5
Job12,7,Machine0,512,517,After Job12 Step 6
Job12,8,Machine19,519,534,After Job12 Step 7
Job12,9,Machine2,536,545,After Job12 Step 8
Job12,10,Machine7,547,558,After Job12 Step 9
Job12,11,Machine17,561,570,After Job12 Step 10
Job12,12,Machine15,571,579,After Job12 Step 11
Job12,13,Machine14,580,593,After Job12 Step 12
Job12,14,Machine1,597,610,After Job12 Step 13
Job12,15,Machine6,613,625,After Job12 Step 14
Job12,16,Machine10,629,643,After Job12 Step 15
Job12,17,Machine16,645,659,After Job12 Step 16
Job12,18,Machine13,662,675,After Job12 Step 17
Job12,19,Machine12,676,679,After Job12 Step 18
Job12,20,Machine4,679,679,After Job12 Step 19
Job13,1,Machine10,644,649,
Job13,2,Machine3,652,665,After Job13 Step 1
Job13,3,Machine0,667,676,After Job13 Step 2
Job13,4,Machine17,677,682,After Job13 Step 3
Job13,5,Machine1,686,702,After Job13 Step 4
Job13,6,Machine5,704,716,After Job13 Step 5
Job13,7,Machine9,717,718,After Job13 Step 6
Job13,8,Machine14,721,731,After Job13 Step 7
Job13,9,Machine18,734,749,After Job13 Step 8
Job13,10,Machine4,750,756,After Job13 Step 9
Job13,11,Machine12,760,778,After Job13 Step 10
Job13,12,Machine11,782,796,After Job13 Step 11
Job13,13,Machine6,796,804,After Job13 Step 12
Job13,14,Machine7,806,812,After Job13 Step 13
Job13,15,Machine16,814,828,After Job13 Step 14
Job13,16,Machine2,828,829,After Job13 Step 15
Job13,17,Machine15,831,842,After Job13 Step 16
Job13,18,Machine19,843,846,After Job13 Step 17
Job13,19,Machine8,848,860,After Job13 Step 18
Job13,20,Machine13,862,874,After Job13 Step 19
Job14,1,Machine11,797,810,
Job14,2,Machine15,844,854,After Job14 Step 1
Job14,3,Machine4,855,863,After Job14 Step 2
Job14,4,Machine19,865,882,After Job14 Step 3
Job14,5,Machine14,882,883,After Job14 Step 4
Job14,6,Machine1,886,898,After Job14 Step 5
Job14,7,Machine17,898,900,After Job14 Step 6
Job14,8,Machine10,902,913,After Job14 Step 7
Job14,9,Machine7,917,934,After Job14 Step 8
Job14,10,Machine18,934,934,After Job14 Step 9
Job14,11,Machine6,936,949,After Job14 Step 10
Job14,12,Machine2,954,971,After Job14 Step 11
Job14,13,Machine0,971,973,After Job14 Step 12
Job14,14,Machine13,974,978,After Job14 Step 13
Job14,15,Machine16,979,982,After Job14 Step 14
Job14,16,Machine9,987,1004,After Job14 Step 15
Job14,17,Machine8,1007,1018,After Job14 Step 16
Job14,18,Machine3,1019,1021,After Job14 Step 17
Job14,19,Machine12,1023,1040,After Job14 Step 18
Job14,20,Machine5,1043,1059,After Job14 Step 19
Job15,1,Machine18,934,938,
Job15,2,Machine12,1041,1053,After Job15 Step 1
Job15,3,Machine4,1057,1070,After Job15 Step 2
Job15,4,Machine13,1071,1078,After Job15 Step 3
Job15,5,Machine19,1080,1088,After Job15 Step 4
Job15,6,Machine1,1092,1107,After Job15 Step 5
Job15,7,Machine2,1107,1109,After Job15 Step 6
Job15,8,Machine3,1110,1115,After Job15 Step 7
Job15,9,Machine6,1115,1121,After Job15 Step 8
Job15,10,Machine8,1121,1121,After Job15 Step 9
Job15,11,Machine14,1125,1138,After Job15 Step 10
Job15,12,Machine17,1140,1158,After Job15 Step 11
Job15,13,Machine16,1158,1160,After Job15 Step 12
Job15,14,Machine7,1162,1168,After Job15 Step 13
Job15,15,Machine15,1168,1168,After Job15 Step 14
Job15,16,Machine10,1172,1189,After Job15 Step 15
Job15,17,Machine5,1191,1201,After Job15 Step 16
Job15,18,Machine9,1201,1209,After Job15 Step 17
Job15,19,Machine11,1211,1223,After Job15 Step 18
Job15,20,Machine0,1226,1239,After Job15 Step 19
Job16,1,Machine4,1071,1076,
Job16,2,Machine9,1212,1224,After Job16 Step 1
Job16,3,Machine7,1226,1231,After Job16 Step 2
Job16,4,Machine1,1232,1239,After Job16 Step 3
Job16,5,Machine17,1239,1240,After Job16 Step 4
Job16,6,Machine14,1243,1254,After Job16 Step 5
Job16,7,Machine10,1256,1267,After Job16 Step 6
Job16,8,Machine0,1267,1267,After Job16 Step 7
Job16,9,Machine3,1268,1274,After Job16 Step 8
Job16,10,Machine12,1275,1280,After Job16 Step 9
Job16,11,Machine18,1282,1297,After Job16 Step 10
Job16,12,Machine16,1301,1316,After Job16 Step 11
Job16,13,Machine11,1319,1331,After Job16 Step 12
Job16,14,Machine13,1333,1339,After Job16 Step 13
Job16,15,Machine2,1339,1343,After Job16 Step 14
Job16,16,Machine5,1344,1346,After Job16 Step 15
Job16,17,Machine19,1350,1367,After Job16 Step 16
Job16,18,Machine15,1368,1381,After Job16 Step 17
Job16,19,Machine8,1385,1400,After Job16 Step 18
Job16,20,Machine6,1401,1405,After Job16 Step 19
Job17,1,Machine15,1387,1404,
Job17,2,Machine10,1405,1421,After Job17 Step 1
Job17,3,Machine4,1423,1427,After Job17 Step 2
Job17,4,Machine12,1429,1440,After Job17 Step 3
Job17,5,Machine5,1442,1454,After Job17 Step 4
Job17,6,Machine14,1458,1474,After Job17 Step 5
Job17,7,Machine1,1476,1487,After Job17 Step 6
Job17,8,Machine0,1487,1489,After Job17 Step 7
Job17,9,Machine18,1490,1495,After Job17 Step 8
Job17,10,Machine13,1497,1503,After Job17 Step 9
Job17,11,Machine6,1505,1515,After Job17 Step 10
Job17,12,Machine3,1517,1524,After Job17 Step 11
Job17,13,Machine11,1527,1542,After Job17 Step 12
Job17,14,Machine16,1542,1544,After Job17 Step 13
Job17,15,Machine9,1547,1557,After Job17 Step 14
Job17,16,Machine8,1560,1572,After Job17 Step 15
Job17,17,Machine17,1576,1592,After Job17 Step 16
Job17,18,Machine19,1592,1592,After Job17 Step 17
Job17,19,Machine7,1595,1605,After Job17 Step 18
Job17,20,Machine2,1607,1617,After Job17 Step 19
Job18,1,Machine10,1422,1424,
Job18,2,Machine8,1573,1579,After Job18 Step 1
Job18,3,Machine18,1579,1581,After Job18 Step 2
Job18,4,Machine3,1582,1588,After Job18 Step 3
Job18,5,Machine0,1590,1603,After Job18 Step 4
Job18,6,Machine6,1605,1618,After Job18 Step 5
Job18,7,Machine11,1622,1637,After Job18 Step 6
Job18,8,Machine4,1638,1641,After Job18 Step 7
Job18,9,Machine16,1642,1652,After Job18 Step 8
Job18,10,Machine2,1655,1670,After Job18 Step 9
Job18,11,Machine9,1674,1688,After Job18 Step 10
Job18,12,Machine13,1688,1689,After Job18 Step 11
Job18,13,Machine17,1694,1712,After Job18 Step 12
Job18,14,Machine1,1716,1731,After Job18 Step 13
Job18,15,Machine7,1732,1747,After Job18 Step 14
Job18,16,Machine5,1748,1753,After Job18 Step 15
Job18,17,Machine12,1755,1764,After Job18 Step 16
Job18,18,Machine15,1767,1780,After Job18 Step 17
Job18,19,Machine19,1782,1794,After Job18 Step 18
Job18,20,Machine14,1795,1803,After Job18 Step 19
Job19,1,Machine8,1581,1588,
Job19,2,Machine15,1784,1802,After Job19 Step 1
Job19,3,Machine19,1802,1802,After Job19 Step 2
Job19,4,Machine18,1807,1825,After Job19 Step 3
Job19,5,Machine1,1826,1830,After Job19 Step 4
Job19,6,Machine16,1834,1850,After Job19 Step 5
Job19,7,Machine13,1854,1866,After Job19 Step 6
Job19,8,Machine11,1869,1879,After Job19 Step 7
Job19,9,Machine17,1882,1894,After Job19 Step 8
Job19,10,Machine5,1896,1902,After Job19 Step 9
Job19,11,Machine14,1903,1911,After Job19 Step 10
Job19,12,Machine10,1914,1931,After Job19 Step 11
Job19,13,Machine7,1931,1933,After Job19 Step 12
Job19,14,Machine0,1934,1940,After Job19 Step 13
Job19,15,Machine12,1941,1943,After Job19 Step 14
Job19,16,Machine6,1946,1955,After Job19 Step 15
Job19,17,Machine9,1955,1958,After Job19 Step 16
Job19,18,Machine2,1959,1963,After Job19 Step 17
Job19,19,Machine4,1966,1981,After Job19 Step 18
Job19,20,Machine3,1984,1998,After Job19 Step 19
Job2,1,Machine3,1999,2006,
Job2,2,Machine6,2008,2025,After Job2 Step 1
Job2,3,Machine19,2026,2027,After Job2 Step 2
Job2,4,Machine1,2030,2046,After Job2 Step 3
Job2,5,Machine18,2048,2057,After Job2 Step 4
Job2,6,Machine13,2058,2065,After Job2 Step 5
Job2,7,Machine11,2065,2069,After Job2 Step 6
