job,step,machine,start,end,precedence
Job1,1,Machine4,2,15,
Job1,2,Machine6,18,35,After Job1 Step 1
Job1,3,Machine17,37,46,After Job1 Step 2
Job1,4,Machine5,46,50,After Job1 Step 3
Job1,5,Machine9,50,50,After Job1 Step 4
Job1,6,Machine13,51,56,After Job1 Step 5
Job1,7,Machine18,59,77,After Job1 Step 6
Job1,8,Machine14,78,95,After Job1 Step 7
Job1,9,Machine15,99,115,After Job1 Step 8
Job1,10,Machine1,115,118,After Job1 Step 9
Job1,11,Machine16,120,129,After Job1 Step 10
Job1,12,Machine11,129,135,After Job1 Step 11
Job1,13,Machine3,140,156,After Job1 Step 12
Job1,14,Machine8,157,165,After Job1 Step 13
Job1,15,Machine0,167,176,After Job1 Step 14
Job1,16,Machine7,178,184,After Job1 Step 15
Job1,17,Machine2,187,198,After Job1 Step 16
Job1,18,Machine10,200,211,After Job1 Step 17
Job1,19,Machine12,212,214,After Job1 Step 18
Job1,20,Machine19,214,220,After Job1 Step 19
Job10,1,Machine8,168,183,
Job10,2,Machine17,184,194,After Job10 Step 1
Job10,3,Machine9,196,204,After Job10 Step 2
Job10,4,Machine14,209,226,After Job10 Step 3
Job10,5,Machine0,229,243,After Job10 Step 4
Job10,6,Machine1,244,247,After Job10 Step 5
Job10,7,Machine6,248,254,After Job10 Step 6
Job10,8,Machine13,258,272,After Job10 Step 7
Job10,9,Machine19,273,277,After Job10 Step 8
Job10,10,Machine11,278,288,After Job10 Step 9
Job10,11,Machine4,293,311,After Job10 Step 10
Job10,12,Machine10,314,326,After Job10 Step 11
Job10,13,Machine5,328,336,After Job10 Step 12
Job10,14,Machine18,338,353,After Job10 Step 13
Job10,15,Machine16,355,364,After Job10 Step 14
Job10,16,Machine2,364,366,After Job10 Step 15
Job10,17,Machine12,368,381,After Job10 Step 16
Job10,18,Machine3,384,401,After Job10 Step 17
Job10,19,Machine15,403,420,After Job10 Step 18
Job10,20,Machine7,423,432,After Job10 Step 19
Job11,1,Machine11,289,295,
Job11,2,Machine17,296,301,After Job11 Step 1
Job11,3,Machine13,303,312,After Job11 Step 2
Job11,4,Machine4,314,326,After Job11 Step 3
Job11,5,Machine19,329,343,After Job11 Step 4
Job11,6,Machine2,368,387,After Job11 Step 5
Job11,7,Machine5,389,400,After Job11 Step 6
Job11,8,Machine10,401,407,After Job11 Step 7
Job11,9,Machine1,409,427,After Job11 Step 8
Job11,10,Machine14,429,437,After Job11 Step 9
Job11,11,Machine18,440,457,After Job11 Step 10
Job11,12,Machine7,461,474,After Job11 Step 11
Job11,13,Machine3,478,491,After Job11 Step 12
Job11,14,Machine9,491,498,After Job11 Step 13
Job11,15,Machine0,502,518,After Job11 Step 14
Job11,16,Machine8,522,537,After Job11 Step 15
Job11,17,Machine12,539,547,After Job11 Step 16
Job11,18,Machine16,549,563,After Job11 Step 17
Job11,19,Machine15,566,585,After Job11 Step 18
Job11,20,Machine6,588,603,After Job11 Step 19
Job12,1,Machine10,410,421,
Job12,2,Machine2,424,439,After Job12 Step 1
Job12,3,Machine8,542,561,After Job12 Step 2
Job12,4,Machine13,562,573,After Job12 Step 3
Job12,5,Machine7,573,576,After Job12 Step 4
Job12,6,Machine12,581,598,After Job12 Step 5
Job12,7,Machine3,599,613,After Job12 Step 6
Job12,8,Machine9,616,632,After Job12 Step 7
Job12,9,Machine19,634,647,After Job12 Step 8
Job12,10,Machine15,648,652,After Job12 Step 9
Job12,11,Machine6,654,659,After Job12 Step 10
Job12,12,Machine18,661,672,After Job12 Step 11
Job12,13,Machine5,673,679,After Job12 Step 12
Job12,14,Machine0,682,694,After Job12 Step 13
Job12,15,Machine4,695,703,After Job12 Step 14
Job12,16,Machine16,706,719,After Job12 Step 15
Job12,17,Machine1,722,737,After Job12 Step 16
Job12,18,Machine11,739,745,After Job12 Step 17
Job12,19,Machine17,749,765,After Job12 Step 18
Job12,20,Machine14,766,775,After Job12 Step 19
Job13,1,Machine4,708,724,
Job13,2,Machine7,726,746,After Job13 Step 1
Job13,3,Machine2,749,769,After Job13 Step 2
Job13,4,Machine15,772,790,After Job13 Step 3
Job13,5,Machine16,794,807,After Job13 Step 4
Job13,6,Machine1,808,810,After Job13 Step 5
Job13,7,Machine8,811,820,After Job13 Step 6
Job13,8,Machine19,821,831,After Job13 Step 7
Job13,9,Machine13,833,840,After Job13 Step 8
Job13,10,Machine9,844,860,After Job13 Step 9
Job13,11,Machine6,865,885,After Job13 Step 10
Job13,12,Machine3,885,888,After Job13 Step 11
Job13,13,Machine18,893,912,After Job13 Step 12
Job13,14,Machine10,914,925,After Job13 Step 13
Job13,15,Machine17,928,937,After Job13 Step 14
Job13,16,Machine11,939,955,After Job13 Step 15
Job13,17,Machine14,959,975,After Job13 Step 16
Job13,18,Machine12,977,986,After Job13 Step 17
Job13,19,Machine5,988,1002,After Job13 Step 18
Job13,20,Machine0,1002,1003,After Job13 Step 19
Job14,1,Machine3,888,891,
Job14,2,Machine0,1005,1021,After Job14 Step 1
Job14,3,Machine18,1023,1027,After Job14 Step 2
Job14,4,Machine5,1027,1030,After Job14 Step 3
Job14,5,Machine8,1031,1034,After Job14 Step 4
