job,step,machine,start,end,precedence
Job1,1,Machine8,4,34,
Job1,2,Machine10,35,39,After Job1 Step 1
Job1,3,Machine3,42,58,After Job1 Step 2
Job1,4,Machine2,59,66,After Job1 Step 3
Job1,5,Machine4,71,89,After Job1 Step 4
Job1,6,Machine0,91,102,After Job1 Step 5
Job1,7,Machine12,104,116,After Job1 Step 6
Job1,8,Machine7,121,136,After Job1 Step 7
Job1,9,Machine11,137,145,After Job1 Step 8
Job1,10,Machine13,146,157,After Job1 Step 9
Job1,11,Machine5,165,196,After Job1 Step 10
Job1,12,Machine1,202,224,After Job1 Step 11
Job1,13,Machine9,226,239,After Job1 Step 12
Job1,14,Machine6,246,271,After Job1 Step 13
Job1,15,Machine14,272,279,After Job1 Step 14
Job10,1,Machine5,197,199,
Job10,2,Machine3,202,210,After Job10 Step 1
Job10,3,Machine12,218,246,After Job10 Step 2
Job10,4,Machine6,276,297,After Job10 Step 3
Job10,5,Machine14,298,300,After Job10 Step 4
Job10,6,Machine7,303,313,After Job10 Step 5
Job10,7,Machine1,318,339,After Job10 Step 6
Job10,8,Machine0,340,344,After Job10 Step 7
Job10,9,Machine8,345,347,After Job10 Step 8
Job10,10,Machine13,352,371,After Job10 Step 9
Job10,11,Machine4,376,399,After Job10 Step 10
Job10,12,Machine10,401,418,After Job10 Step 11
Job10,13,Machine2,420,433,After Job10 Step 12
Job10,14,Machine9,437,464,After Job10 Step 13
Job10,15,Machine11,466,475,After Job10 Step 14
Job11,1,Machine3,216,245,
Job11,2,Machine12,246,249,After Job11 Step 1
Job11,3,Machine7,314,324,After Job11 Step 2
Job11,4,Machine9,466,480,After Job11 Step 3
Job11,5,Machine6,490,520,After Job11 Step 4
Job11,6,Machine11,521,527,After Job11 Step 5
Job11,7,Machine1,528,537,After Job11 Step 6
Job11,8,Machine5,537,539,After Job11 Step 7
Job11,9,Machine14,539,545,After Job11 Step 8
Job11,10,Machine13,552,574,After Job11 Step 9
Job11,11,Machine8,574,574,After Job11 Step 10
Job11,12,Machine10,578,596,After Job11 Step 11
Job11,13,Machine4,600,615,After Job11 Step 12
Job11,14,Machine0,618,629,After Job11 Step 13
Job11,15,Machine2,631,643,After Job11 Step 14
Job12,1,Machine12,250,264,
Job12,2,Machine10,605,636,After Job12 Step 1
Job12,3,Machine0,638,646,After Job12 Step 2
Job12,4,Machine14,649,676,After Job12 Step 3
Job12,5,Machine9,681,710,After Job12 Step 4
Job12,6,Machine11,713,729,After Job12 Step 5
Job12,7,Machine5,732,741,After Job12 Step 6
Job12,8,Machine3,742,752,After Job12 Step 7
Job12,9,Machine13,754,773,After Job12 Step 8
Job12,10,Machine7,780,807,After Job12 Step 9
Job12,11,Machine1,807,814,After Job12 Step 10
Job12,12,Machine8,815,820,After Job12 Step 11
Job12,13,Machine6,822,831,After Job12 Step 12
Job12,14,Machine2,835,851,After Job12 Step 13
Job12,15,Machine4,851,853,After Job12 Step 14
Job13,1,Machine8,820,822,
Job13,2,Machine7,830,861,After Job13 Step 1
Job13,3,Machine5,866,890,After Job13 Step 2
Job13,4,Machine2,893,901,After Job13 Step 3
Job13,5,Machine1,902,908,After Job13 Step 4
Job13,6,Machine9,911,927,After Job13 Step 5
Job13,7,Machine4,930,945,After Job13 Step 6
Job13,8,Machine13,947,955,After Job13 Step 7
Job13,9,Machine12,958,974,After Job13 Step 8
Job13,10,Machine10,978,995,After Job13 Step 9
Job13,11,Machine3,998,1025,After Job13 Step 10
Job13,12,Machine14,1031,1063,After Job13 Step 11
Job13,13,Machine0,1065,1082,After Job13 Step 12
Job13,14,Machine6,1083,1091,After Job13 Step 13
Job13,15,Machine11,1095,1106,After Job13 Step 14
Job14,1,Machine3,1031,1058,
Job14,2,Machine10,1059,1066,After Job14 Step 1
Job14,3,Machine13,1070,1090,After Job14 Step 2
Job14,4,Machine9,1092,1106,After Job14 Step 3
Job14,5,Machine2,1109,1128,After Job14 Step 4
Job14,6,Machine6,1130,1144,After Job14 Step 5
Job14,7,Machine4,1145,1151,After Job14 Step 6
Job14,8,Machine14,1153,1166,After Job14 Step 7
Job14,9,Machine12,1168,1184,After Job14 Step 8
Job14,10,Machine8,1188,1202,After Job14 Step 9
Job14,11,Machine0,1203,1209,After Job14 Step 10
Job14,12,Machine5,1215,1235,After Job14 Step 11
Job14,13,Machine11,1240,1267,After Job14 Step 12
Job14,14,Machine7,1272,1302,After Job14 Step 13
Job14,15,Machine1,1307,1336,After Job14 Step 14
Job15,1,Machine7,1305,1326,
Job15,2,Machine6,1330,1349,After Job15 Step 1
Job15,3,Machine2,1352,1364,After Job15 Step 2
Job15,4,Machine13,1367,1390,After Job15 Step 3
Job15,5,Machine10,1393,1424,After Job15 Step 4
Job15,6,Machine11,1428,1457,After Job15 Step 5
Job15,7,Machine8,1460,1487,After Job15 Step 6
Job15,8,Machine5,1491,1517,After Job15 Step 7
Job15,9,Machine3,1522,1551,After Job15 Step 8
Job15,10,Machine0,1558,1584,After Job15 Step 9
Job15,11,Machine12,1585,1588,After Job15 Step 10
Job15,12,Machine1,1593,1616,After Job15 Step 11
Job15,13,Machine4,1622,1645,After Job15 Step 12
