job,step,machine,start,end,precedence
Job1,1,Machine0,2,24,
Job1,2,Machine12,26,40,After Job1 Step 1
Job1,3,Machine9,41,46,After Job1 Step 2
Job1,4,Machine3,47,59,After Job1 Step 3
Job1,5,Machine2,60,62,After Job1 Step 4
Job1,6,Machine5,66,83,After Job1 Step 5
Job1,7,Machine8,83,84,After Job1 Step 6
Job1,8,Machine6,87,92,After Job1 Step 7
Job1,9,Machine11,96,114,After Job1 Step 8
Job1,10,Machine10,115,121,After Job1 Step 9
Job1,11,Machine1,123,141,After Job1 Step 10
Job1,12,Machine14,141,141,After Job1 Step 11
Job1,13,Machine4,142,145,After Job1 Step 12
Job1,14,Machine7,145,148,After Job1 Step 13
Job1,15,Machine13,149,154,After Job1 Step 14
Job10,1,Machine1,142,144,
Job10,2,Machine2,146,165,After Job10 Step 1
Job10,3,Machine11,166,171,After Job10 Step 2
Job10,4,Machine7,172,175,After Job10 Step 3
Job10,5,Machine0,175,175,After Job10 Step 4
Job10,6,Machine13,176,179,After Job10 Step 5
Job10,7,Machine8,179,181,After Job10 Step 6
Job10,8,Machine10,182,199,After Job10 Step 7
Job10,9,Machine12,201,209,After Job10 Step 8
Job10,10,Machine4,209,209,After Job10 Step 9
Job10,11,Machine6,214,234,After Job10 Step 10
Job10,12,Machine5,235,247,After Job10 Step 11
Job10,13,Machine14,250,261,After Job10 Step 12
Job10,14,Machine9,264,285,After Job10 Step 13
Job10,15,Machine3,286,291,After Job10 Step 14
Job11,1,Machine12,211,219,
Job11,2,Machine10,219,220,After Job11 Step 1
Job11,3,Machine13,222,241,After Job11 Step 2
Job11,4,Machine11,245,261,After Job11 Step 3
Job11,5,Machine4,263,268,After Job11 Step 4
Job11,6,Machine1,271,284,After Job11 Step 5
Job11,7,Machine0,284,285,After Job11 Step 6
Job11,8,Machine5,286,295,After Job11 Step 7
Job11,9,Machine3,297,316,After Job11 Step 8
Job11,10,Machine9,317,327,After Job11 Step 9
Job11,11,Machine2,332,350,After Job11 Step 10
