job,step,machine,start,end,precedence
Job1,1,Machine5,1,10,
Job1,2,Machine11,14,28,After Job1 Step 1
Job1,3,Machine3,30,42,After Job1 Step 2
Job1,4,Machine7,45,56,After Job1 Step 3
Job1,5,Machine13,61,80,After Job1 Step 4
Job1,6,Machine8,80,84,After Job1 Step 5
Job1,7,Machine2,88,111,After Job1 Step 6
Job1,8,Machine0,113,125,After Job1 Step 7
Job1,9,Machine4,128,140,After Job1 Step 8
Job1,10,Machine9,143,151,After Job1 Step 9
Job1,11,Machine12,151,154,After Job1 Step 10
Job1,12,Machine6,155,158,After Job1 Step 11
Job1,13,Machine10,162,182,After Job1 Step 12
Job1,14,Machine14,182,184,After Job1 Step 13
Job1,15,Machine1,187,196,After Job1 Step 14
Job10,1,Machine8,86,91,
Job10,2,Machine5,91,97,After Job10 Step 1
Job10,3,Machine3,98,99,After Job10 Step 2
Job10,4,Machine0,128,149,After Job10 Step 3
Job10,5,Machine9,153,156,After Job10 Step 4
Job10,6,Machine6,162,184,After Job10 Step 5
Job10,7,Machine13,185,192,After Job10 Step 6
Job10,8,Machine1,197,204,After Job10 Step 7
Job10,9,Machine11,208,228,After Job10 Step 8
Job10,10,Machine10,230,250,After Job10 Step 9
Job10,11,Machine4,252,262,After Job10 Step 10
Job10,12,Machine7,266,287,After Job10 Step 11
Job10,13,Machine2,289,308,After Job10 Step 12
Job10,14,Machine12,311,327,After Job10 Step 13
Job10,15,Machine14,327,328,After Job10 Step 14
Job11,1,Machine6,186,193,
Job11,2,Machine0,195,209,After Job11 Step 1
Job11,3,Machine12,327,327,After Job11 Step 2
Job11,4,Machine4,328,338,After Job11 Step 3
Job11,5,Machine11,342,358,After Job11 Step 4
Job11,6,Machine9,363,383,After Job11 Step 5
Job11,7,Machine5,384,391,After Job11 Step 6
Job11,8,Machine13,395,415,After Job11 Step 7
Job11,9,Machine2,419,439,After Job11 Step 8
Job11,10,Machine10,444,465,After Job11 Step 9
Job11,11,Machine14,466,474,After Job11 Step 10
Job11,12,Machine8,480,503,After Job11 Step 11
Job11,13,Machine3,503,506,After Job11 Step 12
Job11,14,Machine1,509,524,After Job11 Step 13
Job11,15,Machine7,527,544,After Job11 Step 14
Job12,1,Machine5,396,419,
Job12,2,Machine4,420,430,After Job12 Step 1
Job12,3,Machine9,435,457,After Job12 Step 2
Job12,4,Machine14,475,483,After Job12 Step 3
Job12,5,Machine11,485,495,After Job12 Step 4
Job12,6,Machine1,524,530,After Job12 Step 5
Job12,7,Machine7,546,566,After Job12 Step 6
Job12,8,Machine12,567,574,After Job12 Step 7
Job12,9,Machine6,576,579,After Job12 Step 8
Job12,10,Machine13,580,589,After Job12 Step 9
Job12,11,Machine0,590,594,After Job12 Step 10
Job12,12,Machine3,598,623,After Job12 Step 11
Job12,13,Machine8,626,639,After Job12 Step 12
Job12,14,Machine10,643,663,After Job12 Step 13
Job12,15,Machine2,665,684,After Job12 Step 14
Job13,1,Machine9,460,473,
Job13,2,Machine13,592,604,After Job13 Step 1
Job13,3,Machine7,608,630,After Job13 Step 2
Job13,4,Machine6,635,656,After Job13 Step 3
Job13,5,Machine2,690,712,After Job13 Step 4
Job13,6,Machine8,714,724,After Job13 Step 5
Job13,7,Machine0,730,750,After Job13 Step 6
Job13,8,Machine14,754,764,After Job13 Step 7
Job13,9,Machine1,766,780,After Job13 Step 8
Job13,10,Machine4,784,798,After Job13 Step 9
Job13,11,Machine10,798,802,After Job13 Step 10
Job13,12,Machine3,802,804,After Job13 Step 11
Job13,13,Machine5,809,828,After Job13 Step 12
Job13,14,Machine11,832,851,After Job13 Step 13
Job13,15,Machine12,855,871,After Job13 Step 14
Job14,1,Machine2,713,718,
Job14,2,Machine7,722,737,After Job14 Step 1
Job14,3,Machine14,765,777,After Job14 Step 2
Job14,4,Machine4,800,809,After Job14 Step 3
Job14,5,Machine6,813,833,After Job14 Step 4
Job14,6,Machine1,837,852,After Job14 Step 5
Job14,7,Machine0,854,864,After Job14 Step 6
Job14,8,Machine3,864,864,After Job14 Step 7
Job14,9,Machine10,870,889,After Job14 Step 8
Job14,10,Machine12,892,905,After Job14 Step 9
Job14,11,Machine8,907,919,After Job14 Step 10
Job14,12,Machine13,921,931,After Job14 Step 11
Job14,13,Machine9,934,948,After Job14 Step 12
Job14,14,Machine5,950,961,After Job14 Step 13
Job14,15,Machine11,962,970,After Job14 Step 14
Job15,1,Machine8,921,936,
Job15,2,Machine0,937,941,After Job15 Step 1
Job15,3,Machine10,946,970,After Job15 Step 2
Job15,4,Machine1,973,993,After Job15 Step 3
Job15,5,Machine6,997,1016,After Job15 Step 4
Job15,6,Machine9,1017,1020,After Job15 Step 5
Job15,7,Machine2,1023,1035,After Job15 Step 6
Job15,8,Machine11,1035,1037,After Job15 Step 7
Job15,9,Machine12,1037,1037,After Job15 Step 8
Job15,10,Machine14,1037,1038,After Job15 Step 9
Job15,11,Machine13,1042,1056,After Job15 Step 10
Job15,12,Machine4,1059,1071,After Job15 Step 11
Job15,13,Machine3,1075,1090,After Job15 Step 12
Job15,14,Machine5,1095,1117,After Job15 Step 13
Job15,15,Machine7,1119,1127,After Job15 Step 14
Job16,1,Machine10,971,986,
Job16,2,Machine1,995,1005,After Job16 Step 1
Job16,3,Machine8,1007,1026,After Job16 Step 2
Job16,4,Machine5,1117,1118,After Job16 Step 3
Job16,5,Machine6,1121,1133,After Job16 Step 4
Job16,6,Machine14,1137,1161,After Job16 Step 5
Job16,7,Machine3,1162,1169,After Job16 Step 6
Job16,8,Machine2,1169,1171,After Job16 Step 7
