job,step,machine,start,end,precedence
Job1,1,Machine10,2,12,
Job1,2,Machine0,13,21,After Job1 Step 1
Job1,3,Machine7,23,32,After Job1 Step 2
Job1,4,Machine14,34,51,After Job1 Step 3
Job1,5,Machine4,56,73,After Job1 Step 4
Job1,6,Machine16,74,81,After Job1 Step 5
Job1,7,Machine18,84,102,After Job1 Step 6
Job1,8,Machine17,103,109,After Job1 Step 7
Job1,9,Machine12,110,115,After Job1 Step 8
Job1,10,Machine11,117,131,After Job1 Step 9
Job1,11,Machine13,132,140,After Job1 Step 10
Job1,12,Machine3,144,162,After Job1 Step 11
Job1,13,Machine2,163,169,After Job1 Step 12
Job1,14,Machine1,169,169,After Job1 Step 13
Job1,15,Machine8,169,173,After Job1 Step 14
Job1,16,Machine19,174,180,After Job1 Step 15
Job1,17,Machine9,183,198,After Job1 Step 16
Job1,18,Machine15,199,209,After Job1 Step 17
Job1,19,Machine6,211,224,After Job1 Step 18
Job1,20,Machine5,226,236,After Job1 Step 19
Job10,1,Machine19,184,202,
Job10,2,Machine1,204,212,After Job10 Step 1
Job10,3,Machine14,213,218,After Job10 Step 2
Job10,4,Machine3,221,236,After Job10 Step 3
Job10,5,Machine13,240,256,After Job10 Step 4
Job10,6,Machine12,257,263,After Job10 Step 5
Job10,7,Machine0,268,285,After Job10 Step 6
Job10,8,Machine8,285,286,After Job10 Step 7
Job10,9,Machine7,289,298,After Job10 Step 8
Job10,10,Machine4,300,308,After Job10 Step 9
Job10,11,Machine17,311,321,After Job10 Step 10
Job10,12,Machine2,322,324,After Job10 Step 11
Job10,13,Machine10,326,336,After Job10 Step 12
Job10,14,Machine11,338,346,After Job10 Step 13
Job10,15,Machine9,349,366,After Job10 Step 14
Job10,16,Machine5,369,380,After Job10 Step 15
Job10,17,Machine16,383,399,After Job10 Step 16
Job10,18,Machine18,399,401,After Job10 Step 17
Job10,19,Machine6,403,414,After Job10 Step 18
Job10,20,Machine15,416,423,After Job10 Step 19
Job11,1,Machine10,337,346,
Job11,2,Machine1,349,365,After Job11 Step 1
Job11,3,Machine3,366,369,After Job11 Step 2
Job11,4,Machine4,370,386,After Job11 Step 3
Job11,5,Machine5,392,412,After Job11 Step 4
Job11,6,Machine8,416,432,After Job11 Step 5
Job11,7,Machine14,432,434,After Job11 Step 6
Job11,8,Machine2,438,452,After Job11 Step 7
Job11,9,Machine17,455,472,After Job11 Step 8
Job11,10,Machine11,473,483,After Job11 Step 9
Job11,11,Machine18,487,500,After Job11 Step 10
Job11,12,Machine15,503,521,After Job11 Step 11
Job11,13,Machine19,521,522,After Job11 Step 12
Job11,14,Machine13,522,524,After Job11 Step 13
Job11,15,Machine6,527,539,After Job11 Step 14
Job11,16,Machine12,540,552,After Job11 Step 15
Job11,17,Machine7,553,561,After Job11 Step 16
Job11,18,Machine16,561,561,After Job11 Step 17
Job11,19,Machine0,562,573,After Job11 Step 18
Job11,20,Machine9,576,584,After Job11 Step 19
Job12,1,Machine0,574,576,
Job12,2,Machine2,578,584,After Job12 Step 1
Job12,3,Machine11,584,584,After Job12 Step 2
Job12,4,Machine5,587,606,After Job12 Step 3
Job12,5,Machine12,606,609,After Job12 Step 4
Job12,6,Machine18,610,615,After Job12 Step 5
Job12,7,Machine19,617,630,After Job12 Step 6
Job12,8,Machine6,632,644,After Job12 Step 7
Job12,9,Machine3,646,655,After Job12 Step 8
Job12,10,Machine9,656,664,After Job12 Step 9
Job12,11,Machine16,666,677,After Job12 Step 10
Job12,12,Machine15,678,682,After Job12 Step 11
Job12,13,Machine7,684,696,After Job12 Step 12
Job12,14,Machine1,697,701,After Job12 Step 13
Job12,15,Machine14,704,716,After Job12 Step 14
Job12,16,Machine17,717,732,After Job12 Step 15
Job12,17,Machine8,734,749,After Job12 Step 16
Job12,18,Machine13,752,767,After Job12 Step 17
Job12,19,Machine4,772,790,After Job12 Step 18
Job12,20,Machine10,791,792,After Job12 Step 19
Job13,1,Machine5,607,617,
Job13,2,Machine16,677,679,After Job13 Step 1
Job13,3,Machine13,769,782,After Job13 Step 2
Job13,4,Machine11,784,801,After Job13 Step 3
Job13,5,Machine10,802,808,After Job13 Step 4
Job13,6,Machine17,811,825,After Job13 Step 5
Job13,7,Machine1,827,833,After Job13 Step 6
Job13,8,Machine18,836,853,After Job13 Step 7
