job,step,machine,start,end,precedence
Job1,1,Machine8,5,26,
Job1,2,Machine10,27,30,After Job1 Step 1
Job1,3,Machine3,33,44,After Job1 Step 2
Job1,4,Machine2,45,50,After Job1 Step 3
Job1,5,Machine4,54,66,After Job1 Step 4
Job1,6,Machine0,67,74,After Job1 Step 5
Job1,7,Machine12,77,85,After Job1 Step 6
Job1,8,Machine7,87,98,After Job1 Step 7
Job1,9,Machine11,99,105,After Job1 Step 8
Job1,10,Machine13,106,113,After Job1 Step 9
Job1,11,Machine5,116,137,After Job1 Step 10
Job1,12,Machine1,142,157,After Job1 Step 11
Job1,13,Machine9,159,168,After Job1 Step 12
Job1,14,Machine6,172,190,After Job1 Step 13
Job1,15,Machine14,191,196,After Job1 Step 14
Job10,1,Machine5,137,139,
Job10,2,Machine3,140,146,After Job10 Step 1
Job10,3,Machine12,151,171,After Job10 Step 2
Job10,4,Machine6,191,206,After Job10 Step 3
Job10,5,Machine14,207,209,After Job10 Step 4
Job10,6,Machine7,211,218,After Job10 Step 5
Job10,7,Machine1,221,236,After Job10 Step 6
Job10,8,Machine0,236,239,After Job10 Step 7
Job10,9,Machine8,239,240,After Job10 Step 8
Job10,10,Machine13,244,257,After Job10 Step 9
Job10,11,Machine4,260,277,After Job10 Step 10
Job10,12,Machine10,279,290,After Job10 Step 11
Job10,13,Machine2,292,301,After Job10 Step 12
Job10,14,Machine9,303,322,After Job10 Step 13
Job10,15,Machine11,324,330,After Job10 Step 14
Job11,1,Machine3,152,172,
Job11,2,Machine12,173,175,After Job11 Step 1
Job11,3,Machine7,219,226,After Job11 Step 2
Job11,4,Machine9,324,334,After Job11 Step 3
Job11,5,Machine6,339,361,After Job11 Step 4
Job11,6,Machine11,362,366,After Job11 Step 5
Job11,7,Machine1,368,373,After Job11 Step 6
Job11,8,Machine5,373,375,After Job11 Step 7
Job11,9,Machine14,377,381,After Job11 Step 8
Job11,10,Machine13,384,400,After Job11 Step 9
Job11,11,Machine8,400,400,After Job11 Step 10
Job11,12,Machine10,402,415,After Job11 Step 11
Job11,13,Machine4,417,427,After Job11 Step 12
Job11,14,Machine0,430,438,After Job11 Step 13
Job11,15,Machine2,440,449,After Job11 Step 14
Job12,1,Machine12,176,186,
Job12,2,Machine10,422,444,After Job12 Step 1
Job12,3,Machine0,445,451,After Job12 Step 2
Job12,4,Machine14,456,476,After Job12 Step 3
Job12,5,Machine9,480,501,After Job12 Step 4
Job12,6,Machine11,502,514,After Job12 Step 5
Job12,7,Machine5,515,522,After Job12 Step 6
Job12,8,Machine3,524,530,After Job12 Step 7
Job12,9,Machine13,534,547,After Job12 Step 8
Job12,10,Machine7,552,571,After Job12 Step 9
Job12,11,Machine1,572,577,After Job12 Step 10
Job12,12,Machine8,578,581,After Job12 Step 11
Job12,13,Machine6,583,589,After Job12 Step 12
Job12,14,Machine2,591,603,After Job12 Step 13
Job12,15,Machine4,604,604,After Job12 Step 14
Job13,1,Machine8,581,583,
Job13,2,Machine7,589,611,After Job13 Step 1
Job13,3,Machine5,614,632,After Job13 Step 2
Job13,4,Machine2,633,638,After Job13 Step 3
Job13,5,Machine1,639,643,After Job13 Step 4
Job13,6,Machine9,647,658,After Job13 Step 5
Job13,7,Machine4,660,671,After Job13 Step 6
Job13,8,Machine13,673,678,After Job13 Step 7
Job13,9,Machine12,681,692,After Job13 Step 8
Job13,10,Machine10,694,706,After Job13 Step 9
Job13,11,Machine3,710,729,After Job13 Step 10
