job,step,machine,start,end,precedence
Job1,1,Machine4,3,19,
Job1,2,Machine6,23,45,After Job1 Step 1
Job1,3,Machine17,47,59,After Job1 Step 2
Job1,4,Machine5,60,65,After Job1 Step 3
Job1,5,Machine9,65,65,After Job1 Step 4
Job1,6,Machine13,66,71,After Job1 Step 5
Job1,7,Machine18,76,98,After Job1 Step 6
Job1,8,Machine14,100,121,After Job1 Step 7
Job1,9,Machine15,126,146,After Job1 Step 8
Job1,10,Machine1,146,151,After Job1 Step 9
Job1,11,Machine16,153,165,After Job1 Step 10
Job1,12,Machine11,167,175,After Job1 Step 11
Job1,13,Machine3,180,201,After Job1 Step 12
Job1,14,Machine8,204,213,After Job1 Step 13
Job1,15,Machine0,217,229,After Job1 Step 14
Job1,16,Machine7,231,239,After Job1 Step 15
Job1,17,Machine2,240,254,After Job1 Step 16
Job1,18,Machine10,256,270,After Job1 Step 17
Job1,19,Machine12,270,273,After Job1 Step 18
Job1,20,Machine19,275,283,After Job1 Step 19
Job10,1,Machine8,219,239,
Job10,2,Machine17,242,255,After Job10 Step 1
Job10,3,Machine9,256,266,After Job10 Step 2
Job10,4,Machine14,273,294,After Job10 Step 3
Job10,5,Machine0,296,314,After Job10 Step 4
Job10,6,Machine1,315,319,After Job10 Step 5
Job10,7,Machine6,320,328,After Job10 Step 6
Job10,8,Machine13,331,350,After Job10 Step 7
Job10,9,Machine19,351,356,After Job10 Step 8
Job10,10,Machine11,358,370,After Job10 Step 9
Job10,11,Machine4,375,398,After Job10 Step 10
Job10,12,Machine10,402,418,After Job10 Step 11
Job10,13,Machine5,420,430,After Job10 Step 12
Job10,14,Machine18,432,451,After Job10 Step 13
Job10,15,Machine16,454,466,After Job10 Step 14
Job10,16,Machine2,466,468,After Job10 Step 15
Job10,17,Machine12,472,488,After Job10 Step 16
Job10,18,Machine3,494,516,After Job10 Step 17
Job10,19,Machine15,520,542,After Job10 Step 18
Job10,20,Machine7,543,555,After Job10 Step 19
Job11,1,Machine11,372,380,
Job11,2,Machine17,382,389,After Job11 Step 1
Job11,3,Machine13,391,402,After Job11 Step 2
Job11,4,Machine4,404,420,After Job11 Step 3
Job11,5,Machine19,423,442,After Job11 Step 4
Job11,6,Machine2,473,497,After Job11 Step 5
Job11,7,Machine5,499,513,After Job11 Step 6
Job11,8,Machine10,516,522,After Job11 Step 7
Job11,9,Machine1,527,550,After Job11 Step 8
Job11,10,Machine14,551,561,After Job11 Step 9
Job11,11,Machine18,566,587,After Job11 Step 10
Job11,12,Machine7,591,607,After Job11 Step 11
Job11,13,Machine3,612,628,After Job11 Step 12
Job11,14,Machine9,630,639,After Job11 Step 13
Job11,15,Machine0,644,665,After Job11 Step 14
Job11,16,Machine8,669,689,After Job11 Step 15
Job11,17,Machine12,690,700,After Job11 Step 16
Job11,18,Machine16,703,721,After Job11 Step 17
Job11,19,Machine15,729,753,After Job11 Step 18
Job11,20,Machine6,755,775,After Job11 Step 19
Job12,1,Machine10,526,540,
Job12,2,Machine2,544,563,After Job12 Step 1
Job12,3,Machine8,693,718,After Job12 Step 2
Job12,4,Machine13,721,734,After Job12 Step 3
Job12,5,Machine7,735,740,After Job12 Step 4
Job12,6,Machine12,744,765,After Job12 Step 5
Job12,7,Machine3,769,787,After Job12 Step 6
Job12,8,Machine9,791,811,After Job12 Step 7
Job12,9,Machine19,815,831,After Job12 Step 8
Job12,10,Machine15,832,838,After Job12 Step 9
Job12,11,Machine6,840,845,After Job12 Step 10
Job12,12,Machine18,849,863,After Job12 Step 11
Job12,13,Machine5,864,872,After Job12 Step 12
Job12,14,Machine0,875,891,After Job12 Step 13
Job12,15,Machine4,893,903,After Job12 Step 14
Job12,16,Machine16,906,923,After Job12 Step 15
Job12,17,Machine1,926,946,After Job12 Step 16
Job12,18,Machine11,947,955,After Job12 Step 17
Job12,19,Machine17,959,980,After Job12 Step 18
Job12,20,Machine14,981,992,After Job12 Step 19
Job13,1,Machine4,909,930,
Job13,2,Machine7,934,959,After Job13 Step 1
Job13,3,Machine2,963,989,After Job13 Step 2
Job13,4,Machine15,995,1019,After Job13 Step 3
Job13,5,Machine16,1024,1042,After Job13 Step 4
Job13,6,Machine1,1042,1044,After Job13 Step 5
Job13,7,Machine8,1046,1057,After Job13 Step 6
Job13,8,Machine19,1058,1070,After Job13 Step 7
Job13,9,Machine13,1073,1083,After Job13 Step 8
Job13,10,Machine9,1087,1108,After Job13 Step 9
