job,step,machine,start,end,precedence
Job1,1,Machine13,7,34,
Job1,2,Machine3,34,35,After Job1 Step 1
Job1,3,Machine6,36,43,After Job1 Step 2
Job1,4,Machine8,45,61,After Job1 Step 3
Job1,5,Machine7,64,79,After Job1 Step 4
Job1,6,Machine1,81,90,After Job1 Step 5
Job1,7,Machine14,91,99,After Job1 Step 6
Job1,8,Machine4,101,107,After Job1 Step 7
Job1,9,Machine12,112,135,After Job1 Step 8
Job1,10,Machine10,140,157,After Job1 Step 9
Job1,11,Machine5,158,163,After Job1 Step 10
Job1,12,Machine2,171,198,After Job1 Step 11
Job1,13,Machine11,204,228,After Job1 Step 12
Job1,14,Machine9,231,251,After Job1 Step 13
Job1,15,Machine0,252,258,After Job1 Step 14
Job10,1,Machine3,36,42,
Job10,2,Machine0,258,260,After Job10 Step 1
Job10,3,Machine8,264,282,After Job10 Step 2
Job10,4,Machine12,284,296,After Job10 Step 3
Job10,5,Machine6,296,298,After Job10 Step 4
Job10,6,Machine2,303,324,After Job10 Step 5
Job10,7,Machine11,327,341,After Job10 Step 6
Job10,8,Machine7,341,342,After Job10 Step 7
Job10,9,Machine14,346,361,After Job10 Step 8
Job10,10,Machine10,361,362,After Job10 Step 9
Job10,11,Machine1,363,369,After Job10 Step 10
Job10,12,Machine13,372,390,After Job10 Step 11
Job10,13,Machine5,396,418,After Job10 Step 12
Job10,14,Machine9,420,434,After Job10 Step 13
Job10,15,Machine4,435,444,After Job10 Step 14
Job11,1,Machine11,343,350,
Job11,2,Machine3,354,377,After Job11 Step 1
Job11,3,Machine1,381,397,After Job11 Step 2
Job11,4,Machine4,450,474,After Job11 Step 3
Job11,5,Machine0,478,498,After Job11 Step 4
Job11,6,Machine14,502,523,After Job11 Step 5
Job11,7,Machine6,526,538,After Job11 Step 6
Job11,8,Machine10,541,563,After Job11 Step 7
Job11,9,Machine7,568,586,After Job11 Step 8
Job11,10,Machine8,590,605,After Job11 Step 9
Job11,11,Machine13,611,634,After Job11 Step 10
Job11,12,Machine9,637,645,After Job11 Step 11
Job11,13,Machine12,648,671,After Job11 Step 12
Job11,14,Machine2,672,681,After Job11 Step 13
Job11,15,Machine5,683,696,After Job11 Step 14
Job12,1,Machine12,672,681,
Job12,2,Machine3,684,696,After Job12 Step 1
Job12,3,Machine14,696,700,After Job12 Step 2
Job12,4,Machine5,706,732,After Job12 Step 3
Job12,5,Machine8,736,754,After Job12 Step 4
Job12,6,Machine10,755,759,After Job12 Step 5
Job12,7,Machine1,763,784,After Job12 Step 6
Job12,8,Machine2,785,787,After Job12 Step 7
Job12,9,Machine0,789,798,After Job12 Step 8
Job12,10,Machine9,803,815,After Job12 Step 9
Job12,11,Machine6,818,833,After Job12 Step 10
Job12,12,Machine11,836,846,After Job12 Step 11
Job12,13,Machine4,851,874,After Job12 Step 12
Job12,14,Machine7,878,895,After Job12 Step 13
Job12,15,Machine13,895,896,After Job12 Step 14
Job13,1,Machine5,735,742,
Job13,2,Machine2,790,799,After Job13 Step 1
Job13,3,Machine4,875,891,After Job13 Step 2
Job13,4,Machine8,896,923,After Job13 Step 3
Job13,5,Machine0,924,937,After Job13 Step 4
Job13,6,Machine9,945,973,After Job13 Step 5
Job13,7,Machine7,974,978,After Job13 Step 6
Job13,8,Machine10,979,987,After Job13 Step 7
Job13,9,Machine14,987,988,After Job13 Step 8
Job13,10,Machine6,991,1012,After Job13 Step 9
Job13,11,Machine1,1015,1028,After Job13 Step 10
Job13,12,Machine13,1030,1039,After Job13 Step 11
Job13,13,Machine11,1040,1043,After Job13 Step 12
Job13,14,Machine3,1044,1050,After Job13 Step 13
Job13,15,Machine12,1053,1061,After Job13 Step 14
Job14,1,Machine9,975,992,
Job14,2,Machine7,993,999,After Job14 Step 1
