job,step,machine,start,end,precedence
Job1,1,Machine11,1,13,
Job1,2,Machine2,14,20,After Job1 Step 1
Job1,3,Machine13,23,38,After Job1 Step 2
Job1,4,Machine7,39,41,After Job1 Step 3
Job1,5,Machine6,42,44,After Job1 Step 4
Job1,6,Machine3,44,46,After Job1 Step 5
Job1,7,Machine14,47,50,After Job1 Step 6
Job1,8,Machine16,52,60,After Job1 Step 7
Job1,9,Machine9,61,73,After Job1 Step 8
Job1,10,Machine17,78,93,After Job1 Step 9
Job1,11,Machine5,95,104,After Job1 Step 10
Job1,12,Machine8,104,105,After Job1 Step 11
Job1,13,Machine4,106,112,After Job1 Step 12
Job1,14,Machine0,114,120,After Job1 Step 13
Job1,15,Machine18,125,143,After Job1 Step 14
Job1,16,Machine19,144,149,After Job1 Step 15
Job1,17,Machine1,151,163,After Job1 Step 16
Job1,18,Machine10,166,177,After Job1 Step 17
Job1,19,Machine12,181,196,After Job1 Step 18
Job1,20,Machine15,197,206,After Job1 Step 19
Job10,1,Machine5,105,107,
Job10,2,Machine16,113,133,After Job10 Step 1
Job10,3,Machine19,154,170,After Job10 Step 2
Job10,4,Machine7,170,171,After Job10 Step 3
Job10,5,Machine9,172,174,After Job10 Step 4
Job10,6,Machine11,174,176,After Job10 Step 5
Job10,7,Machine13,179,196,After Job10 Step 6
Job10,8,Machine4,199,209,After Job10 Step 7
Job10,9,Machine10,210,218,After Job10 Step 8
Job10,10,Machine18,219,232,After Job10 Step 9
Job10,11,Machine15,233,238,After Job10 Step 10
Job10,12,Machine6,242,255,After Job10 Step 11
Job10,13,Machine14,259,276,After Job10 Step 12
Job10,14,Machine1,278,292,After Job10 Step 13
Job10,15,Machine2,294,300,After Job10 Step 14
Job10,16,Machine3,300,302,After Job10 Step 15
Job10,17,Machine12,303,304,After Job10 Step 16
Job10,18,Machine17,305,316,After Job10 Step 17
Job10,19,Machine8,318,324,After Job10 Step 18
Job10,20,Machine0,325,333,After Job10 Step 19
Job11,1,Machine0,338,358,
Job11,2,Machine17,361,372,After Job11 Step 1
Job11,3,Machine10,372,377,After Job11 Step 2
Job11,4,Machine13,379,389,After Job11 Step 3
Job11,5,Machine6,391,404,After Job11 Step 4
Job11,6,Machine9,407,428,After Job11 Step 5
Job11,7,Machine7,429,435,After Job11 Step 6
Job11,8,Machine16,437,442,After Job11 Step 7
Job11,9,Machine19,447,464,After Job11 Step 8
Job11,10,Machine8,465,470,After Job11 Step 9
Job11,11,Machine15,472,479,After Job11 Step 10
Job11,12,Machine3,481,493,After Job11 Step 11
Job11,13,Machine4,494,503,After Job11 Step 12
Job11,14,Machine1,504,508,After Job11 Step 13
Job11,15,Machine11,509,513,After Job11 Step 14
Job11,16,Machine12,514,521,After Job11 Step 15
Job11,17,Machine5,522,529,After Job11 Step 16
Job11,18,Machine2,532,541,After Job11 Step 17
Job11,19,Machine14,545,560,After Job11 Step 18
Job11,20,Machine18,562,573,After Job11 Step 19
Job12,1,Machine12,522,535,
Job12,2,Machine3,537,553,After Job12 Step 1
Job12,3,Machine18,577,593,After Job12 Step 2
Job12,4,Machine1,593,595,After Job12 Step 3
Job12,5,Machine4,600,621,After Job12 Step 4
Job12,6,Machine2,622,624,After Job12 Step 5
Job12,7,Machine17,628,643,After Job12 Step 6
Job12,8,Machine16,644,653,After Job12 Step 7
Job12,9,Machine7,657,670,After Job12 Step 8
Job12,10,Machine0,672,682,After Job12 Step 9
Job12,11,Machine9,682,682,After Job12 Step 10
Job12,12,Machine8,683,696,After Job12 Step 11
Job12,13,Machine15,696,705,After Job12 Step 12
Job12,14,Machine6,705,706,After Job12 Step 13
Job12,15,Machine13,708,725,After Job12 Step 14
Job12,16,Machine19,728,745,After Job12 Step 15
Job12,17,Machine14,749,768,After Job12 Step 16
Job12,18,Machine10,770,786,After Job12 Step 17
Job12,19,Machine11,788,797,After Job12 Step 18
Job12,20,Machine5,800,816,After Job12 Step 19
Job13,1,Machine11,799,811,
Job13,2,Machine6,813,827,After Job13 Step 1
Job13,3,Machine2,832,852,After Job13 Step 2
Job13,4,Machine14,854,871,After Job13 Step 3
Job13,5,Machine12,874,887,After Job13 Step 4
Job13,6,Machine16,888,892,After Job13 Step 5
Job13,7,Machine13,893,897,After Job13 Step 6
Job13,8,Machine3,898,902,After Job13 Step 7
Job13,9,Machine17,904,917,After Job13 Step 8
Job13,10,Machine8,920,937,After Job13 Step 9
Job13,11,Machine19,938,945,After Job13 Step 10
Job13,12,Machine15,948,967,After Job13 Step 11
Job13,13,Machine9,972,991,After Job13 Step 12
Job13,14,Machine18,993,1013,After Job13 Step 13
Job13,15,Machine7,1015,1019,After Job13 Step 14
Job13,16,Machine1,1020,1029,After Job13 Step 15
Job13,17,Machine5,1030,1032,After Job13 Step 16
Job13,18,Machine0,1035,1048,After Job13 Step 17
Job13,19,Machine4,1050,1056,After Job13 Step 18
Job13,20,Machine10,1056,1056,After Job13 Step 19
Job14,1,Machine18,1015,1021,
