job,step,machine,start,end,precedence
Job1,1,Machine8,1,23,
Job1,2,Machine10,24,27,After Job1 Step 1
Job1,3,Machine3,30,42,After Job1 Step 2
Job1,4,Machine2,44,49,After Job1 Step 3
Job1,5,Machine4,51,64,After Job1 Step 4
Job1,6,Machine0,67,75,After Job1 Step 5
Job1,7,Machine12,76,84,After Job1 Step 6
Job1,8,Machine7,87,98,After Job1 Step 7
Job1,9,Machine11,100,106,After Job1 Step 8
Job1,10,Machine13,107,115,After Job1 Step 9
Job1,11,Machine5,119,142,After Job1 Step 10
Job1,12,Machine1,145,162,After Job1 Step 11
Job1,13,Machine9,165,174,After Job1 Step 12
Job1,14,Machine6,177,195,After Job1 Step 13
Job1,15,Machine14,196,201,After Job1 Step 14
Job10,1,Machine5,142,144,
Job10,2,Machine3,145,152,After Job10 Step 1
Job10,3,Machine12,156,177,After Job10 Step 2
Job10,4,Machine6,198,214,After Job10 Step 3
Job10,5,Machine14,214,215,After Job10 Step 4
Job10,6,Machine7,218,226,After Job10 Step 5
Job10,7,Machine1,230,246,After Job10 Step 6
Job10,8,Machine0,246,249,After Job10 Step 7
Job10,9,Machine8,249,251,After Job10 Step 8
Job10,10,Machine13,255,269,After Job10 Step 9
Job10,11,Machine4,271,289,After Job10 Step 10
Job10,12,Machine10,291,304,After Job10 Step 11
Job10,13,Machine2,305,315,After Job10 Step 12
Job10,14,Machine9,320,340,After Job10 Step 13
Job10,15,Machine11,342,349,After Job10 Step 14
Job11,1,Machine3,154,176,
Job11,2,Machine12,177,179,After Job11 Step 1
Job11,3,Machine7,228,235,After Job11 Step 2
Job11,4,Machine9,343,353,After Job11 Step 3
Job11,5,Machine6,355,378,After Job11 Step 4
Job11,6,Machine11,379,383,After Job11 Step 5
Job11,7,Machine1,384,390,After Job11 Step 6
Job11,8,Machine5,391,393,After Job11 Step 7
Job11,9,Machine14,394,398,After Job11 Step 8
Job11,10,Machine13,401,417,After Job11 Step 9
Job11,11,Machine8,417,417,After Job11 Step 10
Job11,12,Machine10,421,435,After Job11 Step 11
Job11,13,Machine4,436,448,After Job11 Step 12
Job11,14,Machine0,450,458,After Job11 Step 13
Job11,15,Machine2,461,471,After Job11 Step 14
Job12,1,Machine12,181,192,
Job12,2,Machine10,437,461,After Job12 Step 1
Job12,3,Machine0,463,469,After Job12 Step 2
Job12,4,Machine14,475,495,After Job12 Step 3
