job,step,machine,start,end,precedence
Job1,1,Machine0,4,21,
Job1,2,Machine8,25,41,After Job1 Step 1
Job1,3,Machine7,41,43,After Job1 Step 2
Job1,4,Machine9,44,51,After Job1 Step 3
Job1,5,Machine10,53,63,After Job1 Step 4
Job1,6,Machine11,67,92,After Job1 Step 5
Job1,7,Machine5,98,115,After Job1 Step 6
Job1,8,Machine3,122,149,After Job1 Step 7
Job1,9,Machine14,152,161,After Job1 Step 8
Job1,10,Machine1,162,180,After Job1 Step 9
Job1,11,Machine12,181,189,After Job1 Step 10
Job1,12,Machine13,192,206,After Job1 Step 11
Job1,13,Machine2,210,236,After Job1 Step 12
Job1,14,Machine6,242,263,After Job1 Step 13
Job1,15,Machine4,270,293,After Job1 Step 14
Job10,1,Machine1,183,201,
Job10,2,Machine9,203,211,After Job10 Step 1
Job10,3,Machine2,239,265,After Job10 Step 2
Job10,4,Machine10,272,293,After Job10 Step 3
Job10,5,Machine13,294,301,After Job10 Step 4
Job10,6,Machine4,308,331,After Job10 Step 5
Job10,7,Machine7,336,356,After Job10 Step 6
Job10,8,Machine8,363,390,After Job10 Step 7
Job10,9,Machine6,393,401,After Job10 Step 8
Job10,10,Machine3,403,414,After Job10 Step 9
Job10,11,Machine14,418,436,After Job10 Step 10
Job10,12,Machine5,438,460,After Job10 Step 11
Job10,13,Machine0,460,465,After Job10 Step 12
Job10,14,Machine11,467,473,After Job10 Step 13
Job10,15,Machine12,480,506,After Job10 Step 14
Job11,1,Machine10,298,324,
Job11,2,Machine4,333,346,After Job11 Step 1
Job11,3,Machine5,460,465,After Job11 Step 2
Job11,4,Machine12,510,526,After Job11 Step 3
Job11,5,Machine2,529,544,After Job11 Step 4
Job11,6,Machine6,546,573,After Job11 Step 5
Job11,7,Machine14,580,600,After Job11 Step 6
Job11,8,Machine9,603,615,After Job11 Step 7
Job11,9,Machine3,616,627,After Job11 Step 8
Job11,10,Machine1,634,659,After Job11 Step 9
Job11,11,Machine0,659,663,After Job11 Step 10
Job11,12,Machine13,667,682,After Job11 Step 11
Job11,13,Machine8,682,685,After Job11 Step 12
Job11,14,Machine11,688,710,After Job11 Step 13
Job11,15,Machine7,713,721,After Job11 Step 14
Job12,1,Machine10,327,337,
Job12,2,Machine1,662,674,After Job12 Step 1
Job12,3,Machine4,674,677,After Job12 Step 2
Job12,4,Machine13,684,690,After Job12 Step 3
Job12,5,Machine6,696,717,After Job12 Step 4
Job12,6,Machine2,723,750,After Job12 Step 5
Job12,7,Machine8,752,760,After Job12 Step 6
Job12,8,Machine14,760,760,After Job12 Step 7
Job12,9,Machine12,764,779,After Job12 Step 8
Job12,10,Machine7,782,791,After Job12 Step 9
Job12,11,Machine11,794,810,After Job12 Step 10
Job12,12,Machine5,813,832,After Job12 Step 11
Job12,13,Machine0,833,838,After Job12 Step 12
Job12,14,Machine9,842,865,After Job12 Step 13
Job12,15,Machine3,868,883,After Job12 Step 14
Job13,1,Machine8,764,778,
Job13,2,Machine13,780,805,After Job13 Step 1
Job13,3,Machine4,811,832,After Job13 Step 2
Job13,4,Machine3,887,910,After Job13 Step 3
Job13,5,Machine5,910,917,After Job13 Step 4
Job13,6,Machine12,917,919,After Job13 Step 5
Job13,7,Machine9,921,922,After Job13 Step 6
Job13,8,Machine10,925,949,After Job13 Step 7
Job13,9,Machine2,953,966,After Job13 Step 8
Job13,10,Machine6,968,977,After Job13 Step 9
Job13,11,Machine1,978,987,After Job13 Step 10
Job13,12,Machine0,991,1004,After Job13 Step 11
Job13,13,Machine14,1004,1005,After Job13 Step 12
Job13,14,Machine11,1005,1009,After Job13 Step 13
Job13,15,Machine7,1015,1043,After Job13 Step 14
Job14,1,Machine2,968,980,
Job14,2,Machine6,982,992,After Job14 Step 1
Job14,3,Machine10,993,1012,After Job14 Step 2
Job14,4,Machine8,1013,1015,After Job14 Step 3
Job14,5,Machine7,1047,1073,After Job14 Step 4
Job14,6,Machine14,1073,1074,After Job14 Step 5
Job14,7,Machine12,1079,1100,After Job14 Step 6
Job14,8,Machine0,1102,1112,After Job14 Step 7
Job14,9,Machine4,1114,1133,After Job14 Step 8
Job14,10,Machine9,1133,1140,After Job14 Step 9
Job14,11,Machine13,1141,1143,After Job14 Step 10
Job14,12,Machine3,1144,1160,After Job14 Step 11
Job14,13,Machine5,1160,1160,After Job14 Step 12
Job14,14,Machine1,1162,1166,After Job14 Step 13
Job14,15,Machine11,1168,1190,After Job14 Step 14
Job15,1,Machine8,1016,1026,
Job15,2,Machine11,1193,1205,After Job15 Step 1
Job15,3,Machine3,1207,1215,After Job15 Step 2
Job15,4,Machine7,1221,1249,After Job15 Step 3
Job15,5,Machine13,1254,1280,After Job15 Step 4
Job15,6,Machine10,1284,1304,After Job15 Step 5
Job15,7,Machine6,1304,1307,After Job15 Step 6
