job,step,machine,start,end,precedence
Job1,1,Machine13,2,15,
Job1,2,Machine11,17,31,After Job1 Step 1
Job1,3,Machine2,32,37,After Job1 Step 2
Job1,4,Machine0,41,61,After Job1 Step 3
Job1,5,Machine14,63,82,After Job1 Step 4
Job1,6,Machine3,86,107,After Job1 Step 5
Job1,7,Machine5,109,110,After Job1 Step 6
Job1,8,Machine4,112,129,After Job1 Step 7
Job1,9,Machine6,132,146,After Job1 Step 8
Job1,10,Machine1,149,160,After Job1 Step 9
Job1,11,Machine7,164,186,After Job1 Step 10
Job1,12,Machine9,188,194,After Job1 Step 11
Job1,13,Machine12,195,201,After Job1 Step 12
Job1,14,Machine8,203,206,After Job1 Step 13
Job1,15,Machine10,208,215,After Job1 Step 14
Job10,1,Machine11,33,47,
Job10,2,Machine9,195,199,After Job10 Step 1
Job10,3,Machine5,201,228,After Job10 Step 2
Job10,4,Machine13,234,255,After Job10 Step 3
Job10,5,Machine4,257,265,After Job10 Step 4
Job10,6,Machine6,270,287,After Job10 Step 5
Job10,7,Machine2,288,301,After Job10 Step 6
Job10,8,Machine3,303,311,After Job10 Step 7
Job10,9,Machine7,316,339,After Job10 Step 8
Job10,10,Machine1,339,343,After Job10 Step 9
Job10,11,Machine8,351,376,After Job10 Step 10
Job10,12,Machine0,381,402,After Job10 Step 11
Job10,13,Machine14,402,403,After Job10 Step 12
Job10,14,Machine10,411,436,After Job10 Step 13
Job10,15,Machine12,437,447,After Job10 Step 14
Job11,1,Machine1,344,348,
Job11,2,Machine11,351,367,After Job11 Step 1
Job11,3,Machine10,441,464,After Job11 Step 2
Job11,4,Machine0,465,470,After Job11 Step 3
Job11,5,Machine9,475,497,After Job11 Step 4
Job11,6,Machine6,499,502,After Job11 Step 5
Job11,7,Machine2,505,526,After Job11 Step 6
Job11,8,Machine7,529,541,After Job11 Step 7
Job11,9,Machine4,543,553,After Job11 Step 8
Job11,10,Machine13,558,578,After Job11 Step 9
Job11,11,Machine12,578,580,After Job11 Step 10
