job,step,machine,start,end,precedence
Job1,1,Machine13,3,29,
Job1,2,Machine3,29,31,After Job1 Step 1
Job1,3,Machine6,33,39,After Job1 Step 2
Job1,4,Machine8,41,57,After Job1 Step 3
Job1,5,Machine7,60,75,After Job1 Step 4
Job1,6,Machine1,77,85,After Job1 Step 5
Job1,7,Machine14,87,95,After Job1 Step 6
Job1,8,Machine4,96,102,After Job1 Step 7
Job1,9,Machine12,106,130,After Job1 Step 8
Job1,10,Machine10,134,151,After Job1 Step 9
Job1,11,Machine5,151,157,After Job1 Step 10
Job1,12,Machine2,161,188,After Job1 Step 11
Job1,13,Machine11,191,215,After Job1 Step 12
Job1,14,Machine9,220,239,After Job1 Step 13
Job1,15,Machine0,239,246,After Job1 Step 14
Job10,1,Machine3,32,37,
Job10,2,Machine0,247,249,After Job10 Step 1
Job10,3,Machine8,254,272,After Job10 Step 2
Job10,4,Machine12,276,287,After Job10 Step 3
Job10,5,Machine6,287,289,After Job10 Step 4
Job10,6,Machine2,295,315,After Job10 Step 5
Job10,7,Machine11,317,331,After Job10 Step 6
Job10,8,Machine7,331,332,After Job10 Step 7
Job10,9,Machine14,335,350,After Job10 Step 8
Job10,10,Machine10,350,352,After Job10 Step 9
Job10,11,Machine1,354,360,After Job10 Step 10
Job10,12,Machine13,362,379,After Job10 Step 11
Job10,13,Machine5,384,405,After Job10 Step 12
Job10,14,Machine9,408,422,After Job10 Step 13
Job10,15,Machine4,423,432,After Job10 Step 14
Job11,1,Machine11,332,339,
Job11,2,Machine3,343,365,After Job11 Step 1
Job11,3,Machine1,368,384,After Job11 Step 2
Job11,4,Machine4,438,462,After Job11 Step 3
Job11,5,Machine0,465,484,After Job11 Step 4
Job11,6,Machine14,490,511,After Job11 Step 5
Job11,7,Machine6,512,525,After Job11 Step 6
Job11,8,Machine10,531,554,After Job11 Step 7
Job11,9,Machine7,558,576,After Job11 Step 8
Job11,10,Machine8,580,595,After Job11 Step 9
Job11,11,Machine13,601,624,After Job11 Step 10
Job11,12,Machine9,625,634,After Job11 Step 11
Job11,13,Machine12,640,663,After Job11 Step 12
Job11,14,Machine2,665,674,After Job11 Step 13
Job11,15,Machine5,677,690,After Job11 Step 14
Job12,1,Machine12,664,672,
Job12,2,Machine3,675,686,After Job12 Step 1
Job12,3,Machine14,687,692,After Job12 Step 2
Job12,4,Machine5,698,725,After Job12 Step 3
Job12,5,Machine8,728,746,After Job12 Step 4
Job12,6,Machine10,747,752,After Job12 Step 5
Job12,7,Machine1,755,776,After Job12 Step 6
Job12,8,Machine2,777,779,After Job12 Step 7
Job12,9,Machine0,782,791,After Job12 Step 8
Job12,10,Machine9,793,806,After Job12 Step 9
Job12,11,Machine6,808,823,After Job12 Step 10
Job12,12,Machine11,824,834,After Job12 Step 11
Job12,13,Machine4,839,862,After Job12 Step 12
Job12,14,Machine7,864,881,After Job12 Step 13
Job12,15,Machine13,882,883,After Job12 Step 14
Job13,1,Machine5,727,735,
Job13,2,Machine2,782,791,After Job13 Step 1
Job13,3,Machine4,866,882,After Job13 Step 2
Job13,4,Machine8,889,915,After Job13 Step 3
Job13,5,Machine0,916,929,After Job13 Step 4
Job13,6,Machine9,935,962,After Job13 Step 5
Job13,7,Machine7,964,968,After Job13 Step 6
Job13,8,Machine10,970,977,After Job13 Step 7
Job13,9,Machine14,977,978,After Job13 Step 8
Job13,10,Machine6,984,1004,After Job13 Step 9
Job13,11,Machine1,1007,1020,After Job13 Step 10
Job13,12,Machine13,1022,1031,After Job13 Step 11
Job13,13,Machine11,1031,1034,After Job13 Step 12
Job13,14,Machine3,1036,1043,After Job13 Step 13
Job13,15,Machine12,1045,1053,After Job13 Step 14
Job14,1,Machine9,966,983,
Job14,2,Machine7,984,989,After Job14 Step 1
Job14,3,Machine4,993,1012,After Job14 Step 2
Job14,4,Machine10,1018,1045,After Job14 Step 3
Job14,5,Machine12,1058,1075,After Job14 Step 4
Job14,6,Machine6,1078,1104,After Job14 Step 5
Job14,7,Machine11,1107,1122,After Job14 Step 6
Job14,8,Machine0,1123,1131,After Job14 Step 7
Job14,9,Machine8,1133,1140,After Job14 Step 8
Job14,10,Machine5,1144,1163,After Job14 Step 9
Job14,11,Machine13,1169,1192,After Job14 Step 10
Job14,12,Machine14,1197,1221,After Job14 Step 11
Job14,13,Machine3,1224,1234,After Job14 Step 12
Job14,14,Machine1,1237,1261,After Job14 Step 13
