job,step,machine,start,end,precedence
Job1,1,Machine18,1,6,
Job1,2,Machine15,6,9,After Job1 Step 1
Job1,3,Machine17,13,30,After Job1 Step 2
Job1,4,Machine13,32,43,After Job1 Step 3
Job1,5,Machine19,46,53,After Job1 Step 4
Job1,6,Machine3,53,54,After Job1 Step 5
Job1,7,Machine6,59,77,After Job1 Step 6
Job1,8,Machine1,80,89,After Job1 Step 7
Job1,9,Machine16,91,107,After Job1 Step 8
Job1,10,Machine14,109,116,After Job1 Step 9
Job1,11,Machine0,116,119,After Job1 Step 10
Job1,12,Machine7,121,130,After Job1 Step 11
Job1,13,Machine9,131,136,After Job1 Step 12
Job1,14,Machine4,141,155,After Job1 Step 13
Job1,15,Machine12,155,159,After Job1 Step 14
Job1,16,Machine8,160,162,After Job1 Step 15
Job1,17,Machine2,165,183,After Job1 Step 16
Job1,18,Machine5,186,197,After Job1 Step 17
Job1,19,Machine10,200,214,After Job1 Step 18
Job1,20,Machine11,216,223,After Job1 Step 19
Job10,1,Machine7,131,137,
Job10,2,Machine16,138,141,After Job10 Step 1
Job10,3,Machine0,144,161,After Job10 Step 2
Job10,4,Machine4,164,172,After Job10 Step 3
Job10,5,Machine13,175,183,After Job10 Step 4
Job10,6,Machine19,184,195,After Job10 Step 5
Job10,7,Machine8,198,205,After Job10 Step 6
Job10,8,Machine17,205,214,After Job10 Step 7
Job10,9,Machine1,217,234,After Job10 Step 8
Job10,10,Machine10,234,235,After Job10 Step 9
Job10,11,Machine9,237,246,After Job10 Step 10
Job10,12,Machine15,249,266,After Job10 Step 11
Job10,13,Machine14,269,282,After Job10 Step 12
Job10,14,Machine3,283,289,After Job10 Step 13
Job10,15,Machine2,289,289,After Job10 Step 14
Job10,16,Machine18,291,310,After Job10 Step 15
Job10,17,Machine5,311,324,After Job10 Step 16
Job10,18,Machine12,327,340,After Job10 Step 17
Job10,19,Machine6,340,341,After Job10 Step 18
Job10,20,Machine11,342,352,After Job10 Step 19
Job11,1,Machine0,164,173,
Job11,2,Machine6,341,344,After Job11 Step 1
Job11,3,Machine17,344,344,After Job11 Step 2
Job11,4,Machine5,346,356,After Job11 Step 3
Job11,5,Machine4,357,364,After Job11 Step 4
Job11,6,Machine12,369,384,After Job11 Step 5
Job11,7,Machine1,385,394,After Job11 Step 6
Job11,8,Machine3,395,407,After Job11 Step 7
Job11,9,Machine14,408,421,After Job11 Step 8
Job11,10,Machine13,423,431,After Job11 Step 9
Job11,11,Machine19,434,445,After Job11 Step 10
Job11,12,Machine10,447,456,After Job11 Step 11
Job11,13,Machine15,458,466,After Job11 Step 12
Job11,14,Machine16,466,469,After Job11 Step 13
Job11,15,Machine18,469,470,After Job11 Step 14
Job11,16,Machine7,471,475,After Job11 Step 15
Job11,17,Machine8,477,491,After Job11 Step 16
Job11,18,Machine11,491,493,After Job11 Step 17
Job11,19,Machine9,494,504,After Job11 Step 18
Job11,20,Machine2,505,513,After Job11 Step 19
Job12,1,Machine16,470,475,
Job12,2,Machine15,480,498,After Job12 Step 1
Job12,3,Machine18,499,504,After Job12 Step 2
Job12,4,Machine14,508,522,After Job12 Step 3
Job12,5,Machine7,525,535,After Job12 Step 4
Job12,6,Machine19,536,539,After Job12 Step 5
Job12,7,Machine8,541,547,After Job12 Step 6
Job12,8,Machine3,552,567,After Job12 Step 7
Job12,9,Machine2,570,586,After Job12 Step 8
Job12,10,Machine17,588,598,After Job12 Step 9
Job12,11,Machine10,599,612,After Job12 Step 10
Job12,12,Machine0,615,627,After Job12 Step 11
Job12,13,Machine5,631,642,After Job12 Step 12
Job12,14,Machine9,642,642,After Job12 Step 13
Job12,15,Machine1,643,653,After Job12 Step 14
Job12,16,Machine4,653,654,After Job12 Step 15
Job12,17,Machine12,659,674,After Job12 Step 16
Job12,18,Machine13,677,691,After Job12 Step 17
Job12,19,Machine6,693,698,After Job12 Step 18
Job12,20,Machine11,699,710,After Job12 Step 19
Job13,1,Machine1,655,663,
Job13,2,Machine16,665,670,After Job13 Step 1
Job13,3,Machine19,671,683,After Job13 Step 2
Job13,4,Machine17,684,685,After Job13 Step 3
Job13,5,Machine14,685,685,After Job13 Step 4
Job13,6,Machine6,699,715,After Job13 Step 5
Job13,7,Machine4,716,724,After Job13 Step 6
Job13,8,Machine13,724,724,After Job13 Step 7
Job13,9,Machine2,728,739,After Job13 Step 8
Job13,10,Machine5,740,746,After Job13 Step 9
Job13,11,Machine11,749,760,After Job13 Step 10
Job13,12,Machine15,762,779,After Job13 Step 11
Job13,13,Machine9,783,798,After Job13 Step 12
Job13,14,Machine7,803,820,After Job13 Step 13
Job13,15,Machine0,822,828,After Job13 Step 14
Job13,16,Machine3,831,845,After Job13 Step 15
Job13,17,Machine12,848,862,After Job13 Step 16
Job13,18,Machine10,864,874,After Job13 Step 17
Job13,19,Machine8,875,882,After Job13 Step 18
Job13,20,Machine18,882,887,After Job13 Step 19
Job14,1,Machine8,884,892,
Job14,2,Machine2,893,904,After Job14 Step 1
Job14,3,Machine6,909,923,After Job14 Step 2
Job14,4,Machine16,923,923,After Job14 Step 3
