job,step,machine,start,end,precedence
Job1,1,Machine8,2,28,
Job1,2,Machine10,29,34,After Job1 Step 1
Job1,3,Machine3,38,53,After Job1 Step 2
Job1,4,Machine2,54,60,After Job1 Step 3
Job1,5,Machine4,64,80,After Job1 Step 4
Job1,6,Machine0,82,92,After Job1 Step 5
Job1,7,Machine12,94,105,After Job1 Step 6
Job1,8,Machine7,107,121,After Job1 Step 7
Job1,9,Machine11,123,130,After Job1 Step 8
Job1,10,Machine13,133,142,After Job1 Step 9
Job1,11,Machine5,146,174,After Job1 Step 10
Job1,12,Machine1,177,197,After Job1 Step 11
Job1,13,Machine9,200,211,After Job1 Step 12
Job1,14,Machine6,217,239,After Job1 Step 13
Job1,15,Machine14,241,247,After Job1 Step 14
Job10,1,Machine5,174,176,
Job10,2,Machine3,177,185,After Job10 Step 1
Job10,3,Machine12,190,216,After Job10 Step 2
Job10,4,Machine6,241,260,After Job10 Step 3
Job10,5,Machine14,261,263,After Job10 Step 4
Job10,6,Machine7,263,273,After Job10 Step 5
Job10,7,Machine1,279,299,After Job10 Step 6
Job10,8,Machine0,299,302,After Job10 Step 7
Job10,9,Machine8,303,305,After Job10 Step 8
Job10,10,Machine13,307,324,After Job10 Step 9
Job10,11,Machine4,327,349,After Job10 Step 10
Job10,12,Machine10,352,367,After Job10 Step 11
Job10,13,Machine2,369,380,After Job10 Step 12
Job10,14,Machine9,384,408,After Job10 Step 13
Job10,15,Machine11,409,418,After Job10 Step 14
Job11,1,Machine3,188,214,
Job11,2,Machine12,216,218,After Job11 Step 1
Job11,3,Machine7,275,284,After Job11 Step 2
Job11,4,Machine9,410,423,After Job11 Step 3
Job11,5,Machine6,429,457,After Job11 Step 4
Job11,6,Machine11,459,465,After Job11 Step 5
Job11,7,Machine1,466,473,After Job11 Step 6
Job11,8,Machine5,473,475,After Job11 Step 7
Job11,9,Machine14,476,482,After Job11 Step 8
Job11,10,Machine13,486,506,After Job11 Step 9
Job11,11,Machine8,506,506,After Job11 Step 10
Job11,12,Machine10,510,527,After Job11 Step 11
Job11,13,Machine4,529,543,After Job11 Step 12
Job11,14,Machine0,545,556,After Job11 Step 13
Job11,15,Machine2,558,570,After Job11 Step 14
Job12,1,Machine12,219,231,
Job12,2,Machine10,530,559,After Job12 Step 1
Job12,3,Machine0,561,569,After Job12 Step 2
Job12,4,Machine14,575,600,After Job12 Step 3
Job12,5,Machine9,605,632,After Job12 Step 4
Job12,6,Machine11,635,650,After Job12 Step 5
Job12,7,Machine5,653,661,After Job12 Step 6
Job12,8,Machine3,662,671,After Job12 Step 7
Job12,9,Machine13,675,692,After Job12 Step 8
Job12,10,Machine7,698,722,After Job12 Step 9
Job12,11,Machine1,724,731,After Job12 Step 10
Job12,12,Machine8,731,735,After Job12 Step 11
Job12,13,Machine6,737,745,After Job12 Step 12
Job12,14,Machine2,748,762,After Job12 Step 13
Job12,15,Machine4,764,765,After Job12 Step 14
Job13,1,Machine8,736,738,
Job13,2,Machine7,742,770,After Job13 Step 1
Job13,3,Machine5,775,798,After Job13 Step 2
Job13,4,Machine2,800,807,After Job13 Step 3
Job13,5,Machine1,807,812,After Job13 Step 4
Job13,6,Machine9,816,829,After Job13 Step 5
Job13,7,Machine4,833,847,After Job13 Step 6
Job13,8,Machine13,848,855,After Job13 Step 7
Job13,9,Machine12,856,870,After Job13 Step 8
Job13,10,Machine10,873,888,After Job13 Step 9
Job13,11,Machine3,891,916,After Job13 Step 10
Job13,12,Machine14,921,950,After Job13 Step 11
Job13,13,Machine0,952,967,After Job13 Step 12
Job13,14,Machine6,967,974,After Job13 Step 13
Job13,15,Machine11,977,988,After Job13 Step 14
Job14,1,Machine3,921,945,
Job14,2,Machine10,947,953,After Job14 Step 1
Job14,3,Machine13,955,973,After Job14 Step 2
Job14,4,Machine9,977,990,After Job14 Step 3
Job14,5,Machine2,994,1011,After Job14 Step 4
Job14,6,Machine6,1014,1026,After Job14 Step 5
Job14,7,Machine4,1027,1033,After Job14 Step 6
Job14,8,Machine14,1034,1046,After Job14 Step 7
Job14,9,Machine12,1050,1065,After Job14 Step 8
Job14,10,Machine8,1067,1080,After Job14 Step 9
Job14,11,Machine0,1081,1086,After Job14 Step 10
Job14,12,Machine5,1088,1106,After Job14 Step 11
Job14,13,Machine11,1113,1137,After Job14 Step 12
Job14,14,Machine7,1141,1168,After Job14 Step 13
Job14,15,Machine1,1173,1199,After Job14 Step 14
Job15,1,Machine7,1172,1191,
Job15,2,Machine6,1194,1212,After Job15 Step 1
Job15,3,Machine2,1214,1224,After Job15 Step 2
Job15,4,Machine13,1230,1250,After Job15 Step 3
Job15,5,Machine10,1257,1285,After Job15 Step 4
Job15,6,Machine11,1291,1317,After Job15 Step 5
Job15,7,Machine8,1322,1347,After Job15 Step 6
Job15,8,Machine5,1353,1376,After Job15 Step 7
Job15,9,Machine3,1381,1406,After Job15 Step 8
Job15,10,Machine0,1413,1436,After Job15 Step 9
Job15,11,Machine12,1437,1440,After Job15 Step 10
Job15,12,Machine1,1446,1467,After Job15 Step 11
Job15,13,Machine4,1472,1492,After Job15 Step 12
Job15,14,Machine14,1495,1504,After Job15 Step 13
Job15,15,Machine9,1506,1513,After Job15 Step 14
Job16,1,Machine10,1287,1297,
Job16,2,Machine1,1467,1473,After Job16 Step 1
Job16,3,Machine13,1475,1485,After Job16 Step 2
Job16,4,Machine2,1487,1509,After Job16 Step 3
Job16,5,Machine14,1514,1531,After Job16 Step 4
Job16,6,Machine5,1532,1542,After Job16 Step 5
Job16,7,Machine3,1548,1571,After Job16 Step 6
Job16,8,Machine9,1573,1597,After Job16 Step 7
Job16,9,Machine11,1598,1601,After Job16 Step 8
Job16,10,Machine0,1603,1613,After Job16 Step 9
Job16,11,Machine12,1617,1641,After Job16 Step 10
Job16,12,Machine6,1642,1654,After Job16 Step 11
Job16,13,Machine4,1657,1679,After Job16 Step 12
Job16,14,Machine7,1681,1695,After Job16 Step 13
Job16,15,Machine8,1701,1725,After Job16 Step 14
Job17,1,Machine11,1603,1611,
Job17,2,Machine2,1615,1642,After Job17 Step 1
Job17,3,Machine14,1645,1664,After Job17 Step 2
Job17,4,Machine7,1696,1704,After Job17 Step 3
Job17,5,Machine9,1706,1728,After Job17 Step 4
Job17,6,Machine8,1734,1761,After Job17 Step 5
Job17,7,Machine0,1766,1795,After Job17 Step 6
Job17,8,Machine4,1795,1798,After Job17 Step 7
Job17,9,Machine3,1802,1830,After Job17 Step 8
Job17,10,Machine5,1831,1835,After Job17 Step 9
Job17,11,Machine1,1836,1845,After Job17 Step 10
Job17,12,Machine6,1848,1861,After Job17 Step 11
Job17,13,Machine10,1862,1868,After Job17 Step 12
Job17,14,Machine13,1873,1898,After Job17 Step 13
Job17,15,Machine12,1904,1927,After Job17 Step 14
Job18,1,Machine0,1796,1806,
Job18,2,Machine1,1846,1852,After Job18 Step 1
Job18,3,Machine2,1854,1870,After Job18 Step 2
Job18,4,Machine13,1899,1900,After Job18 Step 3
Job18,5,Machine8,1901,1906,After Job18 Step 4
Job18,6,Machine6,1908,1921,After Job18 Step 5
Job18,7,Machine10,1924,1935,After Job18 Step 6
Job18,8,Machine5,1939,1954,After Job18 Step 7
Job18,9,Machine9,1959,1985,After Job18 Step 8
Job18,10,Machine14,1990,2009,After Job18 Step 9
Job18,11,Machine4,2011,2029,After Job18 Step 10
Job18,12,Machine7,2034,2053,After Job18 Step 11
Job18,13,Machine12,2056,2071,After Job18 Step 12
Job18,14,Machine11,2071,2071,After Job18 Step 13
Job18,15,Machine3,2074,2101,After Job18 Step 14
Job19,1,Machine6,1922,1934,
Job19,2,Machine9,1993,2018,After Job19 Step 1
Job19,3,Machine4,2030,2034,After Job19 Step 2
Job19,4,Machine1,2037,2052,After Job19 Step 3
Job19,5,Machine12,2074,2092,After Job19 Step 4
Job19,6,Machine5,2097,2118,After Job19 Step 5
Job19,7,Machine10,2123,2150,After Job19 Step 6
Job19,8,Machine14,2152,2160,After Job19 Step 7
Job19,9,Machine3,2161,2168,After Job19 Step 8
Job19,10,Machine2,2172,2201,After Job19 Step 9
Job19,11,Machine7,2206,2232,After Job19 Step 10
Job19,12,Machine8,2239,2265,After Job19 Step 11
Job19,13,Machine0,2266,2272,After Job19 Step 12
Job19,14,Machine13,2272,2275,After Job19 Step 13
Job19,15,Machine11,2276,2284,After Job19 Step 14
Job2,1,Machine14,2162,2180,
Job2,2,Machine2,2202,2211,After Job2 Step 1
Job2,3,Machine8,2268,2285,After Job2 Step 2
Job2,4,Machine7,2287,2306,After Job2 Step 3
Job2,5,Machine9,2310,2336,After Job2 Step 4
Job2,6,Machine11,2338,2351,After Job2 Step 5
Job2,7,Machine4,2351,2351,After Job2 Step 6
Job2,8,Machine0,2359,2387,After Job2 Step 7
Job2,9,Machine12,2388,2393,After Job2 Step 8
Job2,10,Machine13,2398,2420,After Job2 Step 9
Job2,11,Machine10,2428,2457,After Job2 Step 10
Job2,12,Machine1,2459,2467,After Job2 Step 11
Job2,13,Machine5,2469,2477,After Job2 Step 12
Job2,14,Machine3,2477,2478,After Job2 Step 13
Job2,15,Machine6,2481,2503,After Job2 Step 14
Job20,1,Machine9,2336,2337,
Job20,2,Machine1,2470,2483,After Job20 Step 1
Job20,3,Machine10,2485,2497,After Job20 Step 2
Job20,4,Machine5,2501,2522,After Job20 Step 3
Job20,5,Machine3,2522,2527,After Job20 Step 4
Job20,6,Machine14,2530,2557,After Job20 Step 5
Job20,7,Machine13,2557,2562,After Job20 Step 6
Job20,8,Machine4,2569,2598,After Job20 Step 7
Job20,9,Machine0,2601,2613,After Job20 Step 8
Job20,10,Machine6,2619,2644,After Job20 Step 9
Job20,11,Machine7,2646,2652,After Job20 Step 10
Job20,12,Machine8,2652,2655,After Job20 Step 11
Job20,13,Machine11,2657,2659,After Job20 Step 12
Job20,14,Machine12,2665,2691,After Job20 Step 13
Job20,15,Machine2,2696,2725,After Job20 Step 14
Job3,1,Machine2,2726,2729,
Job3,2,Machine12,2732,2752,After Job3 Step 1
Job3,3,Machine7,2756,2780,After Job3 Step 2
Job3,4,Machine8,2786,2815,After Job3 Step 3
Job3,5,Machine1,2816,2819,After Job3 Step 4
Job3,6,Machine10,2826,2850,After Job3 Step 5
Job3,7,Machine6,2854,2875,After Job3 Step 6
Job3,8,Machine5,2881,2910,After Job3 Step 7
Job3,9,Machine0,2913,2931,After Job3 Step 8
Job3,10,Machine9,2933,2942,After Job3 Step 9
Job3,11,Machine13,2945,2961,After Job3 Step 10
Job3,12,Machine11,2965,2993,After Job3 Step 11
Job3,13,Machine4,2994,3009,After Job3 Step 12
Job3,14,Machine3,3011,3024,After Job3 Step 13
Job3,15,Machine14,3025,3028,After Job3 Step 14
Job4,1,Machine5,2912,2922,
Job4,2,Machine6,2923,2928,After Job4 Step 1
Job4,3,Machine2,2929,2934,After Job4 Step 2
Job4,4,Machine11,2996,3024,After Job4 Step 3
Job4,5,Machine7,3027,3043,After Job4 Step 4
Job4,6,Machine1,3045,3063,After Job4 Step 5
Job4,7,Machine3,3067,3081,After Job4 Step 6
Job4,8,Machine4,3088,3113,After Job4 Step 7
Job4,9,Machine14,3117,3136,After Job4 Step 8
Job4,10,Machine13,3140,3165,After Job4 Step 9
Job4,11,Machine8,3167,3191,After Job4 Step 10
Job4,12,Machine9,3194,3211,After Job4 Step 11
Job4,13,Machine0,3216,3235,After Job4 Step 12
Job4,14,Machine12,3244,3273,After Job4 Step 13
Job4,15,Machine10,3275,3285,After Job4 Step 14
Job5,1,Machine6,2929,2936,
Job5,2,Machine10,3288,3296,After Job5 Step 1
Job5,3,Machine11,3297,3300,After Job5 Step 2
Job5,4,Machine4,3301,3306,After Job5 Step 3
Job5,5,Machine9,3307,3324,After Job5 Step 4
Job5,6,Machine5,3326,3339,After Job5 Step 5
Job5,7,Machine14,3341,3357,After Job5 Step 6
Job5,8,Machine8,3359,3371,After Job5 Step 7
Job5,9,Machine2,3373,3387,After Job5 Step 8
Job5,10,Machine3,3392,3418,After Job5 Step 9
Job5,11,Machine7,3418,3420,After Job5 Step 10
Job5,12,Machine12,3423,3451,After Job5 Step 11
Job5,13,Machine0,3455,3475,After Job5 Step 12
Job5,14,Machine1,3476,3492,After Job5 Step 13
Job5,15,Machine13,3493,3499,After Job5 Step 14
Job6,1,Machine0,3479,3507,
Job6,2,Machine10,3507,3507,After Job6 Step 1
Job6,3,Machine13,3509,3522,After Job6 Step 2
Job6,4,Machine12,3522,3525,After Job6 Step 3
Job6,5,Machine11,3526,3530,After Job6 Step 4
Job6,6,Machine1,3530,3532,After Job6 Step 5
Job6,7,Machine3,3533,3544,After Job6 Step 6
Job6,8,Machine2,3548,3568,After Job6 Step 7
Job6,9,Machine5,3571,3583,After Job6 Step 8
Job6,10,Machine7,3584,3589,After Job6 Step 9
Job6,11,Machine6,3591,3617,After Job6 Step 10
Job6,12,Machine4,3622,3638,After Job6 Step 11
Job6,13,Machine8,3639,3645,After Job6 Step 12
Job6,14,Machine9,3646,3651,After Job6 Step 13
Job6,15,Machine14,3655,3669,After Job6 Step 14
Job7,1,Machine3,3549,3568,
Job7,2,Machine0,3572,3597,After Job7 Step 1
Job7,3,Machine2,3603,3622,After Job7 Step 2
Job7,4,Machine8,3645,3647,After Job7 Step 3
Job7,5,Machine14,3671,3679,After Job7 Step 4
Job7,6,Machine5,3680,3681,After Job7 Step 5
Job7,7,Machine13,3686,3706,After Job7 Step 6
Job7,8,Machine10,3707,3712,After Job7 Step 7
Job7,9,Machine7,3713,3724,After Job7 Step 8
Job7,10,Machine11,3728,3752,After Job7 Step 9
Job7,11,Machine4,3756,3785,After Job7 Step 10
Job7,12,Machine9,3789,3812,After Job7 Step 11
Job7,13,Machine1,3814,3828,After Job7 Step 12
Job7,14,Machine6,3833,3854,After Job7 Step 13
Job7,15,Machine12,3857,3881,After Job7 Step 14
Job8,1,Machine11,3757,3785,
Job8,2,Machine9,3816,3831,After Job8 Step 1
Job8,3,Machine1,3835,3846,After Job8 Step 2
Job8,4,Machine0,3847,3855,After Job8 Step 3
Job8,5,Machine5,3858,3870,After Job8 Step 4
Job8,6,Machine10,3875,3896,After Job8 Step 5
Job8,7,Machine12,3899,3921,After Job8 Step 6
Job8,8,Machine8,3925,3942,After Job8 Step 7
Job8,9,Machine13,3947,3969,After Job8 Step 8
Job8,10,Machine4,3976,4005,After Job8 Step 9
Job8,11,Machine7,4006,4012,After Job8 Step 10
Job8,12,Machine3,4014,4025,After Job8 Step 11
Job8,13,Machine6,4027,4047,After Job8 Step 12
Job8,14,Machine2,4049,4061,After Job8 Step 13
Job8,15,Machine14,4061,4062,After Job8 Step 14
Job9,1,Machine11,3787,3796,
Job9,2,Machine8,3945,3959,After Job9 Step 1
Job9,3,Machine7,4014,4029,After Job9 Step 2
