job,step,machine,start,end,precedence
Job1,1,Machine0,3,33,
Job1,2,Machine4,36,52,After Job1 Step 1
Job1,3,Machine1,60,91,After Job1 Step 2
Job1,4,Machine3,93,109,After Job1 Step 3
Job1,5,Machine2,109,110,After Job1 Step 4
Job1,6,Machine7,115,132,After Job1 Step 5
Job1,7,Machine6,137,156,After Job1 Step 6
Job1,8,Machine9,158,163,After Job1 Step 7
Job1,9,Machine5,164,166,After Job1 Step 8
Job1,10,Machine8,166,168,After Job1 Step 9
Job2,1,Machine4,848,876,
Job2,2,Machine3,877,885,After Job2 Step 1
Job2,3,Machine2,891,914,After Job2 Step 2
Job2,4,Machine1,920,949,After Job2 Step 3
Job2,5,Machine0,952,970,After Job2 Step 4
Job2,6,Machine6,1000,1005,After Job2 Step 5
Job2,7,Machine5,1060,1070,After Job2 Step 6
Job2,8,Machine9,1071,1072,After Job2 Step 7
Job2,9,Machine7,1073,1075,After Job2 Step 8
Job2,10,Machine8,1076,1082,After Job2 Step 9
Job3,1,Machine0,1673,1684,
Job3,2,Machine1,1685,1693,After Job3 Step 1
Job3,3,Machine3,1696,1711,After Job3 Step 2
Job3,4,Machine2,1715,1731,After Job3 Step 3
Job3,5,Machine4,1734,1750,After Job3 Step 4
Job3,6,Machine8,1914,1938,After Job3 Step 5
Job3,7,Machine7,1945,1972,After Job3 Step 6
Job3,8,Machine5,1976,1992,After Job3 Step 7
Job3,9,Machine9,1996,2027,After Job3 Step 8
Job3,10,Machine6,2036,2066,After Job3 Step 9
Job4,1,Machine0,2590,2602,
Job4,2,Machine4,2654,2667,After Job4 Step 1
Job4,3,Machine1,2672,2699,After Job4 Step 2
Job4,4,Machine3,2700,2709,After Job4 Step 3
Job4,5,Machine2,2713,2727,After Job4 Step 4
Job4,6,Machine6,2887,2890,After Job4 Step 5
Job4,7,Machine9,2895,2919,After Job4 Step 6
Job4,8,Machine5,2922,2940,After Job4 Step 7
Job4,9,Machine7,2941,2953,After Job4 Step 8
Job4,10,Machine8,2957,2983,After Job4 Step 9
Job5,1,Machine4,3485,3493,
Job5,2,Machine0,3524,3555,After Job5 Step 1
Job5,3,Machine3,3557,3575,After Job5 Step 2
Job5,4,Machine2,3579,3595,After Job5 Step 3
Job5,5,Machine1,3604,3636,After Job5 Step 4
Job5,6,Machine9,3636,3637,After Job5 Step 5
Job5,7,Machine7,3639,3654,After Job5 Step 6
Job5,8,Machine5,3661,3693,After Job5 Step 7
Job5,9,Machine6,3695,3704,After Job5 Step 8
Job5,10,Machine8,3708,3738,After Job5 Step 9
Job6,1,Machine2,3615,3630,
Job6,2,Machine3,3634,3657,After Job6 Step 1
Job6,3,Machine1,3670,3671,After Job6 Step 2
Job6,4,Machine0,3674,3689,After Job6 Step 3
Job6,5,Machine4,3690,3698,After Job6 Step 4
Job6,6,Machine9,3805,3827,After Job6 Step 5
Job6,7,Machine6,3832,3852,After Job6 Step 6
Job6,8,Machine5,3857,3888,After Job6 Step 7
Job6,9,Machine8,3893,3913,After Job6 Step 8
Job6,10,Machine7,3913,3921,After Job6 Step 9
Job7,1,Machine3,3660,3678,
Job7,2,Machine0,3698,3731,After Job7 Step 1
Job7,3,Machine1,3739,3765,After Job7 Step 2
Job7,4,Machine2,3770,3795,After Job7 Step 3
Job7,5,Machine4,3798,3808,After Job7 Step 4
Job7,6,Machine6,3856,3880,After Job7 Step 5
Job7,7,Machine7,3923,3941,After Job7 Step 6
Job7,8,Machine5,3946,3979,After Job7 Step 7
Job7,9,Machine8,3981,4001,After Job7 Step 8
Job7,10,Machine9,4004,4027,After Job7 Step 9
Job8,1,Machine3,3681,3713,
Job8,2,Machine1,3770,3800,After Job8 Step 1
Job8,3,Machine0,3801,3813,After Job8 Step 2
Job8,4,Machine2,3819,3838,After Job8 Step 3
Job8,5,Machine4,3838,3841,After Job8 Step 4
Job8,6,Machine8,4003,4015,After Job8 Step 5
Job8,7,Machine9,4029,4038,After Job8 Step 6
Job8,8,Machine5,4043,4074,After Job8 Step 7
Job8,9,Machine6,4078,4094,After Job8 Step 8
Job8,10,Machine7,4097,4121,After Job8 Step 9
Job9,1,Machine3,3714,3716,
Job9,2,Machine2,3841,3857,After Job9 Step 1
Job9,3,Machine1,3861,3881,After Job9 Step 2
Job9,4,Machine0,3884,3903,After Job9 Step 3
Job9,5,Machine4,3905,3914,After Job9 Step 4
Job9,6,Machine9,4039,4047,After Job9 Step 5
Job9,7,Machine8,4050,4077,After Job9 Step 6
Job9,8,Machine6,4096,4102,After Job9 Step 7
Job9,9,Machine5,4106,4120,After Job9 Step 8
Job9,10,Machine7,4123,4135,After Job9 Step 9
Job10,1,Machine0,39,71,
Job10,2,Machine1,92,93,After Job10 Step 1
Job10,3,Machine3,114,134,After Job10 Step 2
Job10,4,Machine2,136,150,After Job10 Step 3
Job10,5,Machine4,154,167,After Job10 Step 4
Job10,6,Machine7,170,202,After Job10 Step 5
Job10,7,Machine5,202,203,After Job10 Step 6
Job10,8,Machine9,210,237,After Job10 Step 7
Job10,9,Machine6,241,271,After Job10 Step 8
Job10,10,Machine8,275,305,After Job10 Step 9
Job11,1,Machine2,151,159,
Job11,2,Machine4,171,195,After Job11 Step 1
Job11,3,Machine3,199,232,After Job11 Step 2
Job11,4,Machine0,233,241,After Job11 Step 3
Job11,5,Machine1,246,271,After Job11 Step 4
Job11,6,Machine9,273,292,After Job11 Step 5
Job11,7,Machine8,314,346,After Job11 Step 6
Job11,8,Machine6,349,373,After Job11 Step 7
Job11,9,Machine5,374,377,After Job11 Step 8
Job11,10,Machine7,380,394,After Job11 Step 9
Job12,1,Machine3,235,247,
Job12,2,Machine4,247,249,After Job12 Step 1
Job12,3,Machine2,251,263,After Job12 Step 2
Job12,4,Machine0,266,283,After Job12 Step 3
Job12,5,Machine1,292,322,After Job12 Step 4
Job12,6,Machine8,349,370,After Job12 Step 5
Job12,7,Machine5,382,407,After Job12 Step 6
Job12,8,Machine9,407,408,After Job12 Step 7
Job12,9,Machine6,416,444,After Job12 Step 8
Job12,10,Machine7,449,467,After Job12 Step 9
Job13,1,Machine2,267,281,
Job13,2,Machine1,326,341,After Job13 Step 1
Job13,3,Machine3,344,369,After Job13 Step 2
Job13,4,Machine4,372,399,After Job13 Step 3
Job13,5,Machine0,400,410,After Job13 Step 4
Job13,6,Machine7,470,484,After Job13 Step 5
Job13,7,Machine8,488,521,After Job13 Step 6
Job13,8,Machine9,527,554,After Job13 Step 7
Job13,9,Machine6,557,567,After Job13 Step 8
Job13,10,Machine5,569,579,After Job13 Step 9
Job14,1,Machine1,341,342,
Job14,2,Machine0,411,417,After Job14 Step 1
Job14,3,Machine3,421,450,After Job14 Step 2
Job14,4,Machine2,453,462,After Job14 Step 3
Job14,5,Machine4,462,464,After Job14 Step 4
Job14,6,Machine5,583,595,After Job14 Step 5
Job14,7,Machine7,597,607,After Job14 Step 6
Job14,8,Machine6,612,629,After Job14 Step 7
Job14,9,Machine8,631,648,After Job14 Step 8
Job14,10,Machine9,651,661,After Job14 Step 9
Job15,1,Machine1,343,350,
Job15,2,Machine0,422,441,After Job15 Step 1
Job15,3,Machine3,454,487,After Job15 Step 2
Job15,4,Machine2,492,525,After Job15 Step 3
Job15,5,Machine4,529,548,After Job15 Step 4
Job15,6,Machine8,653,679,After Job15 Step 5
Job15,7,Machine7,680,687,After Job15 Step 6
Job15,8,Machine5,691,724,After Job15 Step 7
Job15,9,Machine6,727,739,After Job15 Step 8
Job15,10,Machine9,747,775,After Job15 Step 9
Job16,1,Machine4,552,584,
Job16,2,Machine2,588,612,After Job16 Step 1
Job16,3,Machine1,617,640,After Job16 Step 2
Job16,4,Machine3,649,682,After Job16 Step 3
Job16,5,Machine0,685,699,After Job16 Step 4
Job16,6,Machine6,748,779,After Job16 Step 5
Job16,7,Machine5,783,802,After Job16 Step 6
Job16,8,Machine9,808,838,After Job16 Step 7
Job16,9,Machine8,841,867,After Job16 Step 8
Job16,10,Machine7,868,872,After Job16 Step 9
Job17,1,Machine3,683,688,
Job17,2,Machine2,690,696,After Job17 Step 1
Job17,3,Machine1,703,726,After Job17 Step 2
Job17,4,Machine0,727,729,After Job17 Step 3
Job17,5,Machine4,733,757,After Job17 Step 4
Job17,6,Machine6,780,782,After Job17 Step 5
Job17,7,Machine5,805,822,After Job17 Step 6
Job17,8,Machine9,843,868,After Job17 Step 7
Job17,9,Machine8,871,886,After Job17 Step 8
Job17,10,Machine7,893,923,After Job17 Step 9
Job18,1,Machine3,691,706,
Job18,2,Machine4,761,791,After Job18 Step 1
Job18,3,Machine2,794,803,After Job18 Step 2
Job18,4,Machine0,808,825,After Job18 Step 3
Job18,5,Machine1,826,830,After Job18 Step 4
Job18,6,Machine5,833,848,After Job18 Step 5
Job18,7,Machine6,849,851,After Job18 Step 6
Job18,8,Machine7,923,928,After Job18 Step 7
Job18,9,Machine9,930,937,After Job18 Step 8
Job18,10,Machine8,939,950,After Job18 Step 9
Job19,1,Machine3,708,727,
Job19,2,Machine2,803,804,After Job19 Step 1
Job19,3,Machine1,830,833,After Job19 Step 2
Job19,4,Machine4,835,843,After Job19 Step 3
Job19,5,Machine0,852,882,After Job19 Step 4
Job19,6,Machine8,959,992,After Job19 Step 5
Job19,7,Machine6,992,1000,After Job19 Step 6
Job19,8,Machine9,1005,1026,After Job19 Step 7
Job19,9,Machine7,1029,1046,After Job19 Step 8
Job19,10,Machine5,1048,1058,After Job19 Step 9
Job20,1,Machine0,971,979,
Job20,2,Machine3,981,991,After Job20 Step 1
Job20,3,Machine1,993,1009,After Job20 Step 2
Job20,4,Machine2,1010,1011,After Job20 Step 3
Job20,5,Machine4,1012,1018,After Job20 Step 4
Job20,6,Machine7,1076,1090,After Job20 Step 5
Job20,7,Machine9,1092,1102,After Job20 Step 6
Job20,8,Machine5,1105,1126,After Job20 Step 7
Job20,9,Machine8,1130,1152,After Job20 Step 8
Job20,10,Machine6,1156,1184,After Job20 Step 9
Job21,1,Machine2,1018,1047,
Job21,2,Machine0,1054,1083,After Job21 Step 1
Job21,3,Machine4,1083,1086,After Job21 Step 2
Job21,4,Machine1,1090,1103,After Job21 Step 3
Job21,5,Machine3,1104,1108,After Job21 Step 4
Job21,6,Machine6,1190,1212,After Job21 Step 5
Job21,7,Machine9,1216,1242,After Job21 Step 6
Job21,8,Machine5,1250,1281,After Job21 Step 7
Job21,9,Machine7,1288,1314,After Job21 Step 8
Job21,10,Machine8,1315,1318,After Job21 Step 9
Job22,1,Machine4,1094,1121,
Job22,2,Machine3,1125,1139,After Job22 Step 1
Job22,3,Machine0,1141,1147,After Job22 Step 2
Job22,4,Machine2,1155,1188,After Job22 Step 3
Job22,5,Machine1,1188,1192,After Job22 Step 4
Job22,6,Machine5,1283,1290,After Job22 Step 5
Job22,7,Machine9,1293,1317,After Job22 Step 6
Job22,8,Machine8,1319,1325,After Job22 Step 7
Job22,9,Machine6,1333,1364,After Job22 Step 8
Job22,10,Machine7,1367,1379,After Job22 Step 9
Job23,1,Machine4,1125,1149,
Job23,2,Machine2,1194,1218,After Job23 Step 1
Job23,3,Machine3,1221,1242,After Job23 Step 2
Job23,4,Machine1,1243,1246,After Job23 Step 3
Job23,5,Machine0,1248,1266,After Job23 Step 4
Job23,6,Machine8,1327,1340,After Job23 Step 5
Job23,7,Machine7,1379,1381,After Job23 Step 6
Job23,8,Machine6,1389,1421,After Job23 Step 7
Job23,9,Machine5,1428,1455,After Job23 Step 8
Job23,10,Machine9,1457,1465,After Job23 Step 9
Job24,1,Machine1,1246,1246,
Job24,2,Machine3,1248,1263,After Job24 Step 1
Job24,3,Machine0,1271,1293,After Job24 Step 2
Job24,4,Machine4,1295,1301,After Job24 Step 3
Job24,5,Machine2,1306,1328,After Job24 Step 4
Job24,6,Machine7,1382,1385,After Job24 Step 5
Job24,7,Machine6,1422,1430,After Job24 Step 6
Job24,8,Machine8,1432,1441,After Job24 Step 7
Job24,9,Machine9,1468,1493,After Job24 Step 8
Job24,10,Machine5,1498,1524,After Job24 Step 9
Job25,1,Machine1,1251,1269,
Job25,2,Machine2,1329,1335,After Job25 Step 1
Job25,3,Machine4,1342,1375,After Job25 Step 2
Job25,4,Machine0,1379,1405,After Job25 Step 3
Job25,5,Machine3,1406,1414,After Job25 Step 4
Job25,6,Machine5,1524,1525,After Job25 Step 5
