job,step,machine,start,end,precedence
Job1,1,Machine2,0,8,
Job1,2,Machine1,10,22,After Job1 Step 1
Job1,3,Machine3,30,62,After Job1 Step 2
Job1,4,Machine0,69,103,After Job1 Step 3
Job1,5,Machine4,104,110,After Job1 Step 4
Job1,6,Machine8,115,135,After Job1 Step 5
Job1,7,Machine5,143,172,After Job1 Step 6
Job1,8,Machine6,176,212,After Job1 Step 7
Job1,9,Machine7,218,250,After Job1 Step 8
Job1,10,Machine9,254,282,After Job1 Step 9
Job2,1,Machine2,923,952,
Job2,2,Machine4,991,1022,After Job2 Step 1
Job2,3,Machine1,1026,1042,After Job2 Step 2
Job2,4,Machine0,1043,1045,After Job2 Step 3
Job2,5,Machine3,1049,1076,After Job2 Step 4
Job2,6,Machine9,1236,1238,After Job2 Step 5
Job2,7,Machine5,1260,1297,After Job2 Step 6
Job2,8,Machine8,1301,1331,After Job2 Step 7
Job2,9,Machine6,1333,1341,After Job2 Step 8
Job2,10,Machine7,1347,1378,After Job2 Step 9
Job3,1,Machine4,1064,1100,
Job3,2,Machine3,1183,1197,After Job3 Step 1
Job3,3,Machine1,1199,1215,After Job3 Step 2
Job3,4,Machine2,1219,1248,After Job3 Step 3
Job3,5,Machine0,1251,1276,After Job3 Step 4
Job3,6,Machine8,1471,1495,After Job3 Step 5
Job3,7,Machine7,1503,1533,After Job3 Step 6
Job3,8,Machine5,1540,1574,After Job3 Step 7
Job3,9,Machine9,1576,1588,After Job3 Step 8
Job3,10,Machine6,1589,1603,After Job3 Step 9
Job4,1,Machine4,1100,1100,
Job4,2,Machine3,1199,1207,After Job4 Step 1
Job4,3,Machine2,1248,1249,After Job4 Step 2
Job4,4,Machine0,1283,1314,After Job4 Step 3
Job4,5,Machine1,1316,1329,After Job4 Step 4
Job4,6,Machine6,1609,1648,After Job4 Step 5
Job4,7,Machine5,1648,1650,After Job4 Step 6
Job4,8,Machine9,1653,1664,After Job4 Step 7
Job4,9,Machine8,1665,1668,After Job4 Step 8
Job4,10,Machine7,1672,1699,After Job4 Step 9
Job5,1,Machine2,1253,1278,
Job5,2,Machine4,1278,1280,After Job5 Step 1
Job5,3,Machine1,1338,1376,After Job5 Step 2
Job5,4,Machine0,1376,1379,After Job5 Step 3
Job5,5,Machine3,1385,1405,After Job5 Step 4
Job5,6,Machine8,1671,1689,After Job5 Step 5
Job5,7,Machine9,1693,1704,After Job5 Step 6
Job5,8,Machine6,1711,1739,After Job5 Step 7
Job5,9,Machine5,1743,1767,After Job5 Step 8
Job5,10,Machine7,1769,1783,After Job5 Step 9
Job6,1,Machine0,1386,1424,
Job6,2,Machine1,1429,1458,After Job6 Step 1
Job6,3,Machine4,1459,1465,After Job6 Step 2
Job6,4,Machine3,1467,1475,After Job6 Step 3
Job6,5,Machine2,1479,1492,After Job6 Step 4
Job6,6,Machine7,1785,1795,After Job6 Step 5
Job6,7,Machine9,1795,1799,After Job6 Step 6
Job6,8,Machine8,1801,1811,After Job6 Step 7
Job6,9,Machine5,1811,1814,After Job6 Step 8
Job6,10,Machine6,1817,1831,After Job6 Step 9
Job7,1,Machine3,1480,1500,
Job7,2,Machine4,1503,1522,After Job7 Step 1
Job7,3,Machine2,1524,1536,After Job7 Step 2
Job7,4,Machine1,1537,1543,After Job7 Step 3
Job7,5,Machine0,1546,1566,After Job7 Step 4
Job7,6,Machine5,1816,1833,After Job7 Step 5
Job7,7,Machine6,1838,1869,After Job7 Step 6
Job7,8,Machine7,1875,1907,After Job7 Step 7
Job7,9,Machine9,1907,1909,After Job7 Step 8
Job7,10,Machine8,1914,1943,After Job7 Step 9
Job8,1,Machine4,1522,1523,
Job8,2,Machine1,1546,1570,After Job8 Step 1
Job8,3,Machine0,1573,1594,After Job8 Step 2
Job8,4,Machine3,1596,1603,After Job8 Step 3
Job8,5,Machine2,1605,1613,After Job8 Step 4
Job8,6,Machine6,1871,1879,After Job8 Step 5
Job8,7,Machine9,1910,1916,After Job8 Step 6
Job8,8,Machine7,1926,1962,After Job8 Step 7
Job8,9,Machine5,1973,2012,After Job8 Step 8
Job8,10,Machine8,2012,2019,After Job8 Step 9
Job9,1,Machine1,1572,1586,
Job9,2,Machine2,1619,1640,After Job9 Step 1
Job9,3,Machine3,1648,1687,After Job9 Step 2
Job9,4,Machine0,1691,1728,After Job9 Step 3
Job9,5,Machine4,1735,1771,After Job9 Step 4
