job,step,machine,start,end,precedence
Job1,1,Machine17,0,1,
Job1,2,Machine2,1,3,After Job1 Step 1
Job1,3,Machine11,4,7,After Job1 Step 2
Job1,4,Machine4,8,12,After Job1 Step 3
Job1,5,Machine12,12,15,After Job1 Step 4
Job1,6,Machine13,15,17,After Job1 Step 5
Job1,7,Machine7,18,21,After Job1 Step 6
Job1,8,Machine0,22,26,After Job1 Step 7
Job1,9,Machine3,26,28,After Job1 Step 8
Job1,10,Machine15,28,29,After Job1 Step 9
Job1,11,Machine18,29,33,After Job1 Step 10
Job1,12,Machine10,34,38,After Job1 Step 11
Job1,13,Machine14,38,40,After Job1 Step 12
Job1,14,Machine8,41,43,After Job1 Step 13
Job1,15,Machine1,44,47,After Job1 Step 14
Job1,16,Machine6,47,49,After Job1 Step 15
Job1,17,Machine19,50,53,After Job1 Step 16
Job1,18,Machine5,54,58,After Job1 Step 17
Job1,19,Machine9,59,62,After Job1 Step 18
Job1,20,Machine16,62,63,After Job1 Step 19
Job2,1,Machine8,543,545,
Job2,2,Machine6,545,547,After Job2 Step 1
Job2,3,Machine14,548,549,After Job2 Step 2
Job2,4,Machine5,549,552,After Job2 Step 3
Job2,5,Machine10,552,553,After Job2 Step 4
Job2,6,Machine2,553,557,After Job2 Step 5
Job2,7,Machine11,558,559,After Job2 Step 6
Job2,8,Machine19,560,561,After Job2 Step 7
Job2,9,Machine13,561,563,After Job2 Step 8
Job2,10,Machine18,563,564,After Job2 Step 9
Job2,11,Machine3,564,565,After Job2 Step 10
Job2,12,Machine4,565,567,After Job2 Step 11
Job2,13,Machine16,567,570,After Job2 Step 12
Job2,14,Machine1,571,573,After Job2 Step 13
Job2,15,Machine0,574,575,After Job2 Step 14
Job2,16,Machine15,576,579,After Job2 Step 15
Job2,17,Machine17,580,584,After Job2 Step 16
Job2,18,Machine12,584,588,After Job2 Step 17
Job2,19,Machine7,588,590,After Job2 Step 18
Job2,20,Machine9,591,595,After Job2 Step 19
Job3,1,Machine4,635,638,
Job3,2,Machine3,639,641,After Job3 Step 1
Job3,3,Machine8,642,645,After Job3 Step 2
Job3,4,Machine17,646,650,After Job3 Step 3
Job3,5,Machine0,651,654,After Job3 Step 4
Job3,6,Machine14,654,655,After Job3 Step 5
Job3,7,Machine1,656,660,After Job3 Step 6
Job3,8,Machine10,660,662,After Job3 Step 7
Job3,9,Machine13,662,663,After Job3 Step 8
Job3,10,Machine6,664,666,After Job3 Step 9
Job3,11,Machine18,666,668,After Job3 Step 10
Job3,12,Machine9,668,669,After Job3 Step 11
Job3,13,Machine11,670,673,After Job3 Step 12
Job3,14,Machine7,674,676,After Job3 Step 13
Job3,15,Machine16,676,679,After Job3 Step 14
Job3,16,Machine5,679,681,After Job3 Step 15
Job3,17,Machine15,682,684,After Job3 Step 16
Job3,18,Machine2,684,687,After Job3 Step 17
Job3,19,Machine12,687,690,After Job3 Step 18
Job3,20,Machine19,690,693,After Job3 Step 19
Job4,1,Machine4,639,642,
Job4,2,Machine10,662,664,After Job4 Step 1
Job4,3,Machine3,665,667,After Job4 Step 2
Job4,4,Machine6,668,672,After Job4 Step 3
Job4,5,Machine18,672,676,After Job4 Step 4
Job4,6,Machine12,690,693,After Job4 Step 5
Job4,7,Machine2,693,696,After Job4 Step 6
Job4,8,Machine15,697,700,After Job4 Step 7
Job4,9,Machine19,700,702,After Job4 Step 8
Job4,10,Machine7,703,707,After Job4 Step 9
Job4,11,Machine13,707,709,After Job4 Step 10
Job4,12,Machine5,709,710,After Job4 Step 11
Job4,13,Machine9,710,712,After Job4 Step 12
Job4,14,Machine14,713,716,After Job4 Step 13
Job4,15,Machine17,717,720,After Job4 Step 14
Job4,16,Machine1,721,724,After Job4 Step 15
Job4,17,Machine8,725,728,After Job4 Step 16
Job4,18,Machine0,729,731,After Job4 Step 17
Job4,19,Machine16,732,733,After Job4 Step 18
Job4,20,Machine11,733,736,After Job4 Step 19
Job5,1,Machine19,703,707,
Job5,2,Machine1,725,727,After Job5 Step 1
Job5,3,Machine5,728,731,After Job5 Step 2
Job5,4,Machine9,731,733,After Job5 Step 3
Job5,5,Machine7,734,737,After Job5 Step 4
Job5,6,Machine16,737,738,After Job5 Step 5
Job5,7,Machine11,739,742,After Job5 Step 6
Job5,8,Machine12,743,747,After Job5 Step 7
Job5,9,Machine14,748,750,After Job5 Step 8
Job5,10,Machine8,750,751,After Job5 Step 9
Job5,11,Machine4,752,753,After Job5 Step 10
Job5,12,Machine2,754,758,After Job5 Step 11
Job5,13,Machine15,758,760,After Job5 Step 12
Job5,14,Machine13,761,765,After Job5 Step 13
