job,step,machine,start,end,precedence
Job1,1,Machine0,3,28,
Job1,2,Machine4,31,45,After Job1 Step 1
Job1,3,Machine1,48,74,After Job1 Step 2
Job1,4,Machine3,78,91,After Job1 Step 3
Job1,5,Machine2,91,92,After Job1 Step 4
Job1,6,Machine7,94,109,After Job1 Step 5
Job1,7,Machine6,112,128,After Job1 Step 6
Job1,8,Machine9,129,134,After Job1 Step 7
Job1,9,Machine5,134,136,After Job1 Step 8
Job1,10,Machine8,136,138,After Job1 Step 9
Job2,1,Machine4,735,758,
Job2,2,Machine3,759,766,After Job2 Step 1
Job2,3,Machine2,771,791,After Job2 Step 2
Job2,4,Machine1,795,819,After Job2 Step 3
Job2,5,Machine0,822,837,After Job2 Step 4
Job2,6,Machine6,838,843,After Job2 Step 5
Job2,7,Machine5,882,890,After Job2 Step 6
Job2,8,Machine9,891,892,After Job2 Step 7
Job2,9,Machine7,892,894,After Job2 Step 8
Job2,10,Machine8,895,900,After Job2 Step 9
Job3,1,Machine0,1428,1437,
Job3,2,Machine1,1438,1445,After Job3 Step 1
Job3,3,Machine3,1449,1462,After Job3 Step 2
Job3,4,Machine2,1465,1478,After Job3 Step 3
Job3,5,Machine4,1480,1494,After Job3 Step 4
Job3,6,Machine8,1594,1615,After Job3 Step 5
Job3,7,Machine7,1618,1641,After Job3 Step 6
Job3,8,Machine5,1643,1656,After Job3 Step 7
Job3,9,Machine9,1663,1689,After Job3 Step 8
Job3,10,Machine6,1694,1719,After Job3 Step 9
Job4,1,Machine0,2182,2191,
Job4,2,Machine4,2234,2244,After Job4 Step 1
Job4,3,Machine1,2248,2271,After Job4 Step 2
Job4,4,Machine3,2272,2279,After Job4 Step 3
Job4,5,Machine2,2282,2294,After Job4 Step 4
Job4,6,Machine6,2421,2424,After Job4 Step 5
Job4,7,Machine9,2430,2449,After Job4 Step 6
Job4,8,Machine5,2451,2467,After Job4 Step 7
Job4,9,Machine7,2469,2479,After Job4 Step 8
Job4,10,Machine8,2483,2504,After Job4 Step 9
Job5,1,Machine4,2924,2930,
Job5,2,Machine0,2954,2980,After Job5 Step 1
Job5,3,Machine3,2984,2999,After Job5 Step 2
Job5,4,Machine2,3000,3014,After Job5 Step 3
Job5,5,Machine1,3018,3045,After Job5 Step 4
Job5,6,Machine9,3070,3070,After Job5 Step 5
Job5,7,Machine7,3072,3085,After Job5 Step 6
Job5,8,Machine5,3092,3120,After Job5 Step 7
Job5,9,Machine6,3121,3129,After Job5 Step 8
Job5,10,Machine8,3131,3156,After Job5 Step 9
Job6,1,Machine2,3030,3043,
Job6,2,Machine3,3048,3068,After Job6 Step 1
Job6,3,Machine1,3082,3082,After Job6 Step 2
Job6,4,Machine0,3086,3098,After Job6 Step 3
Job6,5,Machine4,3099,3106,After Job6 Step 4
Job6,6,Machine9,3215,3233,After Job6 Step 5
Job6,7,Machine6,3236,3252,After Job6 Step 6
Job6,8,Machine5,3260,3286,After Job6 Step 7
Job6,9,Machine8,3290,3306,After Job6 Step 8
Job6,10,Machine7,3308,3314,After Job6 Step 9
Job7,1,Machine3,3070,3085,
Job7,2,Machine0,3105,3133,After Job7 Step 1
Job7,3,Machine1,3139,3161,After Job7 Step 2
Job7,4,Machine2,3164,3184,After Job7 Step 3
Job7,5,Machine4,3186,3194,After Job7 Step 4
Job7,6,Machine6,3257,3277,After Job7 Step 5
Job7,7,Machine7,3316,3331,After Job7 Step 6
Job7,8,Machine5,3336,3364,After Job7 Step 7
Job7,9,Machine8,3369,3385,After Job7 Step 8
Job7,10,Machine9,3391,3410,After Job7 Step 9
Job8,1,Machine3,3091,3118,
Job8,2,Machine1,3164,3189,After Job8 Step 1
Job8,3,Machine0,3190,3200,After Job8 Step 2
Job8,4,Machine2,3202,3218,After Job8 Step 3
Job8,5,Machine4,3219,3221,After Job8 Step 4
Job8,6,Machine8,3388,3398,After Job8 Step 5
Job8,7,Machine9,3411,3419,After Job8 Step 6
Job8,8,Machine5,3426,3453,After Job8 Step 7
Job8,9,Machine6,3455,3468,After Job8 Step 8
Job8,10,Machine7,3471,3491,After Job8 Step 9
Job9,1,Machine3,3118,3120,
Job9,2,Machine2,3220,3233,After Job9 Step 1
Job9,3,Machine1,3237,3253,After Job9 Step 2
Job9,4,Machine0,3256,3272,After Job9 Step 3
