job,step,machine,start,end,precedence
Job1,1,Machine0,0,2,
Job1,2,Machine9,3,7,After Job1 Step 1
Job1,3,Machine2,8,11,After Job1 Step 2
Job1,4,Machine13,12,14,After Job1 Step 3
Job1,5,Machine10,14,19,After Job1 Step 4
Job1,6,Machine8,20,24,After Job1 Step 5
Job1,7,Machine6,24,27,After Job1 Step 6
Job1,8,Machine4,28,32,After Job1 Step 7
Job1,9,Machine11,33,38,After Job1 Step 8
Job1,10,Machine12,38,42,After Job1 Step 9
Job1,11,Machine1,43,46,After Job1 Step 10
Job1,12,Machine14,47,50,After Job1 Step 11
Job1,13,Machine3,51,55,After Job1 Step 12
Job1,14,Machine5,55,58,After Job1 Step 13
Job1,15,Machine7,58,60,After Job1 Step 14
Job2,1,Machine9,468,469,
Job2,2,Machine10,494,497,After Job2 Step 1
Job2,3,Machine14,498,500,After Job2 Step 2
Job2,4,Machine5,500,501,After Job2 Step 3
Job2,5,Machine4,502,505,After Job2 Step 4
Job2,6,Machine6,506,510,After Job2 Step 5
Job2,7,Machine0,511,515,After Job2 Step 6
Job2,8,Machine7,515,520,After Job2 Step 7
Job2,9,Machine13,520,522,After Job2 Step 8
Job2,10,Machine11,523,525,After Job2 Step 9
Job2,11,Machine1,526,528,After Job2 Step 10
Job2,12,Machine3,529,531,After Job2 Step 11
Job2,13,Machine2,532,537,After Job2 Step 12
Job2,14,Machine12,537,539,After Job2 Step 13
Job2,15,Machine8,540,543,After Job2 Step 14
Job3,1,Machine3,569,572,
Job3,2,Machine8,572,574,After Job3 Step 1
Job3,3,Machine11,575,578,After Job3 Step 2
Job3,4,Machine13,579,583,After Job3 Step 3
Job3,5,Machine10,589,593,After Job3 Step 4
Job3,6,Machine14,593,595,After Job3 Step 5
Job3,7,Machine5,596,600,After Job3 Step 6
Job3,8,Machine9,600,603,After Job3 Step 7
Job3,9,Machine0,603,606,After Job3 Step 8
Job3,10,Machine1,606,611,After Job3 Step 9
Job3,11,Machine4,611,613,After Job3 Step 10
Job3,12,Machine2,614,618,After Job3 Step 11
Job3,13,Machine7,619,623,After Job3 Step 12
Job3,14,Machine6,624,626,After Job3 Step 13
Job3,15,Machine12,627,630,After Job3 Step 14
Job4,1,Machine14,595,598,
Job4,2,Machine3,599,603,After Job4 Step 1
Job4,3,Machine2,618,622,After Job4 Step 2
Job4,4,Machine12,631,633,After Job4 Step 3
Job4,5,Machine4,634,637,After Job4 Step 4
Job4,6,Machine13,637,639,After Job4 Step 5
Job4,7,Machine1,639,640,After Job4 Step 6
Job4,8,Machine6,641,644,After Job4 Step 7
Job4,9,Machine9,644,646,After Job4 Step 8
Job4,10,Machine7,646,648,After Job4 Step 9
Job4,11,Machine10,649,652,After Job4 Step 10
Job4,12,Machine0,653,657,After Job4 Step 11
Job4,13,Machine5,658,663,After Job4 Step 12
Job4,14,Machine8,663,666,After Job4 Step 13
Job4,15,Machine11,667,671,After Job4 Step 14
Job5,1,Machine12,634,637,
Job5,2,Machine14,638,639,After Job5 Step 1
Job5,3,Machine1,642,646,After Job5 Step 2
Job5,4,Machine7,648,650,After Job5 Step 3
Job5,5,Machine8,667,670,After Job5 Step 4
Job5,6,Machine11,672,674,After Job5 Step 5
Job5,7,Machine6,675,678,After Job5 Step 6
Job5,8,Machine4,678,680,After Job5 Step 7
Job5,9,Machine0,681,686,After Job5 Step 8
Job5,10,Machine2,686,691,After Job5 Step 9
Job5,11,Machine3,692,696,After Job5 Step 10
Job5,12,Machine10,697,701,After Job5 Step 11
Job5,13,Machine5,701,702,After Job5 Step 12
Job5,14,Machine13,703,707,After Job5 Step 13
Job5,15,Machine9,708,709,After Job5 Step 14
Job6,1,Machine10,701,704,
Job6,2,Machine12,705,709,After Job6 Step 1
Job6,3,Machine8,710,711,After Job6 Step 2
Job6,4,Machine14,712,715,After Job6 Step 3
Job6,5,Machine9,715,716,After Job6 Step 4
Job6,6,Machine6,717,720,After Job6 Step 5
Job6,7,Machine5,720,722,After Job6 Step 6
Job6,8,Machine4,722,723,After Job6 Step 7
Job6,9,Machine2,724,727,After Job6 Step 8
Job6,10,Machine11,728,731,After Job6 Step 9
Job6,11,Machine7,731,735,After Job6 Step 10
Job6,12,Machine3,735,738,After Job6 Step 11
Job6,13,Machine13,739,741,After Job6 Step 12
Job6,14,Machine0,742,744,After Job6 Step 13
Job6,15,Machine1,744,748,After Job6 Step 14
Job7,1,Machine6,720,725,
Job7,2,Machine8,725,730,After Job7 Step 1
Job7,3,Machine0,744,746,After Job7 Step 2
Job7,4,Machine12,746,750,After Job7 Step 3
Job7,5,Machine10,750,752,After Job7 Step 4
Job7,6,Machine9,753,756,After Job7 Step 5
Job7,7,Machine2,756,760,After Job7 Step 6
Job7,8,Machine4,761,766,After Job7 Step 7
Job7,9,Machine3,766,767,After Job7 Step 8
Job7,10,Machine13,768,770,After Job7 Step 9
Job7,11,Machine14,770,773,After Job7 Step 10
Job7,12,Machine11,773,776,After Job7 Step 11
Job7,13,Machine5,776,778,After Job7 Step 12
Job7,14,Machine7,779,784,After Job7 Step 13
Job7,15,Machine1,784,787,After Job7 Step 14
Job8,1,Machine11,776,777,
