job,step,machine,start,end,precedence
Job1,1,Machine13,0,4,
Job1,2,Machine16,4,5,After Job1 Step 1
Job1,3,Machine17,6,8,After Job1 Step 2
Job1,4,Machine8,9,12,After Job1 Step 3
Job1,5,Machine1,12,15,After Job1 Step 4
Job1,6,Machine14,15,18,After Job1 Step 5
Job1,7,Machine19,19,20,After Job1 Step 6
Job1,8,Machine4,21,24,After Job1 Step 7
Job1,9,Machine7,24,26,After Job1 Step 8
Job1,10,Machine3,27,30,After Job1 Step 9
Job1,11,Machine6,30,31,After Job1 Step 10
Job1,12,Machine5,31,34,After Job1 Step 11
Job1,13,Machine0,34,35,After Job1 Step 12
Job1,14,Machine9,35,38,After Job1 Step 13
Job1,15,Machine2,39,42,After Job1 Step 14
Job1,16,Machine15,42,44,After Job1 Step 15
Job1,17,Machine18,44,48,After Job1 Step 16
Job1,18,Machine10,48,50,After Job1 Step 17
Job1,19,Machine12,51,54,After Job1 Step 18
Job1,20,Machine11,54,57,After Job1 Step 19
Job2,1,Machine1,444,447,
Job2,2,Machine11,468,470,After Job2 Step 1
Job2,3,Machine12,487,489,After Job2 Step 2
Job2,4,Machine6,489,492,After Job2 Step 3
Job2,5,Machine16,492,494,After Job2 Step 4
Job2,6,Machine13,495,497,After Job2 Step 5
Job2,7,Machine10,498,501,After Job2 Step 6
Job2,8,Machine7,501,503,After Job2 Step 7
Job2,9,Machine3,504,506,After Job2 Step 8
Job2,10,Machine4,506,510,After Job2 Step 9
Job2,11,Machine18,510,511,After Job2 Step 10
Job2,12,Machine2,512,512,After Job2 Step 11
Job2,13,Machine17,513,514,After Job2 Step 12
Job2,14,Machine9,514,516,After Job2 Step 13
Job2,15,Machine15,517,520,After Job2 Step 14
Job2,16,Machine5,520,522,After Job2 Step 15
Job2,17,Machine8,523,524,After Job2 Step 16
Job2,18,Machine14,524,525,After Job2 Step 17
Job2,19,Machine0,526,530,After Job2 Step 18
Job2,20,Machine19,530,532,After Job2 Step 19
Job3,1,Machine9,530,533,
Job3,2,Machine8,549,550,After Job3 Step 1
Job3,3,Machine14,551,554,After Job3 Step 2
Job3,4,Machine2,555,558,After Job3 Step 3
Job3,5,Machine13,558,561,After Job3 Step 4
Job3,6,Machine7,562,565,After Job3 Step 5
Job3,7,Machine1,566,568,After Job3 Step 6
Job3,8,Machine18,569,571,After Job3 Step 7
Job3,9,Machine6,572,575,After Job3 Step 8
Job3,10,Machine3,575,577,After Job3 Step 9
Job3,11,Machine10,577,580,After Job3 Step 10
Job3,12,Machine5,581,584,After Job3 Step 11
Job3,13,Machine17,584,586,After Job3 Step 12
Job3,14,Machine0,586,588,After Job3 Step 13
Job3,15,Machine19,588,589,After Job3 Step 14
Job3,16,Machine16,590,593,After Job3 Step 15
Job3,17,Machine12,594,597,After Job3 Step 16
Job3,18,Machine11,597,600,After Job3 Step 17
Job3,19,Machine4,600,601,After Job3 Step 18
Job3,20,Machine15,602,605,After Job3 Step 19
Job4,1,Machine2,558,560,
Job4,2,Machine4,601,602,After Job4 Step 1
Job4,3,Machine11,603,606,After Job4 Step 2
Job4,4,Machine5,607,609,After Job4 Step 3
Job4,5,Machine13,609,611,After Job4 Step 4
Job4,6,Machine6,612,614,After Job4 Step 5
Job4,7,Machine12,614,617,After Job4 Step 6
Job4,8,Machine0,617,619,After Job4 Step 7
Job4,9,Machine1,619,622,After Job4 Step 8
Job4,10,Machine7,622,626,After Job4 Step 9
Job4,11,Machine17,626,629,After Job4 Step 10
Job4,12,Machine14,630,634,After Job4 Step 11
Job4,13,Machine10,634,637,After Job4 Step 12
Job4,14,Machine3,637,640,After Job4 Step 13
Job4,15,Machine15,640,643,After Job4 Step 14
Job4,16,Machine16,643,644,After Job4 Step 15
Job4,17,Machine8,645,649,After Job4 Step 16
Job4,18,Machine9,649,651,After Job4 Step 17
Job4,19,Machine18,651,654,After Job4 Step 18
Job4,20,Machine19,655,658,After Job4 Step 19
Job5,1,Machine7,626,628,
Job5,2,Machine9,651,653,After Job5 Step 1
Job5,3,Machine4,653,655,After Job5 Step 2
Job5,4,Machine3,656,659,After Job5 Step 3
Job5,5,Machine19,659,662,After Job5 Step 4
Job5,6,Machine15,662,664,After Job5 Step 5
Job5,7,Machine17,664,667,After Job5 Step 6
Job5,8,Machine0,667,668,After Job5 Step 7
Job5,9,Machine6,669,672,After Job5 Step 8
Job5,10,Machine1,673,676,After Job5 Step 9
Job5,11,Machine12,676,680,After Job5 Step 10
Job5,12,Machine2,680,681,After Job5 Step 11
Job5,13,Machine16,682,684,After Job5 Step 12
Job5,14,Machine10,685,687,After Job5 Step 13
Job5,15,Machine14,688,690,After Job5 Step 14
Job5,16,Machine5,690,693,After Job5 Step 15
Job5,17,Machine13,694,698,After Job5 Step 16
Job5,18,Machine11,698,702,After Job5 Step 17
Job5,19,Machine8,702,704,After Job5 Step 18
Job5,20,Machine18,704,705,After Job5 Step 19
Job6,1,Machine4,656,658,
Job6,2,Machine8,705,708,After Job6 Step 1
Job6,3,Machine1,709,713,After Job6 Step 2
Job6,4,Machine15,713,714,After Job6 Step 3
Job6,5,Machine9,714,716,After Job6 Step 4
Job6,6,Machine7,716,719,After Job6 Step 5
Job6,7,Machine14,719,721,After Job6 Step 6
Job6,8,Machine2,721,722,After Job6 Step 7
Job6,9,Machine16,723,725,After Job6 Step 8
Job6,10,Machine19,726,729,After Job6 Step 9
Job6,11,Machine18,729,730,After Job6 Step 10
Job6,12,Machine17,730,731,After Job6 Step 11
Job6,13,Machine11,732,735,After Job6 Step 12
Job6,14,Machine5,736,737,After Job6 Step 13
Job6,15,Machine0,738,740,After Job6 Step 14
Job6,16,Machine13,741,742,After Job6 Step 15
Job6,17,Machine10,742,744,After Job6 Step 16
Job6,18,Machine12,744,745,After Job6 Step 17
Job6,19,Machine3,745,747,After Job6 Step 18
Job6,20,Machine6,747,748,After Job6 Step 19
Job7,1,Machine3,747,750,
Job7,2,Machine2,750,750,After Job7 Step 1
Job7,3,Machine5,751,752,After Job7 Step 2
Job7,4,Machine0,753,756,After Job7 Step 3
Job7,5,Machine1,756,758,After Job7 Step 4
Job7,6,Machine15,759,761,After Job7 Step 5
Job7,7,Machine18,761,764,After Job7 Step 6
Job7,8,Machine8,764,765,After Job7 Step 7
Job7,9,Machine9,765,767,After Job7 Step 8
Job7,10,Machine13,767,771,After Job7 Step 9
Job7,11,Machine10,771,772,After Job7 Step 10
Job7,12,Machine17,773,776,After Job7 Step 11
Job7,13,Machine16,777,779,After Job7 Step 12
Job7,14,Machine11,780,781,After Job7 Step 13
Job7,15,Machine12,782,785,After Job7 Step 14
Job7,16,Machine7,786,789,After Job7 Step 15
Job7,17,Machine14,789,792,After Job7 Step 16
Job7,18,Machine6,792,796,After Job7 Step 17
Job7,19,Machine4,797,800,After Job7 Step 18
Job7,20,Machine19,800,801,After Job7 Step 19
Job8,1,Machine5,753,755,
Job8,2,Machine4,801,804,After Job8 Step 1
Job8,3,Machine17,805,808,After Job8 Step 2
Job8,4,Machine16,809,810,After Job8 Step 3
Job8,5,Machine11,811,814,After Job8 Step 4
Job8,6,Machine10,814,816,After Job8 Step 5
Job8,7,Machine3,817,819,After Job8 Step 6
Job8,8,Machine2,819,820,After Job8 Step 7
Job8,9,Machine0,821,822,After Job8 Step 8
Job8,10,Machine13,822,825,After Job8 Step 9
Job8,11,Machine7,825,826,After Job8 Step 10
Job8,12,Machine14,826,829,After Job8 Step 11
Job8,13,Machine9,830,832,After Job8 Step 12
Job8,14,Machine12,832,833,After Job8 Step 13
Job8,15,Machine18,834,836,After Job8 Step 14
Job8,16,Machine15,837,840,After Job8 Step 15
Job8,17,Machine1,840,842,After Job8 Step 16
Job8,18,Machine8,843,844,After Job8 Step 17
Job8,19,Machine6,845,848,After Job8 Step 18
Job8,20,Machine19,848,851,After Job8 Step 19
Job9,1,Machine4,805,809,
Job9,2,Machine19,851,854,After Job9 Step 1
Job9,3,Machine11,855,856,After Job9 Step 2
Job9,4,Machine17,857,858,After Job9 Step 3
Job9,5,Machine13,859,861,After Job9 Step 4
Job9,6,Machine15,861,862,After Job9 Step 5
Job9,7,Machine10,863,864,After Job9 Step 6
Job9,8,Machine8,865,868,After Job9 Step 7
Job9,9,Machine16,869,872,After Job9 Step 8
Job9,10,Machine7,872,876,After Job9 Step 9
Job9,11,Machine3,876,879,After Job9 Step 10
Job9,12,Machine9,879,880,After Job9 Step 11
Job9,13,Machine6,881,884,After Job9 Step 12
Job9,14,Machine18,884,886,After Job9 Step 13
Job9,15,Machine2,887,888,After Job9 Step 14
Job9,16,Machine14,888,891,After Job9 Step 15
Job9,17,Machine12,891,895,After Job9 Step 16
Job9,18,Machine0,895,897,After Job9 Step 17
Job9,19,Machine1,897,899,After Job9 Step 18
Job9,20,Machine5,899,900,After Job9 Step 19
Job10,1,Machine7,27,30,
Job10,2,Machine15,44,46,After Job10 Step 1
Job10,3,Machine4,47,50,After Job10 Step 2
Job10,4,Machine2,50,51,After Job10 Step 3
Job10,5,Machine8,51,53,After Job10 Step 4
Job10,6,Machine12,54,55,After Job10 Step 5
Job10,7,Machine10,56,58,After Job10 Step 6
Job10,8,Machine17,59,62,After Job10 Step 7
Job10,9,Machine13,62,64,After Job10 Step 8
Job10,10,Machine18,64,65,After Job10 Step 9
Job10,11,Machine5,65,67,After Job10 Step 10
Job10,12,Machine16,68,71,After Job10 Step 11
Job10,13,Machine3,71,75,After Job10 Step 12
Job10,14,Machine1,75,78,After Job10 Step 13
Job10,15,Machine14,78,80,After Job10 Step 14
Job10,16,Machine0,80,81,After Job10 Step 15
Job10,17,Machine11,82,84,After Job10 Step 16
Job10,18,Machine6,84,86,After Job10 Step 17
Job10,19,Machine9,86,87,After Job10 Step 18
Job10,20,Machine19,87,88,After Job10 Step 19
Job11,1,Machine5,67,68,
Job11,2,Machine1,78,81,After Job11 Step 1
Job11,3,Machine15,81,83,After Job11 Step 2
Job11,4,Machine2,84,86,After Job11 Step 3
Job11,5,Machine6,86,87,After Job11 Step 4
Job11,6,Machine9,87,89,After Job11 Step 5
Job11,7,Machine19,90,93,After Job11 Step 6
Job11,8,Machine16,93,96,After Job11 Step 7
Job11,9,Machine7,97,99,After Job11 Step 8
Job11,10,Machine0,99,100,After Job11 Step 9
Job11,11,Machine14,101,103,After Job11 Step 10
Job11,12,Machine11,103,105,After Job11 Step 11
Job11,13,Machine4,105,107,After Job11 Step 12
Job11,14,Machine3,107,109,After Job11 Step 13
Job11,15,Machine17,109,110,After Job11 Step 14
Job11,16,Machine18,110,113,After Job11 Step 15
Job11,17,Machine13,114,115,After Job11 Step 16
Job11,18,Machine8,116,118,After Job11 Step 17
Job11,19,Machine10,118,120,After Job11 Step 18
Job11,20,Machine12,121,123,After Job11 Step 19
