job,step,machine,start,end,precedence
Job1,1,Machine17,0,1,
Job1,2,Machine2,2,4,After Job1 Step 1
Job1,3,Machine11,5,8,After Job1 Step 2
Job1,4,Machine4,9,14,After Job1 Step 3
Job1,5,Machine12,14,17,After Job1 Step 4
Job1,6,Machine13,17,19,After Job1 Step 5
Job1,7,Machine7,20,24,After Job1 Step 6
Job1,8,Machine0,24,29,After Job1 Step 7
Job1,9,Machine3,29,30,After Job1 Step 8
Job1,10,Machine15,31,32,After Job1 Step 9
Job1,11,Machine18,32,37,After Job1 Step 10
Job1,12,Machine10,38,42,After Job1 Step 11
Job1,13,Machine14,43,45,After Job1 Step 12
Job1,14,Machine8,46,48,After Job1 Step 13
Job1,15,Machine1,48,52,After Job1 Step 14
Job1,16,Machine6,53,54,After Job1 Step 15
Job1,17,Machine19,55,59,After Job1 Step 16
Job1,18,Machine5,60,65,After Job1 Step 17
Job1,19,Machine9,66,69,After Job1 Step 18
Job1,20,Machine16,69,70,After Job1 Step 19
Job2,1,Machine8,599,601,
Job2,2,Machine6,602,604,After Job2 Step 1
Job2,3,Machine14,604,606,After Job2 Step 2
Job2,4,Machine5,606,609,After Job2 Step 3
Job2,5,Machine10,609,610,After Job2 Step 4
Job2,6,Machine2,611,615,After Job2 Step 5
Job2,7,Machine11,615,617,After Job2 Step 6
Job2,8,Machine19,618,619,After Job2 Step 7
Job2,9,Machine13,619,621,After Job2 Step 8
Job2,10,Machine18,621,623,After Job2 Step 9
Job2,11,Machine3,623,624,After Job2 Step 10
Job2,12,Machine4,624,626,After Job2 Step 11
Job2,13,Machine16,627,630,After Job2 Step 12
Job2,14,Machine1,630,633,After Job2 Step 13
Job2,15,Machine0,634,635,After Job2 Step 14
Job2,16,Machine15,636,640,After Job2 Step 15
Job2,17,Machine17,640,644,After Job2 Step 16
Job2,18,Machine12,645,648,After Job2 Step 17
Job2,19,Machine7,649,652,After Job2 Step 18
Job2,20,Machine9,653,656,After Job2 Step 19
Job3,1,Machine4,699,703,
Job3,2,Machine3,703,706,After Job3 Step 1
Job3,3,Machine8,706,710,After Job3 Step 2
Job3,4,Machine17,711,715,After Job3 Step 3
Job3,5,Machine0,716,720,After Job3 Step 4
Job3,6,Machine14,720,721,After Job3 Step 5
Job3,7,Machine1,722,726,After Job3 Step 6
Job3,8,Machine10,727,729,After Job3 Step 7
Job3,9,Machine13,729,730,After Job3 Step 8
Job3,10,Machine6,731,733,After Job3 Step 9
Job3,11,Machine18,733,735,After Job3 Step 10
Job3,12,Machine9,735,737,After Job3 Step 11
Job3,13,Machine11,737,741,After Job3 Step 12
Job3,14,Machine7,741,744,After Job3 Step 13
Job3,15,Machine16,744,747,After Job3 Step 14
Job3,16,Machine5,748,750,After Job3 Step 15
Job3,17,Machine15,751,753,After Job3 Step 16
Job3,18,Machine2,753,756,After Job3 Step 17
Job3,19,Machine12,756,759,After Job3 Step 18
Job3,20,Machine19,760,763,After Job3 Step 19
Job4,1,Machine4,704,707,
Job4,2,Machine10,729,732,After Job4 Step 1
Job4,3,Machine3,733,736,After Job4 Step 2
Job4,4,Machine6,737,741,After Job4 Step 3
Job4,5,Machine18,742,746,After Job4 Step 4
Job4,6,Machine12,760,763,After Job4 Step 5
Job4,7,Machine2,764,767,After Job4 Step 6
Job4,8,Machine15,768,771,After Job4 Step 7
Job4,9,Machine19,771,773,After Job4 Step 8
Job4,10,Machine7,775,779,After Job4 Step 9
Job4,11,Machine13,779,781,After Job4 Step 10
Job4,12,Machine5,781,782,After Job4 Step 11
Job4,13,Machine9,782,785,After Job4 Step 12
Job4,14,Machine14,786,789,After Job4 Step 13
Job4,15,Machine17,790,793,After Job4 Step 14
Job4,16,Machine1,795,798,After Job4 Step 15
Job4,17,Machine8,799,803,After Job4 Step 16
Job4,18,Machine0,803,806,After Job4 Step 17
Job4,19,Machine16,807,808,After Job4 Step 18
Job4,20,Machine11,809,812,After Job4 Step 19
Job5,1,Machine19,774,779,
Job5,2,Machine1,799,801,After Job5 Step 1
Job5,3,Machine5,802,805,After Job5 Step 2
Job5,4,Machine9,806,808,After Job5 Step 3
Job5,5,Machine7,809,813,After Job5 Step 4
Job5,6,Machine16,813,814,After Job5 Step 5
Job5,7,Machine11,815,819,After Job5 Step 6
Job5,8,Machine12,820,824,After Job5 Step 7
Job5,9,Machine14,824,827,After Job5 Step 8
Job5,10,Machine8,827,829,After Job5 Step 9
Job5,11,Machine4,829,831,After Job5 Step 10
Job5,12,Machine2,832,835,After Job5 Step 11
Job5,13,Machine15,836,839,After Job5 Step 12
Job5,14,Machine13,840,844,After Job5 Step 13
Job5,15,Machine17,845,848,After Job5 Step 14
Job5,16,Machine18,848,850,After Job5 Step 15
Job5,17,Machine10,851,854,After Job5 Step 16
Job5,18,Machine0,854,855,After Job5 Step 17
Job5,19,Machine6,856,859,After Job5 Step 18
Job5,20,Machine3,860,863,After Job5 Step 19
Job6,1,Machine13,845,850,
