job,step,machine,start,end,precedence
Job1,1,Machine13,0,4,
Job1,2,Machine16,5,7,After Job1 Step 1
Job1,3,Machine17,7,10,After Job1 Step 2
Job1,4,Machine8,11,15,After Job1 Step 3
Job1,5,Machine1,16,18,After Job1 Step 4
Job1,6,Machine14,19,23,After Job1 Step 5
Job1,7,Machine19,23,25,After Job1 Step 6
Job1,8,Machine4,26,29,After Job1 Step 7
Job1,9,Machine7,30,32,After Job1 Step 8
Job1,10,Machine3,33,36,After Job1 Step 9
Job1,11,Machine6,36,37,After Job1 Step 10
Job1,12,Machine5,38,41,After Job1 Step 11
Job1,13,Machine0,42,43,After Job1 Step 12
Job1,14,Machine9,43,47,After Job1 Step 13
Job1,15,Machine2,48,51,After Job1 Step 14
Job1,16,Machine15,52,54,After Job1 Step 15
Job1,17,Machine18,54,59,After Job1 Step 16
Job1,18,Machine10,59,61,After Job1 Step 17
Job1,19,Machine12,61,65,After Job1 Step 18
Job1,20,Machine11,65,68,After Job1 Step 19
Job2,1,Machine1,524,527,
Job2,2,Machine11,552,554,After Job2 Step 1
Job2,3,Machine12,573,576,After Job2 Step 2
Job2,4,Machine6,576,579,After Job2 Step 3
Job2,5,Machine16,580,582,After Job2 Step 4
Job2,6,Machine13,583,586,After Job2 Step 5
Job2,7,Machine10,587,590,After Job2 Step 6
Job2,8,Machine7,590,593,After Job2 Step 7
Job2,9,Machine3,593,595,After Job2 Step 8
Job2,10,Machine4,596,600,After Job2 Step 9
Job2,11,Machine18,600,602,After Job2 Step 10
Job2,12,Machine2,602,603,After Job2 Step 11
Job2,13,Machine17,603,605,After Job2 Step 12
Job2,14,Machine9,605,608,After Job2 Step 13
Job2,15,Machine15,609,612,After Job2 Step 14
Job2,16,Machine5,613,615,After Job2 Step 15
Job2,17,Machine8,615,617,After Job2 Step 16
Job2,18,Machine14,617,618,After Job2 Step 17
Job2,19,Machine0,619,624,After Job2 Step 18
Job2,20,Machine19,624,627,After Job2 Step 19
Job3,1,Machine9,623,626,
Job3,2,Machine8,647,648,After Job3 Step 1
Job3,3,Machine14,649,654,After Job3 Step 2
Job3,4,Machine2,654,657,After Job3 Step 3
Job3,5,Machine13,658,662,After Job3 Step 4
Job3,6,Machine7,662,666,After Job3 Step 5
Job3,7,Machine1,667,670,After Job3 Step 6
Job3,8,Machine18,670,673,After Job3 Step 7
Job3,9,Machine6,674,678,After Job3 Step 8
Job3,10,Machine3,678,680,After Job3 Step 9
Job3,11,Machine10,681,685,After Job3 Step 10
Job3,12,Machine5,685,688,After Job3 Step 11
Job3,13,Machine17,689,691,After Job3 Step 12
Job3,14,Machine0,691,693,After Job3 Step 13
Job3,15,Machine19,693,694,After Job3 Step 14
Job3,16,Machine16,695,699,After Job3 Step 15
Job3,17,Machine12,700,703,After Job3 Step 16
Job3,18,Machine11,704,707,After Job3 Step 17
Job3,19,Machine4,707,708,After Job3 Step 18
