job,step,machine,start,end,precedence
Job1,1,Machine16,0,4,
Job1,2,Machine17,5,10,After Job1 Step 1
Job1,3,Machine0,10,13,After Job1 Step 2
Job1,4,Machine6,13,15,After Job1 Step 3
Job1,5,Machine15,16,21,After Job1 Step 4
Job1,6,Machine8,21,23,After Job1 Step 5
Job1,7,Machine7,24,29,After Job1 Step 6
Job1,8,Machine18,29,30,After Job1 Step 7
Job1,9,Machine10,31,34,After Job1 Step 8
Job1,10,Machine11,34,37,After Job1 Step 9
Job1,11,Machine1,38,42,After Job1 Step 10
Job1,12,Machine19,42,45,After Job1 Step 11
Job1,13,Machine14,46,50,After Job1 Step 12
Job1,14,Machine13,50,54,After Job1 Step 13
Job1,15,Machine4,55,59,After Job1 Step 14
Job1,16,Machine9,59,63,After Job1 Step 15
Job1,17,Machine3,63,65,After Job1 Step 16
Job1,18,Machine12,66,67,After Job1 Step 17
Job1,19,Machine5,68,72,After Job1 Step 18
Job1,20,Machine2,72,73,After Job1 Step 19
Job2,1,Machine5,712,716,
Job2,2,Machine11,770,774,After Job2 Step 1
Job2,3,Machine6,774,776,After Job2 Step 2
Job2,4,Machine16,777,781,After Job2 Step 3
Job2,5,Machine0,782,787,After Job2 Step 4
Job2,6,Machine14,788,793,After Job2 Step 5
Job2,7,Machine3,794,798,After Job2 Step 6
Job2,8,Machine1,798,801,After Job2 Step 7
Job2,9,Machine13,802,804,After Job2 Step 8
Job2,10,Machine4,805,809,After Job2 Step 9
Job2,11,Machine7,810,811,After Job2 Step 10
Job2,12,Machine17,813,817,After Job2 Step 11
Job2,13,Machine9,818,820,After Job2 Step 12
Job2,14,Machine2,820,822,After Job2 Step 13
Job2,15,Machine10,823,828,After Job2 Step 14
Job2,16,Machine12,829,834,After Job2 Step 15
Job2,17,Machine18,834,837,After Job2 Step 16
Job2,18,Machine8,838,840,After Job2 Step 17
Job2,19,Machine15,841,846,After Job2 Step 18
Job2,20,Machine19,846,850,After Job2 Step 19
Job3,1,Machine17,845,849,
Job3,2,Machine1,909,911,After Job3 Step 1
Job3,3,Machine16,911,912,After Job3 Step 2
Job3,4,Machine7,913,919,After Job3 Step 3
Job3,5,Machine13,920,923,After Job3 Step 4
Job3,6,Machine15,924,927,After Job3 Step 5
Job3,7,Machine0,928,930,After Job3 Step 6
Job3,8,Machine6,931,935,After Job3 Step 7
Job3,9,Machine19,935,939,After Job3 Step 8
Job3,10,Machine12,940,944,After Job3 Step 9
Job3,11,Machine9,945,950,After Job3 Step 10
Job3,12,Machine14,950,953,After Job3 Step 11
Job3,13,Machine8,954,955,After Job3 Step 12
Job3,14,Machine10,956,960,After Job3 Step 13
Job3,15,Machine2,961,966,After Job3 Step 14
Job3,16,Machine3,968,972,After Job3 Step 15
Job3,17,Machine18,973,975,After Job3 Step 16
Job3,18,Machine11,976,980,After Job3 Step 17
Job3,19,Machine4,981,985,After Job3 Step 18
Job3,20,Machine5,986,989,After Job3 Step 19
Job4,1,Machine5,990,996,
Job4,2,Machine7,997,1003,After Job4 Step 1
Job4,3,Machine16,1004,1009,After Job4 Step 2
Job4,4,Machine10,1011,1016,After Job4 Step 3
Job4,5,Machine14,1016,1018,After Job4 Step 4
