job,step,machine,start,end,precedence
Job1,1,Machine17,0,1,
Job1,2,Machine2,2,5,After Job1 Step 1
Job1,3,Machine11,5,6,After Job1 Step 2
Job1,4,Machine4,8,12,After Job1 Step 3
Job1,5,Machine12,13,15,After Job1 Step 4
Job1,6,Machine13,15,17,After Job1 Step 5
Job1,7,Machine7,17,19,After Job1 Step 6
Job1,8,Machine0,19,20,After Job1 Step 7
Job1,9,Machine3,21,22,After Job1 Step 8
Job1,10,Machine15,22,24,After Job1 Step 9
Job1,11,Machine18,25,28,After Job1 Step 10
Job1,12,Machine10,29,32,After Job1 Step 11
Job1,13,Machine14,32,34,After Job1 Step 12
Job1,14,Machine8,35,39,After Job1 Step 13
Job1,15,Machine1,40,45,After Job1 Step 14
Job1,16,Machine6,46,50,After Job1 Step 15
Job1,17,Machine19,51,54,After Job1 Step 16
Job1,18,Machine5,54,58,After Job1 Step 17
Job1,19,Machine9,59,63,After Job1 Step 18
Job1,20,Machine16,64,67,After Job1 Step 19
Job2,1,Machine8,657,660,
Job2,2,Machine6,689,694,After Job2 Step 1
Job2,3,Machine14,695,699,After Job2 Step 2
Job2,4,Machine5,699,701,After Job2 Step 3
Job2,5,Machine10,702,707,After Job2 Step 4
Job2,6,Machine2,707,710,After Job2 Step 5
Job2,7,Machine11,710,711,After Job2 Step 6
Job2,8,Machine19,712,714,After Job2 Step 7
Job2,9,Machine13,714,717,After Job2 Step 8
Job2,10,Machine18,717,719,After Job2 Step 9
Job2,11,Machine3,719,723,After Job2 Step 10
Job2,12,Machine4,724,727,After Job2 Step 11
Job2,13,Machine16,727,730,After Job2 Step 12
Job2,14,Machine1,730,733,After Job2 Step 13
Job2,15,Machine0,733,736,After Job2 Step 14
Job2,16,Machine15,736,739,After Job2 Step 15
Job2,17,Machine17,740,743,After Job2 Step 16
Job2,18,Machine12,744,747,After Job2 Step 17
Job2,19,Machine7,748,751,After Job2 Step 18
Job2,20,Machine9,751,754,After Job2 Step 19
Job3,1,Machine4,795,798,
Job3,2,Machine3,800,804,After Job3 Step 1
Job3,3,Machine8,821,826,After Job3 Step 2
Job3,4,Machine17,826,830,After Job3 Step 3
Job3,5,Machine0,831,834,After Job3 Step 4
Job3,6,Machine14,835,839,After Job3 Step 5
Job3,7,Machine1,839,841,After Job3 Step 6
Job3,8,Machine10,842,847,After Job3 Step 7
Job3,9,Machine13,847,849,After Job3 Step 8
Job3,10,Machine6,849,850,After Job3 Step 9
Job3,11,Machine18,851,853,After Job3 Step 10
Job3,12,Machine9,854,858,After Job3 Step 11
Job3,13,Machine11,859,863,After Job3 Step 12
Job3,14,Machine7,863,868,After Job3 Step 13
