job,step,machine,start,end,precedence
Job1,1,Machine2,0,7,
Job1,2,Machine1,11,35,After Job1 Step 1
Job1,3,Machine0,37,46,After Job1 Step 2
Job1,4,Machine4,48,57,After Job1 Step 3
Job1,5,Machine3,61,82,After Job1 Step 4
Job1,6,Machine8,83,87,After Job1 Step 5
Job1,7,Machine9,89,112,After Job1 Step 6
Job1,8,Machine7,118,144,After Job1 Step 7
Job1,9,Machine5,149,186,After Job1 Step 8
Job1,10,Machine6,190,208,After Job1 Step 9
Job2,1,Machine3,1019,1022,
Job2,2,Machine1,1024,1044,After Job2 Step 1
Job2,3,Machine4,1046,1051,After Job2 Step 2
Job2,4,Machine0,1057,1084,After Job2 Step 3
Job2,5,Machine2,1085,1095,After Job2 Step 4
Job2,6,Machine7,1111,1112,After Job2 Step 5
Job2,7,Machine9,1119,1154,After Job2 Step 6
Job2,8,Machine6,1166,1196,After Job2 Step 7
Job2,9,Machine8,1197,1205,After Job2 Step 8
Job2,10,Machine5,1211,1252,After Job2 Step 9
Job3,1,Machine4,1103,1144,
Job3,2,Machine2,1150,1187,After Job3 Step 1
Job3,3,Machine0,1194,1219,After Job3 Step 2
Job3,4,Machine1,1221,1226,After Job3 Step 3
Job3,5,Machine3,1229,1242,After Job3 Step 4
Job3,6,Machine5,1285,1296,After Job3 Step 5
Job3,7,Machine9,1378,1384,After Job3 Step 6
Job3,8,Machine8,1384,1385,After Job3 Step 7
Job3,9,Machine6,1424,1444,After Job3 Step 8
Job3,10,Machine7,1448,1461,After Job3 Step 9
Job4,1,Machine2,1191,1232,
Job4,2,Machine3,1247,1281,After Job4 Step 1
Job4,3,Machine4,1286,1307,After Job4 Step 2
Job4,4,Machine0,1308,1313,After Job4 Step 3
Job4,5,Machine1,1322,1361,After Job4 Step 4
Job4,6,Machine9,1391,1416,After Job4 Step 5
Job4,7,Machine6,1451,1482,After Job4 Step 6
Job4,8,Machine8,1492,1530,After Job4 Step 7
Job4,9,Machine5,1533,1552,After Job4 Step 8
Job4,10,Machine7,1556,1576,After Job4 Step 9
Job5,1,Machine4,1311,1327,
Job5,2,Machine0,1332,1354,After Job5 Step 1
Job5,3,Machine2,1357,1368,After Job5 Step 2
Job5,4,Machine3,1369,1372,After Job5 Step 3
Job5,5,Machine1,1374,1387,After Job5 Step 4
Job5,6,Machine8,1535,1559,After Job5 Step 5
Job5,7,Machine6,1566,1597,After Job5 Step 6
Job5,8,Machine5,1598,1602,After Job5 Step 7
Job5,9,Machine7,1604,1621,After Job5 Step 8
Job5,10,Machine9,1624,1631,After Job5 Step 9
Job6,1,Machine3,1380,1418,
Job6,2,Machine0,1419,1422,After Job6 Step 1
Job6,3,Machine2,1430,1467,After Job6 Step 2
Job6,4,Machine1,1467,1472,After Job6 Step 3
Job6,5,Machine4,1476,1491,After Job6 Step 4
Job6,6,Machine8,1563,1578,After Job6 Step 5
Job6,7,Machine6,1603,1629,After Job6 Step 6
Job6,8,Machine9,1634,1644,After Job6 Step 7
Job6,9,Machine5,1648,1677,After Job6 Step 8
Job6,10,Machine7,1688,1728,After Job6 Step 9
Job7,1,Machine3,1429,1466,
Job7,2,Machine2,1473,1501,After Job7 Step 1
Job7,3,Machine1,1504,1514,After Job7 Step 2
Job7,4,Machine4,1515,1521,After Job7 Step 3
Job7,5,Machine0,1525,1552,After Job7 Step 4
Job7,6,Machine7,1732,1753,After Job7 Step 5
Job7,7,Machine6,1760,1783,After Job7 Step 6
Job7,8,Machine9,1787,1824,After Job7 Step 7
Job7,9,Machine8,1829,1863,After Job7 Step 8
Job7,10,Machine5,1869,1904,After Job7 Step 9
Job8,1,Machine3,1473,1497,
Job8,2,Machine1,1518,1559,After Job8 Step 1
Job8,3,Machine4,1562,1579,After Job8 Step 2
Job8,4,Machine0,1583,1611,After Job8 Step 3
Job8,5,Machine2,1612,1618,After Job8 Step 4
Job8,6,Machine7,1753,1755,After Job8 Step 5
Job8,7,Machine9,1828,1850,After Job8 Step 6
Job8,8,Machine6,1856,1875,After Job8 Step 7
Job8,9,Machine8,1877,1882,After Job8 Step 8
Job8,10,Machine5,1905,1911,After Job8 Step 9
Job9,1,Machine4,1581,1596,
Job9,2,Machine2,1620,1627,After Job9 Step 1
Job9,3,Machine1,1630,1651,After Job9 Step 2
Job9,4,Machine0,1651,1658,After Job9 Step 3
Job9,5,Machine3,1663,1685,After Job9 Step 4
Job9,6,Machine8,1887,1905,After Job9 Step 5
Job9,7,Machine5,1918,1938,After Job9 Step 6
Job9,8,Machine7,1945,1985,After Job9 Step 7
Job9,9,Machine6,1994,2022,After Job9 Step 8
Job9,10,Machine9,2026,2060,After Job9 Step 9
Job10,1,Machine1,43,73,
Job10,2,Machine0,74,79,After Job10 Step 1
Job10,3,Machine4,83,105,After Job10 Step 2
Job10,4,Machine2,112,151,After Job10 Step 3
Job10,5,Machine3,156,177,After Job10 Step 4
Job10,6,Machine6,213,238,After Job10 Step 5
Job10,7,Machine9,241,257,After Job10 Step 6
Job10,8,Machine7,258,266,After Job10 Step 7
Job10,9,Machine8,267,277,After Job10 Step 8
