job,step,machine,start,end,precedence
Job1,1,Machine6,0,1,
Job1,2,Machine5,1,3,After Job1 Step 1
Job1,3,Machine8,4,5,After Job1 Step 2
Job1,4,Machine4,5,6,After Job1 Step 3
Job1,5,Machine1,6,7,After Job1 Step 4
Job1,6,Machine14,8,12,After Job1 Step 5
Job1,7,Machine13,12,14,After Job1 Step 6
Job1,8,Machine11,14,16,After Job1 Step 7
Job1,9,Machine10,16,18,After Job1 Step 8
Job1,10,Machine12,18,19,After Job1 Step 9
Job1,11,Machine2,19,22,After Job1 Step 10
Job1,12,Machine3,22,23,After Job1 Step 11
Job1,13,Machine0,24,25,After Job1 Step 12
Job1,14,Machine7,25,26,After Job1 Step 13
Job1,15,Machine9,27,30,After Job1 Step 14
Job2,1,Machine1,356,359,
Job2,2,Machine5,360,363,After Job2 Step 1
Job2,3,Machine0,363,364,After Job2 Step 2
Job2,4,Machine3,364,367,After Job2 Step 3
Job2,5,Machine6,367,369,After Job2 Step 4
Job2,6,Machine9,369,370,After Job2 Step 5
Job2,7,Machine7,371,375,After Job2 Step 6
Job2,8,Machine12,375,377,After Job2 Step 7
Job2,9,Machine10,378,379,After Job2 Step 8
Job2,10,Machine13,380,381,After Job2 Step 9
Job2,11,Machine8,381,382,After Job2 Step 10
Job2,12,Machine4,383,386,After Job2 Step 11
Job2,13,Machine11,387,388,After Job2 Step 12
Job2,14,Machine14,388,389,After Job2 Step 13
Job2,15,Machine2,390,391,After Job2 Step 14
Job3,1,Machine0,415,418,
Job3,2,Machine4,418,422,After Job3 Step 1
Job3,3,Machine2,422,426,After Job3 Step 2
Job3,4,Machine10,430,434,After Job3 Step 3
Job3,5,Machine6,434,437,After Job3 Step 4
Job3,6,Machine14,437,440,After Job3 Step 5
Job3,7,Machine8,440,443,After Job3 Step 6
Job3,8,Machine13,444,447,After Job3 Step 7
Job3,9,Machine7,448,451,After Job3 Step 8
Job3,10,Machine3,452,456,After Job3 Step 9
Job3,11,Machine9,457,459,After Job3 Step 10
Job3,12,Machine12,459,460,After Job3 Step 11
Job3,13,Machine1,461,464,After Job3 Step 12
Job3,14,Machine11,465,468,After Job3 Step 13
Job3,15,Machine5,469,470,After Job3 Step 14
Job4,1,Machine7,452,456,
Job4,2,Machine5,471,472,After Job4 Step 1
Job4,3,Machine4,473,474,After Job4 Step 2
Job4,4,Machine8,474,476,After Job4 Step 3
Job4,5,Machine0,477,479,After Job4 Step 4
Job4,6,Machine9,479,481,After Job4 Step 5
Job4,7,Machine13,481,482,After Job4 Step 6
Job4,8,Machine12,483,484,After Job4 Step 7
Job4,9,Machine10,484,487,After Job4 Step 8
Job4,10,Machine3,487,488,After Job4 Step 9
Job4,11,Machine6,489,490,After Job4 Step 10
Job4,12,Machine14,490,493,After Job4 Step 11
Job4,13,Machine1,494,498,After Job4 Step 12
Job4,14,Machine11,498,500,After Job4 Step 13
Job4,15,Machine2,501,504,After Job4 Step 14
Job5,1,Machine2,504,507,
Job5,2,Machine3,507,509,After Job5 Step 1
Job5,3,Machine12,510,513,After Job5 Step 2
Job5,4,Machine11,513,516,After Job5 Step 3
Job5,5,Machine6,517,520,After Job5 Step 4
Job5,6,Machine4,520,523,After Job5 Step 5
Job5,7,Machine10,524,526,After Job5 Step 6
Job5,8,Machine7,527,529,After Job5 Step 7
Job5,9,Machine0,530,534,After Job5 Step 8
Job5,10,Machine13,534,535,After Job5 Step 9
Job5,11,Machine1,535,538,After Job5 Step 10
Job5,12,Machine14,538,539,After Job5 Step 11
Job5,13,Machine5,540,542,After Job5 Step 12
Job5,14,Machine9,543,547,After Job5 Step 13
Job5,15,Machine8,547,550,After Job5 Step 14
Job6,1,Machine5,543,546,
Job6,2,Machine3,547,550,After Job6 Step 1
Job6,3,Machine6,550,552,After Job6 Step 2
Job6,4,Machine12,553,557,After Job6 Step 3
Job6,5,Machine10,557,559,After Job6 Step 4
Job6,6,Machine0,559,562,After Job6 Step 5
Job6,7,Machine13,563,565,After Job6 Step 6
Job6,8,Machine2,566,569,After Job6 Step 7
Job6,9,Machine11,569,572,After Job6 Step 8
Job6,10,Machine7,572,576,After Job6 Step 9
Job6,11,Machine4,576,580,After Job6 Step 10
Job6,12,Machine1,580,582,After Job6 Step 11
Job6,13,Machine14,583,585,After Job6 Step 12
Job6,14,Machine9,586,590,After Job6 Step 13
Job6,15,Machine8,591,594,After Job6 Step 14
Job7,1,Machine13,566,568,
Job7,2,Machine0,569,572,After Job7 Step 1
Job7,3,Machine11,573,576,After Job7 Step 2
Job7,4,Machine12,576,578,After Job7 Step 3
Job7,5,Machine4,581,584,After Job7 Step 4
Job7,6,Machine6,584,587,After Job7 Step 5
Job7,7,Machine5,587,589,After Job7 Step 6
Job7,8,Machine3,589,593,After Job7 Step 7
Job7,9,Machine9,593,594,After Job7 Step 8
Job7,10,Machine2,595,598,After Job7 Step 9
Job7,11,Machine7,599,601,After Job7 Step 10
Job7,12,Machine10,601,604,After Job7 Step 11
Job7,13,Machine1,604,606,After Job7 Step 12
