job,step,machine,start,end,precedence
Job1,1,Machine17,0,1,
Job1,2,Machine2,1,4,After Job1 Step 1
Job1,3,Machine11,4,5,After Job1 Step 2
Job1,4,Machine4,5,9,After Job1 Step 3
Job1,5,Machine12,9,11,After Job1 Step 4
Job1,6,Machine13,11,12,After Job1 Step 5
Job1,7,Machine7,12,14,After Job1 Step 6
Job1,8,Machine0,14,15,After Job1 Step 7
Job1,9,Machine3,16,16,After Job1 Step 8
Job1,10,Machine15,17,19,After Job1 Step 9
Job1,11,Machine18,19,21,After Job1 Step 10
Job1,12,Machine10,22,24,After Job1 Step 11
Job1,13,Machine14,24,26,After Job1 Step 12
Job1,14,Machine8,27,30,After Job1 Step 13
Job1,15,Machine1,31,34,After Job1 Step 14
Job1,16,Machine6,35,38,After Job1 Step 15
Job1,17,Machine19,38,41,After Job1 Step 16
Job1,18,Machine5,41,44,After Job1 Step 17
Job1,19,Machine9,45,48,After Job1 Step 18
Job1,20,Machine16,49,51,After Job1 Step 19
Job2,1,Machine8,514,516,
Job2,2,Machine6,539,543,After Job2 Step 1
Job2,3,Machine14,544,547,After Job2 Step 2
Job2,4,Machine5,547,548,After Job2 Step 3
Job2,5,Machine10,549,553,After Job2 Step 4
Job2,6,Machine2,553,555,After Job2 Step 5
Job2,7,Machine11,555,556,After Job2 Step 6
Job2,8,Machine19,557,558,After Job2 Step 7
Job2,9,Machine13,559,561,After Job2 Step 8
Job2,10,Machine18,561,562,After Job2 Step 9
Job2,11,Machine3,563,566,After Job2 Step 10
Job2,12,Machine4,566,568,After Job2 Step 11
Job2,13,Machine16,569,571,After Job2 Step 12
Job2,14,Machine1,571,573,After Job2 Step 13
Job2,15,Machine0,574,575,After Job2 Step 14
Job2,16,Machine15,576,578,After Job2 Step 15
Job2,17,Machine17,579,581,After Job2 Step 16
Job2,18,Machine12,581,584,After Job2 Step 17
Job2,19,Machine7,584,587,After Job2 Step 18
Job2,20,Machine9,587,589,After Job2 Step 19
Job3,1,Machine4,620,623,
Job3,2,Machine3,623,627,After Job3 Step 1
Job3,3,Machine8,641,644,After Job3 Step 2
Job3,4,Machine17,645,647,After Job3 Step 3
Job3,5,Machine0,648,651,After Job3 Step 4
Job3,6,Machine14,652,655,After Job3 Step 5
Job3,7,Machine1,655,657,After Job3 Step 6
Job3,8,Machine10,658,662,After Job3 Step 7
Job3,9,Machine13,662,663,After Job3 Step 8
Job3,10,Machine6,663,664,After Job3 Step 9
Job3,11,Machine18,664,666,After Job3 Step 10
Job3,12,Machine9,667,670,After Job3 Step 11
Job3,13,Machine11,671,674,After Job3 Step 12
Job3,14,Machine7,675,678,After Job3 Step 13
Job3,15,Machine16,679,681,After Job3 Step 14
Job3,16,Machine5,682,685,After Job3 Step 15
Job3,17,Machine15,685,686,After Job3 Step 16
Job3,18,Machine2,686,689,After Job3 Step 17
Job3,19,Machine12,690,694,After Job3 Step 18
Job3,20,Machine19,695,696,After Job3 Step 19
Job4,1,Machine4,623,626,
Job4,2,Machine10,662,664,After Job4 Step 1
Job4,3,Machine3,665,668,After Job4 Step 2
Job4,4,Machine6,668,669,After Job4 Step 3
Job4,5,Machine18,670,673,After Job4 Step 4
Job4,6,Machine12,695,699,After Job4 Step 5
Job4,7,Machine2,699,701,After Job4 Step 6
Job4,8,Machine15,701,702,After Job4 Step 7
Job4,9,Machine19,703,704,After Job4 Step 8
Job4,10,Machine7,705,708,After Job4 Step 9
Job4,11,Machine13,709,711,After Job4 Step 10
Job4,12,Machine5,712,715,After Job4 Step 11
Job4,13,Machine9,716,719,After Job4 Step 12
Job4,14,Machine14,719,721,After Job4 Step 13
Job4,15,Machine17,721,723,After Job4 Step 14
Job4,16,Machine1,724,724,After Job4 Step 15
Job4,17,Machine8,725,728,After Job4 Step 16
Job4,18,Machine0,729,731,After Job4 Step 17
Job4,19,Machine16,732,736,After Job4 Step 18
Job4,20,Machine11,737,739,After Job4 Step 19
Job5,1,Machine19,705,707,
Job5,2,Machine1,725,726,After Job5 Step 1
Job5,3,Machine5,726,728,After Job5 Step 2
Job5,4,Machine9,728,729,After Job5 Step 3
Job5,5,Machine7,730,734,After Job5 Step 4
Job5,6,Machine16,737,740,After Job5 Step 5
Job5,7,Machine11,740,743,After Job5 Step 6
Job5,8,Machine12,744,747,After Job5 Step 7
Job5,9,Machine14,747,748,After Job5 Step 8
Job5,10,Machine8,749,750,After Job5 Step 9
Job5,11,Machine4,751,752,After Job5 Step 10
Job5,12,Machine2,752,756,After Job5 Step 11
Job5,13,Machine15,756,759,After Job5 Step 12
Job5,14,Machine13,759,762,After Job5 Step 13
Job5,15,Machine17,762,765,After Job5 Step 14
Job5,16,Machine18,765,766,After Job5 Step 15
Job5,17,Machine10,767,769,After Job5 Step 16
Job5,18,Machine0,770,774,After Job5 Step 17
Job5,19,Machine6,774,776,After Job5 Step 18
Job5,20,Machine3,776,779,After Job5 Step 19
Job6,1,Machine13,763,765,
Job6,2,Machine2,766,769,After Job6 Step 1
Job6,3,Machine3,779,782,After Job6 Step 2
Job6,4,Machine7,782,783,After Job6 Step 3
Job6,5,Machine12,784,787,After Job6 Step 4
Job6,6,Machine14,787,791,After Job6 Step 5
Job6,7,Machine8,791,792,After Job6 Step 6
Job6,8,Machine19,792,794,After Job6 Step 7
Job6,9,Machine6,794,795,After Job6 Step 8
Job6,10,Machine16,796,800,After Job6 Step 9
Job6,11,Machine11,801,805,After Job6 Step 10
Job6,12,Machine4,806,808,After Job6 Step 11
Job6,13,Machine0,809,813,After Job6 Step 12
Job6,14,Machine5,814,818,After Job6 Step 13
Job6,15,Machine9,818,820,After Job6 Step 14
Job6,16,Machine17,820,823,After Job6 Step 15
Job6,17,Machine1,823,826,After Job6 Step 16
Job6,18,Machine10,827,831,After Job6 Step 17
Job6,19,Machine15,831,833,After Job6 Step 18
Job6,20,Machine18,833,837,After Job6 Step 19
Job7,1,Machine9,820,821,
Job7,2,Machine5,821,823,After Job7 Step 1
Job7,3,Machine18,837,840,After Job7 Step 2
Job7,4,Machine16,841,843,After Job7 Step 3
Job7,5,Machine12,844,847,After Job7 Step 4
Job7,6,Machine3,847,849,After Job7 Step 5
Job7,7,Machine2,849,852,After Job7 Step 6
Job7,8,Machine10,853,854,After Job7 Step 7
Job7,9,Machine4,855,859,After Job7 Step 8
Job7,10,Machine11,860,864,After Job7 Step 9
Job7,11,Machine1,864,868,After Job7 Step 10
Job7,12,Machine17,868,870,After Job7 Step 11
Job7,13,Machine6,871,873,After Job7 Step 12
Job7,14,Machine13,873,874,After Job7 Step 13
Job7,15,Machine14,874,877,After Job7 Step 14
Job7,16,Machine15,878,881,After Job7 Step 15
Job7,17,Machine8,882,885,After Job7 Step 16
Job7,18,Machine0,885,887,After Job7 Step 17
Job7,19,Machine7,888,889,After Job7 Step 18
Job7,20,Machine19,889,893,After Job7 Step 19
Job8,1,Machine9,821,823,
Job8,2,Machine6,873,877,After Job8 Step 1
Job8,3,Machine1,877,878,After Job8 Step 2
Job8,4,Machine5,879,880,After Job8 Step 3
Job8,5,Machine2,881,885,After Job8 Step 4
Job8,6,Machine7,889,891,After Job8 Step 5
Job8,7,Machine16,891,894,After Job8 Step 6
Job8,8,Machine12,894,896,After Job8 Step 7
Job8,9,Machine13,897,901,After Job8 Step 8
Job8,10,Machine17,901,904,After Job8 Step 9
Job8,11,Machine10,904,906,After Job8 Step 10
Job8,12,Machine18,907,911,After Job8 Step 11
Job8,13,Machine19,911,914,After Job8 Step 12
Job8,14,Machine8,915,918,After Job8 Step 13
Job8,15,Machine15,918,920,After Job8 Step 14
Job8,16,Machine4,920,922,After Job8 Step 15
Job8,17,Machine11,923,925,After Job8 Step 16
Job8,18,Machine14,926,930,After Job8 Step 17
Job8,19,Machine0,930,933,After Job8 Step 18
Job8,20,Machine3,933,935,After Job8 Step 19
Job9,1,Machine7,891,894,
Job9,2,Machine12,896,898,After Job9 Step 1
Job9,3,Machine8,918,922,After Job9 Step 2
Job9,4,Machine0,933,936,After Job9 Step 3
Job9,5,Machine13,937,938,After Job9 Step 4
Job9,6,Machine10,939,939,After Job9 Step 5
Job9,7,Machine9,940,942,After Job9 Step 6
Job9,8,Machine18,943,946,After Job9 Step 7
Job9,9,Machine2,947,949,After Job9 Step 8
Job9,10,Machine17,950,952,After Job9 Step 9
Job9,11,Machine3,952,954,After Job9 Step 10
Job9,12,Machine5,955,958,After Job9 Step 11
Job9,13,Machine6,958,959,After Job9 Step 12
Job9,14,Machine15,959,961,After Job9 Step 13
Job9,15,Machine14,961,963,After Job9 Step 14
Job9,16,Machine1,964,965,After Job9 Step 15
Job9,17,Machine11,965,967,After Job9 Step 16
Job9,18,Machine4,968,971,After Job9 Step 17
Job9,19,Machine19,972,973,After Job9 Step 18
Job9,20,Machine16,974,976,After Job9 Step 19
Job10,1,Machine16,51,54,
Job10,2,Machine7,55,57,After Job10 Step 1
Job10,3,Machine15,57,59,After Job10 Step 2
Job10,4,Machine6,59,60,After Job10 Step 3
Job10,5,Machine18,61,65,After Job10 Step 4
Job10,6,Machine19,65,67,After Job10 Step 5
Job10,7,Machine9,67,70,After Job10 Step 6
Job10,8,Machine11,71,73,After Job10 Step 7
Job10,9,Machine17,74,78,After Job10 Step 8
Job10,10,Machine4,79,83,After Job10 Step 9
Job10,11,Machine10,83,86,After Job10 Step 10
Job10,12,Machine2,87,88,After Job10 Step 11
Job10,13,Machine1,88,90,After Job10 Step 12
Job10,14,Machine0,90,92,After Job10 Step 13
Job10,15,Machine14,93,97,After Job10 Step 14
Job10,16,Machine13,97,99,After Job10 Step 15
Job10,17,Machine3,99,101,After Job10 Step 16
Job10,18,Machine12,101,103,After Job10 Step 17
Job10,19,Machine5,103,107,After Job10 Step 18
Job10,20,Machine8,108,111,After Job10 Step 19
Job11,1,Machine18,65,67,
Job11,2,Machine17,78,79,After Job11 Step 1
Job11,3,Machine12,103,105,After Job11 Step 2
Job11,4,Machine15,105,107,After Job11 Step 3
Job11,5,Machine13,108,109,After Job11 Step 4
Job11,6,Machine4,110,113,After Job11 Step 5
Job11,7,Machine16,114,116,After Job11 Step 6
Job11,8,Machine19,116,119,After Job11 Step 7
Job11,9,Machine7,119,121,After Job11 Step 8
Job11,10,Machine3,122,125,After Job11 Step 9
Job11,11,Machine6,125,129,After Job11 Step 10
Job11,12,Machine10,129,132,After Job11 Step 11
Job11,13,Machine11,132,137,After Job11 Step 12
Job11,14,Machine0,137,140,After Job11 Step 13
Job11,15,Machine1,141,144,After Job11 Step 14
Job11,16,Machine8,144,148,After Job11 Step 15
Job11,17,Machine9,149,153,After Job11 Step 16
Job11,18,Machine5,153,154,After Job11 Step 17
Job11,19,Machine2,154,156,After Job11 Step 18
Job11,20,Machine14,157,160,After Job11 Step 19
Job12,1,Machine9,153,154,
Job12,2,Machine1,154,155,After Job12 Step 1
Job12,3,Machine2,157,161,After Job12 Step 2
Job12,4,Machine11,161,161,After Job12 Step 3
Job12,5,Machine13,162,164,After Job12 Step 4
Job12,6,Machine0,165,167,After Job12 Step 5
Job12,7,Machine12,167,168,After Job12 Step 6
Job12,8,Machine10,169,172,After Job12 Step 7
Job12,9,Machine6,173,174,After Job12 Step 8
