job,step,machine,start,end,precedence
Job1,1,Machine16,0,3,
Job1,2,Machine17,3,7,After Job1 Step 1
Job1,3,Machine0,7,9,After Job1 Step 2
Job1,4,Machine6,9,10,After Job1 Step 3
Job1,5,Machine15,11,15,After Job1 Step 4
Job1,6,Machine8,15,16,After Job1 Step 5
Job1,7,Machine7,17,20,After Job1 Step 6
Job1,8,Machine18,20,21,After Job1 Step 7
Job1,9,Machine10,22,24,After Job1 Step 8
Job1,10,Machine11,24,27,After Job1 Step 9
Job1,11,Machine1,27,30,After Job1 Step 10
Job1,12,Machine19,30,32,After Job1 Step 11
Job1,13,Machine14,33,35,After Job1 Step 12
Job1,14,Machine13,36,39,After Job1 Step 13
Job1,15,Machine4,40,43,After Job1 Step 14
Job1,16,Machine9,43,46,After Job1 Step 15
Job1,17,Machine3,46,47,After Job1 Step 16
Job1,18,Machine12,48,49,After Job1 Step 17
Job1,19,Machine5,50,52,After Job1 Step 18
Job1,20,Machine2,52,53,After Job1 Step 19
Job2,1,Machine5,511,514,
Job2,2,Machine11,552,555,After Job2 Step 1
Job2,3,Machine6,555,557,After Job2 Step 2
Job2,4,Machine16,557,560,After Job2 Step 3
Job2,5,Machine0,561,565,After Job2 Step 4
Job2,6,Machine14,565,569,After Job2 Step 5
Job2,7,Machine3,569,572,After Job2 Step 6
Job2,8,Machine1,573,575,After Job2 Step 7
Job2,9,Machine13,575,577,After Job2 Step 8
Job2,10,Machine4,578,581,After Job2 Step 9
Job2,11,Machine7,581,582,After Job2 Step 10
Job2,12,Machine17,582,586,After Job2 Step 11
Job2,13,Machine9,586,587,After Job2 Step 12
Job2,14,Machine2,588,589,After Job2 Step 13
Job2,15,Machine10,590,593,After Job2 Step 14
Job2,16,Machine12,594,597,After Job2 Step 15
Job2,17,Machine18,597,599,After Job2 Step 16
Job2,18,Machine8,600,601,After Job2 Step 17
Job2,19,Machine15,602,605,After Job2 Step 18
Job2,20,Machine19,606,609,After Job2 Step 19
Job3,1,Machine17,605,608,
Job3,2,Machine1,652,653,After Job3 Step 1
Job3,3,Machine16,654,654,After Job3 Step 2
Job3,4,Machine7,655,659,After Job3 Step 3
Job3,5,Machine13,659,662,After Job3 Step 4
Job3,6,Machine15,662,665,After Job3 Step 5
Job3,7,Machine0,665,666,After Job3 Step 6
Job3,8,Machine6,667,670,After Job3 Step 7
Job3,9,Machine19,670,673,After Job3 Step 8
Job3,10,Machine12,674,677,After Job3 Step 9
Job3,11,Machine9,678,681,After Job3 Step 10
Job3,12,Machine14,682,684,After Job3 Step 11
Job3,13,Machine8,684,685,After Job3 Step 12
Job3,14,Machine10,686,689,After Job3 Step 13
Job3,15,Machine2,689,693,After Job3 Step 14
Job3,16,Machine3,694,697,After Job3 Step 15
Job3,17,Machine18,698,700,After Job3 Step 16
Job3,18,Machine11,700,702,After Job3 Step 17
Job3,19,Machine4,703,707,After Job3 Step 18
Job3,20,Machine5,707,709,After Job3 Step 19
Job4,1,Machine5,710,715,
Job4,2,Machine7,716,719,After Job4 Step 1
Job4,3,Machine16,720,724,After Job4 Step 2
Job4,4,Machine10,725,728,After Job4 Step 3
Job4,5,Machine14,729,730,After Job4 Step 4
Job4,6,Machine8,731,733,After Job4 Step 5
Job4,7,Machine0,733,736,After Job4 Step 6
Job4,8,Machine3,736,739,After Job4 Step 7
Job4,9,Machine12,739,742,After Job4 Step 8
Job4,10,Machine18,742,744,After Job4 Step 9
Job4,11,Machine2,744,748,After Job4 Step 10
Job4,12,Machine13,749,750,After Job4 Step 11
Job4,13,Machine11,750,751,After Job4 Step 12
Job4,14,Machine1,752,756,After Job4 Step 13
Job4,15,Machine17,756,758,After Job4 Step 14
Job4,16,Machine15,758,761,After Job4 Step 15
Job4,17,Machine4,761,762,After Job4 Step 16
Job4,18,Machine6,763,764,After Job4 Step 17
Job4,19,Machine9,765,769,After Job4 Step 18
Job4,20,Machine19,769,773,After Job4 Step 19
Job5,1,Machine12,743,747,
Job5,2,Machine3,748,750,After Job5 Step 1
Job5,3,Machine9,770,774,After Job5 Step 2
Job5,4,Machine16,775,779,After Job5 Step 3
Job5,5,Machine14,779,782,After Job5 Step 4
Job5,6,Machine6,783,787,After Job5 Step 5
Job5,7,Machine8,788,790,After Job5 Step 6
Job5,8,Machine15,790,791,After Job5 Step 7
