job,step,machine,start,end,precedence
Job1,1,Machine17,0,1,
Job1,2,Machine2,2,4,After Job1 Step 1
Job1,3,Machine11,5,8,After Job1 Step 2
Job1,4,Machine4,9,14,After Job1 Step 3
Job1,5,Machine12,14,17,After Job1 Step 4
Job1,6,Machine13,18,20,After Job1 Step 5
Job1,7,Machine7,20,24,After Job1 Step 6
Job1,8,Machine0,25,29,After Job1 Step 7
Job1,9,Machine3,29,31,After Job1 Step 8
Job1,10,Machine15,31,32,After Job1 Step 9
Job1,11,Machine18,33,37,After Job1 Step 10
Job1,12,Machine10,38,42,After Job1 Step 11
Job1,13,Machine14,42,45,After Job1 Step 12
Job1,14,Machine8,45,48,After Job1 Step 13
Job1,15,Machine1,48,52,After Job1 Step 14
Job1,16,Machine6,52,54,After Job1 Step 15
Job1,17,Machine19,54,58,After Job1 Step 16
Job1,18,Machine5,59,64,After Job1 Step 17
Job1,19,Machine9,65,68,After Job1 Step 18
Job1,20,Machine16,68,69,After Job1 Step 19
Job2,1,Machine8,591,593,
Job2,2,Machine6,594,596,After Job2 Step 1
Job2,3,Machine14,596,598,After Job2 Step 2
Job2,4,Machine5,598,601,After Job2 Step 3
Job2,5,Machine10,601,602,After Job2 Step 4
Job2,6,Machine2,604,608,After Job2 Step 5
Job2,7,Machine11,608,610,After Job2 Step 6
Job2,8,Machine19,610,612,After Job2 Step 7
Job2,9,Machine13,612,614,After Job2 Step 8
Job2,10,Machine18,614,615,After Job2 Step 9
Job2,11,Machine3,615,616,After Job2 Step 10
Job2,12,Machine4,617,619,After Job2 Step 11
Job2,13,Machine16,619,622,After Job2 Step 12
Job2,14,Machine1,623,625,After Job2 Step 13
Job2,15,Machine0,626,627,After Job2 Step 14
Job2,16,Machine15,628,632,After Job2 Step 15
Job2,17,Machine17,633,636,After Job2 Step 16
Job2,18,Machine12,637,641,After Job2 Step 17
Job2,19,Machine7,642,644,After Job2 Step 18
Job2,20,Machine9,645,649,After Job2 Step 19
Job3,1,Machine4,691,695,
Job3,2,Machine3,696,698,After Job3 Step 1
Job3,3,Machine8,699,702,After Job3 Step 2
Job3,4,Machine17,704,708,After Job3 Step 3
Job3,5,Machine0,709,712,After Job3 Step 4
Job3,6,Machine14,712,714,After Job3 Step 5
Job3,7,Machine1,715,719,After Job3 Step 6
Job3,8,Machine10,719,721,After Job3 Step 7
Job3,9,Machine13,721,722,After Job3 Step 8
Job3,10,Machine6,723,725,After Job3 Step 9
Job3,11,Machine18,725,728,After Job3 Step 10
Job3,12,Machine9,728,729,After Job3 Step 11
Job3,13,Machine11,730,733,After Job3 Step 12
Job3,14,Machine7,734,737,After Job3 Step 13
Job3,15,Machine16,737,740,After Job3 Step 14
Job3,16,Machine5,740,743,After Job3 Step 15
Job3,17,Machine15,743,745,After Job3 Step 16
Job3,18,Machine2,746,748,After Job3 Step 17
Job3,19,Machine12,748,751,After Job3 Step 18
Job3,20,Machine19,752,755,After Job3 Step 19
Job4,1,Machine4,695,698,
Job4,2,Machine10,722,724,After Job4 Step 1
Job4,3,Machine3,725,728,After Job4 Step 2
Job4,4,Machine6,729,733,After Job4 Step 3
Job4,5,Machine18,734,738,After Job4 Step 4
Job4,6,Machine12,752,755,After Job4 Step 5
Job4,7,Machine2,756,759,After Job4 Step 6
Job4,8,Machine15,760,763,After Job4 Step 7
Job4,9,Machine19,763,765,After Job4 Step 8
Job4,10,Machine7,766,771,After Job4 Step 9
Job4,11,Machine13,771,772,After Job4 Step 10
Job4,12,Machine5,773,774,After Job4 Step 11
Job4,13,Machine9,774,776,After Job4 Step 12
Job4,14,Machine14,777,781,After Job4 Step 13
Job4,15,Machine17,781,785,After Job4 Step 14
Job4,16,Machine1,786,790,After Job4 Step 15
Job4,17,Machine8,791,794,After Job4 Step 16
Job4,18,Machine0,794,797,After Job4 Step 17
Job4,19,Machine16,798,799,After Job4 Step 18
Job4,20,Machine11,799,803,After Job4 Step 19
Job5,1,Machine19,766,771,
Job5,2,Machine1,790,792,After Job5 Step 1
Job5,3,Machine5,793,797,After Job5 Step 2
Job5,4,Machine9,797,799,After Job5 Step 3
Job5,5,Machine7,800,804,After Job5 Step 4
Job5,6,Machine16,804,805,After Job5 Step 5
Job5,7,Machine11,805,809,After Job5 Step 6
Job5,8,Machine12,810,815,After Job5 Step 7
Job5,9,Machine14,815,818,After Job5 Step 8
Job5,10,Machine8,818,819,After Job5 Step 9
Job5,11,Machine4,820,822,After Job5 Step 10
Job5,12,Machine2,822,826,After Job5 Step 11
Job5,13,Machine15,826,829,After Job5 Step 12
Job5,14,Machine13,830,834,After Job5 Step 13
Job5,15,Machine17,835,838,After Job5 Step 14
Job5,16,Machine18,839,841,After Job5 Step 15
Job5,17,Machine10,841,844,After Job5 Step 16
Job5,18,Machine0,844,845,After Job5 Step 17
Job5,19,Machine6,846,850,After Job5 Step 18
Job5,20,Machine3,850,853,After Job5 Step 19
Job6,1,Machine13,835,840,
