job,step,machine,start,end,precedence
Job1,1,Machine16,0,4,
Job1,2,Machine17,4,8,After Job1 Step 1
Job1,3,Machine0,9,11,After Job1 Step 2
Job1,4,Machine6,11,13,After Job1 Step 3
Job1,5,Machine15,14,18,After Job1 Step 4
Job1,6,Machine8,19,21,After Job1 Step 5
Job1,7,Machine7,21,26,After Job1 Step 6
Job1,8,Machine18,26,27,After Job1 Step 7
Job1,9,Machine10,28,31,After Job1 Step 8
Job1,10,Machine11,32,34,After Job1 Step 9
Job1,11,Machine1,35,38,After Job1 Step 10
Job1,12,Machine19,39,41,After Job1 Step 11
Job1,13,Machine14,42,45,After Job1 Step 12
Job1,14,Machine13,46,49,After Job1 Step 13
Job1,15,Machine4,50,54,After Job1 Step 14
Job1,16,Machine9,54,58,After Job1 Step 15
Job1,17,Machine3,58,60,After Job1 Step 16
Job1,18,Machine12,60,62,After Job1 Step 17
Job1,19,Machine5,62,65,After Job1 Step 18
Job1,20,Machine2,66,67,After Job1 Step 19
Job2,1,Machine5,641,646,
Job2,2,Machine11,695,698,After Job2 Step 1
Job2,3,Machine6,698,700,After Job2 Step 2
Job2,4,Machine16,701,705,After Job2 Step 3
Job2,5,Machine0,706,710,After Job2 Step 4
Job2,6,Machine14,711,715,After Job2 Step 5
Job2,7,Machine3,716,720,After Job2 Step 6
Job2,8,Machine1,721,723,After Job2 Step 7
Job2,9,Machine13,724,726,After Job2 Step 8
Job2,10,Machine4,727,730,After Job2 Step 9
Job2,11,Machine7,731,732,After Job2 Step 10
Job2,12,Machine17,733,737,After Job2 Step 11
Job2,13,Machine9,738,739,After Job2 Step 12
Job2,14,Machine2,740,742,After Job2 Step 13
Job2,15,Machine10,742,746,After Job2 Step 14
Job2,16,Machine12,747,751,After Job2 Step 15
Job2,17,Machine18,752,755,After Job2 Step 16
Job2,18,Machine8,755,757,After Job2 Step 17
Job2,19,Machine15,758,762,After Job2 Step 18
Job2,20,Machine19,763,767,After Job2 Step 19
Job3,1,Machine17,761,765,
Job3,2,Machine1,820,821,After Job3 Step 1
Job3,3,Machine16,821,822,After Job3 Step 2
Job3,4,Machine7,823,829,After Job3 Step 3
Job3,5,Machine13,829,832,After Job3 Step 4
Job3,6,Machine15,833,836,After Job3 Step 5
Job3,7,Machine0,836,838,After Job3 Step 6
Job3,8,Machine6,839,843,After Job3 Step 7
Job3,9,Machine19,843,847,After Job3 Step 8
Job3,10,Machine12,847,852,After Job3 Step 9
Job3,11,Machine9,852,856,After Job3 Step 10
Job3,12,Machine14,857,859,After Job3 Step 11
Job3,13,Machine8,859,861,After Job3 Step 12
Job3,14,Machine10,861,865,After Job3 Step 13
Job3,15,Machine2,867,871,After Job3 Step 14
Job3,16,Machine3,872,876,After Job3 Step 15
Job3,17,Machine18,877,879,After Job3 Step 16
Job3,18,Machine11,880,883,After Job3 Step 17
Job3,19,Machine4,884,889,After Job3 Step 18
Job3,20,Machine5,889,892,After Job3 Step 19
Job4,1,Machine5,893,898,
Job4,2,Machine7,899,904,After Job4 Step 1
Job4,3,Machine16,906,911,After Job4 Step 2
Job4,4,Machine10,912,916,After Job4 Step 3
Job4,5,Machine14,917,918,After Job4 Step 4
Job4,6,Machine8,919,922,After Job4 Step 5
Job4,7,Machine0,923,926,After Job4 Step 6
Job4,8,Machine3,927,930,After Job4 Step 7
Job4,9,Machine12,931,934,After Job4 Step 8
Job4,10,Machine18,935,936,After Job4 Step 9
Job4,11,Machine2,937,942,After Job4 Step 10
Job4,12,Machine13,942,944,After Job4 Step 11
Job4,13,Machine11,944,946,After Job4 Step 12
Job4,14,Machine1,947,952,After Job4 Step 13
Job4,15,Machine17,952,954,After Job4 Step 14
Job4,16,Machine15,954,957,After Job4 Step 15
Job4,17,Machine4,958,960,After Job4 Step 16
Job4,18,Machine6,960,962,After Job4 Step 17
Job4,19,Machine9,963,967,After Job4 Step 18
Job4,20,Machine19,968,972,After Job4 Step 19
Job5,1,Machine12,936,941,
Job5,2,Machine3,941,944,After Job5 Step 1
Job5,3,Machine9,968,974,After Job5 Step 2
Job5,4,Machine16,975,979,After Job5 Step 3
Job5,5,Machine14,980,984,After Job5 Step 4
Job5,6,Machine6,986,990,After Job5 Step 5
Job5,7,Machine8,991,994,After Job5 Step 6
Job5,8,Machine15,994,996,After Job5 Step 7
Job5,9,Machine13,996,998,After Job5 Step 8
Job5,10,Machine5,998,999,After Job5 Step 9
Job5,11,Machine11,1000,1002,After Job5 Step 10
Job5,12,Machine1,1003,1008,After Job5 Step 11
Job5,13,Machine19,1008,1009,After Job5 Step 12
Job5,14,Machine10,1010,1012,After Job5 Step 13
Job5,15,Machine7,1012,1017,After Job5 Step 14
Job5,16,Machine2,1017,1022,After Job5 Step 15
Job5,17,Machine17,1023,1026,After Job5 Step 16
Job5,18,Machine4,1027,1029,After Job5 Step 17
Job5,19,Machine0,1029,1032,After Job5 Step 18
Job5,20,Machine18,1032,1034,After Job5 Step 19
Job6,1,Machine18,1034,1036,
Job6,2,Machine16,1036,1038,After Job6 Step 1
Job6,3,Machine1,1039,1040,After Job6 Step 2
Job6,4,Machine12,1041,1042,After Job6 Step 3
Job6,5,Machine13,1043,1044,After Job6 Step 4
Job6,6,Machine6,1044,1046,After Job6 Step 5
Job6,7,Machine5,1046,1049,After Job6 Step 6
