job,step,machine,start,end,precedence
Job1,1,Machine0,8,38,
Job1,2,Machine4,42,58,After Job1 Step 1
Job1,3,Machine3,60,78,After Job1 Step 2
Job1,4,Machine2,83,113,After Job1 Step 3
Job1,5,Machine1,115,130,After Job1 Step 4
Job1,6,Machine5,132,144,After Job1 Step 5
Job1,7,Machine9,148,168,After Job1 Step 6
Job1,8,Machine7,169,173,After Job1 Step 7
Job1,9,Machine6,173,173,After Job1 Step 8
Job1,10,Machine8,176,188,After Job1 Step 9
Job2,1,Machine0,701,729,
Job2,2,Machine2,737,770,After Job2 Step 1
Job2,3,Machine1,775,799,After Job2 Step 2
Job2,4,Machine3,803,833,After Job2 Step 3
Job2,5,Machine4,838,868,After Job2 Step 4
Job2,6,Machine5,1029,1033,After Job2 Step 5
Job2,7,Machine7,1037,1064,After Job2 Step 6
Job2,8,Machine8,1066,1084,After Job2 Step 7
Job2,9,Machine9,1088,1121,After Job2 Step 8
Job2,10,Machine6,1124,1136,After Job2 Step 9
Job3,1,Machine1,1435,1436,
Job3,2,Machine4,1534,1565,After Job3 Step 1
Job3,3,Machine3,1568,1582,After Job3 Step 2
Job3,4,Machine2,1584,1597,After Job3 Step 3
Job3,5,Machine0,1604,1634,After Job3 Step 4
Job3,6,Machine8,1933,1950,After Job3 Step 5
Job3,7,Machine6,1953,1966,After Job3 Step 6
Job3,8,Machine9,1966,1968,After Job3 Step 7
Job3,9,Machine5,1974,1996,After Job3 Step 8
Job3,10,Machine7,1998,2007,After Job3 Step 9
Job4,1,Machine4,2333,2362,
Job4,2,Machine0,2365,2380,After Job4 Step 1
Job4,3,Machine1,2385,2404,After Job4 Step 2
Job4,4,Machine2,2410,2440,After Job4 Step 3
Job4,5,Machine3,2443,2454,After Job4 Step 4
Job4,6,Machine6,2802,2834,After Job4 Step 5
Job4,7,Machine7,2837,2852,After Job4 Step 6
Job4,8,Machine9,2854,2863,After Job4 Step 7
Job4,9,Machine8,2869,2896,After Job4 Step 8
Job4,10,Machine5,2902,2931,After Job4 Step 9
Job5,1,Machine0,3121,3148,
Job5,2,Machine1,3153,3178,After Job5 Step 1
Job5,3,Machine4,3184,3209,After Job5 Step 2
Job5,4,Machine3,3212,3233,After Job5 Step 3
Job5,5,Machine2,3235,3250,After Job5 Step 4
Job5,6,Machine8,3857,3861,After Job5 Step 5
Job5,7,Machine9,3866,3895,After Job5 Step 6
Job5,8,Machine6,3897,3907,After Job5 Step 7
Job5,9,Machine7,3916,3948,After Job5 Step 8
Job5,10,Machine5,3952,3972,After Job5 Step 9
Job6,1,Machine3,3310,3326,
Job6,2,Machine0,3327,3332,After Job6 Step 1
Job6,3,Machine1,3338,3371,After Job6 Step 2
Job6,4,Machine4,3371,3377,After Job6 Step 3
Job6,5,Machine2,3378,3386,After Job6 Step 4
Job6,6,Machine6,4010,4040,After Job6 Step 5
Job6,7,Machine9,4043,4064,After Job6 Step 6
Job6,8,Machine5,4066,4075,After Job6 Step 7
Job6,9,Machine7,4077,4087,After Job6 Step 8
Job6,10,Machine8,4088,4096,After Job6 Step 9
Job7,1,Machine0,3333,3342,
Job7,2,Machine3,3345,3362,After Job7 Step 1
Job7,3,Machine4,3384,3412,After Job7 Step 2
Job7,4,Machine2,3416,3431,After Job7 Step 3
Job7,5,Machine1,3439,3467,After Job7 Step 4
