job,step,machine,start,end,precedence
Job1,1,Machine0,3,24,
Job1,2,Machine4,27,37,After Job1 Step 1
Job1,3,Machine3,41,54,After Job1 Step 2
Job1,4,Machine2,57,77,After Job1 Step 3
Job1,5,Machine1,79,90,After Job1 Step 4
Job1,6,Machine5,91,100,After Job1 Step 5
Job1,7,Machine9,102,117,After Job1 Step 6
Job1,8,Machine7,117,120,After Job1 Step 7
Job1,9,Machine6,120,120,After Job1 Step 8
Job1,10,Machine8,123,131,After Job1 Step 9
Job2,1,Machine0,490,510,
Job2,2,Machine2,517,540,After Job2 Step 1
Job2,3,Machine1,544,561,After Job2 Step 2
Job2,4,Machine3,565,586,After Job2 Step 3
Job2,5,Machine4,592,612,After Job2 Step 4
Job2,6,Machine5,726,729,After Job2 Step 5
Job2,7,Machine7,734,753,After Job2 Step 6
Job2,8,Machine8,756,769,After Job2 Step 7
Job2,9,Machine9,772,795,After Job2 Step 8
Job2,10,Machine6,797,806,After Job2 Step 9
Job3,1,Machine1,1014,1015,
Job3,2,Machine4,1079,1101,After Job3 Step 1
Job3,3,Machine3,1103,1113,After Job3 Step 2
Job3,4,Machine2,1114,1123,After Job3 Step 3
Job3,5,Machine0,1128,1149,After Job3 Step 4
Job3,6,Machine8,1368,1380,After Job3 Step 5
Job3,7,Machine6,1382,1391,After Job3 Step 6
Job3,8,Machine9,1391,1392,After Job3 Step 7
Job3,9,Machine5,1397,1412,After Job3 Step 8
Job3,10,Machine7,1413,1420,After Job3 Step 9
Job4,1,Machine4,1643,1663,
Job4,2,Machine0,1664,1675,After Job4 Step 1
Job4,3,Machine1,1679,1692,After Job4 Step 2
Job4,4,Machine2,1698,1719,After Job4 Step 3
Job4,5,Machine3,1721,1729,After Job4 Step 4
Job4,6,Machine6,1974,1996,After Job4 Step 5
Job4,7,Machine7,1999,2009,After Job4 Step 6
Job4,8,Machine9,2010,2016,After Job4 Step 7
Job4,9,Machine8,2020,2039,After Job4 Step 8
Job4,10,Machine5,2044,2065,After Job4 Step 9
Job5,1,Machine0,2208,2227,
Job5,2,Machine1,2231,2249,After Job5 Step 1
Job5,3,Machine4,2253,2271,After Job5 Step 2
Job5,4,Machine3,2273,2288,After Job5 Step 3
Job5,5,Machine2,2290,2301,After Job5 Step 4
Job5,6,Machine8,2722,2725,After Job5 Step 5
Job5,7,Machine9,2729,2750,After Job5 Step 6
Job5,8,Machine6,2752,2759,After Job5 Step 7
Job5,9,Machine7,2762,2785,After Job5 Step 8
Job5,10,Machine5,2788,2803,After Job5 Step 9
Job6,1,Machine3,2345,2357,
Job6,2,Machine0,2358,2361,After Job6 Step 1
Job6,3,Machine1,2368,2391,After Job6 Step 2
Job6,4,Machine4,2391,2396,After Job6 Step 3
Job6,5,Machine2,2397,2402,After Job6 Step 4
Job6,6,Machine6,2830,2851,After Job6 Step 5
Job6,7,Machine9,2853,2868,After Job6 Step 6
Job6,8,Machine5,2869,2875,After Job6 Step 7
Job6,9,Machine7,2876,2883,After Job6 Step 8
Job6,10,Machine8,2884,2889,After Job6 Step 9
Job7,1,Machine0,2362,2368,
Job7,2,Machine3,2370,2382,After Job7 Step 1
Job7,3,Machine4,2398,2417,After Job7 Step 2
Job7,4,Machine2,2419,2429,After Job7 Step 3
Job7,5,Machine1,2432,2451,After Job7 Step 4
Job7,6,Machine7,2887,2910,After Job7 Step 5
Job7,7,Machine5,2911,2919,After Job7 Step 6
Job7,8,Machine6,2921,2929,After Job7 Step 7
Job7,9,Machine8,2933,2953,After Job7 Step 8
Job7,10,Machine9,2957,2977,After Job7 Step 9
Job8,1,Machine2,2433,2446,
Job8,2,Machine4,2449,2465,After Job8 Step 1
Job8,3,Machine3,2468,2480,After Job8 Step 2
Job8,4,Machine1,2481,2489,After Job8 Step 3
Job8,5,Machine0,2490,2493,After Job8 Step 4
Job8,6,Machine9,2980,2990,After Job8 Step 5
Job8,7,Machine8,2991,2991,After Job8 Step 6
Job8,8,Machine6,2997,3020,After Job8 Step 7
Job8,9,Machine7,3021,3027,After Job8 Step 8
Job8,10,Machine5,3030,3052,After Job8 Step 9
Job9,1,Machine0,2495,2515,
Job9,2,Machine2,2518,2535,After Job9 Step 1
Job9,3,Machine1,2537,2545,After Job9 Step 2
Job9,4,Machine4,2548,2565,After Job9 Step 3
Job9,5,Machine3,2566,2578,After Job9 Step 4
Job9,6,Machine7,3028,3033,After Job9 Step 5
Job9,7,Machine5,3052,3055,After Job9 Step 6
Job9,8,Machine8,3060,3081,After Job9 Step 7
Job9,9,Machine6,3085,3105,After Job9 Step 8
Job9,10,Machine9,3107,3117,After Job9 Step 9
Job10,1,Machine2,78,84,
Job10,2,Machine3,85,89,After Job10 Step 1
Job10,3,Machine1,93,108,After Job10 Step 2
Job10,4,Machine4,108,116,After Job10 Step 3
Job10,5,Machine0,119,136,After Job10 Step 4
Job10,6,Machine9,137,148,After Job10 Step 5
Job10,7,Machine6,153,172,After Job10 Step 6
Job10,8,Machine8,174,184,After Job10 Step 7
Job10,9,Machine7,188,205,After Job10 Step 8
Job10,10,Machine5,205,212,After Job10 Step 9
Job11,1,Machine2,86,97,
Job11,2,Machine3,99,105,After Job11 Step 1
Job11,3,Machine4,116,116,After Job11 Step 2
Job11,4,Machine0,137,142,After Job11 Step 3
Job11,5,Machine1,144,159,After Job11 Step 4
Job11,6,Machine6,174,182,After Job11 Step 5
Job11,7,Machine7,207,218,After Job11 Step 6
Job11,8,Machine9,219,226,After Job11 Step 7
Job11,9,Machine5,227,242,After Job11 Step 8
Job11,10,Machine8,245,255,After Job11 Step 9
Job12,1,Machine2,99,117,
Job12,2,Machine0,142,143,After Job12 Step 1
Job12,3,Machine4,145,159,After Job12 Step 2
Job12,4,Machine3,161,172,After Job12 Step 3
Job12,5,Machine1,176,192,After Job12 Step 4
Job12,6,Machine7,218,220,After Job12 Step 5
Job12,7,Machine8,258,278,After Job12 Step 6
Job12,8,Machine9,278,283,After Job12 Step 7
Job12,9,Machine6,284,296,After Job12 Step 8
