job,step,machine,start,end,precedence
Job1,1,Machine17,0,1,
Job1,2,Machine2,2,5,After Job1 Step 1
Job1,3,Machine11,5,6,After Job1 Step 2
Job1,4,Machine4,7,11,After Job1 Step 3
Job1,5,Machine12,12,14,After Job1 Step 4
Job1,6,Machine13,14,15,After Job1 Step 5
Job1,7,Machine7,16,18,After Job1 Step 6
Job1,8,Machine0,18,19,After Job1 Step 7
Job1,9,Machine3,19,20,After Job1 Step 8
Job1,10,Machine15,21,23,After Job1 Step 9
Job1,11,Machine18,24,27,After Job1 Step 10
Job1,12,Machine10,27,30,After Job1 Step 11
Job1,13,Machine14,31,32,After Job1 Step 12
Job1,14,Machine8,33,37,After Job1 Step 13
Job1,15,Machine1,38,42,After Job1 Step 14
Job1,16,Machine6,43,46,After Job1 Step 15
Job1,17,Machine19,47,50,After Job1 Step 16
Job1,18,Machine5,50,54,After Job1 Step 17
Job1,19,Machine9,55,59,After Job1 Step 18
Job1,20,Machine16,59,62,After Job1 Step 19
Job2,1,Machine8,611,614,
Job2,2,Machine6,640,644,After Job2 Step 1
Job2,3,Machine14,645,649,After Job2 Step 2
Job2,4,Machine5,649,650,After Job2 Step 3
Job2,5,Machine10,651,655,After Job2 Step 4
Job2,6,Machine2,656,658,After Job2 Step 5
Job2,7,Machine11,658,659,After Job2 Step 6
Job2,8,Machine19,660,662,After Job2 Step 7
Job2,9,Machine13,662,665,After Job2 Step 8
Job2,10,Machine18,665,667,After Job2 Step 9
Job2,11,Machine3,667,670,After Job2 Step 10
Job2,12,Machine4,671,674,After Job2 Step 11
Job2,13,Machine16,674,677,After Job2 Step 12
Job2,14,Machine1,677,680,After Job2 Step 13
Job2,15,Machine0,680,682,After Job2 Step 14
Job2,16,Machine15,683,686,After Job2 Step 15
Job2,17,Machine17,686,689,After Job2 Step 16
Job2,18,Machine12,690,693,After Job2 Step 17
Job2,19,Machine7,694,697,After Job2 Step 18
Job2,20,Machine9,697,700,After Job2 Step 19
Job3,1,Machine4,737,740,
Job3,2,Machine3,741,745,After Job3 Step 1
Job3,3,Machine8,762,767,After Job3 Step 2
Job3,4,Machine17,767,770,After Job3 Step 3
Job3,5,Machine0,771,774,After Job3 Step 4
Job3,6,Machine14,775,778,After Job3 Step 5
Job3,7,Machine1,778,780,After Job3 Step 6
Job3,8,Machine10,781,786,After Job3 Step 7
Job3,9,Machine13,786,787,After Job3 Step 8
Job3,10,Machine6,787,788,After Job3 Step 9
Job3,11,Machine18,789,791,After Job3 Step 10
Job3,12,Machine9,792,795,After Job3 Step 11
Job3,13,Machine11,796,800,After Job3 Step 12
Job3,14,Machine7,800,805,After Job3 Step 13
