job,step,machine,start,end,precedence
Job1,1,Machine3,2,9,
Job1,2,Machine2,11,22,After Job1 Step 1
Job1,3,Machine1,23,39,After Job1 Step 2
Job1,4,Machine4,40,46,After Job1 Step 3
Job1,5,Machine0,49,59,After Job1 Step 4
Job1,6,Machine8,61,76,After Job1 Step 5
Job1,7,Machine9,81,97,After Job1 Step 6
Job1,8,Machine5,103,125,After Job1 Step 7
Job1,9,Machine7,129,159,After Job1 Step 8
Job1,10,Machine6,168,205,After Job1 Step 9
Job2,1,Machine2,983,1011,
Job2,2,Machine0,1013,1025,After Job2 Step 1
Job2,3,Machine4,1025,1026,After Job2 Step 2
Job2,4,Machine3,1026,1028,After Job2 Step 3
Job2,5,Machine1,1035,1061,After Job2 Step 4
Job2,6,Machine7,1118,1147,After Job2 Step 5
Job2,7,Machine5,1148,1148,After Job2 Step 6
Job2,8,Machine9,1156,1190,After Job2 Step 7
Job2,9,Machine6,1191,1204,After Job2 Step 8
Job2,10,Machine8,1205,1208,After Job2 Step 9
Job3,1,Machine4,1129,1161,
Job3,2,Machine3,1168,1200,After Job3 Step 1
Job3,3,Machine0,1204,1238,After Job3 Step 2
Job3,4,Machine2,1243,1265,After Job3 Step 3
Job3,5,Machine1,1271,1293,After Job3 Step 4
Job3,6,Machine8,1297,1330,After Job3 Step 5
Job3,7,Machine6,1337,1367,After Job3 Step 6
Job3,8,Machine7,1371,1406,After Job3 Step 7
Job3,9,Machine5,1411,1435,After Job3 Step 8
Job3,10,Machine9,1444,1474,After Job3 Step 9
Job4,1,Machine2,1272,1303,
Job4,2,Machine3,1304,1310,After Job4 Step 1
Job4,3,Machine1,1313,1324,After Job4 Step 2
Job4,4,Machine0,1324,1331,After Job4 Step 3
Job4,5,Machine4,1333,1345,After Job4 Step 4
Job4,6,Machine8,1347,1365,After Job4 Step 5
Job4,7,Machine7,1410,1447,After Job4 Step 6
Job4,8,Machine6,1451,1485,After Job4 Step 7
Job4,9,Machine5,1491,1512,After Job4 Step 8
Job4,10,Machine9,1515,1543,After Job4 Step 9
Job5,1,Machine4,1351,1381,
Job5,2,Machine3,1386,1422,After Job5 Step 1
Job5,3,Machine1,1426,1456,After Job5 Step 2
Job5,4,Machine0,1459,1475,After Job5 Step 3
Job5,5,Machine2,1483,1523,After Job5 Step 4
Job5,6,Machine9,1552,1593,After Job5 Step 5
Job5,7,Machine5,1596,1613,After Job5 Step 6
Job5,8,Machine8,1615,1622,After Job5 Step 7
Job5,9,Machine7,1622,1625,After Job5 Step 8
Job5,10,Machine6,1632,1663,After Job5 Step 9
Job6,1,Machine1,1462,1487,
Job6,2,Machine0,1491,1511,After Job6 Step 1
Job6,3,Machine2,1525,1531,After Job6 Step 2
Job6,4,Machine3,1536,1558,After Job6 Step 3
Job6,5,Machine4,1558,1562,After Job6 Step 4
Job6,6,Machine9,1596,1626,After Job6 Step 5
Job6,7,Machine5,1629,1654,After Job6 Step 6
Job6,8,Machine8,1657,1671,After Job6 Step 7
Job6,9,Machine6,1676,1710,After Job6 Step 8
Job6,10,Machine7,1712,1731,After Job6 Step 9
Job7,1,Machine0,1515,1551,
Job7,2,Machine1,1557,1586,After Job7 Step 1
Job7,3,Machine4,1588,1606,After Job7 Step 2
Job7,4,Machine3,1612,1645,After Job7 Step 3
Job7,5,Machine2,1649,1665,After Job7 Step 4
Job7,6,Machine7,1735,1763,After Job7 Step 5
Job7,7,Machine8,1765,1772,After Job7 Step 6
Job7,8,Machine6,1774,1791,After Job7 Step 7
Job7,9,Machine9,1795,1827,After Job7 Step 8
Job7,10,Machine5,1831,1849,After Job7 Step 9
Job8,1,Machine4,1611,1639,
Job8,2,Machine2,1666,1675,After Job8 Step 1
