job,step,machine,start,end,precedence
Job1,1,Machine0,0,2,
Job1,2,Machine9,3,7,After Job1 Step 1
Job1,3,Machine2,8,12,After Job1 Step 2
Job1,4,Machine13,12,14,After Job1 Step 3
Job1,5,Machine10,15,20,After Job1 Step 4
Job1,6,Machine8,21,25,After Job1 Step 5
Job1,7,Machine6,25,29,After Job1 Step 6
Job1,8,Machine4,30,34,After Job1 Step 7
Job1,9,Machine11,35,40,After Job1 Step 8
Job1,10,Machine12,41,45,After Job1 Step 9
Job1,11,Machine1,46,49,After Job1 Step 10
Job1,12,Machine14,50,54,After Job1 Step 11
Job1,13,Machine3,55,59,After Job1 Step 12
Job1,14,Machine5,60,63,After Job1 Step 13
Job1,15,Machine7,64,65,After Job1 Step 14
Job2,1,Machine9,510,512,
Job2,2,Machine10,542,545,After Job2 Step 1
Job2,3,Machine14,545,547,After Job2 Step 2
Job2,4,Machine5,548,549,After Job2 Step 3
Job2,5,Machine4,550,553,After Job2 Step 4
Job2,6,Machine6,554,559,After Job2 Step 5
Job2,7,Machine0,559,563,After Job2 Step 6
Job2,8,Machine7,565,569,After Job2 Step 7
Job2,9,Machine13,570,572,After Job2 Step 8
Job2,10,Machine11,573,575,After Job2 Step 9
Job2,11,Machine1,576,579,After Job2 Step 10
Job2,12,Machine3,580,582,After Job2 Step 11
Job2,13,Machine2,583,588,After Job2 Step 12
Job2,14,Machine12,589,591,After Job2 Step 13
Job2,15,Machine8,592,595,After Job2 Step 14
Job3,1,Machine3,624,627,
Job3,2,Machine8,627,629,After Job3 Step 1
Job3,3,Machine11,630,633,After Job3 Step 2
Job3,4,Machine13,634,639,After Job3 Step 3
Job3,5,Machine10,645,649,After Job3 Step 4
Job3,6,Machine14,650,652,After Job3 Step 5
Job3,7,Machine5,653,658,After Job3 Step 6
Job3,8,Machine9,658,660,After Job3 Step 7
Job3,9,Machine0,661,664,After Job3 Step 8
Job3,10,Machine1,665,670,After Job3 Step 9
Job3,11,Machine4,670,672,After Job3 Step 10
Job3,12,Machine2,673,677,After Job3 Step 11
Job3,13,Machine7,678,683,After Job3 Step 12
Job3,14,Machine6,684,686,After Job3 Step 13
Job3,15,Machine12,687,690,After Job3 Step 14
Job4,1,Machine14,653,655,
Job4,2,Machine3,656,661,After Job4 Step 1
Job4,3,Machine2,678,683,After Job4 Step 2
Job4,4,Machine12,691,693,After Job4 Step 3
Job4,5,Machine4,694,697,After Job4 Step 4
Job4,6,Machine13,698,699,After Job4 Step 5
Job4,7,Machine1,700,701,After Job4 Step 6
Job4,8,Machine6,702,705,After Job4 Step 7
Job4,9,Machine9,705,707,After Job4 Step 8
Job4,10,Machine7,707,709,After Job4 Step 9
Job4,11,Machine10,710,714,After Job4 Step 10
Job4,12,Machine0,715,719,After Job4 Step 11
Job4,13,Machine5,721,726,After Job4 Step 12
Job4,14,Machine8,726,729,After Job4 Step 13
Job4,15,Machine11,730,735,After Job4 Step 14
Job5,1,Machine12,693,697,
Job5,2,Machine14,698,700,After Job5 Step 1
Job5,3,Machine1,702,706,After Job5 Step 2
Job5,4,Machine7,710,712,After Job5 Step 3
Job5,5,Machine8,730,734,After Job5 Step 4
Job5,6,Machine11,736,739,After Job5 Step 5
Job5,7,Machine6,739,742,After Job5 Step 6
Job5,8,Machine4,742,745,After Job5 Step 7
Job5,9,Machine0,745,750,After Job5 Step 8
Job5,10,Machine2,751,756,After Job5 Step 9
Job5,11,Machine3,757,762,After Job5 Step 10
Job5,12,Machine10,763,767,After Job5 Step 11
Job5,13,Machine5,767,769,After Job5 Step 12
Job5,14,Machine13,769,774,After Job5 Step 13
Job5,15,Machine9,774,776,After Job5 Step 14
Job6,1,Machine10,767,770,
Job6,2,Machine12,771,776,After Job6 Step 1
Job6,3,Machine8,776,778,After Job6 Step 2
Job6,4,Machine14,779,782,After Job6 Step 3
Job6,5,Machine9,782,784,After Job6 Step 4
Job6,6,Machine6,784,787,After Job6 Step 5
Job6,7,Machine5,788,789,After Job6 Step 6
Job6,8,Machine4,790,791,After Job6 Step 7
Job6,9,Machine2,792,795,After Job6 Step 8
Job6,10,Machine11,796,799,After Job6 Step 9
Job6,11,Machine7,800,804,After Job6 Step 10
Job6,12,Machine3,805,808,After Job6 Step 11
Job6,13,Machine13,809,811,After Job6 Step 12
Job6,14,Machine0,812,814,After Job6 Step 13
Job6,15,Machine1,815,819,After Job6 Step 14
Job7,1,Machine6,789,794,
Job7,2,Machine8,795,799,After Job7 Step 1
Job7,3,Machine0,815,817,After Job7 Step 2
Job7,4,Machine12,818,821,After Job7 Step 3
Job7,5,Machine10,822,825,After Job7 Step 4
Job7,6,Machine9,825,829,After Job7 Step 5
Job7,7,Machine2,829,833,After Job7 Step 6
Job7,8,Machine4,834,839,After Job7 Step 7
Job7,9,Machine3,840,841,After Job7 Step 8
Job7,10,Machine13,842,845,After Job7 Step 9
Job7,11,Machine14,845,848,After Job7 Step 10
Job7,12,Machine11,848,851,After Job7 Step 11
Job7,13,Machine5,851,854,After Job7 Step 12
Job7,14,Machine7,854,859,After Job7 Step 13
Job7,15,Machine1,859,863,After Job7 Step 14
Job8,1,Machine11,851,853,
