job,step,machine,start,end,precedence
Job1,1,Machine5,0,1,
Job1,2,Machine3,3,18,After Job1 Step 1
Job1,3,Machine0,20,33,After Job1 Step 2
Job1,4,Machine2,35,43,After Job1 Step 3
Job1,5,Machine6,43,44,After Job1 Step 4
Job1,6,Machine4,46,59,After Job1 Step 5
Job1,7,Machine1,62,78,After Job1 Step 6
Job1,8,Machine9,81,97,After Job1 Step 7
Job1,9,Machine8,99,110,After Job1 Step 8
Job1,10,Machine13,115,130,After Job1 Step 9
Job1,11,Machine11,131,135,After Job1 Step 10
Job1,12,Machine10,138,154,After Job1 Step 11
Job1,13,Machine12,155,167,After Job1 Step 12
Job1,14,Machine14,168,178,After Job1 Step 13
Job1,15,Machine7,180,189,After Job1 Step 14
Job2,1,Machine3,607,614,
Job2,2,Machine4,615,621,After Job2 Step 1
Job2,3,Machine2,626,640,After Job2 Step 2
Job2,4,Machine0,640,641,After Job2 Step 3
Job2,5,Machine5,644,656,After Job2 Step 4
Job2,6,Machine1,658,675,After Job2 Step 5
Job2,7,Machine6,678,697,After Job2 Step 6
Job2,8,Machine14,985,988,After Job2 Step 7
Job2,9,Machine11,1001,1020,After Job2 Step 8
Job2,10,Machine9,1021,1027,After Job2 Step 9
Job2,11,Machine10,1027,1028,After Job2 Step 10
Job2,12,Machine13,1032,1048,After Job2 Step 11
Job2,13,Machine7,1048,1051,After Job2 Step 12
Job2,14,Machine8,1053,1066,After Job2 Step 13
Job2,15,Machine12,1068,1080,After Job2 Step 14
Job3,1,Machine1,679,690,
Job3,2,Machine2,706,712,After Job3 Step 1
Job3,3,Machine0,740,745,After Job3 Step 2
Job3,4,Machine6,746,750,After Job3 Step 3
Job3,5,Machine3,752,761,After Job3 Step 4
Job3,6,Machine4,765,782,After Job3 Step 5
Job3,7,Machine5,782,783,After Job3 Step 6
Job3,8,Machine14,1121,1135,After Job3 Step 7
Job3,9,Machine11,1136,1143,After Job3 Step 8
Job3,10,Machine9,1167,1172,After Job3 Step 9
Job3,11,Machine10,1175,1189,After Job3 Step 10
Job3,12,Machine13,1192,1207,After Job3 Step 11
Job3,13,Machine8,1209,1220,After Job3 Step 12
Job3,14,Machine12,1223,1237,After Job3 Step 13
Job3,15,Machine7,1238,1240,After Job3 Step 14
Job4,1,Machine2,714,724,
Job4,2,Machine4,783,787,After Job4 Step 1
Job4,3,Machine3,788,793,After Job4 Step 2
Job4,4,Machine0,795,805,After Job4 Step 3
Job4,5,Machine1,811,830,After Job4 Step 4
Job4,6,Machine5,834,850,After Job4 Step 5
Job4,7,Machine6,854,873,After Job4 Step 6
Job4,8,Machine14,1135,1135,After Job4 Step 7
Job4,9,Machine12,1238,1249,After Job4 Step 8
Job4,10,Machine10,1253,1268,After Job4 Step 9
Job4,11,Machine9,1272,1287,After Job4 Step 10
Job4,12,Machine8,1288,1300,After Job4 Step 11
Job4,13,Machine7,1303,1318,After Job4 Step 12
Job4,14,Machine13,1321,1337,After Job4 Step 13
Job4,15,Machine11,1340,1360,After Job4 Step 14
Job5,1,Machine2,725,728,
Job5,2,Machine0,807,819,After Job5 Step 1
Job5,3,Machine3,822,831,After Job5 Step 2
Job5,4,Machine4,833,840,After Job5 Step 3
Job5,5,Machine6,874,884,After Job5 Step 4
Job5,6,Machine5,884,889,After Job5 Step 5
Job5,7,Machine1,889,890,After Job5 Step 6
Job5,8,Machine11,1360,1362,After Job5 Step 7
Job5,9,Machine8,1364,1378,After Job5 Step 8
Job5,10,Machine14,1380,1397,After Job5 Step 9
Job5,11,Machine13,1398,1403,After Job5 Step 10
Job5,12,Machine12,1404,1408,After Job5 Step 11
Job5,13,Machine9,1409,1415,After Job5 Step 12
Job5,14,Machine7,1418,1432,After Job5 Step 13
Job5,15,Machine10,1436,1456,After Job5 Step 14
Job6,1,Machine4,843,853,
Job6,2,Machine5,890,900,After Job6 Step 1
Job6,3,Machine2,904,917,After Job6 Step 2
Job6,4,Machine0,920,939,After Job6 Step 3
Job6,5,Machine6,939,939,After Job6 Step 4
Job6,6,Machine3,941,953,After Job6 Step 5
Job6,7,Machine1,953,958,After Job6 Step 6
Job6,8,Machine9,1418,1435,After Job6 Step 7
Job6,9,Machine8,1437,1450,After Job6 Step 8
Job6,10,Machine10,1456,1459,After Job6 Step 9
Job6,11,Machine7,1461,1468,After Job6 Step 10
Job6,12,Machine14,1468,1469,After Job6 Step 11
Job6,13,Machine12,1473,1490,After Job6 Step 12
Job6,14,Machine13,1493,1506,After Job6 Step 13
