job,step,machine,start,end,precedence
Job1,1,Machine17,0,1,
Job1,2,Machine2,2,5,After Job1 Step 1
Job1,3,Machine11,5,6,After Job1 Step 2
Job1,4,Machine4,7,13,After Job1 Step 3
Job1,5,Machine12,13,15,After Job1 Step 4
Job1,6,Machine13,15,17,After Job1 Step 5
Job1,7,Machine7,17,19,After Job1 Step 6
Job1,8,Machine0,20,21,After Job1 Step 7
Job1,9,Machine3,21,23,After Job1 Step 8
Job1,10,Machine15,23,26,After Job1 Step 9
Job1,11,Machine18,26,30,After Job1 Step 10
Job1,12,Machine10,30,34,After Job1 Step 11
Job1,13,Machine14,34,36,After Job1 Step 12
Job1,14,Machine8,36,41,After Job1 Step 13
Job1,15,Machine1,41,46,After Job1 Step 14
Job1,16,Machine6,46,51,After Job1 Step 15
Job1,17,Machine19,51,54,After Job1 Step 16
Job1,18,Machine5,55,59,After Job1 Step 17
Job1,19,Machine9,60,65,After Job1 Step 18
Job1,20,Machine16,65,68,After Job1 Step 19
Job2,1,Machine8,682,686,
Job2,2,Machine6,716,721,After Job2 Step 1
Job2,3,Machine14,721,725,After Job2 Step 2
Job2,4,Machine5,725,727,After Job2 Step 3
Job2,5,Machine10,728,733,After Job2 Step 4
Job2,6,Machine2,733,735,After Job2 Step 5
Job2,7,Machine11,736,737,After Job2 Step 6
Job2,8,Machine19,737,740,After Job2 Step 7
Job2,9,Machine13,740,743,After Job2 Step 8
Job2,10,Machine18,743,745,After Job2 Step 9
Job2,11,Machine3,745,749,After Job2 Step 10
Job2,12,Machine4,750,753,After Job2 Step 11
Job2,13,Machine16,754,756,After Job2 Step 12
Job2,14,Machine1,757,760,After Job2 Step 13
Job2,15,Machine0,760,763,After Job2 Step 14
Job2,16,Machine15,763,766,After Job2 Step 15
Job2,17,Machine17,766,770,After Job2 Step 16
Job2,18,Machine12,771,774,After Job2 Step 17
Job2,19,Machine7,775,778,After Job2 Step 18
Job2,20,Machine9,779,781,After Job2 Step 19
Job3,1,Machine4,824,828,
Job3,2,Machine3,828,833,After Job3 Step 1
Job3,3,Machine8,852,857,After Job3 Step 2
Job3,4,Machine17,857,861,After Job3 Step 3
Job3,5,Machine0,862,866,After Job3 Step 4
Job3,6,Machine14,866,870,After Job3 Step 5
Job3,7,Machine1,870,873,After Job3 Step 6
Job3,8,Machine10,874,879,After Job3 Step 7
Job3,9,Machine13,879,881,After Job3 Step 8
Job3,10,Machine6,881,882,After Job3 Step 9
Job3,11,Machine18,883,885,After Job3 Step 10
Job3,12,Machine9,886,890,After Job3 Step 11
Job3,13,Machine11,891,895,After Job3 Step 12
Job3,14,Machine7,896,900,After Job3 Step 13
