job,step,machine,start,end,precedence
Job1,1,Machine17,0,1,
Job1,2,Machine2,2,5,After Job1 Step 1
Job1,3,Machine11,5,9,After Job1 Step 2
Job1,4,Machine4,9,14,After Job1 Step 3
Job1,5,Machine12,14,17,After Job1 Step 4
Job1,6,Machine13,18,20,After Job1 Step 5
Job1,7,Machine7,21,25,After Job1 Step 6
Job1,8,Machine0,26,31,After Job1 Step 7
Job1,9,Machine3,31,33,After Job1 Step 8
Job1,10,Machine15,33,34,After Job1 Step 9
Job1,11,Machine18,35,40,After Job1 Step 10
Job1,12,Machine10,41,45,After Job1 Step 11
Job1,13,Machine14,46,48,After Job1 Step 12
Job1,14,Machine8,49,51,After Job1 Step 13
Job1,15,Machine1,52,56,After Job1 Step 14
Job1,16,Machine6,57,58,After Job1 Step 15
Job1,17,Machine19,59,64,After Job1 Step 16
Job1,18,Machine5,64,69,After Job1 Step 17
Job1,19,Machine9,70,74,After Job1 Step 18
Job1,20,Machine16,74,75,After Job1 Step 19
Job2,1,Machine8,639,641,
Job2,2,Machine6,641,643,After Job2 Step 1
Job2,3,Machine14,644,646,After Job2 Step 2
Job2,4,Machine5,646,649,After Job2 Step 3
Job2,5,Machine10,649,650,After Job2 Step 4
Job2,6,Machine2,651,656,After Job2 Step 5
Job2,7,Machine11,656,658,After Job2 Step 6
Job2,8,Machine19,659,660,After Job2 Step 7
Job2,9,Machine13,660,662,After Job2 Step 8
Job2,10,Machine18,662,664,After Job2 Step 9
Job2,11,Machine3,664,665,After Job2 Step 10
Job2,12,Machine4,666,668,After Job2 Step 11
Job2,13,Machine16,668,672,After Job2 Step 12
Job2,14,Machine1,672,675,After Job2 Step 13
Job2,15,Machine0,675,677,After Job2 Step 14
Job2,16,Machine15,677,681,After Job2 Step 15
Job2,17,Machine17,683,687,After Job2 Step 16
Job2,18,Machine12,688,692,After Job2 Step 17
Job2,19,Machine7,692,695,After Job2 Step 18
Job2,20,Machine9,696,700,After Job2 Step 19
Job3,1,Machine4,746,750,
Job3,2,Machine3,750,753,After Job3 Step 1
Job3,3,Machine8,754,757,After Job3 Step 2
Job3,4,Machine17,758,763,After Job3 Step 3
Job3,5,Machine0,764,768,After Job3 Step 4
Job3,6,Machine14,768,770,After Job3 Step 5
Job3,7,Machine1,771,775,After Job3 Step 6
Job3,8,Machine10,776,778,After Job3 Step 7
Job3,9,Machine13,778,779,After Job3 Step 8
Job3,10,Machine6,780,782,After Job3 Step 9
Job3,11,Machine18,782,785,After Job3 Step 10
Job3,12,Machine9,785,787,After Job3 Step 11
Job3,13,Machine11,787,791,After Job3 Step 12
Job3,14,Machine7,791,794,After Job3 Step 13
