job,step,machine,start,end,precedence
Job1,1,Machine0,0,2,
Job1,2,Machine9,2,6,After Job1 Step 1
Job1,3,Machine2,7,10,After Job1 Step 2
Job1,4,Machine13,10,12,After Job1 Step 3
Job1,5,Machine10,13,16,After Job1 Step 4
Job1,6,Machine8,17,20,After Job1 Step 5
Job1,7,Machine6,21,23,After Job1 Step 6
Job1,8,Machine4,24,27,After Job1 Step 7
Job1,9,Machine11,28,32,After Job1 Step 8
Job1,10,Machine12,32,36,After Job1 Step 9
Job1,11,Machine1,36,39,After Job1 Step 10
Job1,12,Machine14,40,43,After Job1 Step 11
Job1,13,Machine3,43,46,After Job1 Step 12
Job1,14,Machine5,47,49,After Job1 Step 13
Job1,15,Machine7,50,51,After Job1 Step 14
Job2,1,Machine9,391,392,
Job2,2,Machine10,414,416,After Job2 Step 1
Job2,3,Machine14,416,418,After Job2 Step 2
Job2,4,Machine5,418,419,After Job2 Step 3
Job2,5,Machine4,420,422,After Job2 Step 4
Job2,6,Machine6,423,427,After Job2 Step 5
Job2,7,Machine0,427,430,After Job2 Step 6
Job2,8,Machine7,430,434,After Job2 Step 7
Job2,9,Machine13,434,436,After Job2 Step 8
Job2,10,Machine11,437,439,After Job2 Step 9
Job2,11,Machine1,439,442,After Job2 Step 10
Job2,12,Machine3,442,444,After Job2 Step 11
Job2,13,Machine2,445,449,After Job2 Step 12
Job2,14,Machine12,449,451,After Job2 Step 13
Job2,15,Machine8,452,454,After Job2 Step 14
Job3,1,Machine3,476,479,
Job3,2,Machine8,479,481,After Job3 Step 1
Job3,3,Machine11,481,483,After Job3 Step 2
Job3,4,Machine13,484,488,After Job3 Step 3
Job3,5,Machine10,493,496,After Job3 Step 4
Job3,6,Machine14,497,498,After Job3 Step 5
Job3,7,Machine5,499,503,After Job3 Step 6
Job3,8,Machine9,503,505,After Job3 Step 7
Job3,9,Machine0,505,507,After Job3 Step 8
Job3,10,Machine1,508,512,After Job3 Step 9
Job3,11,Machine4,512,514,After Job3 Step 10
Job3,12,Machine2,514,518,After Job3 Step 11
Job3,13,Machine7,519,522,After Job3 Step 12
Job3,14,Machine6,523,525,After Job3 Step 13
Job3,15,Machine12,525,528,After Job3 Step 14
Job4,1,Machine14,498,501,
Job4,2,Machine3,501,505,After Job4 Step 1
Job4,3,Machine2,519,522,After Job4 Step 2
Job4,4,Machine12,528,530,After Job4 Step 3
Job4,5,Machine4,531,533,After Job4 Step 4
Job4,6,Machine13,534,535,After Job4 Step 5
Job4,7,Machine1,535,536,After Job4 Step 6
Job4,8,Machine6,537,539,After Job4 Step 7
Job4,9,Machine9,540,541,After Job4 Step 8
Job4,10,Machine7,541,543,After Job4 Step 9
Job4,11,Machine10,543,546,After Job4 Step 10
Job4,12,Machine0,547,551,After Job4 Step 11
Job4,13,Machine5,552,555,After Job4 Step 12
Job4,14,Machine8,556,558,After Job4 Step 13
Job4,15,Machine11,559,562,After Job4 Step 14
Job5,1,Machine12,530,533,
Job5,2,Machine14,534,535,After Job5 Step 1
Job5,3,Machine1,537,540,After Job5 Step 2
Job5,4,Machine7,543,544,After Job5 Step 3
Job5,5,Machine8,559,562,After Job5 Step 4
Job5,6,Machine11,563,565,After Job5 Step 5
Job5,7,Machine6,565,567,After Job5 Step 6
Job5,8,Machine4,568,570,After Job5 Step 7
Job5,9,Machine0,570,574,After Job5 Step 8
Job5,10,Machine2,575,578,After Job5 Step 9
Job5,11,Machine3,579,583,After Job5 Step 10
Job5,12,Machine10,584,587,After Job5 Step 11
Job5,13,Machine5,587,588,After Job5 Step 12
Job5,14,Machine13,589,592,After Job5 Step 13
Job5,15,Machine9,593,594,After Job5 Step 14
Job6,1,Machine10,587,589,
Job6,2,Machine12,590,594,After Job6 Step 1
Job6,3,Machine8,594,595,After Job6 Step 2
Job6,4,Machine14,596,598,After Job6 Step 3
Job6,5,Machine9,598,599,After Job6 Step 4
Job6,6,Machine6,600,602,After Job6 Step 5
Job6,7,Machine5,602,604,After Job6 Step 6
Job6,8,Machine4,604,605,After Job6 Step 7
Job6,9,Machine2,605,608,After Job6 Step 8
Job6,10,Machine11,608,611,After Job6 Step 9
Job6,11,Machine7,611,614,After Job6 Step 10
Job6,12,Machine3,615,618,After Job6 Step 11
Job6,13,Machine13,618,620,After Job6 Step 12
Job6,14,Machine0,620,622,After Job6 Step 13
Job6,15,Machine1,622,625,After Job6 Step 14
Job7,1,Machine6,603,606,
Job7,2,Machine8,607,610,After Job7 Step 1
Job7,3,Machine0,622,624,After Job7 Step 2
Job7,4,Machine12,624,627,After Job7 Step 3
Job7,5,Machine10,628,630,After Job7 Step 4
Job7,6,Machine9,630,633,After Job7 Step 5
Job7,7,Machine2,634,637,After Job7 Step 6
Job7,8,Machine4,638,642,After Job7 Step 7
Job7,9,Machine3,642,643,After Job7 Step 8
Job7,10,Machine13,643,645,After Job7 Step 9
Job7,11,Machine14,646,648,After Job7 Step 10
Job7,12,Machine11,648,650,After Job7 Step 11
Job7,13,Machine5,650,652,After Job7 Step 12
Job7,14,Machine7,653,657,After Job7 Step 13
Job7,15,Machine1,657,660,After Job7 Step 14
Job8,1,Machine11,650,651,
Job8,2,Machine13,652,654,After Job8 Step 1
Job8,3,Machine10,655,659,After Job8 Step 2
Job8,4,Machine8,659,661,After Job8 Step 3
Job8,5,Machine9,661,663,After Job8 Step 4
Job8,6,Machine14,663,664,After Job8 Step 5
Job8,7,Machine5,665,668,After Job8 Step 6
Job8,8,Machine0,669,671,After Job8 Step 7
Job8,9,Machine2,671,674,After Job8 Step 8
Job8,10,Machine6,675,678,After Job8 Step 9
Job8,11,Machine12,679,681,After Job8 Step 10
Job8,12,Machine1,681,682,After Job8 Step 11
Job8,13,Machine3,682,684,After Job8 Step 12
Job8,14,Machine4,685,688,After Job8 Step 13
Job8,15,Machine7,688,692,After Job8 Step 14
Job9,1,Machine8,661,663,
Job9,2,Machine6,678,680,After Job9 Step 1
Job9,3,Machine5,680,683,After Job9 Step 2
Job9,4,Machine3,685,689,After Job9 Step 3
Job9,5,Machine9,689,691,After Job9 Step 4
Job9,6,Machine0,692,693,After Job9 Step 5
Job9,7,Machine2,694,696,After Job9 Step 6
Job9,8,Machine4,696,700,After Job9 Step 7
Job9,9,Machine12,700,703,After Job9 Step 8
Job9,10,Machine10,703,705,After Job9 Step 9
Job9,11,Machine11,705,707,After Job9 Step 10
Job9,12,Machine7,708,709,After Job9 Step 11
Job9,13,Machine14,709,710,After Job9 Step 12
Job9,14,Machine13,711,713,After Job9 Step 13
Job9,15,Machine1,714,716,After Job9 Step 14
