job,step,machine,start,end,precedence
Job1,1,Machine2,0,2,
Job1,2,Machine3,2,3,After Job1 Step 1
Job1,3,Machine9,4,5,After Job1 Step 2
Job1,4,Machine4,6,8,After Job1 Step 3
Job1,5,Machine0,9,11,After Job1 Step 4
Job1,6,Machine6,11,13,After Job1 Step 5
Job1,7,Machine8,14,16,After Job1 Step 6
Job1,8,Machine7,17,19,After Job1 Step 7
Job1,9,Machine1,20,22,After Job1 Step 8
Job1,10,Machine5,23,26,After Job1 Step 9
Job1,11,Machine11,26,28,After Job1 Step 10
Job1,12,Machine14,28,30,After Job1 Step 11
Job1,13,Machine13,31,35,After Job1 Step 12
Job1,14,Machine10,35,37,After Job1 Step 13
Job1,15,Machine12,37,39,After Job1 Step 14
Job2,1,Machine6,398,401,
Job2,2,Machine3,402,403,After Job2 Step 1
Job2,3,Machine12,404,405,After Job2 Step 2
Job2,4,Machine11,406,408,After Job2 Step 3
Job2,5,Machine1,408,411,After Job2 Step 4
Job2,6,Machine13,411,412,After Job2 Step 5
Job2,7,Machine10,413,416,After Job2 Step 6
Job2,8,Machine2,417,420,After Job2 Step 7
Job2,9,Machine5,420,423,After Job2 Step 8
Job2,10,Machine7,423,424,After Job2 Step 9
Job2,11,Machine0,425,426,After Job2 Step 10
Job2,12,Machine8,426,428,After Job2 Step 11
Job2,13,Machine14,428,430,After Job2 Step 12
Job2,14,Machine9,431,433,After Job2 Step 13
Job2,15,Machine4,434,437,After Job2 Step 14
Job3,1,Machine6,472,475,
Job3,2,Machine0,476,478,After Job3 Step 1
Job3,3,Machine13,478,480,After Job3 Step 2
Job3,4,Machine7,481,484,After Job3 Step 3
Job3,5,Machine2,485,487,After Job3 Step 4
Job3,6,Machine3,487,488,After Job3 Step 5
Job3,7,Machine12,488,490,After Job3 Step 6
Job3,8,Machine10,491,493,After Job3 Step 7
Job3,9,Machine9,493,495,After Job3 Step 8
Job3,10,Machine1,495,497,After Job3 Step 9
Job3,11,Machine5,497,499,After Job3 Step 10
Job3,12,Machine11,499,502,After Job3 Step 11
Job3,13,Machine8,502,504,After Job3 Step 12
Job3,14,Machine4,504,506,After Job3 Step 13
Job3,15,Machine14,507,509,After Job3 Step 14
Job4,1,Machine9,495,497,
Job4,2,Machine6,498,500,After Job4 Step 1
Job4,3,Machine1,501,502,After Job4 Step 2
Job4,4,Machine7,503,504,After Job4 Step 3
Job4,5,Machine12,505,508,After Job4 Step 4
Job4,6,Machine4,508,511,After Job4 Step 5
Job4,7,Machine0,511,514,After Job4 Step 6
Job4,8,Machine5,515,517,After Job4 Step 7
Job4,9,Machine11,517,520,After Job4 Step 8
Job4,10,Machine10,520,522,After Job4 Step 9
Job4,11,Machine14,523,525,After Job4 Step 10
Job4,12,Machine2,526,529,After Job4 Step 11
Job4,13,Machine3,529,530,After Job4 Step 12
Job4,14,Machine8,531,533,After Job4 Step 13
Job4,15,Machine13,533,535,After Job4 Step 14
Job5,1,Machine11,520,523,
Job5,2,Machine13,535,537,After Job5 Step 1
Job5,3,Machine1,538,540,After Job5 Step 2
Job5,4,Machine6,541,544,After Job5 Step 3
Job5,5,Machine7,544,546,After Job5 Step 4
Job5,6,Machine5,546,548,After Job5 Step 5
Job5,7,Machine8,548,550,After Job5 Step 6
Job5,8,Machine9,551,553,After Job5 Step 7
Job5,9,Machine3,553,556,After Job5 Step 8
Job5,10,Machine10,556,560,After Job5 Step 9
Job5,11,Machine2,560,562,After Job5 Step 10
Job5,12,Machine0,563,565,After Job5 Step 11
Job5,13,Machine14,566,568,After Job5 Step 12
Job5,14,Machine12,569,570,After Job5 Step 13
Job5,15,Machine4,570,572,After Job5 Step 14
Job6,1,Machine8,551,553,
Job6,2,Machine11,554,555,After Job6 Step 1
Job6,3,Machine14,569,571,After Job6 Step 2
Job6,4,Machine1,572,575,After Job6 Step 3
Job6,5,Machine7,575,579,After Job6 Step 4
Job6,6,Machine6,579,583,After Job6 Step 5
Job6,7,Machine5,584,588,After Job6 Step 6
Job6,8,Machine10,588,591,After Job6 Step 7
Job6,9,Machine3,592,594,After Job6 Step 8
Job6,10,Machine2,595,597,After Job6 Step 9
Job6,11,Machine4,597,599,After Job6 Step 10
Job6,12,Machine9,599,602,After Job6 Step 11
Job6,13,Machine13,603,606,After Job6 Step 12
Job6,14,Machine12,606,608,After Job6 Step 13
