job,step,machine,start,end,precedence
Job1,1,Machine0,5,35,
Job1,2,Machine4,37,53,After Job1 Step 1
Job1,3,Machine3,57,76,After Job1 Step 2
Job1,4,Machine2,85,115,After Job1 Step 3
Job1,5,Machine1,116,133,After Job1 Step 4
Job1,6,Machine5,134,147,After Job1 Step 5
Job1,7,Machine9,152,173,After Job1 Step 6
Job1,8,Machine7,173,177,After Job1 Step 7
Job1,9,Machine6,177,178,After Job1 Step 8
Job1,10,Machine8,179,191,After Job1 Step 9
Job2,1,Machine0,705,733,
Job2,2,Machine2,741,774,After Job2 Step 1
Job2,3,Machine1,777,802,After Job2 Step 2
Job2,4,Machine3,805,835,After Job2 Step 3
Job2,5,Machine4,838,868,After Job2 Step 4
Job2,6,Machine5,1057,1061,After Job2 Step 5
Job2,7,Machine7,1068,1096,After Job2 Step 6
Job2,8,Machine8,1101,1119,After Job2 Step 7
Job2,9,Machine9,1124,1157,After Job2 Step 8
Job2,10,Machine6,1160,1172,After Job2 Step 9
Job3,1,Machine1,1445,1446,
Job3,2,Machine4,1543,1574,After Job3 Step 1
Job3,3,Machine3,1577,1592,After Job3 Step 2
Job3,4,Machine2,1595,1608,After Job3 Step 3
Job3,5,Machine0,1615,1646,After Job3 Step 4
Job3,6,Machine8,1963,1980,After Job3 Step 5
Job3,7,Machine6,1982,1996,After Job3 Step 6
Job3,8,Machine9,1996,1998,After Job3 Step 7
Job3,9,Machine5,2003,2026,After Job3 Step 8
Job3,10,Machine7,2028,2036,After Job3 Step 9
Job4,1,Machine4,2354,2383,
Job4,2,Machine0,2387,2403,After Job4 Step 1
Job4,3,Machine1,2408,2428,After Job4 Step 2
Job4,4,Machine2,2436,2466,After Job4 Step 3
Job4,5,Machine3,2469,2481,After Job4 Step 4
Job4,6,Machine6,2830,2863,After Job4 Step 5
Job4,7,Machine7,2865,2880,After Job4 Step 6
Job4,8,Machine9,2882,2891,After Job4 Step 7
Job4,9,Machine8,2897,2925,After Job4 Step 8
Job4,10,Machine5,2928,2958,After Job4 Step 9
Job5,1,Machine0,3156,3183,
Job5,2,Machine1,3190,3216,After Job5 Step 1
Job5,3,Machine4,3221,3246,After Job5 Step 2
Job5,4,Machine3,3249,3270,After Job5 Step 3
Job5,5,Machine2,3274,3288,After Job5 Step 4
Job5,6,Machine8,3905,3909,After Job5 Step 5
Job5,7,Machine9,3916,3946,After Job5 Step 6
Job5,8,Machine6,3948,3958,After Job5 Step 7
Job5,9,Machine7,3963,3995,After Job5 Step 8
Job5,10,Machine5,4000,4021,After Job5 Step 9
Job6,1,Machine3,3354,3370,
Job6,2,Machine0,3371,3376,After Job6 Step 1
Job6,3,Machine1,3381,3413,After Job6 Step 2
Job6,4,Machine4,3414,3420,After Job6 Step 3
Job6,5,Machine2,3422,3430,After Job6 Step 4
Job6,6,Machine6,4061,4092,After Job6 Step 5
Job6,7,Machine9,4094,4115,After Job6 Step 6
Job6,8,Machine5,4117,4126,After Job6 Step 7
Job6,9,Machine7,4127,4137,After Job6 Step 8
Job6,10,Machine8,4138,4146,After Job6 Step 9
Job7,1,Machine0,3378,3387,
Job7,2,Machine3,3392,3409,After Job7 Step 1
Job7,3,Machine4,3427,3454,After Job7 Step 2
Job7,4,Machine2,3457,3472,After Job7 Step 3
Job7,5,Machine1,3478,3506,After Job7 Step 4
Job7,6,Machine7,4140,4173,After Job7 Step 5
Job7,7,Machine5,4176,4187,After Job7 Step 6
Job7,8,Machine6,4190,4201,After Job7 Step 7
Job7,9,Machine8,4210,4239,After Job7 Step 8
Job7,10,Machine9,4246,4275,After Job7 Step 9
Job8,1,Machine2,3476,3496,
Job8,2,Machine4,3502,3525,After Job8 Step 1
Job8,3,Machine3,3529,3547,After Job8 Step 2
Job8,4,Machine1,3550,3561,After Job8 Step 3
Job8,5,Machine0,3563,3567,After Job8 Step 4
Job8,6,Machine9,4277,4293,After Job8 Step 5
Job8,7,Machine8,4293,4294,After Job8 Step 6
Job8,8,Machine6,4299,4331,After Job8 Step 7
Job8,9,Machine7,4333,4342,After Job8 Step 8
