job,step,machine,start,end,precedence
Job1,1,Machine3,4,29,
Job1,2,Machine1,32,45,After Job1 Step 1
Job1,3,Machine2,51,76,After Job1 Step 2
Job1,4,Machine6,80,93,After Job1 Step 3
Job1,5,Machine0,93,93,After Job1 Step 4
Job1,6,Machine4,96,110,After Job1 Step 5
Job1,7,Machine5,113,128,After Job1 Step 6
Job1,8,Machine8,129,134,After Job1 Step 7
Job1,9,Machine12,134,135,After Job1 Step 8
Job1,10,Machine13,136,137,After Job1 Step 9
Job1,11,Machine11,138,143,After Job1 Step 10
Job1,12,Machine9,149,175,After Job1 Step 11
Job1,13,Machine7,175,183,After Job1 Step 12
Job1,14,Machine14,186,206,After Job1 Step 13
Job1,15,Machine10,209,225,After Job1 Step 14
Job2,1,Machine5,881,882,
Job2,2,Machine3,887,913,After Job2 Step 1
Job2,3,Machine6,915,929,After Job2 Step 2
Job2,4,Machine1,935,958,After Job2 Step 3
Job2,5,Machine2,964,989,After Job2 Step 4
Job2,6,Machine4,992,1014,After Job2 Step 5
Job2,7,Machine0,1015,1017,After Job2 Step 6
Job2,8,Machine11,1303,1325,After Job2 Step 7
Job2,9,Machine10,1327,1340,After Job2 Step 8
Job2,10,Machine8,1344,1361,After Job2 Step 9
Job2,11,Machine9,1362,1371,After Job2 Step 10
Job2,12,Machine13,1372,1379,After Job2 Step 11
Job2,13,Machine12,1381,1393,After Job2 Step 12
Job2,14,Machine7,1396,1410,After Job2 Step 13
Job2,15,Machine14,1412,1424,After Job2 Step 14
Job3,1,Machine1,1053,1062,
Job3,2,Machine6,1064,1073,After Job3 Step 1
Job3,3,Machine4,1075,1085,After Job3 Step 2
Job3,4,Machine2,1088,1110,After Job3 Step 3
Job3,5,Machine0,1112,1118,After Job3 Step 4
Job3,6,Machine5,1121,1132,After Job3 Step 5
Job3,7,Machine3,1133,1136,After Job3 Step 6
Job3,8,Machine9,1494,1513,After Job3 Step 7
Job3,9,Machine14,1516,1530,After Job3 Step 8
Job3,10,Machine7,1533,1542,After Job3 Step 9
Job3,11,Machine11,1545,1565,After Job3 Step 10
Job3,12,Machine12,1566,1571,After Job3 Step 11
Job3,13,Machine8,1575,1598,After Job3 Step 12
Job3,14,Machine10,1599,1606,After Job3 Step 13
Job3,15,Machine13,1607,1616,After Job3 Step 14
Job4,1,Machine3,1139,1152,
Job4,2,Machine5,1153,1156,After Job4 Step 1
Job4,3,Machine6,1159,1173,After Job4 Step 2
Job4,4,Machine2,1178,1199,After Job4 Step 3
Job4,5,Machine0,1201,1218,After Job4 Step 4
Job4,6,Machine1,1220,1234,After Job4 Step 5
Job4,7,Machine4,1237,1259,After Job4 Step 6
Job4,8,Machine10,1607,1618,After Job4 Step 7
Job4,9,Machine12,1619,1620,After Job4 Step 8
Job4,10,Machine7,1623,1635,After Job4 Step 9
Job4,11,Machine8,1636,1641,After Job4 Step 10
Job4,12,Machine11,1647,1672,After Job4 Step 11
Job4,13,Machine14,1674,1687,After Job4 Step 12
Job4,14,Machine13,1693,1713,After Job4 Step 13
Job4,15,Machine9,1718,1744,After Job4 Step 14
Job5,1,Machine2,1200,1209,
Job5,2,Machine1,1234,1234,After Job5 Step 1
Job5,3,Machine3,1235,1239,After Job5 Step 2
Job5,4,Machine6,1241,1254,After Job5 Step 3
Job5,5,Machine5,1260,1281,After Job5 Step 4
Job5,6,Machine4,1286,1307,After Job5 Step 5
Job5,7,Machine0,1314,1340,After Job5 Step 6
Job5,8,Machine9,1747,1770,After Job5 Step 7
Job5,9,Machine7,1772,1779,After Job5 Step 8
Job5,10,Machine11,1780,1785,After Job5 Step 9
Job5,11,Machine10,1789,1815,After Job5 Step 10
Job5,12,Machine8,1817,1824,After Job5 Step 11
Job5,13,Machine14,1828,1847,After Job5 Step 12
Job5,14,Machine13,1847,1847,After Job5 Step 13
Job5,15,Machine12,1848,1850,After Job5 Step 14
Job6,1,Machine3,1242,1261,
Job6,2,Machine6,1262,1269,After Job6 Step 1
Job6,3,Machine5,1282,1288,After Job6 Step 2
Job6,4,Machine4,1307,1308,After Job6 Step 3
Job6,5,Machine1,1310,1318,After Job6 Step 4
Job6,6,Machine2,1318,1320,After Job6 Step 5
Job6,7,Machine0,1343,1354,After Job6 Step 6
Job6,8,Machine10,1816,1825,After Job6 Step 7
Job6,9,Machine11,1828,1839,After Job6 Step 8
Job6,10,Machine9,1841,1854,After Job6 Step 9
