job,step,machine,start,end,precedence
Job1,1,Machine6,0,2,
Job1,2,Machine5,2,5,After Job1 Step 1
Job1,3,Machine8,5,7,After Job1 Step 2
Job1,4,Machine4,7,9,After Job1 Step 3
Job1,5,Machine1,9,11,After Job1 Step 4
Job1,6,Machine14,12,16,After Job1 Step 5
Job1,7,Machine13,17,19,After Job1 Step 6
Job1,8,Machine11,20,22,After Job1 Step 7
Job1,9,Machine10,22,25,After Job1 Step 8
Job1,10,Machine12,25,26,After Job1 Step 9
Job1,11,Machine2,27,30,After Job1 Step 10
Job1,12,Machine3,31,32,After Job1 Step 11
Job1,13,Machine0,33,35,After Job1 Step 12
Job1,14,Machine7,35,36,After Job1 Step 13
Job1,15,Machine9,37,42,After Job1 Step 14
Job2,1,Machine1,496,500,
Job2,2,Machine5,501,505,After Job2 Step 1
Job2,3,Machine0,505,507,After Job2 Step 2
Job2,4,Machine3,508,512,After Job2 Step 3
Job2,5,Machine6,512,514,After Job2 Step 4
Job2,6,Machine9,514,517,After Job2 Step 5
Job2,7,Machine7,518,523,After Job2 Step 6
Job2,8,Machine12,523,526,After Job2 Step 7
Job2,9,Machine10,526,529,After Job2 Step 8
Job2,10,Machine13,529,531,After Job2 Step 9
Job2,11,Machine8,531,533,After Job2 Step 10
Job2,12,Machine4,534,538,After Job2 Step 11
Job2,13,Machine11,539,541,After Job2 Step 12
Job2,14,Machine14,541,542,After Job2 Step 13
Job2,15,Machine2,543,545,After Job2 Step 14
Job3,1,Machine0,578,582,
Job3,2,Machine4,583,587,After Job3 Step 1
Job3,3,Machine2,588,593,After Job3 Step 2
Job3,4,Machine10,600,604,After Job3 Step 3
Job3,5,Machine6,605,609,After Job3 Step 4
Job3,6,Machine14,610,613,After Job3 Step 5
Job3,7,Machine8,614,618,After Job3 Step 6
Job3,8,Machine13,618,623,After Job3 Step 7
Job3,9,Machine7,624,629,After Job3 Step 8
Job3,10,Machine3,630,635,After Job3 Step 9
Job3,11,Machine9,636,639,After Job3 Step 10
Job3,12,Machine12,640,641,After Job3 Step 11
Job3,13,Machine1,642,648,After Job3 Step 12
Job3,14,Machine11,649,654,After Job3 Step 13
Job3,15,Machine5,654,656,After Job3 Step 14
Job4,1,Machine7,630,636,
Job4,2,Machine5,657,659,After Job4 Step 1
Job4,3,Machine4,659,661,After Job4 Step 2
Job4,4,Machine8,661,664,After Job4 Step 3
Job4,5,Machine0,665,668,After Job4 Step 4
Job4,6,Machine9,668,670,After Job4 Step 5
Job4,7,Machine13,671,673,After Job4 Step 6
Job4,8,Machine12,673,675,After Job4 Step 7
Job4,9,Machine10,676,679,After Job4 Step 8
Job4,10,Machine3,679,681,After Job4 Step 9
Job4,11,Machine6,681,683,After Job4 Step 10
Job4,12,Machine14,684,688,After Job4 Step 11
Job4,13,Machine1,689,694,After Job4 Step 12
Job4,14,Machine11,695,698,After Job4 Step 13
Job4,15,Machine2,699,703,After Job4 Step 14
Job5,1,Machine2,704,708,
Job5,2,Machine3,709,711,After Job5 Step 1
Job5,3,Machine12,711,715,After Job5 Step 2
Job5,4,Machine11,716,720,After Job5 Step 3
Job5,5,Machine6,721,725,After Job5 Step 4
Job5,6,Machine4,726,730,After Job5 Step 5
Job5,7,Machine10,731,734,After Job5 Step 6
Job5,8,Machine7,735,738,After Job5 Step 7
Job5,9,Machine0,739,744,After Job5 Step 8
Job5,10,Machine13,745,746,After Job5 Step 9
Job5,11,Machine1,747,750,After Job5 Step 10
Job5,12,Machine14,750,753,After Job5 Step 11
Job5,13,Machine5,754,757,After Job5 Step 12
Job5,14,Machine9,759,763,After Job5 Step 13
Job5,15,Machine8,764,768,After Job5 Step 14
Job6,1,Machine5,758,762,
Job6,2,Machine3,763,767,After Job6 Step 1
Job6,3,Machine6,768,771,After Job6 Step 2
Job6,4,Machine12,771,776,After Job6 Step 3
Job6,5,Machine10,777,780,After Job6 Step 4
Job6,6,Machine0,781,785,After Job6 Step 5
Job6,7,Machine13,786,789,After Job6 Step 6
Job6,8,Machine2,790,794,After Job6 Step 7
Job6,9,Machine11,795,798,After Job6 Step 8
Job6,10,Machine7,799,804,After Job6 Step 9
Job6,11,Machine4,805,810,After Job6 Step 10
Job6,12,Machine1,811,813,After Job6 Step 11
Job6,13,Machine14,814,818,After Job6 Step 12
Job6,14,Machine9,818,824,After Job6 Step 13
Job6,15,Machine8,825,829,After Job6 Step 14
Job7,1,Machine13,790,793,
Job7,2,Machine0,794,798,After Job7 Step 1
Job7,3,Machine11,799,804,After Job7 Step 2
Job7,4,Machine12,804,807,After Job7 Step 3
Job7,5,Machine4,811,815,After Job7 Step 4
Job7,6,Machine6,815,819,After Job7 Step 5
Job7,7,Machine5,820,822,After Job7 Step 6
Job7,8,Machine3,822,827,After Job7 Step 7
Job7,9,Machine9,827,829,After Job7 Step 8
Job7,10,Machine2,830,835,After Job7 Step 9
Job7,11,Machine7,835,838,After Job7 Step 10
Job7,12,Machine10,839,843,After Job7 Step 11
Job7,13,Machine1,843,846,After Job7 Step 12
Job7,14,Machine14,847,850,After Job7 Step 13
Job7,15,Machine8,851,853,After Job7 Step 14
Job8,1,Machine2,835,837,
Job8,2,Machine12,838,842,After Job8 Step 1
Job8,3,Machine9,843,847,After Job8 Step 2
Job8,4,Machine11,848,852,After Job8 Step 3
Job8,5,Machine13,854,859,After Job8 Step 4
Job8,6,Machine8,859,861,After Job8 Step 5
Job8,7,Machine14,862,865,After Job8 Step 6
Job8,8,Machine5,866,869,After Job8 Step 7
Job8,9,Machine6,870,872,After Job8 Step 8
Job8,10,Machine3,872,875,After Job8 Step 9
Job8,11,Machine1,876,882,After Job8 Step 10
Job8,12,Machine4,882,887,After Job8 Step 11
Job8,13,Machine0,887,889,After Job8 Step 12
Job8,14,Machine7,890,894,After Job8 Step 13
Job8,15,Machine10,895,900,After Job8 Step 14
Job9,1,Machine2,837,840,
Job9,2,Machine10,900,902,After Job9 Step 1
Job9,3,Machine14,903,906,After Job9 Step 2
Job9,4,Machine6,906,909,After Job9 Step 3
Job9,5,Machine8,910,913,After Job9 Step 4
Job9,6,Machine3,914,919,After Job9 Step 5
Job9,7,Machine12,919,922,After Job9 Step 6
Job9,8,Machine0,923,924,After Job9 Step 7
Job9,9,Machine13,925,926,After Job9 Step 8
Job9,10,Machine9,927,930,After Job9 Step 9
Job9,11,Machine7,930,933,After Job9 Step 10
Job9,12,Machine1,934,938,After Job9 Step 11
Job9,13,Machine11,938,941,After Job9 Step 12
Job9,14,Machine4,942,944,After Job9 Step 13
Job9,15,Machine5,945,950,After Job9 Step 14
Job10,1,Machine4,10,13,
Job10,2,Machine9,43,48,After Job10 Step 1
Job10,3,Machine3,49,54,After Job10 Step 2
Job10,4,Machine11,55,57,After Job10 Step 3
Job10,5,Machine13,57,61,After Job10 Step 4
Job10,6,Machine7,61,65,After Job10 Step 5
Job10,7,Machine0,66,71,After Job10 Step 6
Job10,8,Machine2,71,73,After Job10 Step 7
Job10,9,Machine5,73,75,After Job10 Step 8
Job10,10,Machine12,76,80,After Job10 Step 9
Job10,11,Machine1,82,86,After Job10 Step 10
Job10,12,Machine10,87,88,After Job10 Step 11
Job10,13,Machine14,89,93,After Job10 Step 12
Job10,14,Machine8,93,97,After Job10 Step 13
Job10,15,Machine6,98,101,After Job10 Step 14
Job11,1,Machine13,62,65,
Job11,2,Machine0,71,74,After Job11 Step 1
Job11,3,Machine3,75,79,After Job11 Step 2
Job11,4,Machine8,97,99,After Job11 Step 3
Job11,5,Machine5,100,103,After Job11 Step 4
