job,step,machine,start,end,precedence
Job1,1,Machine13,0,4,
Job1,2,Machine16,4,6,After Job1 Step 1
Job1,3,Machine17,6,8,After Job1 Step 2
Job1,4,Machine8,9,12,After Job1 Step 3
Job1,5,Machine1,13,15,After Job1 Step 4
Job1,6,Machine14,16,19,After Job1 Step 5
Job1,7,Machine19,19,21,After Job1 Step 6
Job1,8,Machine4,22,25,After Job1 Step 7
Job1,9,Machine7,25,27,After Job1 Step 8
Job1,10,Machine3,28,31,After Job1 Step 9
Job1,11,Machine6,31,32,After Job1 Step 10
Job1,12,Machine5,32,35,After Job1 Step 11
Job1,13,Machine0,35,36,After Job1 Step 12
Job1,14,Machine9,37,40,After Job1 Step 13
Job1,15,Machine2,41,44,After Job1 Step 14
Job1,16,Machine15,45,46,After Job1 Step 15
Job1,17,Machine18,47,50,After Job1 Step 16
Job1,18,Machine10,51,53,After Job1 Step 17
Job1,19,Machine12,53,56,After Job1 Step 18
Job1,20,Machine11,57,59,After Job1 Step 19
Job2,1,Machine1,465,469,
Job2,2,Machine11,491,492,After Job2 Step 1
Job2,3,Machine12,510,512,After Job2 Step 2
Job2,4,Machine6,513,515,After Job2 Step 3
Job2,5,Machine16,516,518,After Job2 Step 4
Job2,6,Machine13,519,522,After Job2 Step 5
Job2,7,Machine10,522,525,After Job2 Step 6
Job2,8,Machine7,525,528,After Job2 Step 7
Job2,9,Machine3,528,530,After Job2 Step 8
Job2,10,Machine4,531,534,After Job2 Step 9
Job2,11,Machine18,535,536,After Job2 Step 10
Job2,12,Machine2,536,537,After Job2 Step 11
Job2,13,Machine17,537,538,After Job2 Step 12
Job2,14,Machine9,539,541,After Job2 Step 13
Job2,15,Machine15,542,545,After Job2 Step 14
Job2,16,Machine5,545,547,After Job2 Step 15
Job2,17,Machine8,547,549,After Job2 Step 16
Job2,18,Machine14,549,550,After Job2 Step 17
Job2,19,Machine0,551,555,After Job2 Step 18
Job2,20,Machine19,555,557,After Job2 Step 19
Job3,1,Machine9,555,558,
Job3,2,Machine8,575,576,After Job3 Step 1
Job3,3,Machine14,577,581,After Job3 Step 2
Job3,4,Machine2,581,584,After Job3 Step 3
Job3,5,Machine13,585,588,After Job3 Step 4
Job3,6,Machine7,589,592,After Job3 Step 5
Job3,7,Machine1,593,596,After Job3 Step 6
Job3,8,Machine18,596,598,After Job3 Step 7
Job3,9,Machine6,599,602,After Job3 Step 8
Job3,10,Machine3,602,604,After Job3 Step 9
Job3,11,Machine10,605,608,After Job3 Step 10
Job3,12,Machine5,609,612,After Job3 Step 11
Job3,13,Machine17,612,614,After Job3 Step 12
Job3,14,Machine0,615,616,After Job3 Step 13
Job3,15,Machine19,616,618,After Job3 Step 14
Job3,16,Machine16,618,622,After Job3 Step 15
Job3,17,Machine12,622,625,After Job3 Step 16
Job3,18,Machine11,626,629,After Job3 Step 17
Job3,19,Machine4,629,630,After Job3 Step 18
Job3,20,Machine15,630,633,After Job3 Step 19
Job4,1,Machine2,584,587,
Job4,2,Machine4,630,632,After Job4 Step 1
Job4,3,Machine11,632,636,After Job4 Step 2
Job4,4,Machine5,636,638,After Job4 Step 3
Job4,5,Machine13,639,641,After Job4 Step 4
Job4,6,Machine6,641,643,After Job4 Step 5
Job4,7,Machine12,644,647,After Job4 Step 6
Job4,8,Machine0,647,649,After Job4 Step 7
Job4,9,Machine1,650,652,After Job4 Step 8
Job4,10,Machine7,653,656,After Job4 Step 9
Job4,11,Machine17,657,660,After Job4 Step 10
Job4,12,Machine14,661,665,After Job4 Step 11
Job4,13,Machine10,665,668,After Job4 Step 12
Job4,14,Machine3,668,671,After Job4 Step 13
Job4,15,Machine15,671,674,After Job4 Step 14
Job4,16,Machine16,674,676,After Job4 Step 15
Job4,17,Machine8,676,680,After Job4 Step 16
Job4,18,Machine9,681,682,After Job4 Step 17
Job4,19,Machine18,683,686,After Job4 Step 18
Job4,20,Machine19,686,690,After Job4 Step 19
Job5,1,Machine7,656,658,
Job5,2,Machine9,683,685,After Job5 Step 1
Job5,3,Machine4,686,688,After Job5 Step 2
Job5,4,Machine3,688,691,After Job5 Step 3
Job5,5,Machine19,692,694,After Job5 Step 4
Job5,6,Machine15,694,696,After Job5 Step 5
Job5,7,Machine17,697,699,After Job5 Step 6
Job5,8,Machine0,700,701,After Job5 Step 7
Job5,9,Machine6,701,705,After Job5 Step 8
Job5,10,Machine1,706,708,After Job5 Step 9
Job5,11,Machine12,709,713,After Job5 Step 10
Job5,12,Machine2,713,715,After Job5 Step 11
Job5,13,Machine16,715,718,After Job5 Step 12
Job5,14,Machine10,719,721,After Job5 Step 13
Job5,15,Machine14,722,724,After Job5 Step 14
Job5,16,Machine5,724,727,After Job5 Step 15
Job5,17,Machine13,728,732,After Job5 Step 16
Job5,18,Machine11,732,736,After Job5 Step 17
Job5,19,Machine8,737,738,After Job5 Step 18
Job5,20,Machine18,738,740,After Job5 Step 19
Job6,1,Machine4,688,690,
Job6,2,Machine8,739,743,After Job6 Step 1
Job6,3,Machine1,743,747,After Job6 Step 2
Job6,4,Machine15,747,748,After Job6 Step 3
Job6,5,Machine9,749,750,After Job6 Step 4
Job6,6,Machine7,751,753,After Job6 Step 5
Job6,7,Machine14,754,755,After Job6 Step 6
Job6,8,Machine2,756,758,After Job6 Step 7
Job6,9,Machine16,758,761,After Job6 Step 8
Job6,10,Machine19,761,764,After Job6 Step 9
Job6,11,Machine18,764,765,After Job6 Step 10
Job6,12,Machine17,765,766,After Job6 Step 11
Job6,13,Machine11,767,771,After Job6 Step 12
Job6,14,Machine5,771,773,After Job6 Step 13
Job6,15,Machine0,773,776,After Job6 Step 14
Job6,16,Machine13,777,778,After Job6 Step 15
Job6,17,Machine10,778,780,After Job6 Step 16
Job6,18,Machine12,780,781,After Job6 Step 17
Job6,19,Machine3,781,783,After Job6 Step 18
Job6,20,Machine6,783,784,After Job6 Step 19
Job7,1,Machine3,784,786,
Job7,2,Machine2,786,787,After Job7 Step 1
Job7,3,Machine5,787,788,After Job7 Step 2
Job7,4,Machine0,789,793,After Job7 Step 3
Job7,5,Machine1,793,795,After Job7 Step 4
Job7,6,Machine15,795,797,After Job7 Step 5
Job7,7,Machine18,798,801,After Job7 Step 6
Job7,8,Machine8,801,802,After Job7 Step 7
Job7,9,Machine9,803,804,After Job7 Step 8
Job7,10,Machine13,805,808,After Job7 Step 9
Job7,11,Machine10,809,810,After Job7 Step 10
Job7,12,Machine17,811,815,After Job7 Step 11
Job7,13,Machine16,815,818,After Job7 Step 12
Job7,14,Machine11,818,819,After Job7 Step 13
Job7,15,Machine12,820,824,After Job7 Step 14
Job7,16,Machine7,824,828,After Job7 Step 15
Job7,17,Machine14,828,831,After Job7 Step 16
Job7,18,Machine6,832,836,After Job7 Step 17
Job7,19,Machine4,836,840,After Job7 Step 18
Job7,20,Machine19,840,841,After Job7 Step 19
Job8,1,Machine5,789,791,
Job8,2,Machine4,841,844,After Job8 Step 1
Job8,3,Machine17,845,848,After Job8 Step 2
Job8,4,Machine16,849,850,After Job8 Step 3
Job8,5,Machine11,851,854,After Job8 Step 4
Job8,6,Machine10,855,857,After Job8 Step 5
Job8,7,Machine3,857,859,After Job8 Step 6
Job8,8,Machine2,859,861,After Job8 Step 7
Job8,9,Machine0,861,863,After Job8 Step 8
Job8,10,Machine13,863,866,After Job8 Step 9
Job8,11,Machine7,866,867,After Job8 Step 10
Job8,12,Machine14,868,871,After Job8 Step 11
Job8,13,Machine9,872,873,After Job8 Step 12
Job8,14,Machine12,873,875,After Job8 Step 13
Job8,15,Machine18,875,878,After Job8 Step 14
Job8,16,Machine15,878,881,After Job8 Step 15
Job8,17,Machine1,882,884,After Job8 Step 16
Job8,18,Machine8,884,886,After Job8 Step 17
Job8,19,Machine6,886,890,After Job8 Step 18
Job8,20,Machine19,890,893,After Job8 Step 19
Job9,1,Machine4,845,848,
Job9,2,Machine19,894,897,After Job9 Step 1
Job9,3,Machine11,897,899,After Job9 Step 2
Job9,4,Machine17,900,901,After Job9 Step 3
Job9,5,Machine13,902,905,After Job9 Step 4
Job9,6,Machine15,905,906,After Job9 Step 5
Job9,7,Machine10,906,907,After Job9 Step 6
Job9,8,Machine8,908,911,After Job9 Step 7
Job9,9,Machine16,912,915,After Job9 Step 8
Job9,10,Machine7,916,920,After Job9 Step 9
Job9,11,Machine3,920,923,After Job9 Step 10
Job9,12,Machine9,923,924,After Job9 Step 11
Job9,13,Machine6,925,928,After Job9 Step 12
Job9,14,Machine18,928,931,After Job9 Step 13
Job9,15,Machine2,931,932,After Job9 Step 14
Job9,16,Machine14,933,935,After Job9 Step 15
Job9,17,Machine12,936,939,After Job9 Step 16
Job9,18,Machine0,940,942,After Job9 Step 17
Job9,19,Machine1,942,944,After Job9 Step 18
Job9,20,Machine5,944,946,After Job9 Step 19
Job10,1,Machine7,28,31,
Job10,2,Machine15,46,48,After Job10 Step 1
Job10,3,Machine4,49,52,After Job10 Step 2
Job10,4,Machine2,52,53,After Job10 Step 3
Job10,5,Machine8,53,56,After Job10 Step 4
Job10,6,Machine12,56,58,After Job10 Step 5
Job10,7,Machine10,58,61,After Job10 Step 6
Job10,8,Machine17,62,65,After Job10 Step 7
Job10,9,Machine13,65,67,After Job10 Step 8
Job10,10,Machine18,67,68,After Job10 Step 9
Job10,11,Machine5,68,70,After Job10 Step 10
Job10,12,Machine16,71,75,After Job10 Step 11
Job10,13,Machine3,75,79,After Job10 Step 12
Job10,14,Machine1,79,82,After Job10 Step 13
Job10,15,Machine14,83,84,After Job10 Step 14
Job10,16,Machine0,84,86,After Job10 Step 15
Job10,17,Machine11,86,88,After Job10 Step 16
Job10,18,Machine6,89,90,After Job10 Step 17
Job10,19,Machine9,90,91,After Job10 Step 18
Job10,20,Machine19,91,93,After Job10 Step 19
Job11,1,Machine5,70,71,
Job11,2,Machine1,83,86,After Job11 Step 1
Job11,3,Machine15,86,88,After Job11 Step 2
Job11,4,Machine2,88,91,After Job11 Step 3
Job11,5,Machine6,91,92,After Job11 Step 4
Job11,6,Machine9,92,94,After Job11 Step 5
Job11,7,Machine19,95,98,After Job11 Step 6
Job11,8,Machine16,98,101,After Job11 Step 7
Job11,9,Machine7,102,104,After Job11 Step 8
Job11,10,Machine0,105,106,After Job11 Step 9
Job11,11,Machine14,106,109,After Job11 Step 10
Job11,12,Machine11,109,110,After Job11 Step 11
Job11,13,Machine4,111,113,After Job11 Step 12
Job11,14,Machine3,113,115,After Job11 Step 13
Job11,15,Machine17,115,116,After Job11 Step 14
Job11,16,Machine18,116,119,After Job11 Step 15
Job11,17,Machine13,120,122,After Job11 Step 16
Job11,18,Machine8,122,125,After Job11 Step 17
Job11,19,Machine10,125,127,After Job11 Step 18
Job11,20,Machine12,128,130,After Job11 Step 19
Job12,1,Machine16,102,105,
Job12,2,Machine6,105,108,After Job12 Step 1
Job12,3,Machine7,108,110,After Job12 Step 2
Job12,4,Machine1,110,111,After Job12 Step 3
Job12,5,Machine0,111,112,After Job12 Step 4
Job12,6,Machine19,113,115,After Job12 Step 5
Job12,7,Machine3,115,117,After Job12 Step 6
Job12,8,Machine18,120,123,After Job12 Step 7
Job12,9,Machine10,128,131,After Job12 Step 8
Job12,10,Machine13,131,132,After Job12 Step 9
Job12,11,Machine17,133,136,After Job12 Step 10
Job12,12,Machine8,136,138,After Job12 Step 11
Job12,13,Machine4,139,142,After Job12 Step 12
Job12,14,Machine5,142,145,After Job12 Step 13
Job12,15,Machine15,146,150,After Job12 Step 14
Job12,16,Machine2,151,153,After Job12 Step 15
Job12,17,Machine14,153,154,After Job12 Step 16
Job12,18,Machine9,155,157,After Job12 Step 17
Job12,19,Machine12,157,158,After Job12 Step 18
Job12,20,Machine11,159,161,After Job12 Step 19
Job13,1,Machine7,110,113,
Job13,2,Machine9,158,161,After Job13 Step 1
Job13,3,Machine11,162,165,After Job13 Step 2
Job13,4,Machine17,166,169,After Job13 Step 3
Job13,5,Machine4,170,173,After Job13 Step 4
Job13,6,Machine16,174,177,After Job13 Step 5
